#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1047198  0.3037873 -0.0851717  0.0144206 -0.4316297 -0.4817125  0.0006421 -0.4200613 -0.1906262
 0.3141593  0.2519796 -0.1464839 -0.0054986 -0.4858408 -0.1489351  0.0003465 -0.3255589 -0.2313149
 0.5235988  0.2105391 -0.1647180 -0.0100426 -0.4214865 -0.0576254  0.0000854 -0.2760587 -0.2284036
 0.7330383  0.1797580 -0.1696122 -0.0100565 -0.3700049 -0.0278194 -0.0002793 -0.2398221 -0.2236290
 0.9424778  0.1565622 -0.1690920 -0.0076723 -0.3320028 -0.0150303 -0.0000075 -0.2115020 -0.2184749
 1.1519173  0.1385365 -0.1666321 -0.0050216 -0.3025390 -0.0088335 -0.0001140 -0.1879912 -0.2128542
 1.3613568  0.1246918 -0.1627666 -0.0017937 -0.2794058 -0.0057531  0.0002156 -0.1684664 -0.2076375
 1.5707963  0.1140664 -0.1591127  0.0011472 -0.2600859 -0.0040080  0.0004960 -0.1512607 -0.2022960
 1.7802358  0.1049930 -0.1550711  0.0032298 -0.2447443 -0.0029757  0.0004190 -0.1366350 -0.1972783
 1.9896753  0.0970613 -0.1515005  0.0054504 -0.2315701 -0.0021401  0.0001448 -0.1237902 -0.1922060
 2.1991149  0.0908912 -0.1470201  0.0067797 -0.2196393 -0.0009737 -0.0004979 -0.1126487 -0.1874999
 2.4085544  0.0858754 -0.1444850  0.0085982 -0.2089235 -0.0011109 -0.0001285 -0.1026746 -0.1830113
 2.6179939  0.0813509 -0.1414119  0.0099010 -0.2004753 -0.0008042 -0.0001747 -0.0940063 -0.1783807
 2.8274334  0.0771780 -0.1382573  0.0109297 -0.1919510 -0.0006738  0.0000767 -0.0858783 -0.1743779
 3.0368729  0.0744247 -0.1360049  0.0113959 -0.1850962 -0.0000981  0.0003591 -0.0790369 -0.1697794
 3.2463124  0.0709278 -0.1342094  0.0124294 -0.1786266 -0.0008334  0.0002767 -0.0729657 -0.1659187
 3.4557519  0.0672361 -0.1309693  0.0131580 -0.1724730  0.0000428  0.0000412 -0.0669198 -0.1620342
