#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1427997  0.3125107 -0.1495837  0.0550148 -0.6290554 -0.0007454  0.0000237 -0.3517669 -0.2471460
 0.4283990  0.2379653 -0.1834572  0.0105133 -0.4708811 -0.0002209  0.0000606 -0.2832364 -0.2389713
 0.7139983  0.1888019 -0.1891857  0.0003996 -0.3864685 -0.0000333 -0.0000311 -0.2335811 -0.2302440
 0.9995977  0.1550678 -0.1850719 -0.0013307 -0.3319350  0.0000283  0.0002249 -0.1966368 -0.2211408
 1.2851970  0.1305405 -0.1780546 -0.0003716 -0.2939331 -0.0001075 -0.0001209 -0.1681921 -0.2117965
 1.5707963  0.1145436 -0.1716266  0.0022346 -0.2658734  0.0000380  0.0001465 -0.1457778 -0.2035993
 1.8563957  0.1016433 -0.1647262  0.0043266 -0.2440955 -0.0000463  0.0000678 -0.1272147 -0.1967168
 2.1419950  0.0924507 -0.1583495  0.0071146 -0.2260105 -0.0001475 -0.0000634 -0.1114296 -0.1899625
 2.4275943  0.0840841 -0.1531346  0.0081085 -0.2110193  0.0000361  0.0000756 -0.0977370 -0.1827543
 2.7131937  0.0781597 -0.1481191  0.0095337 -0.1987405  0.0000044  0.0000311 -0.0866465 -0.1764383
 2.9987930  0.0726800 -0.1425713  0.0109209 -0.1881603  0.0000290  0.0000626 -0.0773107 -0.1704010
 3.2843923  0.0681083 -0.1395138  0.0118139 -0.1791697  0.0000298  0.0001310 -0.0693985 -0.1644789
 3.5699917  0.0639809 -0.1354323  0.0131214 -0.1716842  0.0001359  0.0003016 -0.0618824 -0.1598112
 3.8555910  0.0600401 -0.1316629  0.0127872 -0.1633759  0.0000776 -0.0000622 -0.0556230 -0.1548841
 4.1411903  0.0566283 -0.1274922  0.0134747 -0.1568433  0.0000700  0.0001880 -0.0503927 -0.1495163
 4.4267896  0.0530555 -0.1243661  0.0130165 -0.1509059  0.0000308  0.0000118 -0.0451764 -0.1447731
 4.7123890  0.0512589 -0.1212308  0.0131029 -0.1449170  0.0000230  0.0002136 -0.0407419 -0.1404184
 4.9979883  0.0480498 -0.1185076  0.0132325 -0.1401472  0.0000122  0.0000130 -0.0374950 -0.1356906
 5.2835876  0.0458471 -0.1162950  0.0126031 -0.1355678 -0.0000673 -0.0000561 -0.0343678 -0.1321862
 5.5691870  0.0437455 -0.1132155  0.0126980 -0.1310419 -0.0000258  0.0000003 -0.0308708 -0.1280507
 5.8547863  0.0410806 -0.1101807  0.0129437 -0.1268547 -0.0000675  0.0000194 -0.0287958 -0.1247613
 6.1403856  0.0398929 -0.1077539  0.0118708 -0.1229988 -0.0000126 -0.0001186 -0.0261208 -0.1215906
 6.4259850  0.0376776 -0.1051403  0.0121906 -0.1196264 -0.0001548  0.0000910 -0.0240165 -0.1177988
 6.7115843  0.0361067 -0.1029290  0.0114624 -0.1155678  0.0000116 -0.0000423 -0.0220034 -0.1148683
 6.9971836  0.0343079 -0.1010236  0.0109188 -0.1123560 -0.0000526  0.0000004 -0.0199502 -0.1118955
