#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1427997  0.3141318 -0.1497504  0.0546193 -0.6280020 -0.0014799  0.0001114 -0.3525424 -0.2468291
 0.4283990  0.2385402 -0.1831496  0.0108988 -0.4714036 -0.0001639  0.0000770 -0.2835755 -0.2390121
 0.7139983  0.1885117 -0.1892090 -0.0001001 -0.3859353  0.0000772 -0.0000109 -0.2335890 -0.2298604
 0.9995977  0.1548390 -0.1854038 -0.0016063 -0.3317008  0.0000841  0.0000794 -0.1968935 -0.2205073
 1.2851970  0.1308246 -0.1784301  0.0000237 -0.2936489 -0.0001085  0.0001614 -0.1687259 -0.2120976
 1.5707963  0.1146150 -0.1717712  0.0019228 -0.2656495  0.0000043  0.0001528 -0.1453702 -0.2045098
 1.8563957  0.1018834 -0.1646397  0.0042543 -0.2438694  0.0000267 -0.0000301 -0.1265694 -0.1964069
 2.1419950  0.0923163 -0.1584271  0.0063583 -0.2259034  0.0000087  0.0001322 -0.1108468 -0.1899363
 2.4275943  0.0846105 -0.1529922  0.0078133 -0.2116801  0.0000464 -0.0000844 -0.0983864 -0.1828950
 2.7131937  0.0781975 -0.1478020  0.0098229 -0.1985716  0.0001665  0.0001266 -0.0867593 -0.1762026
 2.9987930  0.0734806 -0.1427831  0.0107419 -0.1883008 -0.0000733 -0.0000775 -0.0771173 -0.1705537
 3.2843923  0.0686305 -0.1391042  0.0115290 -0.1787731  0.0000731 -0.0000479 -0.0689676 -0.1643953
 3.5699917  0.0635869 -0.1354053  0.0120418 -0.1710615  0.0001623 -0.0001242 -0.0619915 -0.1595112
 3.8555910  0.0605793 -0.1310791  0.0124272 -0.1630623  0.0000090  0.0000741 -0.0555515 -0.1541474
 4.1411903  0.0572750 -0.1278015  0.0129793 -0.1566006 -0.0001613  0.0000934 -0.0500942 -0.1496643
 4.4267896  0.0536592 -0.1246370  0.0125956 -0.1505958  0.0000871 -0.0000599 -0.0453423 -0.1448627
 4.7123890  0.0510376 -0.1210925  0.0125575 -0.1448404  0.0001461 -0.0002203 -0.0410745 -0.1409109
 4.9979883  0.0488938 -0.1195241  0.0128587 -0.1397263  0.0000080 -0.0000904 -0.0371892 -0.1365229
 5.2835876  0.0460136 -0.1160287  0.0125604 -0.1351849  0.0000364  0.0002122 -0.0332136 -0.1322775
 5.5691870  0.0437329 -0.1133328  0.0124636 -0.1314216 -0.0000859 -0.0000424 -0.0308500 -0.1284020
 5.8547863  0.0416157 -0.1106822  0.0123715 -0.1264773  0.0000800 -0.0000662 -0.0277163 -0.1247954
