#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1427997  5.5767093 -0.5494967 -0.3492807 -0.0719904 -0.2212591  0.1680898  0.0007373 -0.0000649
 0.4283990  5.6278321 -0.9361718 -0.3350864 -0.1441277 -0.2242820  0.1239693  0.0007698  0.0006797
 0.7139983  5.6577610 -1.2087044 -0.3296335 -0.1904691 -0.2207654  0.0973191  0.0004387  0.0000363
 0.9995977  5.6629267 -1.4155108 -0.3284640 -0.2217061 -0.2136290  0.0811206 -0.0007709 -0.0005673
 1.2851970  5.6470624 -1.5684491 -0.3293182 -0.2419288 -0.1980362  0.0661244  0.0000388  0.0001193
 1.5707963  5.6149951 -1.6832415 -0.3272605 -0.2466576 -0.1864507  0.0630113 -0.0005697  0.0000467
 1.8563957  5.5706775 -1.7568132 -0.3218305 -0.2394867 -0.1609200  0.0520411  0.0016554  0.0005160
 2.1419950  5.5306958 -1.8297205 -0.3167293 -0.2417377 -0.1562594  0.0499697 -0.0000871  0.0006983
 2.4275943  5.4684546 -1.8766769 -0.3191301 -0.2366299 -0.1375824  0.0459034  0.0007990 -0.0014504
 2.7131937  5.4162513 -1.9002894 -0.3058923 -0.2238149 -0.1172692  0.0424746 -0.0007016 -0.0009398
 2.9987930  5.3663568 -1.9008488 -0.2955189 -0.2024574 -0.1048155  0.0450997  0.0019571  0.0043560
 3.2843923  5.3193582 -1.9112654 -0.2881180 -0.1961215 -0.0882405  0.0299249  0.0025518  0.0004443
 3.5699917  5.2670391 -1.8904714 -0.2877074 -0.1747721 -0.0705839  0.0275262 -0.0040303  0.0029086
 3.8555910  5.2155144 -1.8768562 -0.2733339 -0.1715426 -0.0719718  0.0283726  0.0002164 -0.0039072
 4.1411903  5.1737166 -1.8562618 -0.2569369 -0.1563896 -0.0652577  0.0226169 -0.0008700 -0.0004524
 4.4267896  5.1408673 -1.8467290 -0.2448218 -0.1530277 -0.0464266  0.0211166  0.0001453 -0.0000286
 4.7123890  5.0817736 -1.8101247 -0.2477605 -0.1342432 -0.0535542  0.0089848 -0.0064755 -0.0022006
 4.9979883  5.0603788 -1.7772816 -0.2352573 -0.1230067 -0.0469470  0.0229375 -0.0063922  0.0022774
 5.2835876  5.0051793 -1.7308311 -0.2258092 -0.1182292 -0.0241786  0.0076705  0.0051359  0.0007911
 5.5691870  5.0010543 -1.7277537 -0.2211577 -0.1068505 -0.0495922  0.0150572 -0.0048655  0.0028295
 5.8547863  4.9639546 -1.6893916 -0.2183168 -0.0956721 -0.0311672  0.0035414  0.0021048  0.0001135
 6.1403856  4.9457319 -1.6390078 -0.1848410 -0.0817022 -0.0186501  0.0370362 -0.0052780  0.0050483
 6.4259850  4.9100219 -1.6179067 -0.1747828 -0.0897882 -0.0282830  0.0021315 -0.0040924 -0.0017017
 6.7115843  4.8776800 -1.5803754 -0.1672756 -0.0787181  0.0005722  0.0259969  0.0007949 -0.0013713
 6.9971836  4.8591739 -1.6004598 -0.1613961 -0.0936567  0.0000728  0.0527151 -0.0031411 -0.0103009
 7.2827830  4.8647111 -1.5467110 -0.1300129 -0.0691381 -0.0071053  0.0139730 -0.0050561 -0.0032992
 7.5683823  4.7995348 -1.4967087 -0.1499904 -0.0772185 -0.0051663 -0.0238674 -0.0025075  0.0019810
 7.8539816  4.7975232 -1.5002320 -0.1491969 -0.0830212 -0.0461129  0.0168187  0.0047457 -0.0046999
 8.1395810  4.7446791 -1.4424687 -0.1397848 -0.0728659 -0.0168159 -0.0253444 -0.0004756 -0.0016493
 8.4251803  4.7269689 -1.4136273 -0.1598664 -0.0712145 -0.0167784 -0.0301957 -0.0063529 -0.0040244
 8.7107796  4.7314862 -1.3990754 -0.1217281 -0.0530673 -0.0105119 -0.0165834 -0.0026599 -0.0022873
 8.9963790  4.6781984 -1.3515424 -0.1238646 -0.0610108 -0.0109180 -0.0544538 -0.0078363  0.0040604
 9.2819783  4.6632652 -1.3242651 -0.1276879 -0.0592278 -0.0276092  0.0009090 -0.0066364  0.0157065
