#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1427997 -0.1714052 -0.7398849  0.2212756  0.0963583  0.0148010 -0.0209441  0.0003980 -0.0001986
 0.4283990 -0.1466101 -0.6403255  0.1606039  0.0707254  0.0061833 -0.0090018  0.0001459 -0.0000675
 0.7139983 -0.1259100 -0.5728059  0.1253167  0.0609745  0.0041916 -0.0050197 -0.0001139 -0.0000166
 0.9995977 -0.1073844 -0.5216314  0.1021556  0.0555285  0.0031987 -0.0029481 -0.0000103  0.0000853
 1.2851970 -0.0900972 -0.4833818  0.0858077  0.0520065  0.0024663 -0.0017956  0.0000712 -0.0001154
 1.5707963 -0.0752774 -0.4515224  0.0734845  0.0494092  0.0020257 -0.0011095 -0.0002810  0.0001342
 1.8563957 -0.0622059 -0.4252122  0.0639444  0.0470528  0.0016757 -0.0006116  0.0000630  0.0001287
 2.1419950 -0.0515675 -0.4033758  0.0562647  0.0452424  0.0012758 -0.0003586  0.0001875  0.0002167
 2.4275943 -0.0420341 -0.3839809  0.0496402  0.0432234  0.0010631 -0.0001773  0.0000921  0.0000313
 2.7131937 -0.0330272 -0.3668422  0.0445680  0.0416453  0.0008565 -0.0000713  0.0001331  0.0000249
 2.9987930 -0.0269518 -0.3513885  0.0399684  0.0399958  0.0007630  0.0000320  0.0002523 -0.0002654
 3.2843923 -0.0210818 -0.3371858  0.0360871  0.0385444  0.0006120  0.0000845 -0.0000960 -0.0000183
 3.5699917 -0.0157473 -0.3247043  0.0327993  0.0368921  0.0005666  0.0000710  0.0000055 -0.0001434
 3.8555910 -0.0117577 -0.3136266  0.0299618  0.0355484  0.0004405  0.0001234 -0.0000997 -0.0000445
 4.1411903 -0.0087101 -0.3022639  0.0273306  0.0342669  0.0003627  0.0001311 -0.0000244  0.0000685
 4.4267896 -0.0051206 -0.2930093  0.0251032  0.0329640  0.0002667  0.0001261 -0.0001625 -0.0000016
 4.7123890 -0.0032072 -0.2827521  0.0229596  0.0317515  0.0002664  0.0001030 -0.0000561  0.0001327
 4.9979883 -0.0013612 -0.2742104  0.0212006  0.0305788  0.0002332  0.0000992  0.0000027  0.0001365
 5.2835876  0.0004091 -0.2660211  0.0197525  0.0297365  0.0002012  0.0000898  0.0002676 -0.0000699
 5.5691870  0.0016915 -0.2581467  0.0181159  0.0286623  0.0001455  0.0000914  0.0000446  0.0000287
 5.8547863  0.0024605 -0.2503580  0.0169300  0.0275093  0.0001510  0.0000774  0.0001399  0.0000243
 6.1403856  0.0037139 -0.2432054  0.0156638  0.0267367  0.0001021  0.0000855 -0.0000433 -0.0002643
 6.4259850  0.0040981 -0.2367261  0.0146514  0.0259826  0.0001266  0.0000615 -0.0000344 -0.0000066
 6.7115843  0.0046598 -0.2307961  0.0136765  0.0249859  0.0000867  0.0001237 -0.0000509  0.0000780
 6.9971836  0.0049814 -0.2244415  0.0126368  0.0242793  0.0000654  0.0000955 -0.0000582 -0.0000036
 7.2827830  0.0056388 -0.2184470  0.0119539  0.0233714  0.0000974  0.0000678 -0.0001107  0.0001402
 7.5683823  0.0059651 -0.2128652  0.0114029  0.0228899  0.0000367  0.0001108  0.0002079  0.0002236
 7.8539816  0.0061803 -0.2079023  0.0105659  0.0224607  0.0000111  0.0000746  0.0000233 -0.0000727
 8.1395810  0.0062152 -0.2023454  0.0101167  0.0215724  0.0000429  0.0000270  0.0001207 -0.0000416
 8.4251803  0.0064246 -0.1972262  0.0096608  0.0211359  0.0000416  0.0000635 -0.0000849 -0.0003171
 8.7107796  0.0065482 -0.1933753  0.0090946  0.0207298 -0.0000381  0.0000709  0.0000756 -0.0000993
