#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1427997  5.5770718 -0.5521151 -0.3487104 -0.0731969 -0.2230585  0.1688082  0.0001129 -0.0001330
 0.4283990  5.6262924 -0.9356283 -0.3382282 -0.1432754 -0.2274428  0.1262752  0.0003273  0.0000025
 0.7139983  5.6566459 -1.2085973 -0.3323548 -0.1894370 -0.2228628  0.1032264  0.0008081  0.0005935
 0.9995977  5.6600975 -1.4110108 -0.3314206 -0.2204180 -0.2154618  0.0829086  0.0003781  0.0005746
 1.2851970  5.6470743 -1.5652268 -0.3296932 -0.2367408 -0.1987725  0.0703516 -0.0000038  0.0001396
 1.5707963  5.6112810 -1.6793108 -0.3289332 -0.2438636 -0.1809061  0.0620986 -0.0000213 -0.0006137
 1.8563957  5.5722844 -1.7681267 -0.3206670 -0.2466435 -0.1654541  0.0610447  0.0002757 -0.0000071
 2.1419950  5.5292009 -1.8289140 -0.3188972 -0.2427486 -0.1445175  0.0517134 -0.0003328  0.0009212
 2.4275943  5.4648272 -1.8678683 -0.3163832 -0.2300388 -0.1343296  0.0418597 -0.0003448  0.0005864
 2.7131937  5.4229850 -1.8853489 -0.3096975 -0.2226545 -0.1197963  0.0418450 -0.0013717 -0.0008193
 2.9987930  5.3731752 -1.8933155 -0.3026015 -0.2087746 -0.1151832  0.0430952  0.0002760  0.0001267
 3.2843923  5.3175141 -1.8981582 -0.2798772 -0.1960552 -0.0866222  0.0407447  0.0004036 -0.0011030
 3.5699917  5.2647555 -1.8936155 -0.2793814 -0.1759976 -0.0838443  0.0343117 -0.0001218  0.0035777
 3.8555910  5.2273467 -1.8795563 -0.2597908 -0.1588213 -0.0573189  0.0544937  0.0007218  0.0005991
 4.1411903  5.1629467 -1.8644690 -0.2578665 -0.1603897 -0.0539104  0.0258663 -0.0008536  0.0014290
 4.4267896  5.1279641 -1.8406276 -0.2493615 -0.1493566 -0.0549860  0.0151389  0.0010778 -0.0024898
 4.7123890  5.0879948 -1.8150750 -0.2392936 -0.1304327 -0.0453278  0.0281770  0.0019870  0.0002107
 4.9979883  5.0561375 -1.7905945 -0.2333623 -0.1246846 -0.0404795  0.0489925 -0.0008446  0.0016937
 5.2835876  5.0269772 -1.7535194 -0.2141568 -0.1077925 -0.0118510  0.0268615 -0.0001055 -0.0010810
 5.5691870  4.9875567 -1.7103722 -0.2167396 -0.1229067 -0.0325104 -0.0147478 -0.0017664 -0.0009285
 5.8547863  4.9530255 -1.6739626 -0.2042370 -0.1022305 -0.0271195  0.0191914  0.0013774  0.0014601
 6.1403856  4.9279986 -1.6521088 -0.1886690 -0.1059179 -0.0307913  0.0055327 -0.0030584  0.0047874
 6.4259850  4.9020899 -1.6485316 -0.1791352 -0.0785850 -0.0144203  0.0300764  0.0007480  0.0056667
 6.7115843  4.8580484 -1.6063129 -0.1756389 -0.0881220 -0.0208918  0.0461067  0.0014796 -0.0022309
 6.9971836  4.8478307 -1.5800453 -0.1600641 -0.0683281 -0.0287106  0.0424802 -0.0045252 -0.0023616
 7.2827830  4.8103534 -1.5151869 -0.1446701 -0.0612845  0.0072471 -0.0071166  0.0055148 -0.0019918
 7.5683823  4.8256256 -1.5261546 -0.1323525 -0.0621704 -0.0114583 -0.0109902 -0.0040361 -0.0050946
 7.8539816  4.8228168 -1.4633790 -0.1117992 -0.0541233 -0.0093429 -0.0012149 -0.0014004 -0.0008605
 8.1395810  4.7891318 -1.4680073 -0.1226771 -0.0626421 -0.0093911  0.0154060 -0.0077154  0.0016529
 8.4251803  4.7293140 -1.4662612 -0.1330625 -0.0496152 -0.0157658  0.0307458  0.0026712 -0.0075122
 8.7107796  4.7495978 -1.3813007 -0.1320072 -0.0413760 -0.0058281 -0.0350849  0.0061909  0.0015918
 8.9963790  4.6980815 -1.3851161 -0.1254012 -0.0485468 -0.0081571  0.0026615 -0.0020008  0.0011365
 9.2819783  4.7606633 -1.3674869 -0.0981867 -0.0493467 -0.0217193  0.0033077 -0.0045094  0.0042757
 9.5675776  4.6677319 -1.3442154 -0.1091093 -0.0502142  0.0288558 -0.0015697 -0.0045884 -0.0074625
 9.8531770  4.6360182 -1.3132728 -0.1496959 -0.0518882  0.0082598  0.0025658  0.0091437 -0.0007015
 10.1387763  4.6630338 -1.2697689 -0.0988447 -0.0216335 -0.0025067  0.0447405 -0.0086429  0.0049513
 10.4243756  4.6652764 -1.2287352 -0.1103045 -0.0376001 -0.0364606 -0.0314329 -0.0056007  0.0016079
 10.7099750  4.6554089 -1.2285415 -0.1051602 -0.0406538 -0.0773646 -0.0226128 -0.0064004  0.0017122
 10.9955743  4.6679155 -1.1538749 -0.0912734 -0.0332169 -0.0052428 -0.0004219 -0.0084155 -0.0022954
 11.2811736  4.6011826 -1.1086712 -0.0957783 -0.0233147 -0.0013679  0.0100391  0.0075109 -0.0014843
 11.5667730  4.6613272 -1.1575275 -0.0962032 -0.0111716  0.0032279  0.0197049 -0.0008851 -0.0057021
 11.8523723  4.6318550 -1.1173759 -0.0991795 -0.0370383 -0.0262254  0.0675039  0.0098986  0.0066456
 12.1379716  4.5717274 -1.1588089 -0.0711288 -0.0481825 -0.0053532  0.0282106 -0.0008022  0.0024609
 12.4235709  4.6316869 -1.0909917 -0.0742358 -0.0092188 -0.0096258 -0.0048703 -0.0018582 -0.0037621
 12.7091703  4.5781501 -1.0839605 -0.0747512 -0.0492322 -0.0744292  0.0442798  0.0075684 -0.0091841
 12.9947696  4.5392394 -1.0819390 -0.0748419 -0.0241598  0.0341313  0.0208213  0.0090042 -0.0043704
 13.2803689  4.6291407 -1.0861000 -0.0928511  0.0182657  0.0069242 -0.0281402  0.0044925  0.0035679
 13.5659683  4.5621584 -1.0670790 -0.0727049 -0.0274539 -0.0506033  0.0399194 -0.0127801 -0.0095925
 13.8515676  4.5592233 -0.9526748 -0.0840175 -0.0039158  0.0768681  0.0346577  0.0078375 -0.0047931
 14.1371669  4.5868680 -0.9810662 -0.0482124  0.0188725  0.0274531  0.0269111  0.0093695  0.0037262
 14.4227663  4.5168388 -1.0201046 -0.0685635 -0.0320500  0.0724076  0.0054867  0.0127424 -0.0179316
 14.7083656  4.5919403 -0.9152761 -0.0349203 -0.0159906 -0.0407941 -0.0402401 -0.0106942  0.0040874
 14.9939649  4.5214362 -0.9400949 -0.0534433 -0.0241599 -0.0454530  0.0101599  0.0153756 -0.0106646
 15.2795643  4.5479002 -0.9907497 -0.0741541 -0.0411768  0.0292790 -0.0118156 -0.0232352 -0.0154445
 15.5651636  4.5135963 -0.8443898 -0.0436039 -0.0330352  0.0626789 -0.0084942 -0.0065254 -0.0215969
 15.8507629  4.4958045 -0.9812503 -0.0222431 -0.0208802 -0.0082291  0.0581088  0.0103598 -0.0037103
 16.1363623  4.5243038 -0.9465079 -0.0311086  0.0143306 -0.0553821  0.0525142  0.0015693 -0.0208250
 16.4219616  4.4578855 -0.9726958 -0.0502891  0.0244816  0.0997900  0.0946473  0.0035718 -0.0326874
 16.7075609  4.5052928 -0.8685668 -0.0759990  0.0095177  0.0027180 -0.0539983  0.0183615 -0.0088546
 16.9931603  4.4152497 -0.9654403 -0.1286659  0.0148360 -0.0299517  0.1277546  0.0200456  0.0081928
 17.2787596  4.4601817 -0.9124119 -0.0942674  0.0166854  0.1816596  0.0177360 -0.0004787  0.0055926
 17.5643589  4.4822566 -0.6791811 -0.0727966  0.0218715  0.0277596 -0.0405688  0.0055845  0.0029888
 17.8499583  4.5800700 -0.7084082  0.0126035 -0.0106173 -0.0180205 -0.0762846  0.0044923  0.0182327
 18.1355576  4.4921599 -0.9261074 -0.0206699 -0.0135580 -0.0296810  0.0053901  0.0132007 -0.0062544
 18.4211569  4.6236234 -0.7998937 -0.0689096  0.0249456 -0.1045325  0.0205698 -0.0037019 -0.0038627
 18.7067563  4.5835683 -0.8114519 -0.0904155 -0.0438645  0.0973820 -0.0234686 -0.0090454 -0.0180552
 18.9923556  4.5621744 -0.6973315 -0.1372975 -0.0465033 -0.0240244  0.0211025 -0.0025052 -0.0174303
 19.2779549  4.5667707 -0.7778371 -0.1086694  0.0499184  0.0394604  0.0754789 -0.0041711 -0.0038941
 19.5635543  4.3751780 -0.6879326 -0.0217013  0.0060303  0.0201425 -0.0262512  0.0151351 -0.0113568
 19.8491536  4.5611557 -0.7110253  0.0468809  0.0396062  0.0918419  0.0954916  0.0290280  0.0374518
 20.1347529  4.5034457 -0.6405020  0.0107713  0.0437322  0.1432775  0.0329208 -0.0050984  0.0085330
 20.4203522  4.5501106 -0.5928295  0.0268099 -0.0548839  0.0292035 -0.0810821 -0.0295311  0.0002073
