#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1427997  0.3132520 -0.1485621  0.0548911 -0.6295748 -0.0005850  0.0005166 -0.3525324 -0.2465315
 0.4283990  0.2390095 -0.1833926  0.0107863 -0.4710886 -0.0002981 -0.0002174 -0.2839292 -0.2388829
 0.7139983  0.1879485 -0.1882667 -0.0000911 -0.3856981  0.0001736 -0.0001035 -0.2333347 -0.2295110
 0.9995977  0.1543955 -0.1847845 -0.0014761 -0.3314854 -0.0002000  0.0000947 -0.1965924 -0.2208168
 1.2851970  0.1315952 -0.1785629 -0.0002157 -0.2939692  0.0003129 -0.0000961 -0.1678687 -0.2119028
 1.5707963  0.1147382 -0.1717255  0.0023561 -0.2652890 -0.0003724  0.0005704 -0.1456632 -0.2039918
 1.8563957  0.1022033 -0.1647959  0.0043345 -0.2436622 -0.0001438 -0.0006003 -0.1267292 -0.1966708
 2.1419950  0.0932851 -0.1581294  0.0061650 -0.2256880  0.0002317  0.0001008 -0.1115945 -0.1896090
 2.4275943  0.0855054 -0.1534456  0.0086737 -0.2116141 -0.0002606 -0.0001039 -0.0983473 -0.1830202
 2.7131937  0.0782693 -0.1478920  0.0094841 -0.1990726  0.0003705 -0.0000320 -0.0869671 -0.1764883
 2.9987930  0.0727320 -0.1435585  0.0109740 -0.1880461 -0.0003325  0.0001469 -0.0770582 -0.1706438
 3.2843923  0.0685932 -0.1390284  0.0121027 -0.1788342  0.0001831 -0.0001454 -0.0685718 -0.1649079
 3.5699917  0.0646371 -0.1355877  0.0124885 -0.1709309 -0.0001362  0.0004605 -0.0610879 -0.1593107
 3.8555910  0.0608085 -0.1311924  0.0131252 -0.1636559 -0.0004748 -0.0001451 -0.0551019 -0.1541685
 4.1411903  0.0566388 -0.1285753  0.0126310 -0.1571112  0.0003887 -0.0002070 -0.0495804 -0.1491951
 4.4267896  0.0538254 -0.1243987  0.0137607 -0.1500146 -0.0002960  0.0000994 -0.0448517 -0.1446416
 4.7123890  0.0511834 -0.1221529  0.0127298 -0.1447970  0.0002040  0.0000541 -0.0409545 -0.1407207
 4.9979883  0.0484728 -0.1185028  0.0120407 -0.1397680 -0.0005081  0.0002006 -0.0369923 -0.1359626
