#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1308997  0.3202939 -0.1482267  0.0613734 -0.6415998 -0.0031542 -0.0001024 -0.3552612 -0.2483882
 0.3926991  0.2471759 -0.1820011  0.0146436 -0.4869932 -0.0006151 -0.0000311 -0.2908520 -0.2407835
 0.6544985  0.1982455 -0.1902043  0.0022026 -0.4015017 -0.0001195 -0.0000982 -0.2427190 -0.2323659
 0.9162979  0.1637830 -0.1864511 -0.0013261 -0.3460466 -0.0001384 -0.0000952 -0.2064773 -0.2235858
 1.1780972  0.1397062 -0.1818253 -0.0012862 -0.3073829 -0.0000343  0.0000023 -0.1782644 -0.2158073
 1.4398966  0.1219779 -0.1751739  0.0009107 -0.2780388 -0.0000829 -0.0000043 -0.1552821 -0.2082343
 1.7016960  0.1085306 -0.1691123  0.0031000 -0.2555138 -0.0000672 -0.0000926 -0.1361514 -0.2007942
 1.9634954  0.0982529 -0.1624794  0.0050248 -0.2370006 -0.0000002  0.0000201 -0.1205853 -0.1939297
 2.2252948  0.0904394 -0.1577004  0.0071849 -0.2215763  0.0000841  0.0000232 -0.1068158 -0.1877490
 2.4870942  0.0837186 -0.1526488  0.0080114 -0.2086757  0.0000524 -0.0001051 -0.0952986 -0.1817538
 2.7488936  0.0773312 -0.1471879  0.0098539 -0.1972808  0.0000091 -0.0000789 -0.0855637 -0.1751771
 3.0106930  0.0729283 -0.1435010  0.0109379 -0.1885392  0.0002864  0.0000079 -0.0769262 -0.1701584
 3.2724923  0.0684172 -0.1404463  0.0116244 -0.1797161 -0.0000140  0.0000592 -0.0694491 -0.1647094
 3.5342917  0.0639980 -0.1353753  0.0123105 -0.1717656 -0.0001133  0.0000183 -0.0626925 -0.1600202
 3.7960911  0.0604494 -0.1325804  0.0125707 -0.1652510  0.0000270  0.0001706 -0.0565922 -0.1553210
 4.0578905  0.0584162 -0.1282472  0.0129239 -0.1587128  0.0000772 -0.0000779 -0.0518346 -0.1510198
 4.3196899  0.0549565 -0.1258635  0.0130957 -0.1536080  0.0001317 -0.0004905 -0.0467733 -0.1463398
 4.5814893  0.0520437 -0.1228713  0.0129648 -0.1480982 -0.0002087  0.0001031 -0.0429652 -0.1420692
 4.8432887  0.0502425 -0.1199373  0.0133240 -0.1425324  0.0000220  0.0002102 -0.0391506 -0.1381975
 5.1050881  0.0475575 -0.1176002  0.0128602 -0.1386429  0.0002228 -0.0002304 -0.0359675 -0.1347252
 5.3668874  0.0444361 -0.1141699  0.0127318 -0.1337915 -0.0001833 -0.0001925 -0.0335921 -0.1307121
 5.6286868  0.0435817 -0.1125715  0.0122146 -0.1301574  0.0000832 -0.0000730 -0.0305130 -0.1275633
 5.8904862  0.0418226 -0.1094552  0.0122267 -0.1262033  0.0001679  0.0003309 -0.0280651 -0.1235780
 6.1522856  0.0398372 -0.1078865  0.0119765 -0.1235540 -0.0000373 -0.0001393 -0.0258982 -0.1209821
 6.4140850  0.0381428 -0.1059028  0.0119308 -0.1196153 -0.0001186 -0.0001914 -0.0243927 -0.1180047
 6.6758844  0.0356243 -0.1035817  0.0118317 -0.1162162 -0.0002266  0.0001223 -0.0225419 -0.1149432
 6.9376838  0.0353637 -0.1018128  0.0113580 -0.1132688  0.0000734 -0.0001210 -0.0205774 -0.1115228
 7.1994832  0.0336278 -0.0990341  0.0113433 -0.1103045 -0.0000461  0.0000055 -0.0195974 -0.1092349
 7.4612826  0.0326605 -0.0978343  0.0107361 -0.1078234 -0.0000372  0.0000598 -0.0181340 -0.1061685
 7.7230819  0.0301851 -0.0953170  0.0104497 -0.1046940  0.0000838  0.0000201 -0.0172764 -0.1042075
 7.9848813  0.0297427 -0.0937132  0.0100648 -0.1022808 -0.0000029 -0.0001252 -0.0160491 -0.1022572
 8.2466807  0.0283362 -0.0919066  0.0100849 -0.0998502  0.0001213 -0.0000981 -0.0151525 -0.0995683
 8.5084801  0.0266847 -0.0904387  0.0098806 -0.0977337 -0.0000317  0.0001854 -0.0140272 -0.0975226
 8.7702795  0.0260020 -0.0885959  0.0091701 -0.0954655 -0.0001048 -0.0000015 -0.0130634 -0.0957666
 9.0320789  0.0250609 -0.0872622  0.0084631 -0.0939098 -0.0001595  0.0002165 -0.0125314 -0.0931325
 9.2938783  0.0237954 -0.0849183  0.0089605 -0.0917531  0.0001373  0.0000909 -0.0118247 -0.0916892
 9.5556777  0.0234087 -0.0839701  0.0086788 -0.0893377 -0.0000859 -0.0000992 -0.0108324 -0.0894652
 9.8174770  0.0221030 -0.0815027  0.0083455 -0.0872671 -0.0000123  0.0002462 -0.0101110 -0.0878880
 10.0792764  0.0221059 -0.0809013  0.0075063 -0.0863047 -0.0000222 -0.0000814 -0.0093188 -0.0855809
 10.3410758  0.0214484 -0.0795957  0.0073402 -0.0851384 -0.0000822 -0.0000809 -0.0094664 -0.0842578
 10.6028752  0.0197852 -0.0782804  0.0075072 -0.0833028  0.0002039  0.0000603 -0.0087974 -0.0825481
 10.8646746  0.0192900 -0.0769178  0.0075949 -0.0811384 -0.0001179 -0.0001712 -0.0084030 -0.0807582
 11.1264740  0.0182218 -0.0758918  0.0073231 -0.0792875  0.0000596  0.0000995 -0.0083717 -0.0792817
 11.3882734  0.0173681 -0.0747733  0.0064205 -0.0778162  0.0001132 -0.0000408 -0.0076149 -0.0778087
 11.6500728  0.0165994 -0.0726474  0.0068924 -0.0763077  0.0001281 -0.0002083 -0.0072031 -0.0764877
 11.9118721  0.0170378 -0.0712220  0.0066274 -0.0751966 -0.0000327  0.0001555 -0.0073725 -0.0751822
 12.1736715  0.0165144 -0.0707519  0.0063544 -0.0737185  0.0000349 -0.0001568 -0.0070928 -0.0732410
 12.4354709  0.0156293 -0.0699692  0.0057878 -0.0727830  0.0001314  0.0000843 -0.0070426 -0.0721453
 12.6972703  0.0154712 -0.0686846  0.0060138 -0.0709969 -0.0001528 -0.0002549 -0.0063376 -0.0710907
 12.9590697  0.0146300 -0.0677500  0.0061458 -0.0701761  0.0001599  0.0001641 -0.0059067 -0.0698672
