#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997 -0.1713186 -0.7469746  0.2248689  0.0986359  0.0165669 -0.0222666  0.0019606  0.0000564
 0.3926991 -0.1494535 -0.6518323  0.1666373  0.0727823  0.0065980 -0.0098175  0.0001819  0.0000806
 0.6544985 -0.1297135 -0.5860795  0.1314858  0.0624810  0.0045235 -0.0056630  0.0001804 -0.0000332
 0.9162979 -0.1122355 -0.5364723  0.1079893  0.0568214  0.0034377 -0.0034917  0.0000937 -0.0000618
 1.1780972 -0.0961214 -0.4971761  0.0913650  0.0530464  0.0027534 -0.0022075  0.0000505 -0.0000150
 1.4398966 -0.0814932 -0.4657311  0.0784876  0.0504191  0.0022187 -0.0014181  0.0000014 -0.0000946
 1.7016960 -0.0693495 -0.4401239  0.0689081  0.0483858  0.0017781 -0.0008353 -0.0001453  0.0000668
 1.9634954 -0.0578629 -0.4169132  0.0605992  0.0463378  0.0014777 -0.0005656 -0.0000650  0.0001482
 2.2252948 -0.0477672 -0.3975430  0.0540690  0.0446624  0.0012348 -0.0003427 -0.0000113  0.0000470
 2.4870942 -0.0400347 -0.3798662  0.0486028  0.0430281  0.0010153 -0.0001524  0.0001715  0.0000302
 2.7488936 -0.0324644 -0.3646804  0.0437578  0.0412601  0.0008974 -0.0000536  0.0000337 -0.0000548
 3.0106930 -0.0266656 -0.3516214  0.0399033  0.0399336  0.0006681  0.0000519 -0.0000334  0.0000227
 3.2724923 -0.0210639 -0.3375201  0.0361796  0.0384283  0.0006507  0.0000080 -0.0000657  0.0000889
 3.5342917 -0.0168594 -0.3262592  0.0331012  0.0369169  0.0005704  0.0000840  0.0001082 -0.0000976
 3.7960911 -0.0125086 -0.3155510  0.0303021  0.0357558  0.0004574  0.0000814  0.0000910 -0.0000211
 4.0578905 -0.0100359 -0.3052244  0.0278817  0.0344084  0.0004074  0.0001510 -0.0000257 -0.0000560
 4.3196899 -0.0067754 -0.2959988  0.0258835  0.0334630  0.0003292  0.0000931  0.0001225 -0.0000458
