#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0206938 -0.4184520  0.1688108  0.0250509 -0.0388171  0.2215210 -0.0019094  0.0000397
 0.3926991 -0.0039399 -0.3486433  0.1344697  0.0145728 -0.0181725  0.1377558 -0.0004103  0.0000623
 0.6544985 -0.0105078 -0.3058425  0.1100482  0.0106008 -0.0119409  0.0953665 -0.0001134 -0.0000629
 0.9162979 -0.0113718 -0.2759036  0.0923434  0.0091548 -0.0100141  0.0703340 -0.0001349 -0.0000123
 1.1780972 -0.0098499 -0.2527044  0.0793870  0.0085118 -0.0091881  0.0542498 -0.0000035 -0.0000325
 1.4398966 -0.0077554 -0.2344827  0.0692363  0.0080594 -0.0088005  0.0429219 -0.0000877 -0.0000482
 1.7016960 -0.0052549 -0.2196252  0.0610812  0.0079404 -0.0084686  0.0350551  0.0000749  0.0000603
 1.9634954 -0.0028915 -0.2073690  0.0547405  0.0078834 -0.0080583  0.0292383  0.0000483 -0.0000436
 2.2252948 -0.0003968 -0.1968597  0.0493068  0.0076719 -0.0075047  0.0247247 -0.0000797 -0.0001247
 2.4870942  0.0015513 -0.1879616  0.0445753  0.0072403 -0.0074334  0.0209050  0.0000084  0.0001051
 2.7488936  0.0031826 -0.1794145  0.0407627  0.0071836 -0.0069951  0.0182239 -0.0000588 -0.0000308
 3.0106930  0.0047676 -0.1725053  0.0373656  0.0065877 -0.0067645  0.0155898 -0.0000052 -0.0001083
 3.2724923  0.0057049 -0.1654042  0.0342291  0.0066054 -0.0059956  0.0135735  0.0000534 -0.0000029
 3.5342917  0.0069618 -0.1596837  0.0318291  0.0062521 -0.0054327  0.0121890 -0.0000220  0.0000895
 3.7960911  0.0079411 -0.1542666  0.0294565  0.0057708 -0.0055235  0.0106771  0.0000454 -0.0000989
 4.0578905  0.0083905 -0.1487349  0.0274922  0.0054384 -0.0047071  0.0092238  0.0000676  0.0000054
 4.3196899  0.0089305 -0.1449557  0.0254328  0.0050490 -0.0048387  0.0087185  0.0000713  0.0000450
 4.5814893  0.0088862 -0.1403774  0.0238132  0.0047868 -0.0038743  0.0077982  0.0000141 -0.0000240
 4.8432887  0.0091933 -0.1357999  0.0221470  0.0043809 -0.0038349  0.0064862  0.0000467  0.0001287
 5.1050881  0.0096696 -0.1319416  0.0207671  0.0040930 -0.0036330  0.0061397  0.0000300  0.0000293
 5.3668874  0.0098788 -0.1286092  0.0196858  0.0037945 -0.0034239  0.0056535 -0.0000518  0.0000637
 5.6286868  0.0096740 -0.1252052  0.0182886  0.0035550 -0.0031835  0.0050501  0.0001043 -0.0000096
 5.8904862  0.0098910 -0.1217192  0.0173112  0.0035076 -0.0028746  0.0044281  0.0000177  0.0000927
 6.1522856  0.0094273 -0.1186098  0.0163237  0.0031796 -0.0027325  0.0043080 -0.0000105 -0.0000665
 6.4140850  0.0093630 -0.1157990  0.0154987  0.0029129 -0.0026606  0.0036850  0.0000488 -0.0000170
 6.6758844  0.0096077 -0.1126109  0.0145469  0.0029277 -0.0024885  0.0037239  0.0000487  0.0001009
 6.9376838  0.0095456 -0.1101303  0.0139422  0.0027009 -0.0022449  0.0032688  0.0000385 -0.0000110
 7.1994832  0.0089493 -0.1076539  0.0131603  0.0023886 -0.0018439  0.0031522 -0.0000474  0.0000322
 7.4612826  0.0089852 -0.1046651  0.0122273  0.0022052 -0.0019824  0.0029802  0.0000584  0.0000487
 7.7230819  0.0088298 -0.1021534  0.0117814  0.0021183 -0.0017662  0.0023639 -0.0000078  0.0000013
 7.9848813  0.0088990 -0.0998390  0.0113437  0.0018818 -0.0018048  0.0025035 -0.0000218 -0.0000569
 8.2466807  0.0084747 -0.0980323  0.0108750  0.0021168 -0.0016247  0.0021329  0.0000703  0.0000469
 8.5084801  0.0080409 -0.0958171  0.0103638  0.0017947 -0.0015045  0.0018993 -0.0000084  0.0000402
 8.7702795  0.0082583 -0.0937767  0.0097391  0.0017174 -0.0015242  0.0016341 -0.0000813 -0.0000356
 9.0320789  0.0074303 -0.0918168  0.0091133  0.0014886 -0.0011797  0.0019509 -0.0000130  0.0000029
 9.2938783  0.0080198 -0.0900622  0.0089285  0.0013413 -0.0015713  0.0015466  0.0000277  0.0000556
 9.5556777  0.0073167 -0.0883260  0.0085504  0.0012244 -0.0011148  0.0017530 -0.0001176 -0.0000882
 9.8174770  0.0072991 -0.0863807  0.0081634  0.0011126 -0.0013245  0.0014077  0.0000144  0.0001147
 10.0792764  0.0065812 -0.0848678  0.0078587  0.0010167 -0.0008056  0.0014675 -0.0000440  0.0000072
 10.3410758  0.0066807 -0.0828544  0.0075532  0.0011603 -0.0009457  0.0012244 -0.0000576 -0.0000394
 10.6028752  0.0063012 -0.0815120  0.0073723  0.0010477 -0.0011035  0.0011429  0.0000453 -0.0000068
 10.8646746  0.0065149 -0.0799067  0.0071386  0.0009111 -0.0011665  0.0009496 -0.0000683 -0.0000201
 11.1264740  0.0064919 -0.0785576  0.0066771  0.0011649 -0.0009334  0.0009450  0.0000646 -0.0000835
