#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0216072 -0.4189163  0.1681611  0.0249168 -0.0394296  0.2222451 -0.0014483  0.0001130
 0.3926991 -0.0041507 -0.3480124  0.1339316  0.0145459 -0.0180410  0.1375637 -0.0001108  0.0000749
 0.6544985 -0.0104218 -0.3056937  0.1099052  0.0106800 -0.0119748  0.0954406 -0.0002569  0.0000433
 0.9162979 -0.0116128 -0.2752059  0.0923589  0.0089791 -0.0097563  0.0706007  0.0006234 -0.0004351
 1.1780972 -0.0098331 -0.2525599  0.0793188  0.0082503 -0.0092604  0.0543298 -0.0004959 -0.0002468
 1.4398966 -0.0079418 -0.2347879  0.0692306  0.0079804 -0.0088295  0.0435506 -0.0000363 -0.0001134
 1.7016960 -0.0057253 -0.2197551  0.0610994  0.0078786 -0.0081583  0.0356134 -0.0004650  0.0002271
 1.9634954 -0.0031073 -0.2071344  0.0546100  0.0077012 -0.0083397  0.0292320  0.0001448 -0.0000001
 2.2252948 -0.0005572 -0.1967544  0.0493273  0.0077704 -0.0075975  0.0249599  0.0000450  0.0000236
 2.4870942  0.0012095 -0.1877583  0.0447966  0.0074923 -0.0071655  0.0212678 -0.0000171  0.0000843
 2.7488936  0.0030427 -0.1792381  0.0407210  0.0070618 -0.0071274  0.0178140  0.0002202 -0.0002146
 3.0106930  0.0042821 -0.1725103  0.0372834  0.0067029 -0.0066399  0.0157735 -0.0003346  0.0001372
 3.2724923  0.0055324 -0.1658069  0.0342498  0.0065488 -0.0060436  0.0139561  0.0002636 -0.0000475
 3.5342917  0.0070334 -0.1597495  0.0318646  0.0060633 -0.0056744  0.0118802 -0.0002075  0.0006256
 3.7960911  0.0072497 -0.1540770  0.0293982  0.0058083 -0.0051377  0.0106779  0.0005548 -0.0003524
 4.0578905  0.0083000 -0.1494964  0.0274605  0.0054306 -0.0045819  0.0097778 -0.0000979 -0.0000586
