#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  5.5767008 -0.5224027 -0.3432439 -0.0673382 -0.2153156  0.1680621  0.0019789  0.0000010
 0.3926991  5.6245527 -0.8870637 -0.3333388 -0.1347858 -0.2220700  0.1327862  0.0010388  0.0003525
 0.6544985  5.6511910 -1.1485787 -0.3296951 -0.1795919 -0.2208730  0.1043544  0.0008490  0.0004396
 0.9162979  5.6620182 -1.3492788 -0.3288610 -0.2087339 -0.2140131  0.0900462  0.0007281  0.0001754
 1.1780972  5.6582943 -1.5040085 -0.3251511 -0.2298581 -0.2036011  0.0734351  0.0000462 -0.0007183
 1.4398966  5.6374711 -1.6230942 -0.3227034 -0.2410225 -0.1898271  0.0575977 -0.0010227  0.0003559
 1.7016960  5.6038957 -1.7213494 -0.3188807 -0.2426942 -0.1714512  0.0592175  0.0005164  0.0000472
 1.9634954  5.5532099 -1.7898664 -0.3222927 -0.2478758 -0.1521616  0.0485916  0.0010092 -0.0000595
 2.2252948  5.5139085 -1.8372355 -0.3133789 -0.2454119 -0.1399871  0.0474961 -0.0001738  0.0001711
 2.4870942  5.4688042 -1.8671017 -0.3133713 -0.2352669 -0.1297271  0.0410919 -0.0014209 -0.0004693
 2.7488936  5.4157547 -1.8929250 -0.3071985 -0.2216763 -0.1205671  0.0496704  0.0000484  0.0012321
 3.0106930  5.3609895 -1.9069821 -0.2962016 -0.2190534 -0.0999815  0.0345412 -0.0020644  0.0009692
 3.2724923  5.3134336 -1.8914610 -0.2934409 -0.2043984 -0.0990455  0.0309766 -0.0009451 -0.0001053
 3.5342917  5.2670152 -1.8792158 -0.2821989 -0.1848861 -0.0803185  0.0429860 -0.0047906 -0.0007662
 3.7960911  5.2323346 -1.8862215 -0.2721305 -0.1787653 -0.0969829  0.0384029 -0.0018621  0.0002938
 4.0578905  5.1760529 -1.8607920 -0.2709937 -0.1618069 -0.0633342  0.0405701 -0.0018547  0.0001102
 4.3196899  5.1480767 -1.8349064 -0.2510011 -0.1536124 -0.0597508  0.0257889 -0.0006139  0.0013247
 4.5814893  5.0976565 -1.8168535 -0.2358058 -0.1448146 -0.0348592  0.0254061 -0.0039439 -0.0020788
 4.8432887  5.0765142 -1.7806294 -0.2250183 -0.1290142 -0.0349563  0.0205940 -0.0018237 -0.0027170
 5.1050881  5.0434096 -1.7569237 -0.2189923 -0.1248016 -0.0345145  0.0244130  0.0035592  0.0036659
 5.3668874  5.0080468 -1.7250320 -0.2108763 -0.1081072 -0.0572700  0.0218065  0.0021784  0.0018945
 5.6286868  5.0078732 -1.7050078 -0.2007605 -0.1039377 -0.0295618  0.0105902 -0.0008605  0.0004737
 5.8904862  4.9403665 -1.6914587 -0.2041340 -0.1047884 -0.0129336  0.0227444  0.0000556 -0.0012110
 6.1522856  4.9402644 -1.6682331 -0.1771782 -0.0965558 -0.0200153  0.0133488 -0.0035957 -0.0018230
 6.4140850  4.8966330 -1.6258303 -0.1772720 -0.0806483 -0.0204499  0.0096301  0.0001482 -0.0001525
 6.6758844  4.8696264 -1.6044993 -0.1772929 -0.0911611 -0.0135411  0.0189560  0.0015498 -0.0050178
 6.9376838  4.8376248 -1.6013266 -0.1805830 -0.0943427 -0.0286944 -0.0093027 -0.0010929 -0.0059837
 7.1994832  4.8467187 -1.5487210 -0.1525295 -0.0604730 -0.0317643  0.0176984 -0.0083527 -0.0031632
 7.4612826  4.7893553 -1.4889585 -0.1649501 -0.0556365 -0.0028459 -0.0050831  0.0015712  0.0035459
 7.7230819  4.7759446 -1.5138110 -0.1510677 -0.0833522 -0.0004367  0.0081309 -0.0018099  0.0055970
 7.9848813  4.7948061 -1.4586731 -0.1526731 -0.0783563 -0.0433991 -0.0299616  0.0065027 -0.0025836
 8.2466807  4.7073301 -1.4418958 -0.1421780 -0.0545948  0.0019387 -0.0051967 -0.0037400 -0.0059689
 8.5084801  4.7173159 -1.3922746 -0.1335228 -0.0476972  0.0050711 -0.0117667 -0.0038905  0.0011282
 8.7702795  4.7315738 -1.3500460 -0.1403440 -0.0451644 -0.0087173 -0.0082207  0.0019544  0.0027788
 9.0320789  4.6834119 -1.3603438 -0.1291752 -0.0458483  0.0065540 -0.0097665  0.0027025 -0.0160312
 9.2938783  4.7105016 -1.3258921 -0.1172296 -0.0349144 -0.0292061 -0.0025255  0.0029580 -0.0051025
 9.5556777  4.6796922 -1.2720252 -0.1220296 -0.0254485 -0.0203876  0.0391938 -0.0068197 -0.0094145
 9.8174770  4.6759601 -1.3092771 -0.1189784 -0.0335633 -0.0151172  0.0288593  0.0021975  0.0088996
 10.0792764  4.6646798 -1.2411350 -0.0873256 -0.0363809 -0.0100686 -0.0320941  0.0043573  0.0091289
 10.3410758  4.6281071 -1.2229621 -0.0813003 -0.0540328 -0.0108689 -0.0929197 -0.0016580  0.0079685
 10.6028752  4.6143874 -1.2998093 -0.1441121 -0.0495768 -0.0089797  0.0255595  0.0086554 -0.0002615
 10.8646746  4.5693308 -1.2216597 -0.1298044 -0.0210425  0.0444027  0.0292067  0.0016580  0.0043851
 11.1264740  4.6480178 -1.1699081 -0.0947924 -0.0220233 -0.0095554 -0.0188039  0.0051912 -0.0027515
 11.3882734  4.5816014 -1.1948335 -0.0868620 -0.0406354 -0.0189458 -0.0169227 -0.0174535  0.0119314
 11.6500728  4.5679578 -1.1640240 -0.0866171 -0.0287609 -0.0198239  0.0381829  0.0081193 -0.0110072
 11.9118721  4.5524186 -1.0856326 -0.1092782 -0.0054545 -0.0135569 -0.0042863  0.0125927 -0.0133586
 12.1736715  4.5668378 -1.0651539 -0.0678908  0.0231013  0.0232588 -0.0010650  0.0061277 -0.0131199
