#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1308997  0.3184998 -0.1468377  0.0610367 -0.6411614 -0.0028967  0.0002261 -0.3541446 -0.2465047
 0.3926991  0.2456715 -0.1813569  0.0138904 -0.4855761 -0.0002217  0.0001498 -0.2900549 -0.2395406
 0.6544985  0.1974139 -0.1888931  0.0015530 -0.4011343 -0.0005138  0.0000866 -0.2422070 -0.2316130
 0.9162979  0.1633488 -0.1866469 -0.0018566 -0.3458066  0.0012467 -0.0008702 -0.2060870 -0.2225634
 1.1780972  0.1395442 -0.1817295 -0.0005726 -0.3068897 -0.0009917 -0.0004936 -0.1777311 -0.2147307
 1.4398966  0.1216899 -0.1752766  0.0008877 -0.2783385 -0.0000726 -0.0002268 -0.1552325 -0.2071982
 1.7016960  0.1083152 -0.1683845  0.0024330 -0.2553685 -0.0009301  0.0004541 -0.1360824 -0.1998989
 1.9634954  0.0977729 -0.1624999  0.0052324 -0.2363664  0.0002895 -0.0000003 -0.1206669 -0.1933049
 2.2252948  0.0905000 -0.1562538  0.0070403 -0.2217143  0.0000900  0.0000472 -0.1068093 -0.1873353
 2.4870942  0.0836373 -0.1515060  0.0083751 -0.2090261 -0.0000342  0.0001687 -0.0955493 -0.1814751
 2.7488936  0.0773574 -0.1473005  0.0101701 -0.1970521  0.0004404 -0.0004292 -0.0855266 -0.1755476
 3.0106930  0.0722092 -0.1433310  0.0109220 -0.1882838 -0.0006691  0.0002745 -0.0769246 -0.1701425
 3.2724923  0.0679883 -0.1387532  0.0115760 -0.1797630  0.0005273 -0.0000951 -0.0690109 -0.1649483
 3.5342917  0.0650882 -0.1357426  0.0127078 -0.1716297 -0.0004151  0.0012511 -0.0623703 -0.1599959
 3.7960911  0.0609083 -0.1317824  0.0123874 -0.1647550  0.0011095 -0.0007048 -0.0566844 -0.1550158
 4.0578905  0.0586391 -0.1288573  0.0128819 -0.1592743 -0.0001957 -0.0001172 -0.0512028 -0.1505798
 4.3196899  0.0547737 -0.1261103  0.0128790 -0.1528570  0.0005357 -0.0004019 -0.0468586 -0.1460508
 4.5814893  0.0526429 -0.1229812  0.0132362 -0.1482429 -0.0001210  0.0000991 -0.0428721 -0.1420446
 4.8432887  0.0500288 -0.1206641  0.0131675 -0.1432746 -0.0001119 -0.0001257 -0.0393073 -0.1380453
 5.1050881  0.0475242 -0.1175231  0.0126121 -0.1386655  0.0003923 -0.0005711 -0.0362074 -0.1346497
 5.3668874  0.0456169 -0.1149855  0.0130038 -0.1336244  0.0000606  0.0003763 -0.0328283 -0.1308234
 5.6286868  0.0433573 -0.1124373  0.0124855 -0.1300863  0.0003354 -0.0007288 -0.0302559 -0.1271895
 5.8904862  0.0420020 -0.1106733  0.0124602 -0.1267369 -0.0008689  0.0004570 -0.0280411 -0.1233769
 6.1522856  0.0393783 -0.1083344  0.0117541 -0.1223242 -0.0001533 -0.0007623 -0.0260345 -0.1211068
 6.4140850  0.0380238 -0.1063142  0.0123668 -0.1193893 -0.0002177  0.0010233 -0.0243083 -0.1173676
 6.6758844  0.0360958 -0.1040284  0.0124858 -0.1168969  0.0002557 -0.0000573 -0.0227535 -0.1144710
 6.9376838  0.0351421 -0.1006253  0.0113040 -0.1132177 -0.0001410  0.0003166 -0.0213083 -0.1120489
 7.1994832  0.0334503 -0.0993796  0.0109548 -0.1102773  0.0003404  0.0000406 -0.0193948 -0.1099032
 7.4612826  0.0318313 -0.0975090  0.0109394 -0.1077252  0.0000393 -0.0002690 -0.0180714 -0.1073667
 7.7230819  0.0306286 -0.0949706  0.0098950 -0.1047186 -0.0001576  0.0009409 -0.0166871 -0.1040501
 7.9848813  0.0296091 -0.0939602  0.0099715 -0.1028409 -0.0000016 -0.0005276 -0.0153390 -0.1016761
