#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0212705 -0.4186447  0.1683117  0.0249258 -0.0393875  0.2213865 -0.0016170  0.0000480
 0.3926991 -0.0041017 -0.3482951  0.1343251  0.0145019 -0.0178228  0.1374363 -0.0002848 -0.0000481
 0.6544985 -0.0103306 -0.3054717  0.1100216  0.0105769 -0.0119236  0.0948830 -0.0001146  0.0000654
 0.9162979 -0.0117060 -0.2755761  0.0921736  0.0089547 -0.0101099  0.0701429 -0.0000869 -0.0000027
 1.1780972 -0.0103120 -0.2526901  0.0794013  0.0084612 -0.0094541  0.0542052 -0.0000301 -0.0000810
 1.4398966 -0.0077451 -0.2348378  0.0690270  0.0080322 -0.0091947  0.0433750 -0.0000372 -0.0000042
 1.7016960 -0.0050873 -0.2200193  0.0610730  0.0080136 -0.0089723  0.0354414  0.0000213 -0.0000629
 1.9634954 -0.0028844 -0.2068832  0.0546356  0.0079348 -0.0080751  0.0294443  0.0000500 -0.0000469
 2.2252948 -0.0008078 -0.1970661  0.0492536  0.0076653 -0.0077119  0.0247569 -0.0000195 -0.0000201
 2.4870942  0.0008815 -0.1878420  0.0447176  0.0074783 -0.0071325  0.0208695 -0.0000501 -0.0000369
 2.7488936  0.0029365 -0.1794571  0.0407975  0.0072154 -0.0069128  0.0183231  0.0000159 -0.0000152
 3.0106930  0.0045891 -0.1719979  0.0373394  0.0067945 -0.0065239  0.0157682 -0.0000956  0.0000227
 3.2724923  0.0055396 -0.1656505  0.0343104  0.0063566 -0.0063165  0.0139307  0.0001239 -0.0000089
 3.5342917  0.0066298 -0.1594155  0.0317503  0.0060979 -0.0057148  0.0119004 -0.0000213  0.0000051
 3.7960911  0.0074205 -0.1541303  0.0294585  0.0056818 -0.0052511  0.0106820 -0.0000603  0.0000709
 4.0578905  0.0082614 -0.1487464  0.0273604  0.0055587 -0.0047027  0.0098368 -0.0000785 -0.0000084
 4.3196899  0.0086702 -0.1446093  0.0256213  0.0051636 -0.0047295  0.0084797  0.0000921  0.0000086
 4.5814893  0.0085585 -0.1403813  0.0238030  0.0050005 -0.0041504  0.0078235 -0.0000537 -0.0000081
 4.8432887  0.0096832 -0.1359382  0.0223502  0.0045598 -0.0040200  0.0068742 -0.0000301  0.0000282
 5.1050881  0.0093374 -0.1317868  0.0209186  0.0044197 -0.0034160  0.0064087  0.0000140 -0.0000567
 5.3668874  0.0092735 -0.1281793  0.0196882  0.0039708 -0.0032294  0.0059040  0.0000293 -0.0000784
 5.6286868  0.0094985 -0.1250668  0.0186260  0.0036386 -0.0028639  0.0051750 -0.0000369  0.0000227
 5.8904862  0.0094549 -0.1215905  0.0175833  0.0031653 -0.0029436  0.0045343 -0.0000055  0.0000156
 6.1522856  0.0094516 -0.1190596  0.0164426  0.0034296 -0.0030342  0.0044564  0.0000224  0.0000439
 6.4140850  0.0094907 -0.1156178  0.0155016  0.0028848 -0.0023843  0.0035253  0.0000979  0.0000955
 6.6758844  0.0090029 -0.1128373  0.0147321  0.0028760 -0.0020943  0.0034185 -0.0000260  0.0000285
 6.9376838  0.0090783 -0.1100721  0.0140833  0.0029224 -0.0021782  0.0028561 -0.0000155 -0.0000580
 7.1994832  0.0088653 -0.1073972  0.0131175  0.0025994 -0.0021383  0.0028373 -0.0000130 -0.0000398
 7.4612826  0.0092132 -0.1050458  0.0125056  0.0025330 -0.0019574  0.0026967 -0.0000425 -0.0000244
 7.7230819  0.0086797 -0.1028319  0.0118680  0.0021398 -0.0019493  0.0024076 -0.0000244 -0.0000592
 7.9848813  0.0087065 -0.1005141  0.0111261  0.0019214 -0.0017538  0.0020346  0.0000510  0.0000495
 8.2466807  0.0082451 -0.0983280  0.0108466  0.0019533 -0.0013895  0.0022917 -0.0000601 -0.0001241
 8.5084801  0.0079605 -0.0960040  0.0102778  0.0017048 -0.0014199  0.0020665  0.0000319 -0.0000106
 8.7702795  0.0080119 -0.0943625  0.0097170  0.0016377 -0.0016741  0.0019072  0.0000143  0.0000595
 9.0320789  0.0076920 -0.0920180  0.0092763  0.0017916 -0.0013158  0.0017313  0.0000151 -0.0000408
 9.2938783  0.0075855 -0.0901108  0.0088652  0.0014427 -0.0012296  0.0016229  0.0000055 -0.0000121
 9.5556777  0.0071272 -0.0882018  0.0084405  0.0014204 -0.0011561  0.0016481  0.0000136  0.0000997
 9.8174770  0.0071062 -0.0862228  0.0082558  0.0015410 -0.0013907  0.0015544  0.0000640  0.0000248
 10.0792764  0.0064813 -0.0849066  0.0077527  0.0012652 -0.0008177  0.0013127  0.0000687  0.0000195
 10.3410758  0.0067719 -0.0826557  0.0077924  0.0012420 -0.0008484  0.0011055 -0.0000215 -0.0000200
 10.6028752  0.0064975 -0.0815927  0.0072849  0.0012859 -0.0008671  0.0009714 -0.0000928 -0.0000459
 10.8646746  0.0066324 -0.0800491  0.0070929  0.0011241 -0.0010381  0.0012042 -0.0000233 -0.0000055
 11.1264740  0.0063708 -0.0786356  0.0067041  0.0010625 -0.0009007  0.0009656  0.0000251  0.0000170
 11.3882734  0.0062783 -0.0771100  0.0064978  0.0009384 -0.0005948  0.0008559 -0.0001158 -0.0000449
 11.6500728  0.0059733 -0.0760808  0.0062850  0.0009316 -0.0008269  0.0009868  0.0000309 -0.0000513
 11.9118721  0.0057753 -0.0744759  0.0058131  0.0007343 -0.0007760  0.0003508  0.0000570  0.0000004
