#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0217327 -0.4196022  0.1683233  0.0250347 -0.0395357  0.2220341 -0.0012222  0.0001775
 0.3926991 -0.0035897 -0.3488840  0.1344215  0.0145660 -0.0180683  0.1376738 -0.0000426  0.0000769
 0.6544985 -0.0101267 -0.3063887  0.1101064  0.0103733 -0.0122807  0.0956016 -0.0001538 -0.0000579
 0.9162979 -0.0112517 -0.2758698  0.0926403  0.0089101 -0.0102159  0.0702758 -0.0000701  0.0000605
 1.1780972 -0.0100395 -0.2527901  0.0795362  0.0085515 -0.0093546  0.0542021 -0.0000866 -0.0000529
 1.4398966 -0.0076050 -0.2346126  0.0693279  0.0082140 -0.0090414  0.0433496  0.0000137  0.0000628
 1.7016960 -0.0053050 -0.2204066  0.0613189  0.0078608 -0.0086230  0.0352089  0.0000152  0.0001202
 1.9634954 -0.0033473 -0.2077950  0.0546367  0.0078393 -0.0079092  0.0292863  0.0000737  0.0000515
 2.2252948 -0.0008269 -0.1970679  0.0491445  0.0075377 -0.0080372  0.0246337 -0.0001629 -0.0000164
 2.4870942  0.0013911 -0.1877975  0.0445927  0.0072764 -0.0073467  0.0209690 -0.0000803  0.0000381
 2.7488936  0.0029181 -0.1797509  0.0406223  0.0069508 -0.0068747  0.0179390  0.0001686 -0.0002213
 3.0106930  0.0044815 -0.1723455  0.0374723  0.0066637 -0.0066207  0.0153960 -0.0001023 -0.0000420
 3.2724923  0.0056446 -0.1657654  0.0343714  0.0066428 -0.0058262  0.0140733  0.0001124  0.0000521
 3.5342917  0.0069446 -0.1598284  0.0316784  0.0060594 -0.0057443  0.0119192 -0.0000191 -0.0000258
 3.7960911  0.0076246 -0.1545540  0.0293914  0.0057018 -0.0052138  0.0103911 -0.0000775  0.0001047
 4.0578905  0.0080857 -0.1494722  0.0272685  0.0055157 -0.0050409  0.0098546 -0.0000559 -0.0001007
 4.3196899  0.0087875 -0.1446186  0.0256424  0.0052422 -0.0045055  0.0089315 -0.0000301 -0.0000183
 4.5814893  0.0087868 -0.1402997  0.0238108  0.0044706 -0.0038936  0.0075320  0.0001565 -0.0001593
 4.8432887  0.0090746 -0.1361884  0.0221503  0.0045106 -0.0039517  0.0067662  0.0000087  0.0000314
 5.1050881  0.0094245 -0.1318915  0.0210291  0.0042129 -0.0036454  0.0057071  0.0001188  0.0000723
 5.3668874  0.0095081 -0.1285610  0.0195721  0.0038493 -0.0033801  0.0051445 -0.0001196  0.0000241
 5.6286868  0.0094020 -0.1249748  0.0181993  0.0036815 -0.0035283  0.0052107 -0.0000349  0.0000355
 5.8904862  0.0096200 -0.1219001  0.0175633  0.0034258 -0.0024666  0.0048855  0.0000520 -0.0002074
 6.1522856  0.0095221 -0.1188946  0.0163367  0.0032321 -0.0030851  0.0041731 -0.0000229 -0.0000021
 6.4140850  0.0093386 -0.1156055  0.0154970  0.0031075 -0.0028031  0.0039626  0.0000200  0.0000445
 6.6758844  0.0094270 -0.1123375  0.0144844  0.0029192 -0.0023431  0.0031797  0.0000307  0.0000286
 6.9376838  0.0091721 -0.1098500  0.0139669  0.0027402 -0.0023521  0.0030388  0.0001497  0.0000440
 7.1994832  0.0088031 -0.1076929  0.0127570  0.0023531 -0.0021331  0.0029754 -0.0001855  0.0000135
