#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0209519 -0.4184432  0.1684044  0.0249480 -0.0393591  0.2218941 -0.0011803 -0.0000286
 0.3926991 -0.0039824 -0.3488608  0.1342064  0.0144302 -0.0187039  0.1382384 -0.0001540  0.0000439
 0.6544985 -0.0106204 -0.3057797  0.1101165  0.0105893 -0.0120371  0.0954397 -0.0000856  0.0000142
 0.9162979 -0.0116118 -0.2753538  0.0924825  0.0090543 -0.0102514  0.0702773 -0.0000502 -0.0000217
 1.1780972 -0.0102202 -0.2526569  0.0792959  0.0083026 -0.0092110  0.0542085 -0.0000405 -0.0000154
 1.4398966 -0.0081056 -0.2344946  0.0689803  0.0080918 -0.0090698  0.0432309  0.0000517 -0.0000642
 1.7016960 -0.0054201 -0.2202124  0.0609118  0.0079056 -0.0087531  0.0354491  0.0001250  0.0000293
 1.9634954 -0.0030166 -0.2072790  0.0545349  0.0078384 -0.0083388  0.0294498 -0.0000214  0.0000148
 2.2252948 -0.0007777 -0.1971696  0.0493239  0.0074887 -0.0078384  0.0250343 -0.0000387  0.0001081
 2.4870942  0.0012125 -0.1878414  0.0446094  0.0073776 -0.0075181  0.0209087 -0.0000561 -0.0000267
 2.7488936  0.0027113 -0.1800164  0.0408145  0.0069922 -0.0068953  0.0184598 -0.0000213 -0.0000354
 3.0106930  0.0041167 -0.1719915  0.0373340  0.0067780 -0.0068097  0.0157043  0.0001144  0.0000534
 3.2724923  0.0056015 -0.1658279  0.0344097  0.0065782 -0.0062825  0.0138596  0.0000362  0.0000336
 3.5342917  0.0065981 -0.1597339  0.0318152  0.0060536 -0.0058309  0.0120009 -0.0000600  0.0000086
 3.7960911  0.0075944 -0.1542556  0.0294953  0.0058141 -0.0054612  0.0105290  0.0000023 -0.0000197
 4.0578905  0.0082341 -0.1489058  0.0272132  0.0057335 -0.0053988  0.0095330 -0.0000222 -0.0000687
 4.3196899  0.0084153 -0.1444216  0.0253329  0.0053937 -0.0044135  0.0086349  0.0000693 -0.0000559
 4.5814893  0.0091416 -0.1403133  0.0240437  0.0049854 -0.0043112  0.0080177  0.0000149  0.0000028
 4.8432887  0.0091986 -0.1356292  0.0222730  0.0047076 -0.0038398  0.0067470 -0.0000240  0.0000411
 5.1050881  0.0094986 -0.1321496  0.0207805  0.0042230 -0.0037247  0.0061846  0.0000020  0.0000488
 5.3668874  0.0096474 -0.1283110  0.0196626  0.0038464 -0.0031369  0.0052251  0.0000144  0.0000305
 5.6286868  0.0094464 -0.1250894  0.0184713  0.0036207 -0.0030122  0.0050047 -0.0000535  0.0000186
 5.8904862  0.0095799 -0.1217519  0.0171844  0.0034169 -0.0031748  0.0043918  0.0000164 -0.0000711
 6.1522856  0.0096063 -0.1185340  0.0164029  0.0032690 -0.0025948  0.0038155  0.0000386 -0.0000061
 6.4140850  0.0094373 -0.1157234  0.0154973  0.0029949 -0.0024744  0.0039203  0.0000669  0.0000017
 6.6758844  0.0089756 -0.1127719  0.0145500  0.0028309 -0.0025449  0.0036682 -0.0000132  0.0000828
 6.9376838  0.0094035 -0.1099669  0.0137990  0.0028800 -0.0025390  0.0031839 -0.0000447  0.0001602
 7.1994832  0.0092528 -0.1074780  0.0131907  0.0024433 -0.0019262  0.0030702 -0.0000801  0.0000453
 7.4612826  0.0086871 -0.1046629  0.0125856  0.0024774 -0.0020015  0.0025552  0.0000730  0.0000043
 7.7230819  0.0086343 -0.1024147  0.0119400  0.0021403 -0.0015698  0.0022896  0.0000561  0.0000456
 7.9848813  0.0085143 -0.1003945  0.0112348  0.0020825 -0.0019535  0.0025402  0.0000769  0.0000587
 8.2466807  0.0080549 -0.0975422  0.0107424  0.0020496 -0.0015925  0.0019491 -0.0000143 -0.0000551
 8.5084801  0.0084740 -0.0960411  0.0102915  0.0018822 -0.0014718  0.0018451 -0.0000499 -0.0000393
 8.7702795  0.0078875 -0.0937639  0.0094916  0.0019243 -0.0012962  0.0017457  0.0000195  0.0000314
 9.0320789  0.0074036 -0.0912765  0.0089542  0.0015567 -0.0008699  0.0016466  0.0000274 -0.0000897
 9.2938783  0.0076701 -0.0897341  0.0091275  0.0015383 -0.0010605  0.0015272  0.0001349  0.0000683
 9.5556777  0.0074899 -0.0881495  0.0085111  0.0015166 -0.0015574  0.0014849 -0.0000219 -0.0000173
 9.8174770  0.0067220 -0.0862327  0.0081679  0.0016259 -0.0009484  0.0014994 -0.0000866 -0.0000189
 10.0792764  0.0070478 -0.0844226  0.0076220  0.0010875 -0.0010141  0.0012562  0.0000576  0.0000159
 10.3410758  0.0070391 -0.0830474  0.0076965  0.0010906 -0.0008715  0.0011246  0.0000271 -0.0000092
 10.6028752  0.0063370 -0.0817186  0.0070303  0.0011170 -0.0008865  0.0013443  0.0000199 -0.0000102
 10.8646746  0.0061498 -0.0800559  0.0068780  0.0012031 -0.0006771  0.0010759  0.0000040 -0.0000384
 11.1264740  0.0060260 -0.0784497  0.0065849  0.0010706 -0.0008055  0.0011217  0.0000438  0.0000018
 11.3882734  0.0061171 -0.0769912  0.0063850  0.0010709 -0.0007424  0.0007273  0.0000062 -0.0000147
 11.6500728  0.0061090 -0.0755945  0.0061308  0.0009231 -0.0008711  0.0008145 -0.0000540 -0.0000153
 11.9118721  0.0058566 -0.0745154  0.0058440  0.0008772 -0.0011474  0.0009435 -0.0000193 -0.0001180
 12.1736715  0.0053885 -0.0726909  0.0056484  0.0007107 -0.0008250  0.0006113  0.0000170 -0.0000871
 12.4354709  0.0052849 -0.0716213  0.0054389  0.0008752 -0.0008818  0.0007220  0.0000356  0.0000831
 12.6972703  0.0052944 -0.0704596  0.0052032  0.0007216 -0.0006708  0.0007682  0.0000285  0.0000815
 12.9590697  0.0049842 -0.0691873  0.0050119  0.0008489 -0.0004593  0.0009897 -0.0000379  0.0000152
 13.2208691  0.0049457 -0.0684396  0.0049404  0.0007865 -0.0004935  0.0006092 -0.0000132 -0.0000658
 13.4826685  0.0049317 -0.0673401  0.0046962  0.0007796 -0.0007131  0.0007330 -0.0000482 -0.0000334
 13.7444679  0.0046051 -0.0657409  0.0045896  0.0005606 -0.0007103  0.0002946  0.0000549 -0.0000388
 14.0062672  0.0043503 -0.0651659  0.0043391  0.0004368 -0.0002538  0.0008724  0.0000305  0.0000426
 14.2680666  0.0041690 -0.0641978  0.0042184  0.0003978 -0.0004927  0.0006452 -0.0000680  0.0001112
 14.5298660  0.0041103 -0.0629737  0.0039691  0.0004899 -0.0007401  0.0005188 -0.0000698 -0.0000244
 14.7916654  0.0041757 -0.0619774  0.0039760  0.0005139 -0.0006444  0.0005799 -0.0000658 -0.0000577
 15.0534648  0.0040545 -0.0611576  0.0037861  0.0005980 -0.0005753  0.0004776  0.0000452 -0.0000122
 15.3152642  0.0038527 -0.0603775  0.0037656  0.0005779 -0.0004891  0.0008163  0.0000619  0.0000184
 15.5770636  0.0044634 -0.0593165  0.0038616  0.0005490 -0.0006188  0.0007770 -0.0000037  0.0000609
 15.8388630  0.0038052 -0.0586517  0.0035848  0.0003711 -0.0005826  0.0005642  0.0000169  0.0000625
 16.1006623  0.0036615 -0.0575598  0.0035286  0.0005367 -0.0002314  0.0005510  0.0000323  0.0000233
 16.3624617  0.0033939 -0.0567401  0.0035341  0.0004258 -0.0000437 -0.0000227 -0.0000224 -0.0000361
 16.6242611  0.0034662 -0.0557183  0.0032011  0.0005223 -0.0005441  0.0003212 -0.0000422 -0.0000662
 16.8860605  0.0034038 -0.0552717  0.0033082  0.0004629 -0.0005868  0.0001431 -0.0000574 -0.0000156
 17.1478599  0.0033922 -0.0545803  0.0030897  0.0004028 -0.0007263  0.0002988  0.0000604  0.0000282
 17.4096593  0.0035287 -0.0539328  0.0030726  0.0004069 -0.0003866  0.0003573  0.0000232  0.0001006
 17.6714587  0.0033050 -0.0529946  0.0029741  0.0004680 -0.0004071  0.0006158 -0.0000269  0.0000131
 17.9332581  0.0032393 -0.0523280  0.0029292  0.0001923 -0.0003989  0.0000754 -0.0000960 -0.0000688
 18.1950575  0.0027187 -0.0517173  0.0026696  0.0003623 -0.0002576  0.0004727  0.0000365 -0.0000038
 18.4568568  0.0034816 -0.0513007  0.0026710  0.0002251 -0.0007575  0.0003771  0.0000078 -0.0000354
 18.7186562  0.0028585 -0.0506590  0.0026596  0.0003984 -0.0005101  0.0002420  0.0000500  0.0000331
 18.9804556  0.0028381 -0.0498416  0.0026073  0.0005518 -0.0001493  0.0004919 -0.0000173  0.0000527
 19.2422550  0.0029846 -0.0493474  0.0024485  0.0003022 -0.0005140  0.0001874 -0.0001100 -0.0000667
 19.5040544  0.0023511 -0.0485072  0.0024325  0.0000575 -0.0001384  0.0000467  0.0000116 -0.0000544
 19.7658538  0.0029786 -0.0482752  0.0023520  0.0001012 -0.0004209  0.0000517  0.0000240 -0.0000069
 20.0276532  0.0025734 -0.0473163  0.0023143  0.0001823 -0.0004483  0.0000981  0.0001057  0.0000534
 20.2894526  0.0022094 -0.0472874  0.0021260  0.0001428 -0.0002527  0.0004549 -0.0000058  0.0000378
 20.5512519  0.0023568 -0.0463140  0.0024213  0.0005621 -0.0002209  0.0006924  0.0000005  0.0000756
 20.8130513  0.0024710 -0.0459345  0.0020908  0.0004534 -0.0001440  0.0001537  0.0000715 -0.0000502
 21.0748507  0.0024821 -0.0452471  0.0019791  0.0003936 -0.0000359  0.0001183 -0.0000164 -0.0000036
 21.3366501  0.0025351 -0.0448447  0.0022590  0.0000788 -0.0001827  0.0000805  0.0000064 -0.0000457
 21.5984495  0.0025271 -0.0446816  0.0020835  0.0003180 -0.0002770  0.0001353 -0.0000405 -0.0001047
 21.8602489  0.0024105 -0.0437692  0.0019694  0.0001965  0.0000256  0.0001436  0.0000447 -0.0000358
 22.1220483  0.0022060 -0.0431340  0.0022282  0.0003091 -0.0002254  0.0001514 -0.0000224  0.0001190
 22.3838477  0.0019211 -0.0429936  0.0019804  0.0000574  0.0000522  0.0001491 -0.0000244  0.0000325
