#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997 -0.1710217 -0.7484132  0.2245874  0.0990418  0.0165113 -0.0224021  0.0013092 -0.0000290
 0.3926991 -0.1489827 -0.6518325  0.1664940  0.0727950  0.0066552 -0.0098666  0.0002138 -0.0000077
 0.6544985 -0.1301152 -0.5856906  0.1312758  0.0622579  0.0045015 -0.0056894  0.0001168  0.0001063
 0.9162979 -0.1124349 -0.5361842  0.1079181  0.0568504  0.0034377 -0.0034979  0.0000732  0.0000078
 1.1780972 -0.0961832 -0.4971230  0.0911370  0.0531535  0.0027205 -0.0022143  0.0000602  0.0000557
 1.4398966 -0.0817351 -0.4655182  0.0786284  0.0505041  0.0022308 -0.0014202 -0.0000135  0.0000442
 1.7016960 -0.0691884 -0.4393481  0.0688506  0.0480601  0.0018381 -0.0009168  0.0000409 -0.0000327
 1.9634954 -0.0580627 -0.4167251  0.0607212  0.0462688  0.0015034 -0.0005671  0.0001546  0.0000118
 2.2252948 -0.0484339 -0.3974293  0.0541291  0.0445867  0.0013000 -0.0003457 -0.0000289 -0.0000128
 2.4870942 -0.0398390 -0.3799537  0.0485057  0.0429596  0.0010483 -0.0001853 -0.0000671 -0.0000901
 2.7488936 -0.0326900 -0.3653687  0.0438400  0.0412293  0.0008772 -0.0000465  0.0000221 -0.0000183
 3.0106930 -0.0262077 -0.3510724  0.0395621  0.0400768  0.0007186  0.0000037 -0.0000581 -0.0000214
 3.2724923 -0.0215393 -0.3388654  0.0362109  0.0384092  0.0006047  0.0000603 -0.0000073 -0.0000590
 3.5342917 -0.0166632 -0.3268197  0.0330207  0.0370617  0.0005107  0.0000846  0.0000277  0.0000215
 3.7960911 -0.0124485 -0.3161483  0.0303220  0.0356485  0.0004407  0.0000762 -0.0000153 -0.0000501
 4.0578905 -0.0092757 -0.3052004  0.0278834  0.0344282  0.0004176  0.0000915  0.0000177  0.0000417
 4.3196899 -0.0067171 -0.2963089  0.0257763  0.0334823  0.0003239  0.0000761 -0.0000718  0.0000277
 4.5814893 -0.0045349 -0.2874934  0.0237859  0.0323026  0.0002676  0.0000979 -0.0000590 -0.0000384
 4.8432887 -0.0033558 -0.2784708  0.0222451  0.0310190  0.0002749  0.0001537 -0.0000536 -0.0000072
 5.1050881 -0.0004564 -0.2718090  0.0204196  0.0304239  0.0001404  0.0000769 -0.0000093  0.0000514
 5.3668874  0.0007931 -0.2633830  0.0189707  0.0293414  0.0001987  0.0000664 -0.0000145  0.0000286
 5.6286868  0.0012822 -0.2566280  0.0180061  0.0284197  0.0001624  0.0001468  0.0000621 -0.0000569
 5.8904862  0.0029173 -0.2493315  0.0165631  0.0275878  0.0001119  0.0000328  0.0000055  0.0000443
 6.1522856  0.0036555 -0.2431790  0.0154633  0.0265761  0.0001407  0.0000802 -0.0000192  0.0000512
 6.4140850  0.0040506 -0.2369282  0.0146003  0.0259185  0.0000918  0.0000764  0.0001067  0.0000555
 6.6758844  0.0047840 -0.2314007  0.0137696  0.0251002  0.0001146  0.0000634  0.0000009 -0.0000474
 6.9376838  0.0050630 -0.2253296  0.0128993  0.0242892  0.0000728  0.0000709 -0.0000190  0.0000237
 7.1994832  0.0053383 -0.2194053  0.0121287  0.0236956  0.0001019  0.0000526 -0.0000225 -0.0000272
