#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  5.5747588 -0.5228619 -0.3477098 -0.0669419 -0.2171719  0.1672150  0.0026023 -0.0000441
 0.3926991  5.6239438 -0.8918862 -0.3365281 -0.1359318 -0.2224223  0.1301934  0.0010909  0.0000821
 0.6544985  5.6516431 -1.1540528 -0.3319929 -0.1803914 -0.2218848  0.1062964  0.0006190  0.0003938
 0.9162979  5.6651977 -1.3528328 -0.3269520 -0.2102108 -0.2121175  0.0879430  0.0002179  0.0001639
 1.1780972  5.6558514 -1.5101629 -0.3260655 -0.2276612 -0.1983781  0.0711560  0.0006200 -0.0001092
 1.4398966  5.6359473 -1.6311962 -0.3266034 -0.2426051 -0.1923454  0.0607677  0.0004386  0.0000204
 1.7016960  5.6043195 -1.7216324 -0.3249488 -0.2479454 -0.1731344  0.0507686  0.0010409 -0.0002440
 1.9634954  5.5583730 -1.7839543 -0.3278490 -0.2375081 -0.1611880  0.0558868 -0.0007290  0.0000854
 2.2252948  5.5218586 -1.8369867 -0.3127783 -0.2386268 -0.1404443  0.0468648  0.0010795 -0.0011075
 2.4870942  5.4703906 -1.8796831 -0.3142981 -0.2352404 -0.1317777  0.0366681  0.0017672  0.0006556
 2.7488936  5.4189249 -1.8905771 -0.3025672 -0.2160571 -0.1125773  0.0407256 -0.0011886 -0.0005285
 3.0106930  5.3720593 -1.8979909 -0.2969665 -0.2060705 -0.1048853  0.0306407  0.0033020  0.0001043
 3.2724923  5.3199768 -1.8897932 -0.2992642 -0.1977405 -0.0936794  0.0345195 -0.0018472  0.0031130
 3.5342917  5.2778267 -1.8955975 -0.2814884 -0.1933119 -0.0801727  0.0355767 -0.0022057  0.0020053
 3.7960911  5.2215378 -1.8771536 -0.2797596 -0.1676256 -0.0743428  0.0424965  0.0020651  0.0026607
 4.0578905  5.1846217 -1.8734272 -0.2583201 -0.1642158 -0.0351494  0.0322533  0.0034012  0.0007831
 4.3196899  5.1643976 -1.8592287 -0.2537373 -0.1577361 -0.0651915  0.0201655  0.0017046 -0.0015065
 4.5814893  5.0966988 -1.8336742 -0.2537905 -0.1366788 -0.0383310  0.0268765  0.0002195 -0.0023388
 4.8432887  5.0814375 -1.7833802 -0.2384601 -0.1454582 -0.0422167  0.0223084  0.0011566 -0.0041100
 5.1050881  5.0178099 -1.7727563 -0.2448539 -0.1342309 -0.0511176  0.0037291 -0.0021084  0.0013219
 5.3668874  5.0404837 -1.7405130 -0.2017422 -0.1125049 -0.0268014  0.0331867 -0.0021429 -0.0012240
 5.6286868  4.9566519 -1.7095726 -0.2335179 -0.1040850 -0.0530761  0.0327729 -0.0027860  0.0036119
 5.8904862  4.9751721 -1.6685445 -0.1984292 -0.0971463 -0.0372244  0.0194976 -0.0058072 -0.0011495
 6.1522856  4.9230343 -1.6429808 -0.2001433 -0.0895335 -0.0184633  0.0248325 -0.0000427 -0.0076535
 6.4140850  4.8713692 -1.6033364 -0.1941657 -0.0791259 -0.0354486  0.0154971  0.0020055 -0.0083086
 6.6758844  4.8915890 -1.6037362 -0.1750488 -0.0792406 -0.0105542  0.0145934  0.0002821  0.0027362
 6.9376838  4.8517701 -1.5856698 -0.1849119 -0.0750356 -0.0217135  0.0333943  0.0042178  0.0005663
 7.1994832  4.8358404 -1.5406099 -0.1557223 -0.0624040 -0.0052488  0.0304714  0.0075421  0.0013823
 7.4612826  4.8242952 -1.5295515 -0.1597670 -0.0819500 -0.0359946  0.0226503  0.0005378 -0.0066156
 7.7230819  4.8133853 -1.4809541 -0.1382628 -0.0744346 -0.0270615  0.0218717 -0.0059755 -0.0001013
 7.9848813  4.7744219 -1.4577247 -0.1440037 -0.0746987  0.0004947 -0.0309231 -0.0094059  0.0001259
 8.2466807  4.7861891 -1.4251278 -0.1476133 -0.0449838 -0.0250730  0.0222302 -0.0030230  0.0040999
 8.5084801  4.7424398 -1.4248499 -0.1160492 -0.0576586 -0.0110931  0.0029170  0.0033648 -0.0004875
 8.7702795  4.7143340 -1.4291595 -0.1106743 -0.0467336 -0.0272667  0.0055221  0.0070404  0.0055960
 9.0320789  4.7387100 -1.3633418 -0.1127247 -0.0241368  0.0144931  0.0242171 -0.0028406  0.0025450
 9.2938783  4.7605773 -1.3510003 -0.1206481 -0.0675855 -0.0756235 -0.0118724 -0.0043836 -0.0040744
 9.5556777  4.7138899 -1.2879149 -0.1331969 -0.0076382  0.0102796  0.0255025  0.0038116 -0.0118062
 9.8174770  4.6805792 -1.2782305 -0.1101983 -0.0307826 -0.0098062  0.0055564 -0.0080074 -0.0044087
 10.0792764  4.7249904 -1.2504383 -0.0910524  0.0008006  0.0260762  0.0048984 -0.0017251  0.0095324
 10.3410758  4.6525127 -1.2585798 -0.0791781 -0.0656183  0.0471129 -0.0555890 -0.0004020  0.0047743
 10.6028752  4.6379090 -1.2097289 -0.1500353 -0.0498608 -0.0026796 -0.0555201 -0.0205929 -0.0061207
 10.8646746  4.6424675 -1.2027800 -0.0951704 -0.0439030 -0.0054974  0.0192915 -0.0116872 -0.0042054
 11.1264740  4.6199937 -1.2056073 -0.0687916 -0.0114736  0.0147284  0.0037064 -0.0044684  0.0150679
 11.3882734  4.6565338 -1.2274259 -0.0948957 -0.0518269 -0.0195901 -0.0042019 -0.0091641  0.0054992
 11.6500728  4.6314952 -1.1167137 -0.0802638  0.0033189  0.0089169 -0.0126437  0.0092511 -0.0040648
 11.9118721  4.6006185 -1.1256042 -0.0824546 -0.0368937  0.0150112  0.0045866  0.0035203 -0.0051679
 12.1736715  4.5759531 -1.1667210 -0.0858928 -0.0256344 -0.0286915  0.0417595  0.0029792 -0.0081494
 12.4354709  4.6077632 -1.0581900 -0.1157474 -0.0327433 -0.0428482  0.0559484 -0.0129558 -0.0019489
 12.6972703  4.6101809 -1.0623039 -0.0859820 -0.0056500 -0.0004816  0.0268629 -0.0008996 -0.0038056
 12.9590697  4.7248660 -1.0987041 -0.0278596 -0.0020148 -0.0212248  0.0316437  0.0049807  0.0115552
 13.2208691  4.6452681 -1.0131302 -0.0728764 -0.0330862 -0.0392833 -0.0033058 -0.0061667  0.0213318
 13.4826685  4.6101905 -0.9845927 -0.0396481 -0.0505605 -0.0615121 -0.0662488 -0.0025268  0.0025749
 13.7444679  4.6135774 -1.1374268 -0.0304263 -0.0753619 -0.0126247  0.0327449  0.0032082 -0.0012627
 14.0062672  4.5917256 -0.9746283 -0.0512727 -0.0115581 -0.0670639 -0.0134687 -0.0131784 -0.0198968
 14.2680666  4.5753582 -1.0272627 -0.0875575 -0.0211930 -0.0106213 -0.0073764 -0.0196233  0.0341960
 14.5298660  4.6283538 -1.0187204 -0.0590158 -0.0463729 -0.0194285  0.0334785  0.0195335  0.0090599
 14.7916654  4.4514887 -0.9191401 -0.0703837 -0.0543026  0.0985333 -0.0363526  0.0259009 -0.0026782
 15.0534648  4.5137300 -0.9002791 -0.0308662 -0.0272296 -0.0029006  0.0105867  0.0043980 -0.0039609
 15.3152642  4.5947153 -0.9821039 -0.0143696 -0.0133493 -0.0596592  0.0371970  0.0100728  0.0134324
 15.5770636  4.4650446 -1.0398608 -0.0683253 -0.0193526 -0.0640638  0.0658842  0.0209215 -0.0062911
 15.8388630  4.5128329 -0.8869315 -0.0797306 -0.0561774  0.0068521 -0.1376376  0.0188136 -0.0192247
 16.1006623  4.5887646 -0.8724313 -0.0061072  0.0234043 -0.0358865 -0.0959614  0.0082827 -0.0010124
 16.3624617  4.5201043 -0.8025848 -0.0600118 -0.0465066 -0.1102275 -0.0228435  0.0101726  0.0433555
 16.6242611  4.3208628 -0.9096969 -0.0974587  0.0045627 -0.0090379 -0.0289471 -0.0012071  0.0015624
 16.8860605  4.5156862 -0.7645849 -0.0172906  0.0458718 -0.0123278  0.1204560 -0.0075601 -0.0195632
 17.1478599  4.4140138 -0.9368401 -0.0512756  0.0397113  0.0166750 -0.0717483 -0.0170658 -0.0091673
 17.4096593  4.6245594 -0.8145952  0.0085951 -0.0527704  0.0592017 -0.0879016 -0.0174067  0.0070002
 17.6714587  4.3746577 -0.9595657 -0.0065814 -0.0641501  0.0164246  0.0779963  0.0048595  0.0206518
 17.9332581  4.4498737 -0.7154599 -0.0754751  0.0270350 -0.0824847 -0.0113377 -0.0042579 -0.0143961
 18.1950575  4.4544085 -0.7845434 -0.0186752 -0.0154152 -0.0162540 -0.1827072  0.0210967  0.0209212
 18.4568568  4.4320939 -0.8199898 -0.1150822  0.0551970 -0.0540392  0.0084192  0.0144802 -0.0262508
 18.7186562  4.4211365 -0.8937983 -0.0461164  0.0658532  0.1019277  0.1897147 -0.0392261  0.0389669
 18.9804556  4.5165713 -0.7821983 -0.0453544 -0.0375093  0.0615760 -0.0332828  0.0007234  0.0010679
 19.2422550  4.6247083 -0.9854786 -0.0331220 -0.0069657 -0.0820315 -0.0131393  0.0245564  0.0169367
 19.5040544  4.5529823 -0.9390831 -0.1387160 -0.0458093 -0.1889350  0.0343103 -0.0213436  0.0111115
 19.7658538  4.3978151 -0.6693485 -0.1579596  0.0090874 -0.0392834  0.0584664  0.0089679  0.0413962
 20.0276532  4.6802906 -0.8072858  0.0003856 -0.0263090  0.0151323  0.1304082  0.0178810  0.0064960
 20.2894526  4.4220509 -0.7645743 -0.0283531 -0.1143389 -0.0766719  0.0834721  0.0048555 -0.0254439
 20.5512519  4.3500025 -0.6182168 -0.0111350  0.0024841  0.0305754  0.0000437 -0.0095346 -0.0171619
 20.8130513  4.4151513 -0.7846207  0.0087468 -0.0455126 -0.0872672 -0.0790323 -0.0482755  0.0846928
 21.0748507  4.4938687 -0.5938018 -0.0212428  0.1288734  0.0400066  0.0903151  0.0339209  0.0075885
 21.3366501  4.3383771 -0.8530624 -0.0222967 -0.1068968  0.0307833 -0.0258768  0.0443165  0.0178417
 21.5984495  4.4501269 -0.6180483 -0.1052720 -0.0482310 -0.0798288  0.0255166  0.0098804  0.0327647
 21.8602489  4.4021541 -0.8431788  0.0530663  0.0416461  0.0816415  0.0753789  0.0174258  0.0337175
 22.1220483  4.4630560 -0.7358926 -0.0599564  0.0525874 -0.0510585  0.1317739 -0.0030869  0.0036761
 22.3838477  4.3116350 -0.5306785 -0.1860159  0.1709502  0.1470729  0.0709968  0.0138027  0.0339445
 22.6456470  4.5545051 -0.7364180  0.0503496 -0.0234327  0.1322870 -0.1464394 -0.0016880  0.0035884
 22.9074464  4.5259917 -0.7850397  0.0633272  0.0902156 -0.2409835  0.3737116 -0.0492355  0.0835767
