#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997 -0.1709372 -0.7480543  0.2247313  0.0989738  0.0164897 -0.0225778  0.0019180  0.0001361
 0.3926991 -0.1489186 -0.6514024  0.1665593  0.0726909  0.0066966 -0.0098750  0.0003751 -0.0000522
 0.6544985 -0.1298564 -0.5858159  0.1314621  0.0623938  0.0045526 -0.0056736  0.0001170  0.0000075
 0.9162979 -0.1122160 -0.5365277  0.1080496  0.0567121  0.0034618 -0.0034935  0.0000068  0.0000155
 1.1780972 -0.0956238 -0.4972328  0.0913623  0.0531926  0.0027315 -0.0022384  0.0000560 -0.0000111
 1.4398966 -0.0815452 -0.4659555  0.0785267  0.0503458  0.0022097 -0.0014000 -0.0000076 -0.0000844
 1.7016960 -0.0692030 -0.4393122  0.0687002  0.0481406  0.0018972 -0.0009104 -0.0000692  0.0000163
 1.9634954 -0.0582652 -0.4168910  0.0608287  0.0461571  0.0015235 -0.0005025  0.0000068  0.0000622
 2.2252948 -0.0482382 -0.3973788  0.0539534  0.0444850  0.0012781 -0.0003092  0.0000218 -0.0000244
 2.4870942 -0.0399877 -0.3804689  0.0484679  0.0430970  0.0010037 -0.0001767  0.0000830  0.0000256
 2.7488936 -0.0326412 -0.3642295  0.0436504  0.0413751  0.0009038 -0.0000600  0.0000768 -0.0000788
 3.0106930 -0.0262652 -0.3509640  0.0396883  0.0398585  0.0007892 -0.0000304 -0.0000684 -0.0000354
 3.2724923 -0.0215574 -0.3374012  0.0363232  0.0384128  0.0006469  0.0000925 -0.0000760  0.0000122
 3.5342917 -0.0167643 -0.3259422  0.0330528  0.0371472  0.0005361  0.0000712  0.0000899  0.0000444
 3.7960911 -0.0123277 -0.3153464  0.0302470  0.0357548  0.0004714  0.0000767 -0.0000238  0.0000136
 4.0578905 -0.0099245 -0.3057529  0.0279035  0.0344676  0.0003566  0.0001060  0.0000576 -0.0000672
 4.3196899 -0.0067681 -0.2964277  0.0259211  0.0334287  0.0003150  0.0001118  0.0001308  0.0000209
 4.5814893 -0.0046614 -0.2869079  0.0239922  0.0322605  0.0003460  0.0001430 -0.0000409 -0.0001009
 4.8432887 -0.0028353 -0.2780904  0.0222342  0.0312254  0.0002824  0.0001077 -0.0001190  0.0000189
 5.1050881 -0.0007733 -0.2705108  0.0206302  0.0301927  0.0002447  0.0000604 -0.0000366 -0.0000314
 5.3668874  0.0010379 -0.2630846  0.0191971  0.0292692  0.0002410  0.0000642 -0.0000019 -0.0000860
 5.6286868  0.0018971 -0.2561526  0.0178559  0.0283692  0.0001806  0.0000810 -0.0000232  0.0001233
 5.8904862  0.0027589 -0.2496333  0.0167870  0.0275598  0.0001039  0.0000746 -0.0000085  0.0001635
 6.1522856  0.0040307 -0.2431106  0.0157387  0.0267769  0.0001487  0.0000738  0.0000121 -0.0000314
 6.4140850  0.0045107 -0.2372778  0.0146222  0.0258488  0.0001174  0.0000589 -0.0000703 -0.0000893
 6.6758844  0.0048598 -0.2314166  0.0138670  0.0251794  0.0000497  0.0001091 -0.0000072  0.0000308
 6.9376838  0.0059415 -0.2247455  0.0129988  0.0244431  0.0001190  0.0000413  0.0000514  0.0000118
 7.1994832  0.0055052 -0.2198711  0.0122707  0.0235422  0.0001081  0.0000463 -0.0000301  0.0000786
 7.4612826  0.0051453 -0.2145967  0.0115279  0.0230688  0.0001030  0.0000321  0.0000246  0.0000097
 7.7230819  0.0063821 -0.2097928  0.0110446  0.0227263  0.0000388  0.0000476 -0.0000415 -0.0000632
 7.9848813  0.0062154 -0.2053366  0.0103561  0.0218112  0.0000934  0.0000651 -0.0000186 -0.0000654
 8.2466807  0.0056788 -0.2001034  0.0099701  0.0213009  0.0000626  0.0001123  0.0000565  0.0000452
 8.5084801  0.0066615 -0.1959362  0.0095602  0.0208768  0.0000294  0.0000218  0.0000231  0.0000597
 8.7702795  0.0062287 -0.1923221  0.0089012  0.0203777 -0.0000178  0.0000663 -0.0000372 -0.0000089
 9.0320789  0.0058572 -0.1877273  0.0084053  0.0197495  0.0000694  0.0000774 -0.0000474 -0.0000384
