#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1308997  0.3198687 -0.1455710  0.0630129 -0.6450632 -0.0047200 -0.0001276 -0.3562972 -0.2472695
 0.3926991  0.2477092 -0.1819362  0.0145361 -0.4870604 -0.0009930 -0.0000597 -0.2914529 -0.2404613
 0.6544985  0.1979015 -0.1890757  0.0017926 -0.4015633 -0.0002535  0.0001757 -0.2436908 -0.2320184
 0.9162979  0.1637210 -0.1871319 -0.0012339 -0.3464695 -0.0001144 -0.0000856 -0.2068434 -0.2234416
 1.1780972  0.1391704 -0.1821004 -0.0009888 -0.3066478  0.0000295 -0.0000193 -0.1786480 -0.2150835
 1.4398966  0.1216475 -0.1749604  0.0012120 -0.2779080  0.0000804 -0.0000720 -0.1559386 -0.2078069
 1.7016960  0.1088546 -0.1685227  0.0033738 -0.2553317 -0.0001783 -0.0000531 -0.1366125 -0.2010444
 1.9634954  0.0977400 -0.1627952  0.0043717 -0.2373360  0.0001052  0.0000222 -0.1209495 -0.1939567
 2.2252948  0.0900486 -0.1564113  0.0068954 -0.2218388 -0.0001612 -0.0001075 -0.1072411 -0.1876113
 2.4870942  0.0833570 -0.1518098  0.0089119 -0.2083303 -0.0002684  0.0000056 -0.0961371 -0.1817951
 2.7488936  0.0772194 -0.1473255  0.0096295 -0.1972106 -0.0000941 -0.0000407 -0.0856982 -0.1759401
 3.0106930  0.0728453 -0.1428379  0.0107824 -0.1883977 -0.0001587  0.0000955 -0.0770589 -0.1702748
 3.2724923  0.0689541 -0.1385090  0.0118977 -0.1795017  0.0000538 -0.0000736 -0.0695078 -0.1654529
 3.5342917  0.0650261 -0.1353315  0.0120930 -0.1720615 -0.0000303 -0.0000477 -0.0631395 -0.1600523
 3.7960911  0.0614116 -0.1321385  0.0129686 -0.1651136 -0.0000673 -0.0000494 -0.0569852 -0.1557990
 4.0578905  0.0584024 -0.1287068  0.0127422 -0.1586684 -0.0000077  0.0001744 -0.0514498 -0.1508061
 4.3196899  0.0557611 -0.1262331  0.0129538 -0.1536433  0.0001126  0.0000364 -0.0462960 -0.1467494
 4.5814893  0.0529040 -0.1227933  0.0128819 -0.1475554  0.0000397  0.0000550 -0.0427039 -0.1425115
 4.8432887  0.0506309 -0.1204986  0.0135194 -0.1433447  0.0001208  0.0000313 -0.0395654 -0.1381036
 5.1050881  0.0473956 -0.1168583  0.0128930 -0.1381563 -0.0000141  0.0000373 -0.0360412 -0.1350184
 5.3668874  0.0459081 -0.1152774  0.0128955 -0.1339041 -0.0000873 -0.0000689 -0.0326952 -0.1309610
 5.6286868  0.0441796 -0.1124990  0.0124926 -0.1299691  0.0001450  0.0000556 -0.0305265 -0.1273090
 5.8904862  0.0423996 -0.1105982  0.0122255 -0.1256126  0.0001007  0.0000367 -0.0278337 -0.1243633
 6.1522856  0.0399128 -0.1078669  0.0124505 -0.1227320 -0.0001394  0.0000766 -0.0259768 -0.1206029
 6.4140850  0.0382466 -0.1064918  0.0118439 -0.1195223  0.0000013  0.0001029 -0.0243268 -0.1178322
 6.6758844  0.0359825 -0.1032478  0.0113721 -0.1161639  0.0000555  0.0000710 -0.0225632 -0.1149417
 6.9376838  0.0351697 -0.1016744  0.0111496 -0.1134432  0.0000675  0.0000602 -0.0207446 -0.1120989
 7.1994832  0.0339159 -0.0995801  0.0110889 -0.1103211 -0.0001757  0.0001213 -0.0197521 -0.1096791
 7.4612826  0.0314402 -0.0976879  0.0107145 -0.1075104  0.0000195  0.0000231 -0.0183098 -0.1071544
 7.7230819  0.0305661 -0.0955792  0.0106483 -0.1048234 -0.0000237  0.0001760 -0.0170715 -0.1046938
 7.9848813  0.0293220 -0.0943360  0.0101977 -0.1021890  0.0000000 -0.0001018 -0.0156474 -0.1024527
 8.2466807  0.0277176 -0.0923874  0.0096975 -0.1002794  0.0000148  0.0000213 -0.0149696 -0.0994772
 8.5084801  0.0273506 -0.0903427  0.0095098 -0.0978886  0.0000496 -0.0000918 -0.0138463 -0.0977612
 8.7702795  0.0255371 -0.0885801  0.0086166 -0.0954057 -0.0000277 -0.0000766 -0.0126549 -0.0953794
 9.0320789  0.0250864 -0.0870350  0.0088108 -0.0938114  0.0000558 -0.0000530 -0.0122594 -0.0933185
 9.2938783  0.0244779 -0.0852748  0.0089377 -0.0919472 -0.0000475  0.0000272 -0.0119109 -0.0919014
