#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  5.5765037 -0.5211861 -0.3423241 -0.0669395 -0.2129591  0.1663546  0.0020876 -0.0000703
 0.3926991  5.6233595 -0.8860615 -0.3324919 -0.1321910 -0.2205542  0.1324737  0.0011927  0.0000411
 0.6544985  5.6555523 -1.1513670 -0.3286289 -0.1778472 -0.2191271  0.1068735  0.0008989 -0.0001941
 0.9162979  5.6640315 -1.3481652 -0.3259328 -0.2076806 -0.2076106  0.0913122  0.0001659  0.0004865
 1.1780972  5.6573460 -1.5058724 -0.3255291 -0.2287594 -0.1995947  0.0802232 -0.0003480 -0.0007312
 1.4398966  5.6322732 -1.6247541 -0.3260516 -0.2396495 -0.1902171  0.0695908  0.0002813  0.0010348
 1.7016960  5.5991940 -1.7153958 -0.3240420 -0.2401206 -0.1776029  0.0620902  0.0002104  0.0007583
 1.9634954  5.5579865 -1.7890158 -0.3184175 -0.2397227 -0.1590451  0.0613233  0.0013687  0.0020560
 2.2252948  5.5096756 -1.8349289 -0.3145928 -0.2394421 -0.1420924  0.0493230 -0.0009701 -0.0005775
 2.4870942  5.4630445 -1.8602063 -0.3094428 -0.2228936 -0.1267424  0.0499549  0.0013264 -0.0014169
 2.7488936  5.4164945 -1.8775648 -0.3043712 -0.2115148 -0.1146111  0.0524542  0.0003508 -0.0002626
 3.0106930  5.3738741 -1.9005061 -0.2937673 -0.1994105 -0.0999578  0.0426629  0.0021423 -0.0013688
 3.2724923  5.3170072 -1.8812175 -0.2842905 -0.1933356 -0.0820598  0.0316133  0.0027693  0.0010672
 3.5342917  5.2771758 -1.8891789 -0.2837960 -0.1823104 -0.0901479  0.0392247  0.0026860  0.0011833
 3.7960911  5.2232468 -1.8729688 -0.2696991 -0.1711312 -0.0716913  0.0269800 -0.0010421  0.0009098
 4.0578905  5.1767206 -1.8526221 -0.2691318 -0.1545536 -0.0583623  0.0305170 -0.0010063 -0.0001250
 4.3196899  5.1469241 -1.8468169 -0.2546264 -0.1476730 -0.0562153  0.0413181 -0.0008287  0.0026882
 4.5814893  5.1070952 -1.8188845 -0.2503344 -0.1361088 -0.0524421  0.0467223 -0.0026397  0.0002058
 4.8432887  5.0781509 -1.7950273 -0.2419569 -0.1302579 -0.0289556  0.0314684  0.0029751 -0.0043984
