#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997 -0.1708827 -0.7485453  0.2243201  0.0993298  0.0166116 -0.0226718  0.0015420  0.0000433
 0.3926991 -0.1487463 -0.6519731  0.1665592  0.0724997  0.0066926 -0.0099542  0.0002985 -0.0001002
 0.6544985 -0.1294406 -0.5856521  0.1311939  0.0624396  0.0045220 -0.0057253  0.0000868  0.0000089
 0.9162979 -0.1121411 -0.5361289  0.1080379  0.0569004  0.0034657 -0.0034963 -0.0000262  0.0000060
 1.1780972 -0.0961961 -0.4969857  0.0913423  0.0531321  0.0027616 -0.0021787  0.0000416  0.0000337
 1.4398966 -0.0814387 -0.4651567  0.0786173  0.0504263  0.0022400 -0.0014595  0.0001055 -0.0000088
 1.7016960 -0.0690941 -0.4394918  0.0689467  0.0483253  0.0018509 -0.0008725  0.0000040  0.0000658
 1.9634954 -0.0576519 -0.4163726  0.0607986  0.0461082  0.0016051 -0.0005654 -0.0000479 -0.0000275
 2.2252948 -0.0474479 -0.3977293  0.0539816  0.0446008  0.0012539 -0.0003869  0.0000211  0.0000045
 2.4870942 -0.0401973 -0.3797223  0.0485268  0.0427858  0.0011206 -0.0001201 -0.0000438 -0.0000443
 2.7488936 -0.0318869 -0.3651335  0.0437170  0.0414859  0.0008954 -0.0000789 -0.0000763 -0.0000343
 3.0106930 -0.0263990 -0.3508586  0.0398463  0.0397380  0.0007374  0.0000559 -0.0000429  0.0000076
 3.2724923 -0.0201557 -0.3380046  0.0358805  0.0382703  0.0006773 -0.0000187 -0.0000155 -0.0000149
 3.5342917 -0.0174154 -0.3271918  0.0332706  0.0370122  0.0004800  0.0001186  0.0000229 -0.0000664
 3.7960911 -0.0125571 -0.3152869  0.0303317  0.0357489  0.0005322  0.0001118 -0.0000477  0.0000351
 4.0578905 -0.0099749 -0.3061884  0.0279589  0.0345891  0.0003756  0.0001154 -0.0000293  0.0000562
 4.3196899 -0.0072652 -0.2952252  0.0256824  0.0332612  0.0004295  0.0001408 -0.0000103  0.0000420
 4.5814893 -0.0033764 -0.2877656  0.0237467  0.0324779  0.0002310 -0.0000096 -0.0000493 -0.0000423
