#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0225561 -0.4203730  0.1683048  0.0249893 -0.0405671  0.2231825 -0.0022287 -0.0001738
 0.3926991 -0.0035144 -0.3493447  0.1343706  0.0145316 -0.0186876  0.1381528 -0.0004011  0.0000035
 0.6544985 -0.0101304 -0.3061771  0.1099612  0.0107456 -0.0123693  0.0955850 -0.0002182 -0.0000363
 0.9162979 -0.0113740 -0.2757009  0.0922002  0.0091338 -0.0105577  0.0705389 -0.0000988  0.0000567
 1.1780972 -0.0100790 -0.2530765  0.0793243  0.0085622 -0.0095924  0.0543366  0.0000281  0.0000046
 1.4398966 -0.0081843 -0.2350147  0.0692540  0.0082348 -0.0088650  0.0435700 -0.0000430  0.0000303
 1.7016960 -0.0055791 -0.2200316  0.0609362  0.0079865 -0.0082928  0.0351153  0.0000558 -0.0000270
 1.9634954 -0.0029104 -0.2076823  0.0544930  0.0076361 -0.0085104  0.0293518 -0.0000332  0.0000274
 2.2252948 -0.0005246 -0.1968409  0.0492015  0.0075518 -0.0080954  0.0247910  0.0000736 -0.0000277
 2.4870942  0.0009617 -0.1874731  0.0447963  0.0074304 -0.0075315  0.0209581  0.0000459  0.0000329
 2.7488936  0.0027091 -0.1794070  0.0406933  0.0071801 -0.0072595  0.0179172 -0.0000631  0.0000075
 3.0106930  0.0043880 -0.1724906  0.0373530  0.0069430 -0.0068111  0.0159023  0.0000423 -0.0000103
 3.2724923  0.0058927 -0.1656355  0.0344359  0.0064471 -0.0062491  0.0136798 -0.0000004 -0.0000403
 3.5342917  0.0066452 -0.1597489  0.0321012  0.0060658 -0.0053274  0.0117039  0.0000833 -0.0000180
 3.7960911  0.0072788 -0.1546294  0.0294709  0.0058694 -0.0051809  0.0105289 -0.0000450 -0.0000268
 4.0578905  0.0079347 -0.1494947  0.0274006  0.0056892 -0.0048976  0.0092564  0.0000050  0.0000378
 4.3196899  0.0084925 -0.1446251  0.0254844  0.0051978 -0.0045997  0.0084781  0.0000323  0.0000778
 4.5814893  0.0087996 -0.1402904  0.0238339  0.0048554 -0.0042610  0.0075294 -0.0000535  0.0000324
 4.8432887  0.0088957 -0.1360982  0.0222532  0.0045512 -0.0037157  0.0064897 -0.0000262  0.0000635
 5.1050881  0.0092400 -0.1323385  0.0208570  0.0043781 -0.0038171  0.0062447  0.0000093 -0.0000230
 5.3668874  0.0094476 -0.1285052  0.0195639  0.0041110 -0.0033212  0.0056318 -0.0000206  0.0000220
 5.6286868  0.0092635 -0.1246965  0.0186078  0.0039507 -0.0028832  0.0048369  0.0000092 -0.0000147
 5.8904862  0.0100817 -0.1215672  0.0173038  0.0038022 -0.0031458  0.0047292  0.0000454 -0.0000148
 6.1522856  0.0094923 -0.1187292  0.0163412  0.0034764 -0.0024615  0.0042814  0.0000139  0.0000398
 6.4140850  0.0092553 -0.1156128  0.0155630  0.0031282 -0.0025637  0.0038445 -0.0000352 -0.0000330
