#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1308997  0.3195746 -0.1478624  0.0600186 -0.6408159 -0.0036778  0.0000315 -0.3554019 -0.2477206
 0.3926991  0.2469566 -0.1812171  0.0135446 -0.4861723 -0.0008433  0.0001901 -0.2904872 -0.2398380
 0.6544985  0.1977853 -0.1893294  0.0020996 -0.4015484 -0.0002189 -0.0001577 -0.2423174 -0.2317787
 0.9162979  0.1637438 -0.1866857 -0.0004699 -0.3461253 -0.0002962  0.0000467 -0.2056574 -0.2229360
 1.1780972  0.1398844 -0.1815047 -0.0011069 -0.3069769 -0.0003988  0.0000302 -0.1782984 -0.2149326
 1.4398966  0.1217365 -0.1754657  0.0010341 -0.2775923 -0.0002691  0.0000065 -0.1554458 -0.2075649
 1.7016960  0.1088095 -0.1685695  0.0028990 -0.2544168  0.0001135 -0.0000737 -0.1361827 -0.2005273
 1.9634954  0.0981510 -0.1627168  0.0055049 -0.2366680 -0.0001251 -0.0000178 -0.1203116 -0.1939574
 2.2252948  0.0899755 -0.1562861  0.0066405 -0.2214933 -0.0001376 -0.0000453 -0.1066501 -0.1875848
 2.4870942  0.0836353 -0.1518272  0.0078810 -0.2085178 -0.0001090  0.0001844 -0.0950559 -0.1814617
 2.7488936  0.0778039 -0.1467477  0.0096081 -0.1978324  0.0000731  0.0002292 -0.0849928 -0.1755548
 3.0106930  0.0730065 -0.1433194  0.0106027 -0.1880727  0.0000512 -0.0001245 -0.0768321 -0.1703716
 3.2724923  0.0681517 -0.1394616  0.0114292 -0.1794901  0.0001215 -0.0001798 -0.0690511 -0.1652043
 3.5342917  0.0646387 -0.1360378  0.0122446 -0.1716341 -0.0000422  0.0000527 -0.0620726 -0.1602811
 3.7960911  0.0611824 -0.1316687  0.0126543 -0.1646539 -0.0000135  0.0000324 -0.0563143 -0.1550546
 4.0578905  0.0582757 -0.1284815  0.0132306 -0.1583815 -0.0001715 -0.0001468 -0.0510399 -0.1504127
 4.3196899  0.0552711 -0.1256652  0.0129257 -0.1528805  0.0000347 -0.0000509 -0.0471635 -0.1463331
 4.5814893  0.0526176 -0.1238339  0.0131973 -0.1475007 -0.0000957 -0.0000435 -0.0427439 -0.1424470
 4.8432887  0.0504593 -0.1197989  0.0129732 -0.1426168  0.0000395  0.0000453 -0.0389606 -0.1377357
 5.1050881  0.0476155 -0.1175707  0.0122143 -0.1381148  0.0000878  0.0001231 -0.0352827 -0.1341323
 5.3668874  0.0456401 -0.1151123  0.0125251 -0.1337475  0.0000314  0.0000579 -0.0328348 -0.1309606
 5.6286868  0.0440531 -0.1127059  0.0121026 -0.1299635 -0.0000847 -0.0000063 -0.0305429 -0.1276025
 5.8904862  0.0409433 -0.1100323  0.0124085 -0.1265017  0.0001504  0.0002089 -0.0279906 -0.1237474
 6.1522856  0.0392981 -0.1081314  0.0119974 -0.1224735  0.0001707  0.0001507 -0.0260377 -0.1209584
 6.4140850  0.0377035 -0.1059882  0.0112954 -0.1195901  0.0000505  0.0002575 -0.0239204 -0.1170143
 6.6758844  0.0362361 -0.1038532  0.0113801 -0.1160421  0.0000200  0.0000354 -0.0225520 -0.1149182
 6.9376838  0.0348616 -0.1018646  0.0111813 -0.1134806 -0.0001292 -0.0000883 -0.0202645 -0.1118068
 7.1994832  0.0329162 -0.0997901  0.0106262 -0.1103563  0.0002184 -0.0000175 -0.0192779 -0.1088169
 7.4612826  0.0319802 -0.0973379  0.0106046 -0.1069081  0.0001022  0.0000612 -0.0180350 -0.1067336
 7.7230819  0.0305368 -0.0947996  0.0100840 -0.1053969 -0.0000161 -0.0001241 -0.0169643 -0.1042487
 7.9848813  0.0296338 -0.0933815  0.0101012 -0.1023687 -0.0001307 -0.0000134 -0.0157325 -0.1017563
 8.2466807  0.0290246 -0.0919436  0.0099379 -0.1004069 -0.0000100  0.0000441 -0.0148496 -0.0994205
 8.5084801  0.0273746 -0.0908212  0.0099028 -0.0978467  0.0001111 -0.0000369 -0.0147020 -0.0972461
 8.7702795  0.0259874 -0.0885221  0.0085875 -0.0949188  0.0000187  0.0000461 -0.0129805 -0.0953600
 9.0320789  0.0257774 -0.0862334  0.0089527 -0.0943141 -0.0001447 -0.0000283 -0.0126283 -0.0930499
 9.2938783  0.0240014 -0.0850189  0.0092861 -0.0917232 -0.0000522  0.0001519 -0.0124317 -0.0911743
 9.5556777  0.0230400 -0.0833394  0.0079640 -0.0890308  0.0001683 -0.0000791 -0.0113877 -0.0894706
 9.8174770  0.0219237 -0.0826718  0.0083471 -0.0876149 -0.0001181 -0.0000664 -0.0104430 -0.0872138
 10.0792764  0.0220804 -0.0805976  0.0072357 -0.0859272  0.0001046  0.0000026 -0.0097347 -0.0864271
 10.3410758  0.0208661 -0.0797477  0.0077866 -0.0845449  0.0002052  0.0000485 -0.0095633 -0.0846887
 10.6028752  0.0200290 -0.0775941  0.0072252 -0.0828640 -0.0000451  0.0000295 -0.0094453 -0.0830391
 10.8646746  0.0199587 -0.0766234  0.0071554 -0.0807720 -0.0000822 -0.0000421 -0.0086622 -0.0813282
 11.1264740  0.0196286 -0.0754049  0.0071126 -0.0799630 -0.0000607 -0.0001178 -0.0075171 -0.0799198
 11.3882734  0.0182724 -0.0747512  0.0066820 -0.0785611 -0.0000899  0.0000426 -0.0078247 -0.0785201
 11.6500728  0.0184399 -0.0730901  0.0076380 -0.0763758  0.0000154  0.0001093 -0.0068053 -0.0765819
 11.9118721  0.0170373 -0.0721627  0.0064511 -0.0747678  0.0000127  0.0000040 -0.0063227 -0.0754097
 12.1736715  0.0159848 -0.0707431  0.0062911 -0.0735519 -0.0001766  0.0000609 -0.0060462 -0.0740484
 12.4354709  0.0158261 -0.0700179  0.0061693 -0.0723961  0.0001169 -0.0001579 -0.0058891 -0.0723043
 12.6972703  0.0151817 -0.0682957  0.0069023 -0.0714289 -0.0000186 -0.0001411 -0.0057959 -0.0713537
 12.9590697  0.0144832 -0.0677411  0.0062444 -0.0703847  0.0001538  0.0000263 -0.0057347 -0.0699386
 13.2208691  0.0147847 -0.0657670  0.0059673 -0.0691604  0.0000689 -0.0000129 -0.0054352 -0.0687488
 13.4826685  0.0143795 -0.0654329  0.0056847 -0.0674055 -0.0001093 -0.0001644 -0.0048353 -0.0680811
 13.7444679  0.0130533 -0.0641633  0.0055944 -0.0670196 -0.0000585 -0.0000684 -0.0053571 -0.0664954
 14.0062672  0.0137690 -0.0630036  0.0047631 -0.0662848  0.0001266  0.0000586 -0.0044691 -0.0654702
 14.2680666  0.0131348 -0.0628483  0.0049380 -0.0639949  0.0001091 -0.0002331 -0.0049341 -0.0646028
 14.5298660  0.0131541 -0.0612354  0.0051813 -0.0634603 -0.0000873 -0.0000474 -0.0048610 -0.0635906
 14.7916654  0.0125429 -0.0614143  0.0043940 -0.0622642 -0.0000879 -0.0000714 -0.0043202 -0.0626874
 15.0534648  0.0113522 -0.0606107  0.0044306 -0.0619192  0.0000853  0.0000145 -0.0038409 -0.0618076
 15.3152642  0.0112265 -0.0592713  0.0048483 -0.0606813  0.0001481 -0.0000527 -0.0034465 -0.0611678
 15.5770636  0.0109739 -0.0581459  0.0039247 -0.0598915  0.0000889 -0.0001120 -0.0035467 -0.0599855
 15.8388630  0.0107397 -0.0567052  0.0047456 -0.0590639 -0.0001024  0.0000600 -0.0037181 -0.0586195
 16.1006623  0.0111303 -0.0572351  0.0044112 -0.0587453  0.0000993  0.0000756 -0.0035578 -0.0583817
 16.3624617  0.0100364 -0.0556896  0.0032418 -0.0574850  0.0000247 -0.0000677 -0.0033165 -0.0571998
 16.6242611  0.0101495 -0.0550673  0.0034207 -0.0559413  0.0001678 -0.0000681 -0.0033658 -0.0564413
 16.8860605  0.0101324 -0.0551200  0.0036917 -0.0554458  0.0000666  0.0000205 -0.0033304 -0.0552711
 17.1478599  0.0090122 -0.0542831  0.0042174 -0.0548990  0.0000986  0.0000891 -0.0038488 -0.0550552
 17.4096593  0.0089945 -0.0529621  0.0036712 -0.0542228 -0.0000091  0.0001375 -0.0032820 -0.0542771
 17.6714587  0.0089792 -0.0522900  0.0034459 -0.0532745  0.0002469 -0.0000118 -0.0033735 -0.0536032
