#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0209561 -0.4185922  0.1681775  0.0250244 -0.0391585  0.2220844 -0.0018896 -0.0000121
 0.3926991 -0.0041423 -0.3481232  0.1340787  0.0144545 -0.0180634  0.1375393 -0.0003069 -0.0000108
 0.6544985 -0.0104596 -0.3054456  0.1100223  0.0107361 -0.0121800  0.0952966 -0.0001826 -0.0000467
 0.9162979 -0.0114222 -0.2757171  0.0925441  0.0089755 -0.0100280  0.0703570 -0.0000101 -0.0000648
 1.1780972 -0.0097738 -0.2528605  0.0791939  0.0082866 -0.0092664  0.0544653 -0.0000528  0.0000179
 1.4398966 -0.0082015 -0.2346453  0.0690937  0.0082089 -0.0086324  0.0434846 -0.0000517 -0.0000056
 1.7016960 -0.0057100 -0.2198813  0.0610426  0.0079291 -0.0085427  0.0356801 -0.0000592  0.0000104
 1.9634954 -0.0028400 -0.2072535  0.0548807  0.0077557 -0.0078900  0.0296023  0.0000311  0.0000018
 2.2252948 -0.0009960 -0.1969952  0.0491529  0.0074794 -0.0077573  0.0247226 -0.0000480  0.0000583
 2.4870942  0.0009301 -0.1873994  0.0444846  0.0074332 -0.0073406  0.0213406 -0.0000825 -0.0000277
 2.7488936  0.0030144 -0.1795744  0.0406857  0.0069667 -0.0068606  0.0181698  0.0000510  0.0000199
 3.0106930  0.0043570 -0.1724046  0.0372771  0.0066978 -0.0063286  0.0160382 -0.0001173 -0.0000055
 3.2724923  0.0055792 -0.1658186  0.0346662  0.0064978 -0.0060708  0.0141093  0.0000602 -0.0000982
 3.5342917  0.0063690 -0.1597443  0.0318082  0.0062148 -0.0057623  0.0120568  0.0000644 -0.0000618
 3.7960911  0.0076417 -0.1541680  0.0296980  0.0057823 -0.0051186  0.0106291 -0.0000563 -0.0000701
 4.0578905  0.0081986 -0.1490484  0.0273094  0.0052707 -0.0054375  0.0092829 -0.0000843 -0.0000235
 4.3196899  0.0081003 -0.1443464  0.0253900  0.0051339 -0.0043379  0.0086074 -0.0000401  0.0000376
 4.5814893  0.0091985 -0.1397380  0.0239176  0.0047350 -0.0043734  0.0076184 -0.0000074  0.0000507
 4.8432887  0.0089279 -0.1362681  0.0224295  0.0046751 -0.0040743  0.0068910 -0.0000220  0.0000833
 5.1050881  0.0095625 -0.1319408  0.0210171  0.0045518 -0.0036547  0.0066063  0.0000373 -0.0000212
 5.3668874  0.0090261 -0.1286900  0.0195604  0.0037479 -0.0033199  0.0052477  0.0000405  0.0000208
 5.6286868  0.0097454 -0.1247925  0.0188383  0.0039161 -0.0028248  0.0050953  0.0000458 -0.0000570
 5.8904862  0.0092010 -0.1220141  0.0174839  0.0034094 -0.0027034  0.0046157  0.0000953  0.0000170
 6.1522856  0.0095096 -0.1186588  0.0166155  0.0032304 -0.0027604  0.0041323  0.0000016  0.0001174
 6.4140850  0.0097885 -0.1157547  0.0156867  0.0031354 -0.0023529  0.0039256 -0.0000300  0.0001189
 6.6758844  0.0090743 -0.1126984  0.0146743  0.0027519 -0.0024142  0.0034669 -0.0000033 -0.0000391
 6.9376838  0.0090826 -0.1097155  0.0140812  0.0027146 -0.0021162  0.0030478 -0.0000535 -0.0000055
 7.1994832  0.0089929 -0.1074254  0.0131865  0.0023950 -0.0020757  0.0026949 -0.0000937 -0.0000178
 7.4612826  0.0085519 -0.1047541  0.0125148  0.0025368 -0.0017334  0.0026159 -0.0000041  0.0000767
 7.7230819  0.0083843 -0.1026589  0.0118152  0.0023116 -0.0016674  0.0023528  0.0000655  0.0000021
 7.9848813  0.0084328 -0.1002661  0.0112243  0.0021817 -0.0019478  0.0026722  0.0001009 -0.0000030
 8.2466807  0.0080464 -0.0980706  0.0109227  0.0018663 -0.0013924  0.0021062  0.0000302 -0.0000394
