#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997 -0.1711435 -0.7478185  0.2241554  0.0988509  0.0163145 -0.0224217  0.0018174 -0.0000866
 0.3926991 -0.1489735 -0.6514044  0.1664847  0.0725966  0.0066599 -0.0098208  0.0003759 -0.0000079
 0.6544985 -0.1297736 -0.5856439  0.1311333  0.0622694  0.0044899 -0.0056870  0.0000770 -0.0000224
 0.9162979 -0.1119641 -0.5359917  0.1079101  0.0567589  0.0034560 -0.0034929  0.0000990  0.0000169
 1.1780972 -0.0966520 -0.4969471  0.0914196  0.0530733  0.0027233 -0.0021611  0.0000755  0.0000655
 1.4398966 -0.0822072 -0.4654320  0.0787003  0.0504679  0.0022299 -0.0013586  0.0000954  0.0000221
 1.7016960 -0.0688419 -0.4398061  0.0688172  0.0481626  0.0017985 -0.0008750  0.0000124 -0.0000861
 1.9634954 -0.0579259 -0.4171310  0.0606709  0.0463703  0.0014843 -0.0005549 -0.0000044 -0.0000868
 2.2252948 -0.0481029 -0.3979936  0.0540061  0.0445718  0.0012240 -0.0003660 -0.0000473 -0.0000110
 2.4870942 -0.0396559 -0.3802643  0.0483999  0.0427792  0.0010779 -0.0001610  0.0000470 -0.0000109
 2.7488936 -0.0331700 -0.3645585  0.0437949  0.0414232  0.0008757 -0.0000398  0.0000103  0.0000123
 3.0106930 -0.0266591 -0.3507390  0.0397000  0.0398072  0.0007445  0.0000174 -0.0000563 -0.0000777
 3.2724923 -0.0211517 -0.3385114  0.0363271  0.0386270  0.0005507  0.0000530 -0.0000889 -0.0000149
 3.5342917 -0.0162685 -0.3267403  0.0331276  0.0370858  0.0004800  0.0000759 -0.0000009  0.0000031
 3.7960911 -0.0133308 -0.3154939  0.0305269  0.0357523  0.0004709  0.0001694  0.0000589  0.0000228
 4.0578905 -0.0099540 -0.3052881  0.0279132  0.0343770  0.0004147  0.0001111  0.0000221 -0.0000541
 4.3196899 -0.0071168 -0.2964629  0.0259495  0.0335458  0.0002839  0.0001192 -0.0000165 -0.0000832
 4.5814893 -0.0043625 -0.2874852  0.0238092  0.0323204  0.0002741  0.0001133 -0.0000965  0.0000403
 4.8432887 -0.0022056 -0.2782331  0.0220177  0.0311020  0.0002977  0.0000825 -0.0000184  0.0000361
 5.1050881 -0.0007501 -0.2711243  0.0205473  0.0303351  0.0001813  0.0000510  0.0000670 -0.0000138
 5.3668874  0.0007059 -0.2629419  0.0190253  0.0292787  0.0002140  0.0000565 -0.0000337 -0.0000446
 5.6286868  0.0020672 -0.2557608  0.0178476  0.0283465  0.0001906  0.0000688 -0.0000119  0.0001159
 5.8904862  0.0024884 -0.2497461  0.0167592  0.0274620  0.0001704  0.0000970 -0.0000553 -0.0000273
 6.1522856  0.0033753 -0.2435369  0.0156849  0.0266467  0.0001232  0.0000664 -0.0000737 -0.0000337
 6.4140850  0.0045457 -0.2362413  0.0146762  0.0258647  0.0001710  0.0000603 -0.0000853  0.0000867
 6.6758844  0.0049609 -0.2310800  0.0139201  0.0251769  0.0001043  0.0000402  0.0001015 -0.0000109
 6.9376838  0.0055767 -0.2254860  0.0128650  0.0245564  0.0000572  0.0000534  0.0000169 -0.0000680
 7.1994832  0.0054608 -0.2202197  0.0122493  0.0237790  0.0000789  0.0000431  0.0000201 -0.0000320
 7.4612826  0.0059752 -0.2147348  0.0114360  0.0230616  0.0001098  0.0000325 -0.0000070  0.0000076
 7.7230819  0.0063236 -0.2095054  0.0107901  0.0224761  0.0001372  0.0000355  0.0000814  0.0000679
 7.9848813  0.0057403 -0.2053858  0.0101827  0.0218993  0.0000275  0.0000705  0.0001106 -0.0000350
 8.2466807  0.0065667 -0.2007689  0.0096789  0.0214898  0.0000085 -0.0000035 -0.0000400 -0.0000829
 8.5084801  0.0062076 -0.1965414  0.0092542  0.0210070  0.0000139  0.0000595 -0.0000365 -0.0000565
 8.7702795  0.0061104 -0.1921308  0.0087209  0.0205298  0.0000236  0.0000585 -0.0000208 -0.0000447
 9.0320789  0.0062263 -0.1878973  0.0083321  0.0199237  0.0000414  0.0000731  0.0000594  0.0000523
