#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  5.5754993 -0.5184289 -0.3419610 -0.0671765 -0.2122260  0.1639237  0.0020899  0.0001078
 0.3926991  5.6212529 -0.8847916 -0.3358150 -0.1338289 -0.2230784  0.1321061  0.0008184  0.0000900
 0.6544985  5.6530427 -1.1506705 -0.3288343 -0.1801863 -0.2197635  0.1011458  0.0004778 -0.0001802
 0.9162979  5.6680456 -1.3565109 -0.3250271 -0.2111457 -0.2105130  0.0868199  0.0003879  0.0001855
 1.1780972  5.6569185 -1.5115529 -0.3232926 -0.2319764 -0.1949181  0.0752214 -0.0002394  0.0005754
 1.4398966  5.6332237 -1.6277310 -0.3218360 -0.2399659 -0.1880082  0.0640225 -0.0002600 -0.0000710
 1.7016960  5.5980510 -1.7176221 -0.3223967 -0.2472046 -0.1716979  0.0549592 -0.0006256 -0.0007238
 1.9634954  5.5561468 -1.7868619 -0.3214680 -0.2443492 -0.1590746  0.0501134 -0.0001383 -0.0003777
 2.2252948  5.5136434 -1.8350751 -0.3117531 -0.2384854 -0.1326583  0.0504697  0.0001209 -0.0007600
 2.4870942  5.4610133 -1.8708932 -0.3129274 -0.2307021 -0.1302288  0.0499513 -0.0005253 -0.0011427
 2.7488936  5.4182236 -1.8855366 -0.3074428 -0.2150406 -0.1197541  0.0488139 -0.0022516 -0.0020822
 3.0106930  5.3714419 -1.9097577 -0.2974363 -0.2087822 -0.0924148  0.0434543 -0.0014365 -0.0010744
 3.2724923  5.3246778 -1.8906766 -0.2807074 -0.1939028 -0.0909926  0.0419289 -0.0031384 -0.0021416
 3.5342917  5.2779885 -1.8988307 -0.2800489 -0.1922470 -0.0704748  0.0310684 -0.0012001  0.0003414
 3.7960911  5.2374812 -1.8783765 -0.2631514 -0.1786090 -0.0777955  0.0222519  0.0032690 -0.0046245
 4.0578905  5.1826314 -1.8590094 -0.2554194 -0.1549008 -0.0603302  0.0267812 -0.0003886  0.0017336
 4.3196899  5.1539251 -1.8396768 -0.2518683 -0.1450271 -0.0587693  0.0202869  0.0000133  0.0007225
 4.5814893  5.1144721 -1.8244393 -0.2484973 -0.1479298 -0.0424848  0.0295423  0.0012037  0.0008180
 4.8432887  5.0869734 -1.7994382 -0.2334659 -0.1349245 -0.0397972  0.0208392  0.0002530  0.0027582
 5.1050881  5.0653268 -1.7717280 -0.2294284 -0.1274752 -0.0479194  0.0167875  0.0014173  0.0021852
 5.3668874  5.0062442 -1.7277093 -0.2234367 -0.1185167 -0.0503770  0.0151009 -0.0019726 -0.0026147
 5.6286868  4.9900252 -1.7042605 -0.2132772 -0.1105106 -0.0450376  0.0302460  0.0002560 -0.0047511
 5.8904862  4.9698380 -1.6766380 -0.2078167 -0.0900337 -0.0315327  0.0246916  0.0003599 -0.0000745
 6.1522856  4.9291596 -1.6485747 -0.1921734 -0.0955515 -0.0373503  0.0147616  0.0026510  0.0015547
 6.4140850  4.9134499 -1.6327862 -0.1787570 -0.0819128 -0.0077934  0.0203029  0.0051294 -0.0038560
 6.6758844  4.8816277 -1.5921873 -0.1724049 -0.0912718 -0.0092316  0.0051813 -0.0011617 -0.0010419
 6.9376838  4.8721458 -1.5703639 -0.1709857 -0.0884186 -0.0416335  0.0132131 -0.0025710 -0.0058760
 7.1994832  4.8475498 -1.5253128 -0.1741667 -0.0656351 -0.0224470  0.0128711 -0.0057519  0.0122172
 7.4612826  4.8200709 -1.4951383 -0.1384557 -0.0806522 -0.0214102 -0.0005135 -0.0043835 -0.0024720
 7.7230819  4.8068577 -1.4613567 -0.1349717 -0.0724221 -0.0101625 -0.0016581  0.0032608  0.0072527
 7.9848813  4.7855446 -1.4560462 -0.1462691 -0.0795581 -0.0148098  0.0039994  0.0009987  0.0014213
 8.2466807  4.7600705 -1.4431437 -0.1395510 -0.0485997 -0.0219123  0.0097678 -0.0035670  0.0000291
 8.5084801  4.7525310 -1.3748804 -0.1238150 -0.0409679  0.0126232 -0.0209937  0.0015621 -0.0025982
 8.7702795  4.7526700 -1.3358144 -0.1212709 -0.0419247 -0.0066661 -0.0308759 -0.0040939 -0.0005767
 9.0320789  4.7624581 -1.3236243 -0.1087970 -0.0436580 -0.0035691  0.0052834  0.0045132  0.0109906
 9.2938783  4.7080477 -1.3440567 -0.1048946 -0.0361826 -0.0531113  0.0283176  0.0088452  0.0035215
 9.5556777  4.7310979 -1.3327224 -0.1118121 -0.0197282 -0.0251227  0.0039255 -0.0001948 -0.0056831
 9.8174770  4.6541620 -1.3064201 -0.0946581 -0.0478758  0.0152931  0.0015172  0.0016459 -0.0057853
 10.0792764  4.7187877 -1.2481518 -0.0850784 -0.0309492 -0.0230868 -0.0090607  0.0031287 -0.0001218
 10.3410758  4.6541560 -1.2587295 -0.0647881 -0.0173375  0.0249457  0.0111099  0.0125780  0.0005227
 10.6028752  4.6697430 -1.1890927 -0.0914444 -0.0288523  0.0293608 -0.0086613 -0.0011933  0.0018440
 10.8646746  4.6716780 -1.2173616 -0.0855954 -0.0254414 -0.0241402  0.0365235  0.0074691  0.0001813
 11.1264740  4.6353794 -1.2122914 -0.0725602 -0.0457580  0.0191752  0.0093427  0.0068397  0.0075460
 11.3882734  4.6395113 -1.1279935 -0.0928659  0.0032113 -0.0457126 -0.0823044 -0.0041592  0.0004208
 11.6500728  4.6846806 -1.0941966 -0.0848694 -0.0326078 -0.0470165 -0.0067299  0.0037203  0.0109717
 11.9118721  4.5928653 -1.1687652 -0.0777470  0.0042674 -0.0023053  0.0281797 -0.0026618 -0.0025053
 12.1736715  4.6238502 -1.0663471 -0.0603816 -0.0102944  0.0214592 -0.0431507 -0.0011360  0.0048471
 12.4354709  4.6277523 -1.0861996 -0.0539805 -0.0087452 -0.0244005  0.0318952  0.0068325 -0.0061688
 12.6972703  4.5823744 -1.0542739 -0.0632862 -0.0407397 -0.0542598 -0.0570429 -0.0081751  0.0022819
 12.9590697  4.5321676 -1.0076930 -0.0977157 -0.0294614  0.0625292 -0.0627426  0.0035693 -0.0014551
 13.2208691  4.6366559 -1.0931429 -0.0469143 -0.0204730  0.0075011 -0.0310485  0.0085017 -0.0155086
 13.4826685  4.6145680 -0.9976253 -0.0205968 -0.0249807  0.0009441 -0.0078050  0.0003809  0.0111970
 13.7444679  4.5902425 -1.0530971 -0.0993444 -0.0233883  0.0478743 -0.0777437 -0.0084421 -0.0189249
 14.0062672  4.4858593 -0.9896289 -0.0467630 -0.0565598  0.0217527 -0.0496777  0.0080753  0.0074264
 14.2680666  4.4605010 -0.9860088 -0.0720549 -0.0477048  0.0854691 -0.0266034  0.0131533  0.0127603
 14.5298660  4.5175795 -0.8706138 -0.0350060 -0.0006368 -0.0301560  0.0080217 -0.0086326  0.0150627
 14.7916654  4.5421600 -0.9644771 -0.0566767 -0.0939182  0.0068862 -0.0992355  0.0192446  0.0067962
 15.0534648  4.5239270 -0.9000423 -0.0778115 -0.0080882  0.0749369 -0.0196698  0.0071507  0.0052173
 15.3152642  4.5411830 -0.8518555 -0.0185519  0.0176286  0.0718286  0.0009937  0.0252069 -0.0172126
 15.5770636  4.6224929 -1.0764247 -0.0484557 -0.0457386 -0.0319138  0.0099099 -0.0344246  0.0005685
 15.8388630  4.6112701 -0.9061593 -0.0519580 -0.0215771 -0.0338290 -0.0211039  0.0127488  0.0061539
 16.1006623  4.4429026 -0.9118570 -0.0838448 -0.0371565  0.0322557  0.0225213  0.0240824  0.0037755
 16.3624617  4.4550525 -0.9426941 -0.1183435  0.0019916 -0.0851072  0.1334928 -0.0031879  0.0253531
 16.6242611  4.5922937 -0.8402922 -0.0033097 -0.0155897 -0.0940500 -0.0269461  0.0018776 -0.0155151
 16.8860605  4.5289960 -0.8462226 -0.0529419  0.0022295  0.0670003 -0.0121217 -0.0007895  0.0102665
 17.1478599  4.5078458 -0.8319837 -0.0547386 -0.0729961 -0.0456447 -0.0297813 -0.0298177 -0.0183271
 17.4096593  4.5542662 -0.8527130  0.0680204 -0.0278683  0.0765645  0.0482530  0.0208769  0.0058874
 17.6714587  4.4820963 -0.8666697  0.0038914 -0.0180543 -0.1382890 -0.0281861 -0.0041497 -0.0058459
 17.9332581  4.4427325 -0.8527443 -0.0856313 -0.0393919  0.0618732 -0.0290210  0.0002092 -0.0092193
 18.1950575  4.5185221 -0.9071481 -0.0095553 -0.0334186  0.0053276  0.0897918  0.0110748  0.0058175
 18.4568568  4.4943752 -0.6942051  0.0179696 -0.0941488  0.0473063 -0.1824855 -0.0054442 -0.0086060
 18.7186562  4.4924469 -0.7290420 -0.0079801  0.0041162  0.0374043 -0.0364693  0.0107010  0.0235650
 18.9804556  4.5500644 -0.7450018 -0.0828815 -0.0712510  0.1455705 -0.0236962  0.0019871 -0.0117978
 19.2422550  4.3764581 -0.7241725 -0.0143980 -0.0371638  0.0297697 -0.0745604  0.0082462 -0.0143904
 19.5040544  4.6220388 -0.9427798 -0.0902457 -0.0757308 -0.0830844 -0.0660302 -0.0108540 -0.0140898
 19.7658538  4.4892698 -0.7001519 -0.0800795  0.0213821  0.0144842 -0.0311537 -0.0130802 -0.0254181
 20.0276532  4.3153096 -0.4829012 -0.1028008  0.0641490 -0.0315531 -0.0167581 -0.0171163  0.0091327
 20.2894526  4.4915698 -0.7691513 -0.0539620 -0.0342363  0.0942515  0.0265834  0.0184057  0.0118390
 20.5512519  4.4840913 -0.8230035  0.0286889 -0.1210028 -0.0252682  0.0661668  0.0165518  0.0126537
 20.8130513  4.5878366 -0.6794387 -0.0057161  0.0233479 -0.0750533 -0.0255604  0.0051769 -0.0153948
 21.0748507  4.4754350 -0.7892740  0.0094780 -0.0966672 -0.0802445 -0.1316725 -0.0076914 -0.0194591
 21.3366501  4.5603722 -0.6286527 -0.0748406 -0.0277531 -0.0175656 -0.1553493 -0.0097138  0.0308094
 21.5984495  4.4786096 -0.6662629 -0.0389026  0.0756546 -0.1018130 -0.0857811 -0.0399251 -0.0175603
 21.8602489  4.3072860 -0.7094009  0.0048878 -0.1157483  0.1291194 -0.1091209 -0.0064866  0.0154449
 22.1220483  4.4612236 -0.6151184 -0.1056979  0.0172390 -0.1124692  0.0304758  0.0177798  0.0298407
 22.3838477  4.5149906 -0.6702078  0.0478938  0.0116235 -0.0922735 -0.0157478 -0.0564010 -0.0195075
 22.6456470  4.5203583 -0.5399719 -0.0339693 -0.0443666  0.0215576 -0.1344850 -0.0111157 -0.0041081
 22.9074464  4.5305027 -0.5882898 -0.0802898 -0.0212359 -0.1230220  0.0765276 -0.0166364  0.0155282
 23.1692458  4.5856538 -0.5538412  0.0287957  0.0408837 -0.0603237 -0.0313057 -0.0131595  0.0291926
 23.4310452  4.6510137 -0.6174440  0.0201226  0.0541865 -0.1173746  0.0200979  0.0003568 -0.0203506
 23.6928446  4.2188769 -0.7048954  0.0210365 -0.0024726  0.1549560  0.1317250  0.0319012 -0.0267152
 23.9546440  4.4022953 -0.5962405  0.0655797  0.0740716  0.1186569  0.0833324  0.0262095 -0.0267108
 24.2164434  4.5260590 -0.6580893  0.0239451 -0.0207415  0.0007766 -0.0817113 -0.0351373 -0.0206815
 24.4782428  4.5329541 -0.8920150  0.0759807 -0.0085216 -0.0206339  0.2378007 -0.0132240 -0.0087031
 24.7400421  4.5911368 -0.4400914  0.0426177 -0.0802791  0.0110604 -0.2132117  0.0535561 -0.0014384
 25.0018415  4.4739591 -0.8002536 -0.0092225 -0.0463676  0.0871960  0.1401130  0.0080641  0.0289789
 25.2636409  4.5393071 -0.7587460 -0.0852658  0.0086487 -0.0124419  0.0821231 -0.0071715  0.0100272
 25.5254403  4.5889668 -0.5881996 -0.0341064  0.0203344  0.0189391 -0.0837954  0.0034108 -0.0040491
 25.7872397  4.4195167 -0.6093380  0.0480959 -0.1480059 -0.0865082  0.0519048  0.0052298 -0.0434962
 26.0490391  4.5310107 -0.4844933 -0.0145466  0.0752401 -0.0569394 -0.0027430  0.0009828 -0.0745003
 26.3108385  4.4038516 -0.3481050  0.0249787 -0.1548235 -0.0297054 -0.1912316  0.0442388 -0.0309558
 26.5726379  4.3857977 -0.4858742 -0.0393043  0.0815487 -0.0281659  0.0986929 -0.0075715 -0.0186253
 26.8344372  4.5063102 -0.8174608  0.0078641  0.0176353 -0.0594331  0.0629082  0.0086986 -0.0361116
 27.0962366  4.5057675 -0.4281441  0.1061064 -0.1018945 -0.1405963 -0.0016013  0.0709495  0.0175372
 27.3580360  4.4900674 -0.5030989 -0.0642475 -0.0098741 -0.1026019 -0.1106296  0.0285707 -0.0063370
 27.6198354  4.3532405 -0.5441181  0.0537656  0.0445990  0.1072303 -0.2341428 -0.0228892  0.0082407
 27.8816348  4.3699272 -0.7390346  0.0779545 -0.0021440  0.2290310 -0.0497839  0.0298169  0.0181666
 28.1434342  4.5967234 -0.3194882 -0.1300399 -0.0443762 -0.0151570 -0.1717024  0.0076787 -0.0574040
 28.4052336  4.7451960 -0.3064731  0.1835122 -0.0096899 -0.1403646 -0.1423546 -0.0068643 -0.0126620
 28.6670330  4.4789951 -0.6564876  0.0551239 -0.0637507 -0.1391890  0.0497609  0.0136111  0.0528791
