#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1308997  0.0217383 -0.4196177  0.1684134  0.0250905 -0.0399167  0.2223468 -0.0015286  0.0000205
 0.3926991 -0.0038390 -0.3491842  0.1342033  0.0145826 -0.0181544  0.1379626 -0.0002514 -0.0000414
 0.6544985 -0.0102178 -0.3057014  0.1101057  0.0106595 -0.0119198  0.0954350 -0.0000510 -0.0000120
 0.9162979 -0.0110407 -0.2756909  0.0925515  0.0090201 -0.0102019  0.0701597  0.0000796  0.0000593
 1.1780972 -0.0100647 -0.2528311  0.0793224  0.0082541 -0.0090362  0.0538328  0.0000253 -0.0000050
 1.4398966 -0.0075631 -0.2346504  0.0690824  0.0080697 -0.0091674  0.0434228 -0.0000261  0.0000345
 1.7016960 -0.0051987 -0.2196412  0.0611311  0.0080445 -0.0087445  0.0354325 -0.0000387  0.0000510
 1.9634954 -0.0028094 -0.2075073  0.0545850  0.0077563 -0.0083347  0.0292201 -0.0000178 -0.0001014
 2.2252948 -0.0005014 -0.1969773  0.0492017  0.0076173 -0.0078749  0.0251599  0.0000878 -0.0000898
 2.4870942  0.0014157 -0.1876642  0.0446830  0.0074258 -0.0070377  0.0211108 -0.0000210  0.0000295
 2.7488936  0.0030065 -0.1796654  0.0408387  0.0069789 -0.0065871  0.0182402  0.0000986  0.0000768
 3.0106930  0.0043299 -0.1722695  0.0374799  0.0067613 -0.0065066  0.0156825 -0.0000052  0.0001572
 3.2724923  0.0057495 -0.1657228  0.0344251  0.0062159 -0.0060409  0.0134461 -0.0001402  0.0001678
 3.5342917  0.0066098 -0.1600342  0.0318173  0.0060199 -0.0053877  0.0122493 -0.0000906 -0.0000727
 3.7960911  0.0071399 -0.1544565  0.0294054  0.0055937 -0.0051883  0.0106904 -0.0000309 -0.0000754
 4.0578905  0.0080190 -0.1492716  0.0271827  0.0054430 -0.0051498  0.0096677  0.0000146 -0.0001120
 4.3196899  0.0085943 -0.1443961  0.0256543  0.0051960 -0.0048440  0.0085114 -0.0000455 -0.0000133
 4.5814893  0.0089788 -0.1404092  0.0239249  0.0048078 -0.0041113  0.0075926 -0.0000522  0.0000445
 4.8432887  0.0092350 -0.1360618  0.0222653  0.0045088 -0.0037712  0.0070316 -0.0000463  0.0000849
 5.1050881  0.0092744 -0.1315354  0.0209854  0.0043324 -0.0037352  0.0059168 -0.0000791 -0.0000910
 5.3668874  0.0100381 -0.1285058  0.0196261  0.0040127 -0.0038745  0.0049757 -0.0000068 -0.0001287
 5.6286868  0.0096735 -0.1250260  0.0185071  0.0038063 -0.0032111  0.0052479  0.0000139  0.0000011
 5.8904862  0.0094488 -0.1216143  0.0171921  0.0035473 -0.0028847  0.0045136  0.0000483  0.0000168
 6.1522856  0.0095042 -0.1187106  0.0164084  0.0031794 -0.0025942  0.0043693  0.0000107  0.0000644
 6.4140850  0.0089354 -0.1157789  0.0155076  0.0029167 -0.0024163  0.0033156 -0.0000551  0.0001501
 6.6758844  0.0092016 -0.1130061  0.0145344  0.0029231 -0.0021593  0.0037743 -0.0001562  0.0001482
 6.9376838  0.0091557 -0.1099130  0.0137528  0.0025016 -0.0020227  0.0031768 -0.0000232 -0.0000755
 7.1994832  0.0093084 -0.1072012  0.0131993  0.0024361 -0.0021846  0.0031349  0.0000615 -0.0000597
 7.4612826  0.0086747 -0.1046824  0.0126617  0.0023171 -0.0021706  0.0028785  0.0000635  0.0000719
 7.7230819  0.0088743 -0.1027481  0.0118587  0.0022903 -0.0019557  0.0028891  0.0000456  0.0000758
 7.9848813  0.0082154 -0.0998895  0.0111392  0.0021540 -0.0016851  0.0021811  0.0000607  0.0000247
 8.2466807  0.0083357 -0.0978769  0.0105996  0.0016938 -0.0017628  0.0023271 -0.0000701  0.0001025
 8.5084801  0.0082158 -0.0959378  0.0103073  0.0016201 -0.0017521  0.0022905 -0.0000785  0.0000190
 8.7702795  0.0075774 -0.0940214  0.0097094  0.0017763 -0.0011250  0.0022039 -0.0000198 -0.0000838
 9.0320789  0.0075470 -0.0920922  0.0092601  0.0015304 -0.0014119  0.0019230  0.0000588 -0.0001317
 9.2938783  0.0075482 -0.0897032  0.0091590  0.0015801 -0.0014730  0.0017895  0.0001101 -0.0000240
 9.5556777  0.0070472 -0.0884468  0.0084387  0.0013275 -0.0011846  0.0015937  0.0001320  0.0000453
 9.8174770  0.0068236 -0.0868093  0.0083178  0.0013460 -0.0007201  0.0014101  0.0000540  0.0000522
 10.0792764  0.0061977 -0.0844963  0.0076355  0.0013293 -0.0007272  0.0013858  0.0000132 -0.0000021
 10.3410758  0.0067243 -0.0830188  0.0074933  0.0011513 -0.0009642  0.0011049  0.0000120 -0.0000787
 10.6028752  0.0064004 -0.0812186  0.0071977  0.0011839 -0.0009462  0.0009690  0.0000921 -0.0000675
 10.8646746  0.0063039 -0.0800999  0.0069446  0.0010512 -0.0007691  0.0012249  0.0000619 -0.0000086
 11.1264740  0.0062620 -0.0786627  0.0066480  0.0009913 -0.0009548  0.0012731  0.0000604  0.0000373
 11.3882734  0.0058979 -0.0767383  0.0064143  0.0007600 -0.0006904  0.0008533 -0.0000420 -0.0000161
 11.6500728  0.0057335 -0.0755759  0.0061735  0.0009460 -0.0009091  0.0011244 -0.0000096  0.0000632
 11.9118721  0.0055589 -0.0743519  0.0061648  0.0009455 -0.0007718  0.0009850 -0.0000925 -0.0000933
