#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  5.5764021 -0.4830779 -0.3685235 -0.0661943 -0.2488989  0.1492680  0.1838364  0.0000136
 0.3769911  5.6211938 -0.8781241 -0.3574615 -0.1381122 -0.2496954  0.1423896  0.0882998 -0.0003768
 0.6283185  5.6480139 -1.1429754 -0.3543271 -0.1871954 -0.2450541  0.1178349  0.0516296  0.0013140
 0.8796459  5.6573736 -1.3470151 -0.3524998 -0.2205362 -0.2350732  0.0998789  0.0331228 -0.0004405
 1.1309734  5.6450420 -1.4995910 -0.3522683 -0.2417221 -0.2212809  0.0838984  0.0244499  0.0017985
 1.3823008  5.6316577 -1.6201049 -0.3472377 -0.2552887 -0.2041236  0.0826435  0.0174384  0.0011919
 1.6336282  5.6032247 -1.7132919 -0.3422315 -0.2647930 -0.1953045  0.0683926  0.0134034  0.0013093
 1.8849556  5.5574512 -1.7798887 -0.3422616 -0.2543576 -0.1783897  0.0698853  0.0075389  0.0006419
 2.1362830  5.5121817 -1.8318098 -0.3389935 -0.2491328 -0.1595695  0.0700001  0.0084934  0.0007274
 2.3876104  5.4716138 -1.8690967 -0.3264095 -0.2507513 -0.1318444  0.0572202  0.0058028  0.0021566
 2.6389378  5.4223761 -1.8980057 -0.3250451 -0.2426110 -0.1321047  0.0576889  0.0047533 -0.0048827
 2.8902652  5.3750870 -1.9201657 -0.3211747 -0.2392072 -0.1121592  0.0491445  0.0027558 -0.0049081
 3.1415927  5.3365501 -1.9049739 -0.3101737 -0.2206712 -0.1030877  0.0417796 -0.0056533  0.0031899
 3.3929201  5.2738825 -1.9010921 -0.3086099 -0.2033916 -0.0998794  0.0479415  0.0046657 -0.0029191
 3.6442475  5.2436517 -1.8954014 -0.2901405 -0.1984401 -0.0854892  0.0284179  0.0055457  0.0016050
 3.8955749  5.1970846 -1.8913970 -0.2919868 -0.1860000 -0.0975386  0.0465630  0.0074944  0.0084059
 4.1469023  5.1512833 -1.8632589 -0.2880583 -0.1661910 -0.0725357  0.0491558  0.0017890  0.0048289
 4.3982297  5.1094150 -1.8248509 -0.2672746 -0.1542359 -0.0585874  0.0354610  0.0047864 -0.0009264
 4.6495571  5.0862023 -1.8051466 -0.2596650 -0.1500558 -0.0493654  0.0301887  0.0039784 -0.0022264
 4.9008845  5.0572223 -1.7804871 -0.2385959 -0.1326314 -0.0382332  0.0473317  0.0016184 -0.0024753
 5.1522120  5.0303100 -1.7764543 -0.2316667 -0.1370636 -0.0301778  0.0382276  0.0096113  0.0065342
 5.4035394  4.9759759 -1.7363799 -0.2231464 -0.1256266 -0.0435728  0.0277828  0.0118175 -0.0000862
 5.6548668  4.9611765 -1.7217871 -0.2183495 -0.1192265 -0.0436038  0.0503761  0.0131180  0.0062532
 5.9061942  4.9440562 -1.6890415 -0.2069074 -0.1105223 -0.0349973  0.0463429 -0.0073303  0.0063098
 6.1575216  4.8849081 -1.6419122 -0.1922462 -0.0903371 -0.0116360  0.0564265  0.0071668 -0.0042948
 6.4088490  4.8837000 -1.6078315 -0.1854714 -0.0984866 -0.0291386  0.0035647 -0.0071300 -0.0164177
 6.6601764  4.8725996 -1.6085747 -0.1702898 -0.0760020 -0.0384100  0.0441942  0.0093402  0.0020929
 6.9115038  4.8409792 -1.5820649 -0.1669704 -0.0799133 -0.0008058  0.0235120 -0.0034137 -0.0072453
