#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637 -0.1870715 -0.6340658  0.2052036  0.0860092  0.0166472 -0.0233680  0.1636498  0.0002574
 0.3769911 -0.1607085 -0.6324100  0.1694206  0.0728447  0.0057600 -0.0096888  0.0384565  0.0000419
 0.6283185 -0.1382842 -0.5760563  0.1351980  0.0632525  0.0040922 -0.0057591  0.0138500 -0.0000439
 0.8796459 -0.1194509 -0.5304263  0.1116335  0.0580085  0.0032396 -0.0036147  0.0065665  0.0001240
 1.1309734 -0.1020512 -0.4939145  0.0948980  0.0545462  0.0026595 -0.0023649  0.0032999  0.0000889
 1.3823008 -0.0872020 -0.4645351  0.0821130  0.0518921  0.0022094 -0.0015383  0.0017844  0.0001487
 1.6336282 -0.0738710 -0.4390758  0.0721462  0.0497628  0.0018819 -0.0009244  0.0012634 -0.0000035
 1.8849556 -0.0618907 -0.4176159  0.0637534  0.0476852  0.0015731 -0.0006480  0.0008146  0.0000406
 2.1362830 -0.0514502 -0.3987938  0.0569756  0.0459663  0.0013276 -0.0003970  0.0004867  0.0000240
 2.3876104 -0.0431161 -0.3824511  0.0513377  0.0442250  0.0011268 -0.0002318  0.0003891  0.0000317
 2.6389378 -0.0357854 -0.3675259  0.0462549  0.0425067  0.0009660 -0.0000896  0.0004202  0.0000885
 2.8902652 -0.0290407 -0.3542353  0.0420563  0.0411541  0.0008105 -0.0000078  0.0002708  0.0001847
 3.1415927 -0.0235816 -0.3415709  0.0384068  0.0397447  0.0006916  0.0000906  0.0000882 -0.0000010
 3.3929201 -0.0187267 -0.3305024  0.0352769  0.0384570  0.0006087  0.0001150  0.0001249  0.0000303
 3.6442475 -0.0142517 -0.3197256  0.0323610  0.0371235  0.0005081  0.0000881  0.0002646  0.0000006
 3.8955749 -0.0114824 -0.3101014  0.0298178  0.0356555  0.0004204  0.0001619  0.0000277  0.0001109
 4.1469023 -0.0084565 -0.3010777  0.0274726  0.0346615  0.0003502  0.0001585  0.0000902 -0.0001330
 4.3982297 -0.0049867 -0.2916759  0.0253439  0.0335016  0.0003469  0.0001056  0.0000616  0.0000418
 4.6495571 -0.0035014 -0.2840480  0.0235794  0.0323539  0.0002205  0.0001481 -0.0000181 -0.0000420
 4.9008845 -0.0019673 -0.2758812  0.0218067  0.0313236  0.0002368  0.0001086  0.0000194 -0.0000204
 5.1522120 -0.0000970 -0.2685768  0.0204412  0.0305032  0.0001650  0.0001516  0.0001441 -0.0001930
 5.4035394  0.0014198 -0.2614507  0.0191094  0.0294772  0.0001663  0.0001169 -0.0000821  0.0003282
 5.6548668  0.0024627 -0.2547226  0.0178139  0.0285745  0.0001111  0.0001272  0.0000874  0.0000572
 5.9061942  0.0035853 -0.2482319  0.0167878  0.0276118  0.0001338  0.0001206 -0.0001186 -0.0000060
 6.1575216  0.0041566 -0.2426572  0.0156569  0.0269835  0.0000856  0.0000554  0.0000291 -0.0000036
 6.4088490  0.0050734 -0.2360792  0.0146590  0.0260008  0.0001182  0.0000208 -0.0001943  0.0001031
 6.6601764  0.0049999 -0.2309871  0.0140221  0.0254784  0.0000287  0.0000955 -0.0000670 -0.0000780
 6.9115038  0.0058390 -0.2251201  0.0131533  0.0246572  0.0001250  0.0000791 -0.0000188 -0.0001130
 7.1628313  0.0060696 -0.2197045  0.0122798  0.0239721  0.0000896  0.0000595 -0.0000009  0.0001176
 7.4141587  0.0062785 -0.2156397  0.0116417  0.0233318  0.0000719  0.0000328 -0.0001232  0.0000948
 7.6654861  0.0062551 -0.2102392  0.0110419  0.0228108  0.0000574  0.0000910 -0.0002090 -0.0000298
 7.9168135  0.0067928 -0.2059642  0.0104120  0.0221996  0.0000699  0.0000143 -0.0000626 -0.0001586
 8.1681409  0.0071116 -0.2012619  0.0099412  0.0216803  0.0000443  0.0000277  0.0001433 -0.0000450
 8.4194683  0.0070660 -0.1973355  0.0093154  0.0211629  0.0000093  0.0000231 -0.0001323  0.0001279
 8.6707957  0.0068672 -0.1931211  0.0090124  0.0206020  0.0000658  0.0000522  0.0000291 -0.0001362
 8.9221231  0.0069251 -0.1886244  0.0085990  0.0201860  0.0000606  0.0000503  0.0000150 -0.0000247
 9.1734505  0.0067884 -0.1854313  0.0083201  0.0198025  0.0000196  0.0000511 -0.0000940  0.0000909
 9.4247780  0.0069366 -0.1816634  0.0077806  0.0193108  0.0000544  0.0000252 -0.0002651 -0.0001737
 9.6761054  0.0062707 -0.1787134  0.0076159  0.0188537 -0.0000304  0.0000583  0.0000531 -0.0000487
 9.9274328  0.0072589 -0.1751236  0.0071182  0.0183507  0.0000323  0.0000370  0.0000683  0.0000804
 10.1787602  0.0070687 -0.1716582  0.0067625  0.0180616  0.0000102  0.0000204  0.0001328 -0.0000807
 10.4300876  0.0063175 -0.1685998  0.0065806  0.0176345  0.0000226  0.0000593  0.0000893 -0.0000056
 10.6814150  0.0062706 -0.1649945  0.0063172  0.0172849  0.0000404  0.0000773  0.0000543  0.0001753
 10.9327424  0.0060078 -0.1623853  0.0059026  0.0168871  0.0000444  0.0000567 -0.0000763  0.0000041
 11.1840698  0.0066425 -0.1593441  0.0054863  0.0165249  0.0000455 -0.0000012 -0.0001798 -0.0000346
 11.4353973  0.0064658 -0.1561606  0.0054540  0.0162715  0.0000191  0.0000193  0.0001563 -0.0000269
 11.6867247  0.0060631 -0.1537257  0.0053751  0.0160697 -0.0000304  0.0000551  0.0000517  0.0000958
 11.9380521  0.0062876 -0.1510372  0.0052147  0.0155745 -0.0000059  0.0000250  0.0000207 -0.0001293
 12.1893795  0.0055323 -0.1487915  0.0050925  0.0153847 -0.0000246  0.0000388  0.0000309 -0.0001428
 12.4407069  0.0054077 -0.1459149  0.0047380  0.0151826  0.0000037  0.0000212 -0.0001780  0.0000478
 12.6920343  0.0055614 -0.1440066  0.0045205  0.0150176 -0.0000258  0.0000093 -0.0000056 -0.0001012
 12.9433617  0.0057826 -0.1420397  0.0043756  0.0147220 -0.0000192  0.0000136 -0.0000257 -0.0000857
 13.1946891  0.0053266 -0.1389970  0.0043523  0.0143888  0.0000161  0.0000508 -0.0000806 -0.0000399
 13.4460166  0.0056744 -0.1370375  0.0040011  0.0140681 -0.0000297 -0.0000046 -0.0001197  0.0001162
 13.6973440  0.0053557 -0.1353467  0.0039848  0.0140162 -0.0000453 -0.0000274 -0.0001479  0.0001758
 13.9486714  0.0054626 -0.1326448  0.0038016  0.0136344  0.0000440 -0.0000225 -0.0000155 -0.0001065
 14.1999988  0.0052321 -0.1312014  0.0036677  0.0134235 -0.0000417 -0.0000118  0.0001285 -0.0000293
 14.4513262  0.0046996 -0.1293235  0.0037830  0.0131036  0.0000019  0.0000653  0.0000577 -0.0001319
 14.7026536  0.0048283 -0.1272912  0.0033917  0.0129932 -0.0000070  0.0000012 -0.0000810 -0.0001038
 14.9539810  0.0047312 -0.1256996  0.0032497  0.0128593 -0.0000292  0.0000082  0.0000746  0.0002940
 15.2053084  0.0044822 -0.1235935  0.0031370  0.0126298 -0.0000239 -0.0000249 -0.0000857  0.0000422
 15.4566359  0.0048640 -0.1211281  0.0029759  0.0124929  0.0000391  0.0000046 -0.0000608 -0.0001502
 15.7079633  0.0042071 -0.1198511  0.0031014  0.0122691 -0.0000094  0.0000244  0.0000099 -0.0000117
 15.9592907  0.0042115 -0.1180221  0.0030559  0.0120318  0.0000395  0.0000397  0.0000606 -0.0001284
