#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1256637  0.3159701 -0.1306406  0.0487768 -0.5839373 -0.2620976 -0.0002739 -0.3702915 -0.2334724
 0.3769911  0.2465763 -0.1730865  0.0096098 -0.4853461 -0.0565552 -0.0003701 -0.2974673 -0.2378419
 0.6283185  0.1997560 -0.1833744 -0.0011464 -0.4039572 -0.0204725  0.0001589 -0.2496710 -0.2308004
 0.8796459  0.1660853 -0.1825321 -0.0028209 -0.3499069 -0.0093970 -0.0000321 -0.2134331 -0.2234424
 1.1309734  0.1425761 -0.1778934 -0.0019981 -0.3115937 -0.0051261 -0.0004213 -0.1852199 -0.2160775
 1.3823008  0.1250283 -0.1722337  0.0000618 -0.2822798 -0.0027052  0.0001706 -0.1619143 -0.2087414
 1.6336282  0.1115600 -0.1667240  0.0022151 -0.2591570 -0.0018346 -0.0000238 -0.1428189 -0.2020563
 1.8849556  0.1006791 -0.1613235  0.0050815 -0.2404206 -0.0010868 -0.0001841 -0.1270531 -0.1956719
 2.1362830  0.0925571 -0.1562337  0.0067004 -0.2258120 -0.0005660  0.0001031 -0.1124744 -0.1896270
 2.3876104  0.0860244 -0.1508379  0.0082511 -0.2126063 -0.0002222 -0.0005075 -0.1005666 -0.1832828
 2.6389378  0.0798370 -0.1472605  0.0096424 -0.2016815 -0.0002700  0.0000206 -0.0907039 -0.1783601
 2.8902652  0.0753628 -0.1434725  0.0109111 -0.1916891 -0.0004823  0.0000047 -0.0825700 -0.1730627
 3.1415927  0.0705476 -0.1389226  0.0114453 -0.1833811 -0.0001081 -0.0000604 -0.0742449 -0.1677982
 3.3929201  0.0676421 -0.1358751  0.0119369 -0.1752553 -0.0001748  0.0001473 -0.0671915 -0.1629011
 3.6442475  0.0638335 -0.1323930  0.0126802 -0.1689845 -0.0002840  0.0001700 -0.0608808 -0.1579365
 3.8955749  0.0601938 -0.1297114  0.0129684 -0.1627556 -0.0002223  0.0000913 -0.0556877 -0.1535462
 4.1469023  0.0576311 -0.1269377  0.0137451 -0.1560135  0.0002451  0.0001815 -0.0506814 -0.1502954
 4.3982297  0.0555885 -0.1231868  0.0129316 -0.1513706  0.0000484 -0.0000239 -0.0463017 -0.1458127
 4.6495571  0.0518057 -0.1215818  0.0130530 -0.1466399 -0.0002222 -0.0000532 -0.0420545 -0.1411032
 4.9008845  0.0493260 -0.1188688  0.0132622 -0.1420139 -0.0002119 -0.0001156 -0.0392575 -0.1377611
 5.1522120  0.0481988 -0.1159184  0.0130145 -0.1368877 -0.0003438  0.0003064 -0.0360690 -0.1338622
 5.4035394  0.0452213 -0.1138314  0.0127699 -0.1337560 -0.0000117  0.0003509 -0.0329585 -0.1312860
 5.6548668  0.0431385 -0.1115916  0.0124300 -0.1293558 -0.0000520  0.0002567 -0.0302915 -0.1281228
