#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  5.5752592 -0.4833461 -0.3734710 -0.0672097 -0.2489048  0.1481760  0.1850527 -0.0005463
 0.3769911  5.6176432 -0.8741279 -0.3597096 -0.1368095 -0.2487040  0.1423811  0.0878577 -0.0003108
 0.6283185  5.6462287 -1.1488365 -0.3566909 -0.1875607 -0.2471408  0.1136364  0.0521845  0.0006177
 0.8796459  5.6586191 -1.3465032 -0.3524310 -0.2194101 -0.2355000  0.0975860  0.0328310 -0.0008057
 1.1309734  5.6471468 -1.5075762 -0.3506062 -0.2430435 -0.2220149  0.0806500  0.0243656 -0.0020703
 1.3823008  5.6280255 -1.6218549 -0.3489087 -0.2555109 -0.2046473  0.0709294  0.0145866 -0.0004246
 1.6336282  5.5941428 -1.7076312 -0.3482471 -0.2595285 -0.1917488  0.0626991  0.0088622  0.0015066
 1.8849556  5.5607726 -1.7905903 -0.3405374 -0.2574460 -0.1757886  0.0628991  0.0086408  0.0037476
 2.1362830  5.5161206 -1.8411986 -0.3392933 -0.2590983 -0.1582968  0.0519663  0.0073494 -0.0038492
 2.3876104  5.4685378 -1.8737320 -0.3355638 -0.2475491 -0.1425315  0.0540672  0.0083042 -0.0044654
 2.6389378  5.4161357 -1.9009052 -0.3351291 -0.2422513 -0.1354198  0.0438664  0.0023424  0.0012051
 2.8902652  5.3703369 -1.9243330 -0.3192110 -0.2282291 -0.1179625  0.0452663  0.0080525  0.0019449
 3.1415927  5.3305203 -1.9207768 -0.3178318 -0.2129546 -0.1093263  0.0467299  0.0008251 -0.0017494
 3.3929201  5.2815900 -1.9008137 -0.3093906 -0.1977322 -0.1085051  0.0293566 -0.0009143  0.0015766
 3.6442475  5.2436461 -1.8969581 -0.2929645 -0.1846992 -0.0930062  0.0355425 -0.0055506  0.0069212
 3.8955749  5.1985811 -1.8834250 -0.2840014 -0.1784453 -0.0724398  0.0330369  0.0067743 -0.0011406
 4.1469023  5.1530168 -1.8707265 -0.2735042 -0.1636680 -0.0809843  0.0393323  0.0093135 -0.0071965
 4.3982297  5.1079358 -1.8447259 -0.2654766 -0.1506520 -0.0558516  0.0160291  0.0019285 -0.0017741
 4.6495571  5.0880309 -1.8317166 -0.2583697 -0.1483517 -0.0606236  0.0170273  0.0028375  0.0058253
 4.9008845  5.0579392 -1.7852977 -0.2539938 -0.1347575 -0.0533339  0.0124872  0.0093028  0.0065806
