#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  5.5783712 -0.4845943 -0.3698326 -0.0679715 -0.2519195  0.1474374  0.1895223  0.0002264
 0.3769911  5.6196857 -0.8810873 -0.3602863 -0.1395411 -0.2514979  0.1431990  0.0911677 -0.0004493
 0.6283185  5.6467083 -1.1494554 -0.3558095 -0.1887606 -0.2478993  0.1173380  0.0532235  0.0006875
 0.8796459  5.6590815 -1.3484828 -0.3525429 -0.2201509 -0.2375469  0.1025909  0.0344523 -0.0001057
 1.1309734  5.6474590 -1.4996514 -0.3528713 -0.2419041 -0.2266472  0.0890572  0.0233521 -0.0008053
 1.3823008  5.6249903 -1.6214803 -0.3490796 -0.2529079 -0.2103750  0.0748187  0.0178250 -0.0024048
 1.6336282  5.5951764 -1.7149793 -0.3471098 -0.2597824 -0.1929450  0.0677110  0.0129061  0.0006960
 1.8849556  5.5545698 -1.7816384 -0.3476102 -0.2606114 -0.1770647  0.0596440  0.0094925  0.0005876
 2.1362830  5.5175922 -1.8304840 -0.3391822 -0.2546768 -0.1584535  0.0567935  0.0075115  0.0037322
 2.3876104  5.4741701 -1.8732434 -0.3376632 -0.2465119 -0.1494392  0.0627264  0.0048669 -0.0041082
 2.6389378  5.4225081 -1.8970610 -0.3311794 -0.2429520 -0.1382380  0.0562630  0.0012137 -0.0018704
 2.8902652  5.3740273 -1.9072008 -0.3184452 -0.2265021 -0.1204722  0.0471898 -0.0019167  0.0014409
 3.1415927  5.3361062 -1.9174891 -0.3132242 -0.2247103 -0.1133981  0.0517170  0.0066448 -0.0075875
 3.3929201  5.2766670 -1.9098593 -0.3005274 -0.2104881 -0.0999654  0.0276913  0.0035426 -0.0000781
 3.6442475  5.2262623 -1.9118350 -0.3002470 -0.1859617 -0.0807232  0.0416412 -0.0022143  0.0034833
 3.8955749  5.1847129 -1.8810168 -0.2973992 -0.1876524 -0.0881200  0.0337507  0.0029458 -0.0047272
 4.1469023  5.1570759 -1.8679779 -0.2750261 -0.1656831 -0.0569364  0.0505354  0.0011889  0.0031879
 4.3982297  5.1355708 -1.8359849 -0.2636801 -0.1616543 -0.0576621  0.0263640 -0.0072890 -0.0009774
 4.6495571  5.0689678 -1.8210643 -0.2490495 -0.1436590 -0.0436540  0.0372011  0.0060785  0.0059875
 4.9008845  5.0316828 -1.8111474 -0.2372871 -0.1429074 -0.0453009  0.0268579  0.0047993  0.0037413
 5.1522120  5.0148869 -1.7751498 -0.2347455 -0.1256082 -0.0522982  0.0164797  0.0062798  0.0050173
 5.4035394  4.9733405 -1.7535051 -0.2208193 -0.1215547 -0.0358994  0.0285599  0.0072961  0.0029548
 5.6548668  4.9631197 -1.7221555 -0.2001899 -0.1043971 -0.0176711  0.0185384  0.0114290  0.0021623
 5.9061942  4.9348636 -1.6787238 -0.2045753 -0.0906933 -0.0136432  0.0295812 -0.0036387  0.0034266
 6.1575216  4.9114959 -1.6685412 -0.2093190 -0.1141302 -0.0081312 -0.0025314 -0.0073687 -0.0048903
 6.4088490  4.8829999 -1.6255085 -0.1955678 -0.0985508 -0.0004316 -0.0127108  0.0134356  0.0087766
 6.6601764  4.8607232 -1.6033579 -0.2081416 -0.0698317 -0.0342742  0.0170630  0.0089851 -0.0030132
 6.9115038  4.8592922 -1.5633954 -0.1847582 -0.0794325 -0.0422130  0.0284224 -0.0128106 -0.0047026
 7.1628313  4.7987865 -1.5670751 -0.1874875 -0.0820883 -0.0070658  0.0292206 -0.0122235  0.0086964
 7.4141587  4.8048832 -1.5033598 -0.1752213 -0.0688751 -0.0312444 -0.0047372  0.0180227  0.0086124
 7.6654861  4.7995989 -1.4888695 -0.1637040 -0.0671890  0.0013691 -0.0024837 -0.0005988 -0.0071815
 7.9168135  4.7770556 -1.4682944 -0.1590946 -0.0785001 -0.0247203  0.0100618  0.0099085 -0.0060517
 8.1681409  4.7729514 -1.4350850 -0.1361667 -0.0640680 -0.0126060  0.0079257  0.0059861 -0.0148717
 8.4194683  4.7214400 -1.4303035 -0.1203616 -0.0705127  0.0091767  0.0101783 -0.0057267  0.0229750
 8.6707957  4.7283510 -1.3967672 -0.1351937 -0.0537192 -0.0129993  0.0074875  0.0006098 -0.0215415
 8.9221231  4.7047129 -1.3428438 -0.1196675 -0.0477753  0.0119281 -0.0051259  0.0043652  0.0040683
 9.1734505  4.7209067 -1.3592381 -0.1347110 -0.0376787 -0.0194551  0.0302441 -0.0203751 -0.0160174
 9.4247780  4.7154159 -1.3250826 -0.1302420 -0.0355385 -0.0200496  0.0286550 -0.0057304 -0.0158166
 9.6761054  4.6578497 -1.2799407 -0.1285455 -0.0456157  0.0214908 -0.0052114 -0.0100112  0.0092964
 9.9274328  4.6221269 -1.2752285 -0.1024274 -0.0127354  0.0319319  0.0276446  0.0081421 -0.0227084
 10.1787602  4.6585597 -1.2542158 -0.1075594 -0.0286959  0.0009564 -0.0121300  0.0097021 -0.0169195
 10.4300876  4.6307693 -1.2380922 -0.1265933 -0.0385753  0.0215963  0.0056915 -0.0062322 -0.0035620
 10.6814150  4.6298883 -1.2183805 -0.0767398 -0.0483142  0.0373170 -0.0047410 -0.0022281 -0.0067748
 10.9327424  4.6510419 -1.1753159 -0.0801163 -0.0409084  0.0480013 -0.0369026 -0.0124976 -0.0028667
 11.1840698  4.6064707 -1.1490185 -0.0538358 -0.0358970  0.0919796 -0.0111873  0.0252086  0.0095615
 11.4353973  4.6260472 -1.1681578 -0.0988771 -0.0367842 -0.0144134 -0.0125227 -0.0051280 -0.0207293
 11.6867247  4.6234915 -1.1038979 -0.0500048 -0.0226923 -0.0229077 -0.0459970  0.0151450 -0.0154870
 11.9380521  4.6495618 -1.1096317 -0.1156125 -0.0225583 -0.0309483  0.0314139 -0.0036010 -0.0218548
 12.1893795  4.5959373 -1.1873593 -0.0777822 -0.0439392  0.0685890 -0.0100951  0.0187795 -0.0112107
 12.4407069  4.6217286 -1.0734943 -0.1003615 -0.0152201  0.0120989 -0.0691495  0.0630191 -0.0012026
 12.6920343  4.5964289 -1.0641857 -0.0569506 -0.0462730 -0.0220519  0.0212461  0.0043099 -0.0454989
 12.9433617  4.5168476 -1.0350204 -0.1090253 -0.0415124  0.0628679 -0.0426164 -0.0214145 -0.0057614
 13.1946891  4.5411843 -1.1420468 -0.0444368 -0.0765288  0.0099168 -0.0186714  0.0243512 -0.0105099
 13.4460166  4.4982977 -1.0781480 -0.1384741 -0.0495333 -0.0643809  0.0204806 -0.0242478 -0.0731924
 13.6973440  4.5708261 -1.0071856 -0.0702338 -0.0222239 -0.0248944  0.0196912 -0.0059375  0.0309684
 13.9486714  4.5399745 -0.9383803 -0.1269468  0.0117162  0.0164810 -0.0519238 -0.0263013  0.0331530
 14.1999988  4.4831413 -0.9559347 -0.0571187 -0.0273161  0.0674459 -0.0126378 -0.0280342  0.0132896
 14.4513262  4.4802110 -0.9773423 -0.0737356 -0.0154088  0.0308578  0.0195463 -0.0495162  0.0117455
