#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  0.0120452 -0.3851542  0.1718198  0.0258301 -0.0381369  0.2023751 -0.1278491 -0.0001546
 0.3769911 -0.0071240 -0.3454787  0.1362381  0.0159227 -0.0174761  0.1396760 -0.0276561  0.0000059
 0.6283185 -0.0125297 -0.3058684  0.1122151  0.0116500 -0.0119404  0.0982871 -0.0099046  0.0000039
 0.8796459 -0.0128178 -0.2762805  0.0948379  0.0099998 -0.0101805  0.0734236 -0.0045907 -0.0001140
 1.1309734 -0.0113091 -0.2538705  0.0816775  0.0092083 -0.0095010  0.0568115 -0.0026699 -0.0000284
 1.3823008 -0.0093160 -0.2364476  0.0713330  0.0089071 -0.0096255  0.0455919 -0.0014827 -0.0000197
 1.6336282 -0.0066066 -0.2217150  0.0634712  0.0087238 -0.0089869  0.0375170 -0.0010067 -0.0000517
 1.8849556 -0.0040034 -0.2098645  0.0569746  0.0085787 -0.0085544  0.0312405 -0.0008579 -0.0001897
 2.1362830 -0.0016007 -0.1994991  0.0513071  0.0085310 -0.0082596  0.0267183 -0.0002140 -0.0001036
 2.3876104  0.0004940 -0.1898473  0.0466160  0.0081192 -0.0077764  0.0221903 -0.0001839  0.0000058
 2.6389378  0.0020693 -0.1821114  0.0425326  0.0076896 -0.0070356  0.0194634 -0.0002665  0.0000717
 2.8902652  0.0038000 -0.1748497  0.0391665  0.0074094 -0.0069559  0.0170146 -0.0001848  0.0001746
 3.1415927  0.0050545 -0.1679632  0.0361150  0.0071210 -0.0062815  0.0144742  0.0000786  0.0000286
 3.3929201  0.0062162 -0.1625260  0.0332786  0.0065995 -0.0060648  0.0130679 -0.0001470  0.0000466
 3.6442475  0.0070081 -0.1569857  0.0310183  0.0066042 -0.0056329  0.0116478  0.0000075  0.0001538
 3.8955749  0.0079907 -0.1516131  0.0287262  0.0060504 -0.0052004  0.0101943 -0.0001920 -0.0000954
 4.1469023  0.0084824 -0.1468365  0.0268588  0.0056745 -0.0047268  0.0090532 -0.0002676 -0.0000225
 4.3982297  0.0091365 -0.1428044  0.0252594  0.0052077 -0.0042681  0.0081243  0.0001342  0.0001254
 4.6495571  0.0089737 -0.1388122  0.0235872  0.0047618 -0.0038972  0.0077115  0.0001193 -0.0000840
 4.9008845  0.0093487 -0.1347077  0.0221554  0.0046847 -0.0041438  0.0066793  0.0001386  0.0000503
 5.1522120  0.0095123 -0.1311677  0.0205901  0.0046030 -0.0036127  0.0061988  0.0001763  0.0000065
 5.4035394  0.0099003 -0.1274593  0.0196163  0.0043280 -0.0035998  0.0054981  0.0000412  0.0000581
 5.6548668  0.0098161 -0.1246115  0.0184251  0.0037080 -0.0031331  0.0051036  0.0001212  0.0002614
 5.9061942  0.0098368 -0.1215346  0.0173926  0.0035481 -0.0027813  0.0045457 -0.0001553 -0.0000453
 6.1575216  0.0096101 -0.1182118  0.0163840  0.0033652 -0.0029094  0.0045310 -0.0000621 -0.0001544
 6.4088490  0.0095733 -0.1153636  0.0155288  0.0030710 -0.0028449  0.0037710 -0.0001326  0.0000682
 6.6601764  0.0095611 -0.1125312  0.0149244  0.0031140 -0.0022371  0.0034339  0.0000153  0.0001151
 6.9115038  0.0091060 -0.1101486  0.0139999  0.0028279 -0.0018168  0.0030532 -0.0001045 -0.0001218
 7.1628313  0.0091598 -0.1074887  0.0131457  0.0025466 -0.0019781  0.0029487 -0.0000543 -0.0000271
 7.4141587  0.0090983 -0.1052595  0.0125263  0.0024835 -0.0021186  0.0029681 -0.0000480  0.0001801
 7.6654861  0.0088600 -0.1030088  0.0120858  0.0022826 -0.0016161  0.0029471  0.0001149  0.0003405
 7.9168135  0.0091814 -0.1004940  0.0115091  0.0018833 -0.0017346  0.0024194 -0.0002539 -0.0000406
 8.1681409  0.0080946 -0.0982463  0.0109513  0.0018670 -0.0012700  0.0021820 -0.0001162  0.0001400
 8.4194683  0.0078872 -0.0966899  0.0104272  0.0018092 -0.0010883  0.0023511  0.0000230  0.0001698
 8.6707957  0.0078675 -0.0945083  0.0100160  0.0016313 -0.0012317  0.0020972 -0.0000153 -0.0002476
 8.9221231  0.0076724 -0.0924590  0.0095578  0.0015023 -0.0015068  0.0019190  0.0001954 -0.0002550
 9.1734505  0.0077025 -0.0908725  0.0092925  0.0014403 -0.0014430  0.0019951 -0.0000980  0.0000144
 9.4247780  0.0069866 -0.0892335  0.0087140  0.0016015 -0.0010164  0.0020028  0.0001257  0.0001616
 9.6761054  0.0073115 -0.0872128  0.0083554  0.0015648 -0.0010694  0.0016997  0.0000925 -0.0000221
 9.9274328  0.0072404 -0.0854155  0.0079982  0.0014201 -0.0011664  0.0014783 -0.0001648 -0.0001266
 10.1787602  0.0070174 -0.0839317  0.0078642  0.0013711 -0.0010998  0.0012652 -0.0001681  0.0001379
 10.4300876  0.0065496 -0.0823767  0.0073727  0.0011537 -0.0008897  0.0010116  0.0001369 -0.0000177
 10.6814150  0.0063295 -0.0805995  0.0070729  0.0011401 -0.0006301  0.0009545 -0.0001368  0.0000154
 10.9327424  0.0063517 -0.0794481  0.0069234  0.0011216 -0.0008032  0.0008835  0.0001776 -0.0000702
 11.1840698  0.0062503 -0.0783762  0.0065022  0.0010286 -0.0008041  0.0011131  0.0000366 -0.0002065
 11.4353973  0.0056100 -0.0768648  0.0062473  0.0009958 -0.0008184  0.0010659 -0.0002435  0.0000133
 11.6867247  0.0056181 -0.0754837  0.0061367  0.0009940 -0.0005121  0.0007292 -0.0000666  0.0000775
 11.9380521  0.0055216 -0.0739043  0.0058667  0.0009180 -0.0004954  0.0007769  0.0000075 -0.0000242
 12.1893795  0.0055714 -0.0729198  0.0056050  0.0009494 -0.0007082  0.0009436  0.0001156 -0.0002502
 12.4407069  0.0054072 -0.0715888  0.0055203  0.0009388 -0.0005263  0.0007867  0.0000754 -0.0002113
 12.6920343  0.0056610 -0.0706951  0.0055728  0.0005161 -0.0004623  0.0008458  0.0003369  0.0001742
 12.9433617  0.0051769 -0.0693297  0.0052352  0.0004972 -0.0007094  0.0003971 -0.0000052 -0.0001054
 13.1946891  0.0052725 -0.0684313  0.0051106  0.0005958 -0.0002753  0.0006957  0.0002809  0.0000659
 13.4460166  0.0049718 -0.0673366  0.0048295  0.0006088 -0.0003655  0.0004565  0.0000721 -0.0001465
 13.6973440  0.0044197 -0.0664005  0.0045845  0.0005999 -0.0004632  0.0005928 -0.0000100  0.0000322
 13.9486714  0.0048861 -0.0654370  0.0044550  0.0005811 -0.0008272  0.0004591 -0.0001773  0.0001091
 14.1999988  0.0045273 -0.0644112  0.0043654  0.0003534 -0.0004145  0.0004395  0.0000816  0.0002111
 14.4513262  0.0046257 -0.0633791  0.0042232  0.0005135 -0.0004044  0.0004026 -0.0000701  0.0000068
 14.7026536  0.0041494 -0.0627001  0.0040064  0.0005441 -0.0003124  0.0005361 -0.0000687 -0.0001920
 14.9539810  0.0041790 -0.0615848  0.0039554  0.0004798 -0.0004101  0.0003911 -0.0000222 -0.0001124
 15.2053084  0.0041109 -0.0608313  0.0039803  0.0003712 -0.0007314  0.0004012 -0.0000721 -0.0000753
 15.4566359  0.0039860 -0.0594628  0.0035478  0.0005442 -0.0005269  0.0003099  0.0001541 -0.0003088
 15.7079633  0.0036743 -0.0590845  0.0035826  0.0005165 -0.0005191  0.0006059  0.0001026 -0.0001425
 15.9592907  0.0041396 -0.0578171  0.0034529  0.0004474 -0.0006117  0.0002493  0.0000440  0.0000293
 16.2106181  0.0036724 -0.0572833  0.0035195  0.0002947 -0.0001046  0.0002964  0.0000720  0.0000325
 16.4619455  0.0034356 -0.0570953  0.0032687  0.0003531 -0.0004267  0.0006287  0.0000971  0.0000997
 16.7132729  0.0034193 -0.0558734  0.0030548  0.0004495 -0.0003823  0.0004887 -0.0000026 -0.0000782
 16.9646003  0.0036648 -0.0549047  0.0031092  0.0003521 -0.0003570  0.0002322 -0.0001621 -0.0000393
 17.2159277  0.0032633 -0.0539542  0.0031189  0.0005730 -0.0001810 -0.0000704 -0.0001647  0.0003591
