#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1256637  0.3166982 -0.1309387  0.0486880 -0.5861591 -0.2541025 -0.0001161 -0.3698399 -0.2342498
 0.3769911  0.2475155 -0.1731987  0.0092641 -0.4850834 -0.0546990  0.0000584 -0.2975149 -0.2379994
 0.6283185  0.1994388 -0.1834514 -0.0011331 -0.4034543 -0.0200031  0.0000561 -0.2493002 -0.2306238
 0.8796459  0.1663317 -0.1832570 -0.0027360 -0.3495639 -0.0095350  0.0002179 -0.2130757 -0.2236408
 1.1309734  0.1419249 -0.1777367 -0.0025344 -0.3112708 -0.0051218 -0.0001889 -0.1848838 -0.2158788
 1.3823008  0.1247587 -0.1725227 -0.0000947 -0.2820880 -0.0029013 -0.0001345 -0.1613245 -0.2088142
 1.6336282  0.1116696 -0.1670246  0.0019416 -0.2594242 -0.0015993  0.0000513 -0.1427688 -0.2021640
 1.8849556  0.1009269 -0.1610070  0.0043489 -0.2408238 -0.0013690 -0.0002906 -0.1265390 -0.1954804
 2.1362830  0.0927283 -0.1556613  0.0060583 -0.2254130 -0.0006705 -0.0004754 -0.1127926 -0.1898360
 2.3876104  0.0860638 -0.1512893  0.0079876 -0.2124664 -0.0003094 -0.0000715 -0.1007252 -0.1837537
 2.6389378  0.0803395 -0.1471301  0.0093685 -0.2012251 -0.0003552 -0.0002332 -0.0908516 -0.1782501
 2.8902652  0.0758357 -0.1425860  0.0109339 -0.1917090 -0.0003852 -0.0001897 -0.0815399 -0.1725846
 3.1415927  0.0710367 -0.1395679  0.0119046 -0.1828196 -0.0004366 -0.0002134 -0.0739603 -0.1682550
 3.3929201  0.0671097 -0.1357476  0.0121040 -0.1753294  0.0002628 -0.0004339 -0.0669033 -0.1625100
 3.6442475  0.0635901 -0.1330436  0.0124731 -0.1686043 -0.0003430  0.0001301 -0.0602829 -0.1590477
 3.8955749  0.0606217 -0.1297511  0.0131194 -0.1622911 -0.0000459 -0.0002128 -0.0556544 -0.1533286
 4.1469023  0.0576254 -0.1270942  0.0132201 -0.1561031  0.0001025 -0.0000553 -0.0498814 -0.1498648
 4.3982297  0.0544315 -0.1244628  0.0132034 -0.1515410 -0.0003890  0.0000103 -0.0465262 -0.1454873
 4.6495571  0.0521685 -0.1211310  0.0135019 -0.1462472  0.0001167 -0.0000185 -0.0420776 -0.1414173
 4.9008845  0.0497369 -0.1188725  0.0132718 -0.1418483 -0.0002588 -0.0000424 -0.0393855 -0.1373900
 5.1522120  0.0474270 -0.1164673  0.0130866 -0.1370147 -0.0002362 -0.0003486 -0.0358456 -0.1341565
 5.4035394  0.0456606 -0.1139006  0.0132883 -0.1333660 -0.0001154  0.0004307 -0.0328594 -0.1304756
 5.6548668  0.0435592 -0.1121625  0.0124884 -0.1299300 -0.0000484  0.0000769 -0.0306881 -0.1268126
 5.9061942  0.0414268 -0.1100080  0.0127359 -0.1259070 -0.0001351 -0.0003042 -0.0282947 -0.1242844
 6.1575216  0.0400051 -0.1075839  0.0120790 -0.1228662 -0.0000228 -0.0003556 -0.0262379 -0.1207152
 6.4088490  0.0380935 -0.1051397  0.0118887 -0.1190318 -0.0001865 -0.0002065 -0.0242234 -0.1179778
 6.6601764  0.0367420 -0.1026507  0.0117737 -0.1162956 -0.0002277 -0.0000807 -0.0227194 -0.1151622
 6.9115038  0.0344203 -0.1010544  0.0112571 -0.1129955 -0.0001933 -0.0000939 -0.0202354 -0.1125664
 7.1628313  0.0340075 -0.0999752  0.0112811 -0.1102384  0.0001840 -0.0003130 -0.0195737 -0.1098948
 7.4141587  0.0316047 -0.0971578  0.0112435 -0.1073340  0.0001748 -0.0001139 -0.0184363 -0.1069329
 7.6654861  0.0311977 -0.0958311  0.0106140 -0.1055203 -0.0001756 -0.0002277 -0.0173627 -0.1048883
 7.9168135  0.0302249 -0.0943619  0.0101910 -0.1031252 -0.0001515  0.0000347 -0.0163549 -0.1025380
 8.1681409  0.0284219 -0.0922911  0.0100931 -0.1009175  0.0001989 -0.0001238 -0.0150852 -0.1002921
 8.4194683  0.0277707 -0.0907962  0.0099435 -0.0981311  0.0000256 -0.0000766 -0.0149064 -0.0985125
 8.6707957  0.0261902 -0.0890467  0.0094908 -0.0961765  0.0003843 -0.0000724 -0.0134005 -0.0965420
 8.9221231  0.0255479 -0.0869246  0.0090137 -0.0943619  0.0006869 -0.0001541 -0.0128262 -0.0944758
 9.1734505  0.0255613 -0.0856223  0.0088755 -0.0922379 -0.0000382 -0.0001517 -0.0116782 -0.0924445
 9.4247780  0.0238756 -0.0841729  0.0090489 -0.0906912  0.0004616  0.0000687 -0.0110257 -0.0911314
 9.6761054  0.0229270 -0.0829864  0.0082447 -0.0888762  0.0000088 -0.0001042 -0.0112243 -0.0886821
 9.9274328  0.0222641 -0.0814299  0.0077203 -0.0872809 -0.0000263 -0.0000577 -0.0091908 -0.0873580
 10.1787602  0.0214217 -0.0801795  0.0083059 -0.0851750  0.0000572 -0.0000477 -0.0101876 -0.0850647
 10.4300876  0.0210977 -0.0791229  0.0080796 -0.0837929 -0.0000666  0.0001478 -0.0078355 -0.0835883
