#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  0.0110586 -0.3843767  0.1716345  0.0258278 -0.0376294  0.2017824 -0.1270512 -0.0000580
 0.3769911 -0.0078678 -0.3453412  0.1362576  0.0162002 -0.0171319  0.1397421 -0.0273495  0.0000292
 0.6283185 -0.0130319 -0.3052460  0.1121848  0.0117931 -0.0118988  0.0982084 -0.0100015  0.0000281
 0.8796459 -0.0130540 -0.2765064  0.0948519  0.0100960 -0.0103180  0.0730575 -0.0047675  0.0001089
 1.1309734 -0.0120069 -0.2540393  0.0817022  0.0095355 -0.0094725  0.0572315 -0.0025609 -0.0000945
 1.3823008 -0.0091888 -0.2363782  0.0715208  0.0090729 -0.0090941  0.0457098 -0.0014506 -0.0000672
 1.6336282 -0.0068040 -0.2220093  0.0636096  0.0087849 -0.0087456  0.0374150 -0.0007997  0.0000257
 1.8849556 -0.0042286 -0.2095338  0.0568665  0.0086184 -0.0085775  0.0312900 -0.0006845 -0.0001453
 2.1362830 -0.0019869 -0.1990808  0.0513802  0.0085437 -0.0080452  0.0263321 -0.0003352 -0.0002377
 2.3876104  0.0003285 -0.1899940  0.0466973  0.0081161 -0.0076591  0.0224725 -0.0001547 -0.0000358
 2.6389378  0.0020563 -0.1819576  0.0427978  0.0077800 -0.0073123  0.0192675 -0.0001776 -0.0001166
 2.8902652  0.0040409 -0.1746471  0.0393439  0.0074997 -0.0068930  0.0170618 -0.0001926 -0.0000948
 3.1415927  0.0052214 -0.1683655  0.0362492  0.0071718 -0.0066832  0.0144541 -0.0002183 -0.0001067
 3.3929201  0.0061036 -0.1622291  0.0335032  0.0066906 -0.0060004  0.0131003  0.0001314 -0.0002169
 3.6442475  0.0070633 -0.1573250  0.0309682  0.0065010 -0.0054097  0.0112793 -0.0001715  0.0000650
 3.8955749  0.0078015 -0.1519155  0.0290690  0.0058944 -0.0053179  0.0103756 -0.0000230 -0.0001064
 4.1469023  0.0085460 -0.1472913  0.0268767  0.0056927 -0.0046741  0.0088118  0.0000512 -0.0000276
 4.3982297  0.0085780 -0.1432580  0.0252394  0.0052561 -0.0046254  0.0082829 -0.0001945  0.0000052
 4.6495571  0.0092737 -0.1387607  0.0235615  0.0050716 -0.0042282  0.0074865  0.0000584 -0.0000093
 4.9008845  0.0092238 -0.1349897  0.0222806  0.0046294 -0.0040481  0.0068585 -0.0001294 -0.0000212
 5.1522120  0.0094386 -0.1311633  0.0208181  0.0044223 -0.0036479  0.0058514 -0.0001181 -0.0001743
 5.4035394  0.0098444 -0.1277771  0.0196300  0.0041438 -0.0034439  0.0055889 -0.0000577  0.0002153
 5.6548668  0.0094620 -0.1247088  0.0185618  0.0036625 -0.0030264  0.0052212 -0.0000242  0.0000385
 5.9061942  0.0096510 -0.1215266  0.0174304  0.0035691 -0.0030850  0.0043804 -0.0000675 -0.0001521
 6.1575216  0.0094813 -0.1185078  0.0165607  0.0032828 -0.0025977  0.0043583 -0.0000114 -0.0001778
 6.4088490  0.0094119 -0.1152953  0.0155792  0.0032095 -0.0024768  0.0037365 -0.0000933 -0.0001033
 6.6601764  0.0093925 -0.1126010  0.0148653  0.0031279 -0.0023812  0.0036946 -0.0001138 -0.0000403
 6.9115038  0.0091748 -0.1099030  0.0136639  0.0028780 -0.0020823  0.0030926 -0.0000966 -0.0000470
 7.1628313  0.0092490 -0.1075867  0.0133953  0.0024799 -0.0020321  0.0026517  0.0000920 -0.0001565
 7.4141587  0.0089138 -0.1046896  0.0125103  0.0024438 -0.0023296  0.0026443  0.0000874 -0.0000570
 7.6654861  0.0087658 -0.1029400  0.0121401  0.0022643 -0.0018483  0.0025803 -0.0000878 -0.0001139
 7.9168135  0.0085630 -0.1007876  0.0116449  0.0020440 -0.0016280  0.0023376 -0.0000757  0.0000173
 8.1681409  0.0083807 -0.0986045  0.0108768  0.0020003 -0.0017124  0.0023129  0.0000995 -0.0000619
 8.4194683  0.0081878 -0.0963927  0.0106693  0.0019291 -0.0017557  0.0017384  0.0000128 -0.0000383
 8.6707957  0.0079428 -0.0944854  0.0098977  0.0018738 -0.0015480  0.0016911  0.0001922 -0.0000362
 8.9221231  0.0076873 -0.0925311  0.0095935  0.0018878 -0.0013264  0.0018308  0.0003434 -0.0000770
 9.1734505  0.0079085 -0.0906356  0.0093099  0.0017055 -0.0009670  0.0016023 -0.0000191 -0.0000758
 9.4247780  0.0077369 -0.0891717  0.0087253  0.0017396 -0.0013120  0.0015195  0.0002308  0.0000344
 9.6761054  0.0070480 -0.0873552  0.0085378  0.0014239 -0.0011967  0.0015210  0.0000044 -0.0000521
 9.9274328  0.0071285 -0.0858374  0.0078637  0.0014820 -0.0005918  0.0014435 -0.0000131 -0.0000289
 10.1787602  0.0069615 -0.0838985  0.0079023  0.0012213 -0.0013445  0.0012765  0.0000286 -0.0000239
 10.4300876  0.0073553 -0.0825743  0.0072333  0.0011163 -0.0007242  0.0012187 -0.0000333  0.0000739
 10.6814150  0.0064457 -0.0813031  0.0071038  0.0009645 -0.0010315  0.0009474 -0.0000449  0.0001520
 10.9327424  0.0063041 -0.0794795  0.0066857  0.0009088 -0.0008892  0.0011362  0.0000662 -0.0000895
 11.1840698  0.0058482 -0.0785041  0.0064356  0.0010079 -0.0009778  0.0010438 -0.0001226  0.0001804
 11.4353973  0.0061512 -0.0768014  0.0062882  0.0008777 -0.0007168  0.0013723 -0.0000919  0.0001374
 11.6867247  0.0057650 -0.0755540  0.0061422  0.0011907 -0.0012483  0.0010600  0.0000288  0.0000902
 11.9380521  0.0058645 -0.0740568  0.0057418  0.0007019 -0.0006439  0.0011369  0.0000747 -0.0001678
 12.1893795  0.0055908 -0.0728065  0.0057349  0.0008543 -0.0007070  0.0006225  0.0002753 -0.0000877
 12.4407069  0.0052954 -0.0716339  0.0054108  0.0009046 -0.0004263  0.0012705  0.0000295 -0.0001507
 12.6920343  0.0056261 -0.0702110  0.0054141  0.0008479 -0.0005511  0.0006237 -0.0001729 -0.0001949
 12.9433617  0.0051079 -0.0694809  0.0050783  0.0008923 -0.0008341  0.0007644  0.0001759  0.0001759
 13.1946891  0.0053979 -0.0684331  0.0050160  0.0008150 -0.0008542  0.0007358  0.0002404  0.0000974
 13.4460166  0.0045707 -0.0671430  0.0046460  0.0006697 -0.0007030  0.0008652  0.0000986 -0.0000542
 13.6973440  0.0046937 -0.0663105  0.0046704  0.0006231 -0.0005635  0.0006313 -0.0000834 -0.0001721
 13.9486714  0.0045617 -0.0652317  0.0045285  0.0007222 -0.0003725  0.0007422  0.0001004 -0.0001414
 14.1999988  0.0045078 -0.0641006  0.0043473  0.0008553 -0.0004034  0.0006288  0.0002974  0.0001082
 14.4513262  0.0043971 -0.0630981  0.0041966  0.0006444 -0.0006919  0.0008049  0.0000611  0.0001118
 14.7026536  0.0047498 -0.0620909  0.0044075  0.0006821 -0.0008582  0.0004582  0.0001621 -0.0000941
 14.9539810  0.0041614 -0.0614137  0.0042466  0.0006076 -0.0005740  0.0006645 -0.0000678 -0.0001822
 15.2053084  0.0036715 -0.0604304  0.0037823  0.0005192 -0.0003957  0.0000717  0.0001566 -0.0000394
 15.4566359  0.0037110 -0.0598485  0.0039518  0.0005631 -0.0003698  0.0006037 -0.0000787 -0.0000236
 15.7079633  0.0042907 -0.0594054  0.0038979  0.0005928 -0.0007103  0.0007467  0.0000868  0.0000455
 15.9592907  0.0039631 -0.0582817  0.0038007  0.0006980 -0.0004092  0.0005053 -0.0000187 -0.0000509
 16.2106181  0.0040890 -0.0572974  0.0034545  0.0002686 -0.0002472  0.0002763 -0.0001780 -0.0001158
 16.4619455  0.0038105 -0.0566321  0.0035023  0.0005592 -0.0003495  0.0001726  0.0001681  0.0000116
 16.7132729  0.0033998 -0.0559445  0.0033738  0.0000463 -0.0000651  0.0004040 -0.0000538  0.0001064
 16.9646003  0.0037050 -0.0552210  0.0034716  0.0005094 -0.0003359 -0.0001762 -0.0003003 -0.0000308
 17.2159277  0.0034290 -0.0544205  0.0032594  0.0001023 -0.0001140  0.0005239  0.0000432  0.0002229
 17.4672552  0.0033214 -0.0539634  0.0029901  0.0004370 -0.0004706  0.0000111  0.0000452  0.0001037
 17.7185826  0.0032538 -0.0528839  0.0033064  0.0003448 -0.0008968  0.0005885  0.0000123  0.0001725
 17.9699100  0.0028915 -0.0525639  0.0028129  0.0007363 -0.0001978  0.0000906 -0.0000130  0.0001077
 18.2212374  0.0026887 -0.0519176  0.0029121  0.0005228 -0.0008565  0.0002987  0.0001015  0.0000885
 18.4725648  0.0030864 -0.0510366  0.0025726  0.0005415  0.0001637  0.0003562 -0.0001062  0.0000493
 18.7238922  0.0028038 -0.0506289  0.0027264  0.0005596 -0.0002691  0.0001264 -0.0000872 -0.0001028
 18.9752196  0.0032032 -0.0497906  0.0026799  0.0003026 -0.0000785  0.0002101 -0.0001070  0.0001432
 19.2265470  0.0029378 -0.0496433  0.0025706  0.0003560 -0.0004045 -0.0000332 -0.0001937  0.0001054
 19.4778745  0.0029566 -0.0488643  0.0022827  0.0002117 -0.0006136  0.0003968 -0.0000310  0.0003793
 19.7292019  0.0028548 -0.0487159  0.0024530  0.0002569 -0.0003834  0.0004410  0.0000614 -0.0001258
 19.9805293  0.0028727 -0.0478817  0.0024222  0.0004480 -0.0002970  0.0002421  0.0000612 -0.0000307
 20.2318567  0.0029131 -0.0472036  0.0022040  0.0003546 -0.0004654  0.0004898 -0.0000061 -0.0000571
 20.4831841  0.0022075 -0.0466347  0.0022061  0.0002424 -0.0000788  0.0004466 -0.0000083 -0.0000011
 20.7345115  0.0025504 -0.0463851  0.0021031  0.0003089 -0.0001785  0.0003501 -0.0000026 -0.0000645
 20.9858389  0.0023758 -0.0458870  0.0021556  0.0001742 -0.0000599  0.0005743  0.0000566  0.0002037
 21.2371663  0.0027255 -0.0453500  0.0020877  0.0004392 -0.0004027  0.0002422 -0.0000345  0.0000556
 21.4884938  0.0018139 -0.0446535  0.0017732  0.0005315 -0.0002923  0.0003992  0.0000794 -0.0002026
 21.7398212  0.0025556 -0.0439955  0.0020467  0.0004471  0.0000846  0.0002934  0.0000864 -0.0000780
 21.9911486  0.0024753 -0.0437472  0.0020249  0.0003211 -0.0002273  0.0003219  0.0000121  0.0000257
 22.2424760  0.0026741 -0.0437279  0.0019657  0.0003358 -0.0004209  0.0003372 -0.0000580  0.0000550
 22.4938034  0.0026410 -0.0427662  0.0020581  0.0001751 -0.0004890  0.0003875 -0.0000466  0.0000810
 22.7451308  0.0025145 -0.0425003  0.0019167 -0.0000544  0.0000015 -0.0003121  0.0000786 -0.0000346
 22.9964582  0.0021956 -0.0418480  0.0018952  0.0002015 -0.0000654  0.0002497 -0.0000447  0.0000485
 23.2477856  0.0021778 -0.0414333  0.0017269  0.0002324  0.0000971  0.0001544 -0.0001231  0.0000246
 23.4991130  0.0022534 -0.0412312  0.0019119  0.0001812  0.0000311  0.0002347 -0.0001174 -0.0000799
 23.7504405  0.0022248 -0.0408728  0.0017243  0.0002807 -0.0000689  0.0001563  0.0000055 -0.0000513
 24.0017679  0.0019152 -0.0402788  0.0014597  0.0002339  0.0000315  0.0002245 -0.0000137 -0.0001027
 24.2530953  0.0021147 -0.0398957  0.0017694 -0.0001452 -0.0000116  0.0001520  0.0000870 -0.0002291
 24.5044227  0.0020185 -0.0393792  0.0014920  0.0000970 -0.0002044 -0.0000160 -0.0000818  0.0000872
 24.7557501  0.0021058 -0.0393728  0.0015448 -0.0000073 -0.0006900  0.0004755  0.0000574  0.0001589
 25.0070775  0.0018171 -0.0389544  0.0012984  0.0003234  0.0000560 -0.0001622 -0.0001594  0.0000010
 25.2584049  0.0020957 -0.0384315  0.0016818  0.0000912 -0.0002709  0.0001630 -0.0000954  0.0000566
 25.5097323  0.0021584 -0.0379687  0.0012881  0.0002269 -0.0004070  0.0000685 -0.0001683  0.0001458
 25.7610598  0.0020043 -0.0378161  0.0015793  0.0001244 -0.0003824  0.0002010 -0.0000983 -0.0000394
 26.0123872  0.0016482 -0.0375549  0.0012668  0.0002338  0.0002799  0.0002020 -0.0001929 -0.0001211
 26.2637146  0.0015103 -0.0370763  0.0014723  0.0000739 -0.0002964  0.0002093  0.0000119 -0.0000838
 26.5150420  0.0014484 -0.0366204  0.0012177  0.0001064  0.0002780  0.0001031  0.0000086 -0.0001594
 26.7663694  0.0016796 -0.0362331  0.0015527 -0.0001047  0.0000132 -0.0000639 -0.0001661  0.0001287
 27.0176968  0.0014898 -0.0361124  0.0012971  0.0001129 -0.0000154 -0.0001291 -0.0000552  0.0000437
 27.2690242  0.0015355 -0.0357085  0.0012778  0.0001979  0.0001463  0.0002521 -0.0000831  0.0000332
 27.5203516  0.0017392 -0.0352571  0.0013084 -0.0000000 -0.0002124 -0.0000647 -0.0001506 -0.0000539
 27.7716791  0.0014339 -0.0353292  0.0010881 -0.0000877 -0.0002970 -0.0001662  0.0000097 -0.0001533
 28.0230065  0.0016632 -0.0344745  0.0012502  0.0001186 -0.0001645  0.0002650 -0.0001147  0.0001069
 28.2743339  0.0019057 -0.0345925  0.0012214  0.0001204 -0.0003874  0.0003169  0.0000365 -0.0000457
 28.5256613  0.0016931 -0.0342408  0.0010594  0.0000428  0.0000460  0.0001786 -0.0000459  0.0000323
 28.7769887  0.0014696 -0.0342277  0.0012693  0.0001228 -0.0001804 -0.0000264 -0.0002072  0.0000622
 29.0283161  0.0013406 -0.0335382  0.0011058 -0.0000550  0.0000630  0.0000559  0.0001480 -0.0002228
 29.2796435  0.0014030 -0.0330017  0.0010936  0.0000587 -0.0002337 -0.0003824  0.0000143 -0.0003386
