#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1256637  0.3177638 -0.1303691  0.0503328 -0.5871855 -0.2583678 -0.0009434 -0.3706294 -0.2331622
 0.3769911  0.2484689 -0.1743611  0.0104930 -0.4861790 -0.0555303 -0.0003258 -0.2975881 -0.2381582
 0.6283185  0.1999817 -0.1838901 -0.0008228 -0.4048939 -0.0200291 -0.0000355 -0.2495346 -0.2307409
 0.8796459  0.1666808 -0.1831422 -0.0024140 -0.3502131 -0.0094558  0.0002096 -0.2133824 -0.2233070
 1.1309734  0.1426065 -0.1786824 -0.0020523 -0.3115700 -0.0047490 -0.0000693 -0.1847427 -0.2156858
 1.3823008  0.1239681 -0.1734104 -0.0000342 -0.2820629 -0.0030860 -0.0000243 -0.1610298 -0.2088461
 1.6336282  0.1105137 -0.1667610  0.0023348 -0.2593207 -0.0022809 -0.0003169 -0.1427549 -0.2018851
 1.8849556  0.1002044 -0.1613518  0.0043598 -0.2411293 -0.0009010 -0.0001668 -0.1265350 -0.1961262
 2.1362830  0.0923544 -0.1556083  0.0062118 -0.2258565 -0.0010451 -0.0003301 -0.1124965 -0.1898455
 2.3876104  0.0860347 -0.1507904  0.0086769 -0.2125139 -0.0005069 -0.0000809 -0.1005929 -0.1833969
 2.6389378  0.0797944 -0.1468635  0.0097576 -0.2013590 -0.0002848 -0.0000995 -0.0900332 -0.1782472
 2.8902652  0.0745071 -0.1426123  0.0103217 -0.1918506 -0.0003583 -0.0000680 -0.0808344 -0.1727620
 3.1415927  0.0708611 -0.1394588  0.0111555 -0.1823547 -0.0003383 -0.0001662 -0.0735525 -0.1682043
 3.3929201  0.0666049 -0.1358913  0.0122268 -0.1755318 -0.0002964 -0.0003278 -0.0659021 -0.1626604
 3.6442475  0.0636870 -0.1321551  0.0128958 -0.1683667 -0.0001123  0.0002832 -0.0601337 -0.1584179
 3.8955749  0.0596281 -0.1295412  0.0129398 -0.1624374 -0.0000170  0.0001408 -0.0547256 -0.1530684
 4.1469023  0.0570497 -0.1267911  0.0132564 -0.1567849  0.0000629 -0.0000173 -0.0503372 -0.1493719
 4.3982297  0.0543079 -0.1237722  0.0135354 -0.1513847  0.0001684  0.0002648 -0.0458201 -0.1449951
 4.6495571  0.0517765 -0.1217376  0.0130635 -0.1461194  0.0001708  0.0000925 -0.0417788 -0.1415664
 4.9008845  0.0496988 -0.1184156  0.0133150 -0.1414588  0.0002723 -0.0000193 -0.0386614 -0.1370740
 5.1522120  0.0474461 -0.1164308  0.0132032 -0.1375661  0.0001805  0.0002893 -0.0361021 -0.1339702
 5.4035394  0.0446996 -0.1134507  0.0129158 -0.1332634  0.0001050 -0.0001448 -0.0324436 -0.1305138
 5.6548668  0.0433860 -0.1115815  0.0124736 -0.1298537 -0.0001055  0.0003875 -0.0302979 -0.1269672
 5.9061942  0.0416696 -0.1087087  0.0131055 -0.1258877  0.0000854  0.0001364 -0.0282054 -0.1237247
 6.1575216  0.0405104 -0.1068166  0.0120438 -0.1226543 -0.0002082 -0.0000085 -0.0262237 -0.1208194
 6.4088490  0.0376303 -0.1040499  0.0125286 -0.1191744 -0.0000708 -0.0000143 -0.0241578 -0.1180138
 6.6601764  0.0369144 -0.1034598  0.0121331 -0.1156511 -0.0001053 -0.0001586 -0.0221137 -0.1151969
 6.9115038  0.0356734 -0.1010953  0.0117760 -0.1139002  0.0001512 -0.0000535 -0.0211680 -0.1120416
 7.1628313  0.0338020 -0.0997845  0.0115381 -0.1112491 -0.0002330 -0.0000615 -0.0198149 -0.1098726
 7.4141587  0.0321555 -0.0980743  0.0109587 -0.1082602 -0.0000379  0.0000167 -0.0181944 -0.1069707
 7.6654861  0.0312725 -0.0953294  0.0111670 -0.1057322 -0.0004099 -0.0004201 -0.0165926 -0.1047434
 7.9168135  0.0300689 -0.0933775  0.0108552 -0.1027108 -0.0001401 -0.0002441 -0.0160379 -0.1021084
 8.1681409  0.0295434 -0.0925331  0.0098938 -0.1006513 -0.0000653 -0.0001177 -0.0155309 -0.1001326
 8.4194683  0.0276900 -0.0908745  0.0100737 -0.0984229 -0.0000641 -0.0001289 -0.0143804 -0.0979476
 8.6707957  0.0268261 -0.0895925  0.0088807 -0.0967853  0.0002369 -0.0003625 -0.0136640 -0.0961700
 8.9221231  0.0258790 -0.0871454  0.0092823 -0.0942035 -0.0001360 -0.0002644 -0.0126892 -0.0940977
 9.1734505  0.0250857 -0.0858127  0.0080733 -0.0919078 -0.0002253  0.0002378 -0.0116526 -0.0921005
 9.4247780  0.0236970 -0.0847208  0.0092677 -0.0904085  0.0001153 -0.0003023 -0.0113449 -0.0900466
 9.6761054  0.0229653 -0.0829719  0.0078607 -0.0885139  0.0001440 -0.0001600 -0.0106978 -0.0880028
 9.9274328  0.0215956 -0.0816399  0.0080121 -0.0872818 -0.0001268 -0.0002015 -0.0100834 -0.0862167
 10.1787602  0.0207839 -0.0802199  0.0078525 -0.0847629  0.0001528 -0.0004230 -0.0101830 -0.0847211
