#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1256637  0.3169518 -0.1301678  0.0489063 -0.5808681 -0.2715885  0.0003512 -0.3711127 -0.2322144
 0.3769911  0.2473534 -0.1728269  0.0099663 -0.4851879 -0.0588362 -0.0002368 -0.2981516 -0.2372371
 0.6283185  0.1994080 -0.1829775 -0.0012240 -0.4040565 -0.0217104  0.0001735 -0.2498592 -0.2302713
 0.8796459  0.1663437 -0.1822577 -0.0032054 -0.3498845 -0.0097856 -0.0001472 -0.2135252 -0.2231501
 1.1309734  0.1420969 -0.1778448 -0.0017737 -0.3110597 -0.0053448  0.0000504 -0.1855412 -0.2158762
 1.3823008  0.1252048 -0.1718610 -0.0005644 -0.2823954 -0.0031242  0.0001102 -0.1616505 -0.2090163
 1.6336282  0.1115368 -0.1668353  0.0019666 -0.2590134 -0.0022015  0.0000332 -0.1429967 -0.2020625
 1.8849556  0.1013502 -0.1617267  0.0045169 -0.2410015 -0.0015493  0.0000905 -0.1265237 -0.1955953
 2.1362830  0.0926513 -0.1558915  0.0067594 -0.2258278 -0.0006697 -0.0001127 -0.1128734 -0.1899053
 2.3876104  0.0860049 -0.1509695  0.0082249 -0.2127304 -0.0004473 -0.0001258 -0.1009391 -0.1837662
 2.6389378  0.0802331 -0.1464475  0.0102034 -0.2017219 -0.0006495 -0.0000391 -0.0911044 -0.1781006
 2.8902652  0.0757577 -0.1433993  0.0106008 -0.1917040 -0.0004722 -0.0000477 -0.0816283 -0.1726815
 3.1415927  0.0708425 -0.1396304  0.0115009 -0.1831890 -0.0001608  0.0001038 -0.0741307 -0.1674661
 3.3929201  0.0675547 -0.1351517  0.0122527 -0.1749539 -0.0000745  0.0000798 -0.0668323 -0.1629060
 3.6442475  0.0637442 -0.1324378  0.0128947 -0.1689859  0.0001835 -0.0000016 -0.0608864 -0.1578841
 3.8955749  0.0602490 -0.1294817  0.0132203 -0.1613719  0.0000555 -0.0002234 -0.0550513 -0.1537634
 4.1469023  0.0577193 -0.1269275  0.0137356 -0.1564952 -0.0003273  0.0001240 -0.0504918 -0.1496029
 4.3982297  0.0549859 -0.1238994  0.0128766 -0.1510480  0.0000780  0.0001548 -0.0455339 -0.1451434
 4.6495571  0.0521566 -0.1211380  0.0134672 -0.1464052 -0.0000058 -0.0001643 -0.0422401 -0.1410591
 4.9008845  0.0498164 -0.1188047  0.0131332 -0.1416713  0.0002165  0.0002265 -0.0386752 -0.1375301
 5.1522120  0.0475634 -0.1169113  0.0137210 -0.1369551 -0.0000329  0.0001886 -0.0360575 -0.1339370
 5.4035394  0.0451986 -0.1137093  0.0133297 -0.1333219 -0.0003098 -0.0003883 -0.0325319 -0.1300611
 5.6548668  0.0439467 -0.1110164  0.0129306 -0.1289585  0.0000920 -0.0000966 -0.0307951 -0.1266172
 5.9061942  0.0417647 -0.1092828  0.0128523 -0.1259174 -0.0001636  0.0003342 -0.0281823 -0.1238082
 6.1575216  0.0395638 -0.1070984  0.0121800 -0.1222530 -0.0001270 -0.0002223 -0.0262991 -0.1202679
 6.4088490  0.0383015 -0.1048011  0.0118521 -0.1195648  0.0004730  0.0000895 -0.0251133 -0.1181662
 6.6601764  0.0365919 -0.1031803  0.0115224 -0.1156933 -0.0000705  0.0000042 -0.0223294 -0.1150720
 6.9115038  0.0357112 -0.1011972  0.0118734 -0.1134942  0.0002522  0.0003590 -0.0214593 -0.1127130
 7.1628313  0.0335006 -0.0988310  0.0113466 -0.1106444  0.0000751  0.0001612 -0.0202874 -0.1099373
 7.4141587  0.0325119 -0.0977547  0.0110980 -0.1075288  0.0001199  0.0002318 -0.0184783 -0.1072424
 7.6654861  0.0315437 -0.0959818  0.0107702 -0.1056056  0.0000804 -0.0000209 -0.0175342 -0.1050539
 7.9168135  0.0303187 -0.0942584  0.0101411 -0.1038132 -0.0000421  0.0000158 -0.0168984 -0.1027044
 8.1681409  0.0284719 -0.0920420  0.0104520 -0.1002988  0.0000928 -0.0004168 -0.0152137 -0.1009453
 8.4194683  0.0279569 -0.0907428  0.0095657 -0.0988618  0.0000503 -0.0001785 -0.0145854 -0.0979541
 8.6707957  0.0266084 -0.0886420  0.0098050 -0.0965416  0.0000642 -0.0003178 -0.0134916 -0.0960554
 8.9221231  0.0254790 -0.0876151  0.0090856 -0.0947207 -0.0000049  0.0003924 -0.0130791 -0.0942329
 9.1734505  0.0247382 -0.0853500  0.0086246 -0.0930088  0.0000830  0.0000406 -0.0122549 -0.0926765
 9.4247780  0.0234876 -0.0843881  0.0080526 -0.0903666 -0.0002012  0.0001819 -0.0112234 -0.0902980
 9.6761054  0.0227554 -0.0825387  0.0087013 -0.0888741 -0.0001603 -0.0002046 -0.0110757 -0.0889514
 9.9274328  0.0224563 -0.0817867  0.0076911 -0.0868440  0.0000102  0.0001952 -0.0102539 -0.0871385
 10.1787602  0.0212200 -0.0802257  0.0079910 -0.0853113  0.0001164  0.0005022 -0.0096306 -0.0853501
 10.4300876  0.0209231 -0.0781829  0.0074645 -0.0830774  0.0000941 -0.0003855 -0.0094006 -0.0836950
 10.6814150  0.0202193 -0.0772976  0.0071297 -0.0820282 -0.0002099 -0.0004941 -0.0084304 -0.0829594
 10.9327424  0.0195375 -0.0764538  0.0071480 -0.0802591 -0.0002176 -0.0003653 -0.0082211 -0.0801194
 11.1840698  0.0196608 -0.0752544  0.0074390 -0.0789877  0.0002332 -0.0000916 -0.0076600 -0.0792411
 11.4353973  0.0181060 -0.0740340  0.0075254 -0.0781969 -0.0004780 -0.0000266 -0.0074879 -0.0778045
 11.6867247  0.0175992 -0.0733426  0.0068411 -0.0762834  0.0000348 -0.0001509 -0.0068903 -0.0764301
 11.9380521  0.0172802 -0.0719521  0.0068128 -0.0753386 -0.0002370 -0.0002487 -0.0071032 -0.0747967
 12.1893795  0.0160772 -0.0708553  0.0056933 -0.0741010 -0.0000879 -0.0001258 -0.0066246 -0.0738458
 12.4407069  0.0155867 -0.0692203  0.0062202 -0.0724949 -0.0002852  0.0000269 -0.0060741 -0.0723975
 12.6920343  0.0151642 -0.0689365  0.0055697 -0.0711592 -0.0003477 -0.0000362 -0.0067050 -0.0709902
 12.9433617  0.0151887 -0.0675160  0.0060842 -0.0709509 -0.0002592 -0.0001410 -0.0064703 -0.0703053
 13.1946891  0.0146013 -0.0666712  0.0053754 -0.0693280 -0.0001851  0.0002529 -0.0058676 -0.0695859
 13.4460166  0.0137684 -0.0652349  0.0056397 -0.0683404  0.0001178 -0.0002161 -0.0053874 -0.0683221
 13.6973440  0.0138790 -0.0645245  0.0052036 -0.0669290  0.0002270 -0.0001574 -0.0057296 -0.0672317
 13.9486714  0.0130664 -0.0634681  0.0049967 -0.0657086  0.0002728  0.0000914 -0.0049172 -0.0658893
 14.1999988  0.0127711 -0.0627739  0.0060824 -0.0649105 -0.0001625 -0.0000162 -0.0045135 -0.0654459
 14.4513262  0.0129378 -0.0614814  0.0045121 -0.0640794  0.0000128  0.0002147 -0.0040664 -0.0643359
 14.7026536  0.0123244 -0.0615471  0.0043729 -0.0630221  0.0002462  0.0002456 -0.0044292 -0.0631189
 14.9539810  0.0110879 -0.0597521  0.0047306 -0.0623110 -0.0000070 -0.0002895 -0.0045306 -0.0622701
 15.2053084  0.0117923 -0.0599063  0.0046476 -0.0610574  0.0003771 -0.0000920 -0.0040245 -0.0617611
