#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637  0.0117338 -0.3850373  0.1716303  0.0254909 -0.0379503  0.2021801 -0.1279706 -0.0003776
 0.3769911 -0.0075069 -0.3454573  0.1360117  0.0158308 -0.0174613  0.1394903 -0.0276144 -0.0003047
 0.6283185 -0.0125389 -0.3057023  0.1123789  0.0117679 -0.0120812  0.0982457 -0.0099123  0.0002108
 0.8796459 -0.0129706 -0.2766793  0.0949169  0.0100448 -0.0101877  0.0735124 -0.0045393 -0.0000906
 1.1309734 -0.0110648 -0.2543421  0.0817947  0.0093911 -0.0098486  0.0573564 -0.0024770  0.0000053
 1.3823008 -0.0091188 -0.2364211  0.0715194  0.0088993 -0.0092687  0.0456175 -0.0014549 -0.0000232
 1.6336282 -0.0064356 -0.2217783  0.0634033  0.0086065 -0.0089213  0.0372096 -0.0010604 -0.0000143
 1.8849556 -0.0043515 -0.2096943  0.0567941  0.0084374 -0.0087702  0.0313193 -0.0006594  0.0001150
 2.1362830 -0.0017877 -0.1990046  0.0512880  0.0083090 -0.0083281  0.0262118 -0.0004908 -0.0001497
 2.3876104  0.0002801 -0.1898954  0.0467096  0.0081195 -0.0080280  0.0223566 -0.0003436 -0.0001098
 2.6389378  0.0026080 -0.1821921  0.0425592  0.0075827 -0.0075005  0.0193849 -0.0002466 -0.0000803
 2.8902652  0.0037250 -0.1749571  0.0389475  0.0073613 -0.0069239  0.0167065 -0.0002864 -0.0001173
 3.1415927  0.0047163 -0.1685609  0.0359814  0.0072043 -0.0060576  0.0149533 -0.0000899 -0.0000939
 3.3929201  0.0061913 -0.1620753  0.0333235  0.0067202 -0.0058983  0.0127705 -0.0000627  0.0000804
 3.6442475  0.0068501 -0.1571133  0.0308640  0.0063687 -0.0056423  0.0116249  0.0000596  0.0000361
 3.8955749  0.0078106 -0.1520586  0.0289400  0.0060150 -0.0053143  0.0102421  0.0000864 -0.0000148
 4.1469023  0.0082781 -0.1472515  0.0268137  0.0055406 -0.0050904  0.0095489 -0.0001618  0.0000106
 4.3982297  0.0091312 -0.1428492  0.0253487  0.0052815 -0.0044749  0.0085594  0.0000561 -0.0000847
 4.6495571  0.0089027 -0.1386551  0.0237186  0.0050573 -0.0041637  0.0072756 -0.0002454  0.0002148
 4.9008845  0.0094012 -0.1351212  0.0220388  0.0045409 -0.0037076  0.0065907 -0.0002241  0.0000165
 5.1522120  0.0096529 -0.1307495  0.0208185  0.0042922 -0.0038776  0.0059633 -0.0000613 -0.0000061
 5.4035394  0.0095989 -0.1277495  0.0195167  0.0041065 -0.0034087  0.0055845 -0.0002696  0.0000455
 5.6548668  0.0094051 -0.1244590  0.0184459  0.0039462 -0.0030543  0.0050922  0.0001753 -0.0000229
 5.9061942  0.0090638 -0.1213087  0.0173492  0.0035686 -0.0026015  0.0046505 -0.0002610  0.0000638
 6.1575216  0.0096079 -0.1184590  0.0163773  0.0032598 -0.0028774  0.0041772  0.0002404 -0.0001324
 6.4088490  0.0094382 -0.1151259  0.0155494  0.0033516 -0.0027495  0.0038117 -0.0001658  0.0001655
 6.6601764  0.0091957 -0.1124127  0.0148700  0.0031739 -0.0022637  0.0031292 -0.0000821 -0.0000162
 6.9115038  0.0091121 -0.1101160  0.0139070  0.0029095 -0.0021762  0.0030640 -0.0000595 -0.0000245
 7.1628313  0.0092630 -0.1079105  0.0133314  0.0025155 -0.0014941  0.0031137  0.0000764  0.0002443
 7.4141587  0.0092193 -0.1051364  0.0127308  0.0022539 -0.0020202  0.0029459 -0.0001384  0.0000873
 7.6654861  0.0085757 -0.1027843  0.0120640  0.0021829 -0.0020264  0.0029082  0.0000186 -0.0000436
 7.9168135  0.0086035 -0.1005538  0.0115952  0.0021688 -0.0018218  0.0023142  0.0000283 -0.0000079
 8.1681409  0.0084578 -0.0983980  0.0108372  0.0021059 -0.0015337  0.0018924 -0.0001794 -0.0002138
 8.4194683  0.0081922 -0.0964223  0.0102399  0.0017502 -0.0013635  0.0022025 -0.0000038  0.0001536
 8.6707957  0.0081516 -0.0943264  0.0099096  0.0018086 -0.0016474  0.0019393 -0.0001925  0.0001836
 8.9221231  0.0078629 -0.0923616  0.0096411  0.0016464 -0.0012074  0.0017989 -0.0000317  0.0000424
 9.1734505  0.0075149 -0.0903346  0.0091185  0.0016060 -0.0010538  0.0015268 -0.0000435  0.0000284
 9.4247780  0.0073145 -0.0889535  0.0088716  0.0015276 -0.0013040  0.0014820  0.0000665 -0.0000163
 9.6761054  0.0072928 -0.0872481  0.0083148  0.0013798 -0.0013078  0.0015614 -0.0000092  0.0000664
 9.9274328  0.0069210 -0.0857676  0.0080559  0.0014649 -0.0012451  0.0014711 -0.0001300  0.0001477
 10.1787602  0.0066079 -0.0842047  0.0077826  0.0013436 -0.0008634  0.0016968  0.0000175  0.0001097
 10.4300876  0.0066999 -0.0822421  0.0072834  0.0012878 -0.0014038  0.0011628 -0.0001352 -0.0000718
 10.6814150  0.0061204 -0.0805525  0.0071108  0.0012694 -0.0009872  0.0009081  0.0000504  0.0001330
 10.9327424  0.0066607 -0.0796762  0.0069076  0.0011803 -0.0010834  0.0009389  0.0001224 -0.0000445
 11.1840698  0.0060570 -0.0777785  0.0063837  0.0011255 -0.0007154  0.0006393  0.0000356 -0.0000760
 11.4353973  0.0057760 -0.0768818  0.0064168  0.0010758 -0.0003410  0.0011920 -0.0000488 -0.0000428
 11.6867247  0.0059297 -0.0753806  0.0061225  0.0010599 -0.0007709  0.0010009  0.0000588  0.0000713
 11.9380521  0.0055442 -0.0744840  0.0059437  0.0009468 -0.0008716  0.0009818  0.0000190 -0.0000482
 12.1893795  0.0055876 -0.0729476  0.0055432  0.0009172 -0.0007118  0.0009189 -0.0001545  0.0000088
 12.4407069  0.0054552 -0.0717725  0.0053410  0.0010716 -0.0008012  0.0009886 -0.0000207 -0.0000872
 12.6920343  0.0053675 -0.0702499  0.0052159  0.0007386 -0.0007271  0.0006805  0.0000060 -0.0000172
 12.9433617  0.0050883 -0.0689965  0.0053170  0.0007822 -0.0005097  0.0004500 -0.0000322 -0.0002217
 13.1946891  0.0049382 -0.0687018  0.0048952  0.0007526 -0.0007553  0.0007097 -0.0001477  0.0000194
 13.4460166  0.0046563 -0.0672661  0.0046257  0.0005574 -0.0004988  0.0007937  0.0000496  0.0000529
 13.6973440  0.0049414 -0.0659182  0.0046780  0.0008220 -0.0005011  0.0004655 -0.0001319  0.0000809
 13.9486714  0.0048001 -0.0656677  0.0044859  0.0006444 -0.0005824  0.0008266  0.0000069 -0.0000019
 14.1999988  0.0047260 -0.0644778  0.0043435  0.0006112 -0.0008325  0.0005618  0.0000725 -0.0001876
 14.4513262  0.0045334 -0.0631572  0.0042766  0.0005596 -0.0004582  0.0006516  0.0001735  0.0000263
 14.7026536  0.0043781 -0.0621969  0.0040319  0.0006458 -0.0007170  0.0002113 -0.0001301 -0.0000027
 14.9539810  0.0041256 -0.0613651  0.0040464  0.0005884 -0.0003528  0.0002378 -0.0002310 -0.0001051
 15.2053084  0.0040456 -0.0608198  0.0039459  0.0005643 -0.0003916  0.0006398 -0.0000418  0.0000454
 15.4566359  0.0038263 -0.0596702  0.0036137  0.0007247 -0.0002278  0.0003811  0.0001436 -0.0000742
 15.7079633  0.0042674 -0.0591407  0.0037349  0.0004302 -0.0002778  0.0008727  0.0001054  0.0000781
 15.9592907  0.0037984 -0.0584143  0.0035222  0.0004401 -0.0000364  0.0004544 -0.0000344 -0.0000787
 16.2106181  0.0037940 -0.0573810  0.0034643  0.0004440 -0.0002310  0.0002684  0.0000188 -0.0000734
 16.4619455  0.0034344 -0.0563204  0.0033473  0.0005047 -0.0004471  0.0001056 -0.0000015 -0.0001183
 16.7132729  0.0032401 -0.0555126  0.0032150  0.0006532 -0.0001097  0.0002170  0.0000214  0.0000622
 16.9646003  0.0034715 -0.0549423  0.0029356  0.0006597 -0.0003395  0.0003283 -0.0000355 -0.0001889
 17.2159277  0.0033341 -0.0544433  0.0030283  0.0004810  0.0000933  0.0005413  0.0000866  0.0000086
 17.4672552  0.0035941 -0.0534633  0.0030959  0.0004799 -0.0002490  0.0002243 -0.0000031  0.0000180
 17.7185826  0.0038025 -0.0532946  0.0031392  0.0002789 -0.0001064  0.0006247 -0.0000665  0.0001636
 17.9699100  0.0031623 -0.0527160  0.0030670  0.0003552  0.0000585  0.0004370  0.0000771 -0.0000496
 18.2212374  0.0031586 -0.0515844  0.0026226  0.0001773 -0.0003372  0.0003777  0.0000264 -0.0000059
 18.4725648  0.0031749 -0.0511883  0.0025546  0.0002435 -0.0001824  0.0004042  0.0000019 -0.0000589
 18.7238922  0.0032920 -0.0504234  0.0028097  0.0002582 -0.0001671  0.0002097  0.0000343 -0.0000607
 18.9752196  0.0031673 -0.0496331  0.0024150  0.0002212 -0.0003837  0.0002942 -0.0000799  0.0000513
 19.2265470  0.0030327 -0.0490574  0.0024375  0.0000411 -0.0000985  0.0000938  0.0001142 -0.0000441
 19.4778745  0.0028200 -0.0484838  0.0023899 -0.0000380 -0.0002953  0.0003252 -0.0002173  0.0000717
 19.7292019  0.0025872 -0.0480954  0.0024664  0.0004010  0.0001052  0.0002958  0.0000145  0.0000393
 19.9805293  0.0029953 -0.0476881  0.0024142 -0.0000016  0.0000055 -0.0000466 -0.0000836  0.0000546
 20.2318567  0.0026443 -0.0471377  0.0021168  0.0001599 -0.0003893  0.0002352 -0.0000943 -0.0000670
 20.4831841  0.0024435 -0.0464242  0.0022013  0.0002795 -0.0001624  0.0002858 -0.0000764  0.0000947
 20.7345115  0.0020684 -0.0457400  0.0021043  0.0002956 -0.0001854 -0.0000115 -0.0000820 -0.0001638
 20.9858389  0.0020857 -0.0455881  0.0021657  0.0004143 -0.0000691  0.0002584  0.0000617  0.0001673
 21.2371663  0.0024686 -0.0450775  0.0022457  0.0003549  0.0001198  0.0003127  0.0002651 -0.0000073
 21.4884938  0.0023314 -0.0443847  0.0022033  0.0001053  0.0000856 -0.0001557  0.0000191  0.0001882
 21.7398212  0.0027324 -0.0442176  0.0021763  0.0002082 -0.0001167  0.0000365 -0.0000119  0.0000127
 21.9911486  0.0019594 -0.0436471  0.0019806  0.0001877  0.0000560 -0.0001239 -0.0000101  0.0000793
 22.2424760  0.0025129 -0.0432234  0.0018603  0.0000283 -0.0001716  0.0000859 -0.0000189 -0.0000580
 22.4938034  0.0025965 -0.0428289  0.0018024  0.0001080 -0.0002102  0.0003002  0.0001810  0.0001076
 22.7451308  0.0018785 -0.0420964  0.0015184  0.0001532 -0.0001098  0.0002434 -0.0000593  0.0000471
 22.9964582  0.0023938 -0.0418599  0.0019555 -0.0000265 -0.0000600  0.0002137  0.0003186  0.0001609
 23.2477856  0.0023203 -0.0412156  0.0018443 -0.0000477 -0.0001541  0.0001224  0.0001449 -0.0000348
 23.4991130  0.0020843 -0.0407565  0.0017140  0.0002416 -0.0002124 -0.0001564  0.0001149 -0.0001001
 23.7504405  0.0019301 -0.0402855  0.0018232  0.0002874  0.0002625  0.0002380 -0.0000540  0.0000138
 24.0017679  0.0020078 -0.0400905  0.0015992  0.0000924 -0.0001871  0.0001604 -0.0000026  0.0000316
 24.2530953  0.0019050 -0.0402087  0.0016533  0.0001261  0.0004286  0.0003159  0.0000179 -0.0001170
 24.5044227  0.0018012 -0.0390679  0.0017366 -0.0001280  0.0000664 -0.0002953 -0.0000757  0.0001418
 24.7557501  0.0015294 -0.0390402  0.0015993  0.0000418 -0.0003211 -0.0002694  0.0000589  0.0000622
 25.0070775  0.0017167 -0.0386981  0.0016458  0.0001829 -0.0000522  0.0001221  0.0002086  0.0000413
