#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637 -0.1781020 -0.6803420  0.2115846  0.0918590  0.0182195 -0.0235681  0.1338496  0.0002378
 0.3769911 -0.1553605 -0.6441726  0.1691901  0.0729834  0.0064590 -0.0098736  0.0293119 -0.0000093
 0.6283185 -0.1350240 -0.5837783  0.1349748  0.0633237  0.0044660 -0.0058085  0.0108149 -0.0000413
 0.8796459 -0.1171411 -0.5366670  0.1116102  0.0577116  0.0034651 -0.0035974  0.0048221 -0.0000235
 1.1309734 -0.1009109 -0.4991357  0.0944986  0.0542701  0.0027413 -0.0023642  0.0026413 -0.0000136
 1.3823008 -0.0861289 -0.4680284  0.0816868  0.0516033  0.0022992 -0.0015676  0.0016747  0.0001231
 1.6336282 -0.0733678 -0.4423422  0.0720117  0.0493842  0.0019013 -0.0009440  0.0009331  0.0000149
 1.8849556 -0.0618257 -0.4206704  0.0634125  0.0474352  0.0015697 -0.0006018  0.0004814 -0.0000744
 2.1362830 -0.0511660 -0.4017936  0.0566703  0.0457021  0.0013016 -0.0004239  0.0004754  0.0001030
 2.3876104 -0.0430381 -0.3848677  0.0509744  0.0440797  0.0010810 -0.0002060  0.0002222 -0.0000242
 2.6389378 -0.0353324 -0.3698600  0.0460557  0.0424662  0.0009139 -0.0001049  0.0000659 -0.0000621
 2.8902652 -0.0290816 -0.3557296  0.0420754  0.0409104  0.0008079 -0.0000113  0.0003138 -0.0000174
 3.1415927 -0.0237110 -0.3431358  0.0384273  0.0394624  0.0006875  0.0000406  0.0002858  0.0000418
 3.3929201 -0.0190050 -0.3313099  0.0349466  0.0380452  0.0006192  0.0000840  0.0000538  0.0000969
 3.6442475 -0.0146717 -0.3209501  0.0320998  0.0368201  0.0004978  0.0000412  0.0002052  0.0000512
 3.8955749 -0.0111594 -0.3110334  0.0296423  0.0353879  0.0004706  0.0001225  0.0001016 -0.0000124
 4.1469023 -0.0079707 -0.3017084  0.0273570  0.0343454  0.0003900  0.0001149  0.0000588  0.0001374
 4.3982297 -0.0061530 -0.2934629  0.0254989  0.0332460  0.0002885  0.0001756  0.0001212  0.0000092
 4.6495571 -0.0038331 -0.2846394  0.0237151  0.0321969  0.0002381  0.0001457  0.0002118 -0.0000279
 4.9008845 -0.0017583 -0.2766878  0.0218948  0.0310770  0.0002304  0.0001152  0.0001024  0.0000429
 5.1522120 -0.0004861 -0.2692214  0.0205822  0.0301216  0.0002143  0.0001071  0.0002171 -0.0000470
 5.4035394  0.0004000 -0.2622862  0.0190631  0.0290789  0.0002324  0.0001274 -0.0000141 -0.0000016
 5.6548668  0.0017558 -0.2553809  0.0178784  0.0284839  0.0001452  0.0000816 -0.0001434 -0.0000748
 5.9061942  0.0030717 -0.2485126  0.0165933  0.0277211  0.0001642  0.0000634  0.0000908 -0.0000462
 6.1575216  0.0036585 -0.2426308  0.0157666  0.0269382  0.0000882  0.0000674  0.0000460 -0.0000829
