#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1256637 -0.1772479 -0.6876702  0.2138287  0.0926707  0.0181641 -0.0235489  0.1264686  0.0005237
 0.3769911 -0.1543475 -0.6459238  0.1696510  0.0733245  0.0065271 -0.0099951  0.0272637  0.0001742
 0.6283185 -0.1349848 -0.5850956  0.1349249  0.0632787  0.0044830 -0.0058732  0.0097839  0.0000340
 0.8796459 -0.1165573 -0.5372983  0.1114800  0.0577975  0.0034896 -0.0037070  0.0045909 -0.0000924
 1.1309734 -0.1004102 -0.4995814  0.0945710  0.0541054  0.0028297 -0.0023675  0.0023399  0.0000613
 1.3823008 -0.0858975 -0.4688740  0.0813769  0.0514184  0.0023392 -0.0015597  0.0014871 -0.0000162
 1.6336282 -0.0732986 -0.4426428  0.0715017  0.0492375  0.0019194 -0.0009927  0.0011187  0.0001033
 1.8849556 -0.0621619 -0.4213698  0.0633368  0.0474446  0.0015883 -0.0006221  0.0004845  0.0000790
 2.1362830 -0.0518990 -0.4019202  0.0566054  0.0457290  0.0013198 -0.0003618  0.0005232  0.0001365
 2.3876104 -0.0426292 -0.3843306  0.0508721  0.0439840  0.0011541 -0.0002677  0.0002717  0.0000349
 2.6389378 -0.0353402 -0.3695591  0.0458908  0.0424302  0.0009643 -0.0001287  0.0001701  0.0000402
 2.8902652 -0.0293440 -0.3557634  0.0415918  0.0409433  0.0008111 -0.0000381  0.0001629  0.0000304
 3.1415927 -0.0238165 -0.3429804  0.0381722  0.0394752  0.0007346  0.0000623  0.0001880  0.0000618
 3.3929201 -0.0185711 -0.3318138  0.0347076  0.0380642  0.0006032  0.0000292  0.0001579  0.0001213
 3.6442475 -0.0144514 -0.3208806  0.0320182  0.0369753  0.0005223  0.0000536  0.0000408 -0.0000984
 3.8955749 -0.0114625 -0.3108036  0.0293796  0.0354657  0.0004532  0.0000699 -0.0000158 -0.0000524
 4.1469023 -0.0084627 -0.3018790  0.0272934  0.0343908  0.0003609  0.0001155 -0.0000287  0.0000078
 4.3982297 -0.0056803 -0.2927806  0.0252431  0.0332892  0.0003377  0.0000829 -0.0000703 -0.0000738
 4.6495571 -0.0038138 -0.2846264  0.0234268  0.0321788  0.0002845  0.0001030 -0.0000566 -0.0000267
 4.9008845 -0.0017488 -0.2762410  0.0218306  0.0311175  0.0002907  0.0000914 -0.0001185  0.0000196
 5.1522120 -0.0004603 -0.2693754  0.0205337  0.0302251  0.0002166  0.0001195 -0.0000896 -0.0000889
 5.4035394  0.0009544 -0.2618827  0.0188530  0.0293963  0.0002034  0.0000701 -0.0000585  0.0000491
 5.6548668  0.0018149 -0.2553896  0.0178600  0.0283463  0.0001421  0.0000761  0.0000457 -0.0001745
 5.9061942  0.0033963 -0.2483197  0.0166832  0.0276587  0.0001439  0.0000479 -0.0000458 -0.0000560
 6.1575216  0.0037490 -0.2424653  0.0158944  0.0268350  0.0001300  0.0000920  0.0001202 -0.0000402
 6.4088490  0.0047665 -0.2362582  0.0146102  0.0262488  0.0001178  0.0000428  0.0000005 -0.0000086
 6.6601764  0.0056820 -0.2306985  0.0137968  0.0252732  0.0001415  0.0000321  0.0000941  0.0000337
 6.9115038  0.0059241 -0.2258410  0.0131965  0.0245438  0.0000704  0.0000780 -0.0000479  0.0000424
 7.1628313  0.0060199 -0.2212334  0.0124531  0.0239552  0.0000580  0.0000544  0.0001365 -0.0000045
 7.4141587  0.0060714 -0.2157543  0.0116780  0.0231285  0.0000602  0.0000241  0.0000232  0.0000082
 7.6654861  0.0071032 -0.2108001  0.0109471  0.0227941  0.0000506 -0.0000159  0.0001784  0.0001636
 7.9168135  0.0069297 -0.2054957  0.0104129  0.0221308  0.0001036  0.0000151  0.0000818  0.0001056
 8.1681409  0.0064889 -0.2016907  0.0102323  0.0215201  0.0000994  0.0000532  0.0000252  0.0000328
 8.4194683  0.0068278 -0.1973095  0.0094967  0.0209954  0.0000652  0.0000302  0.0000244  0.0000334
 8.6707957  0.0061887 -0.1939331  0.0091645  0.0204900  0.0000296  0.0000994 -0.0000655  0.0001481
 8.9221231  0.0067691 -0.1891253  0.0085957  0.0201068  0.0000405  0.0000404  0.0001066  0.0001281
 9.1734505  0.0062623 -0.1850317  0.0081744  0.0195597  0.0000597  0.0000675  0.0000921 -0.0001296
 9.4247780  0.0071906 -0.1817800  0.0077228  0.0191338  0.0000722  0.0000136 -0.0000374  0.0000808
 9.6761054  0.0062213 -0.1779389  0.0074961  0.0186101  0.0000804  0.0000472 -0.0000309  0.0000692
 9.9274328  0.0062429 -0.1750068  0.0070615  0.0182451  0.0000635  0.0000078  0.0000651  0.0000758
 10.1787602  0.0059041 -0.1710886  0.0067745  0.0178501  0.0001217  0.0000496 -0.0000210  0.0001734
 10.4300876  0.0060877 -0.1684575  0.0064818  0.0177078  0.0000664  0.0000752 -0.0000677  0.0000290
 10.6814150  0.0058660 -0.1653104  0.0064062  0.0172443  0.0000328  0.0000621 -0.0000352 -0.0000267
 10.9327424  0.0064812 -0.1624796  0.0060589  0.0167413  0.0000723  0.0000823  0.0001631 -0.0000142
 11.1840698  0.0059007 -0.1600201  0.0057970  0.0164298  0.0000251  0.0000632 -0.0001993  0.0001485
 11.4353973  0.0057488 -0.1567051  0.0054713  0.0162843  0.0000118  0.0000537  0.0001736 -0.0001768
 11.6867247  0.0055706 -0.1539709  0.0052877  0.0158759  0.0000226  0.0000810 -0.0000996  0.0000484
 11.9380521  0.0056498 -0.1512730  0.0049933  0.0157234  0.0000069  0.0000348  0.0000411  0.0001319
 12.1893795  0.0050672 -0.1482783  0.0049449  0.0153719  0.0000741  0.0000862  0.0000953 -0.0000471
 12.4407069  0.0054309 -0.1463438  0.0047249  0.0149542  0.0000245  0.0000208 -0.0001252  0.0001029
 12.6920343  0.0049136 -0.1439597  0.0044246  0.0147832  0.0000320  0.0000694  0.0000458  0.0000458
 12.9433617  0.0050072 -0.1415883  0.0044427  0.0145263  0.0000308  0.0000629  0.0000413  0.0001424
 13.1946891  0.0049560 -0.1396727  0.0044610  0.0144060 -0.0000195  0.0000716  0.0000988 -0.0000485
 13.4460166  0.0049641 -0.1377249  0.0042489  0.0141089 -0.0000166  0.0000496 -0.0000543  0.0000273
 13.6973440  0.0050425 -0.1346562  0.0038825  0.0138859  0.0000124  0.0000411 -0.0000773 -0.0000432
 13.9486714  0.0048683 -0.1329243  0.0038697  0.0137034  0.0000212  0.0000210  0.0001201  0.0001233
 14.1999988  0.0053995 -0.1314571  0.0037482  0.0136713 -0.0000620 -0.0000079  0.0000308 -0.0001259
 14.4513262  0.0048039 -0.1294943  0.0036497  0.0131786 -0.0000006  0.0000426 -0.0001263 -0.0000207
 14.7026536  0.0043776 -0.1273672  0.0033981  0.0128784 -0.0000065  0.0000468  0.0000764  0.0000532
 14.9539810  0.0047184 -0.1251547  0.0032066  0.0128430  0.0000311 -0.0000172 -0.0000269  0.0000356
 15.2053084  0.0047363 -0.1232027  0.0032341  0.0126804  0.0000158 -0.0000054  0.0000287 -0.0000741
 15.4566359  0.0043843 -0.1212242  0.0030515  0.0124737  0.0000291 -0.0000116 -0.0000999  0.0000235
 15.7079633  0.0035811 -0.1196722  0.0031936  0.0120292  0.0000248  0.0000324  0.0001247  0.0000809
 15.9592907  0.0042280 -0.1184801  0.0029906  0.0120589 -0.0000048  0.0000110 -0.0000722  0.0000127
 16.2106181  0.0040717 -0.1172324  0.0029626  0.0119406 -0.0000102  0.0000411  0.0001400  0.0000098
 16.4619455  0.0044882 -0.1153755  0.0029483  0.0117882 -0.0000261  0.0000389 -0.0000066 -0.0000444
 16.7132729  0.0039596 -0.1135959  0.0027859  0.0115462  0.0000248 -0.0000352  0.0000444 -0.0001014
 16.9646003  0.0036028 -0.1120733  0.0027862  0.0113884  0.0000148  0.0000435  0.0000188  0.0000206
 17.2159277  0.0036201 -0.1109426  0.0026676  0.0111954 -0.0000101  0.0000451 -0.0000337 -0.0001192
 17.4672552  0.0037578 -0.1088513  0.0026486  0.0108990  0.0000425  0.0000384  0.0000027 -0.0001587
 17.7185826  0.0034216 -0.1082226  0.0024738  0.0109874 -0.0000080  0.0000357 -0.0001938  0.0000428
 17.9699100  0.0032674 -0.1064890  0.0024979  0.0108575  0.0000069  0.0000424  0.0000296  0.0000143
 18.2212374  0.0031135 -0.1054209  0.0023745  0.0105793  0.0000036  0.0000222 -0.0000369  0.0000477
 18.4725648  0.0034063 -0.1037528  0.0023172  0.0105626  0.0000222  0.0000033  0.0000895 -0.0000031
 18.7238922  0.0032922 -0.1029923  0.0023327  0.0103538 -0.0000182  0.0000634 -0.0000700 -0.0000662
 18.9752196  0.0033689 -0.1017282  0.0022271  0.0102365  0.0000107  0.0000366  0.0001931 -0.0000296
 19.2265470  0.0032017 -0.1003582  0.0022243  0.0101196  0.0000031  0.0000440 -0.0000025  0.0000859
 19.4778745  0.0029378 -0.0991737  0.0020750  0.0099792  0.0000260  0.0000223  0.0000349  0.0000118
 19.7292019  0.0026941 -0.0985574  0.0022268  0.0098805 -0.0000681  0.0000981  0.0000678  0.0000809
 19.9805293  0.0027917 -0.0964414  0.0020973  0.0097946  0.0000135  0.0000287  0.0000538  0.0000796
 20.2318567  0.0032233 -0.0958857  0.0019394  0.0097547 -0.0000396 -0.0000077 -0.0000954  0.0001072
 20.4831841  0.0029379 -0.0944039  0.0018519  0.0096787  0.0000516 -0.0000063  0.0000545  0.0001520
 20.7345115  0.0028780 -0.0929627  0.0016913  0.0094092  0.0000193 -0.0000186  0.0001381 -0.0001037
 20.9858389  0.0028189 -0.0924299  0.0019771  0.0093299 -0.0000327  0.0000428 -0.0000434  0.0000888
 21.2371663  0.0029971 -0.0923631  0.0017377  0.0091470 -0.0000141  0.0000081  0.0000005 -0.0000040
 21.4884938  0.0029061 -0.0908447  0.0018434  0.0091694 -0.0000537  0.0000033 -0.0000830 -0.0000783
 21.7398212  0.0026080 -0.0903018  0.0018403  0.0090564 -0.0000959  0.0000452  0.0000831 -0.0002167
 21.9911486  0.0027812 -0.0892733  0.0016439  0.0090455 -0.0000854 -0.0000104  0.0002225  0.0000123
 22.2424760  0.0025097 -0.0885952  0.0016359  0.0091372 -0.0000798 -0.0000054 -0.0000110  0.0000669
 22.4938034  0.0023332 -0.0869951  0.0016385  0.0088821 -0.0000639  0.0000285  0.0000122  0.0000140
 22.7451308  0.0028845 -0.0862071  0.0015625  0.0087775 -0.0000594 -0.0000178  0.0000451  0.0000858
 22.9964582  0.0023159 -0.0854367  0.0014286  0.0085407  0.0000242  0.0000036  0.0000997 -0.0001269
 23.2477856  0.0026935 -0.0845465  0.0013103  0.0084637  0.0000026 -0.0000595  0.0000793  0.0001190
 23.4991130  0.0027342 -0.0830378  0.0012917  0.0083701  0.0000044 -0.0000109 -0.0001068  0.0000243
 23.7504405  0.0021719 -0.0824737  0.0014006  0.0083223 -0.0000040  0.0000245  0.0000783  0.0000159
 24.0017679  0.0023858 -0.0818113  0.0014034  0.0082325 -0.0000167 -0.0000588  0.0001398 -0.0000862
 24.2530953  0.0025195 -0.0813621  0.0013940  0.0081800 -0.0000237 -0.0000507 -0.0000790 -0.0001007
 24.5044227  0.0024955 -0.0800886  0.0012847  0.0081583  0.0000214 -0.0000747 -0.0000778 -0.0001022
 24.7557501  0.0022211 -0.0797031  0.0012941  0.0080402 -0.0000113 -0.0000678 -0.0002274 -0.0000782
 25.0070775  0.0026580 -0.0792080  0.0012235  0.0079761 -0.0000354 -0.0000684 -0.0000236 -0.0000946
 25.2584049  0.0019762 -0.0775947  0.0011862  0.0077799  0.0000479 -0.0000341 -0.0001088 -0.0001053
 25.5097323  0.0017891 -0.0770429  0.0012822  0.0077422  0.0000066 -0.0000013  0.0000655 -0.0000898
 25.7610598  0.0022643 -0.0768452  0.0011502  0.0077440 -0.0000191  0.0000220  0.0002232 -0.0001039
 26.0123872  0.0021034 -0.0762626  0.0010671  0.0075854 -0.0000314 -0.0000298 -0.0001271  0.0000672
 26.2637146  0.0020469 -0.0751152  0.0010647  0.0073960 -0.0000309  0.0000183 -0.0001015 -0.0001022
