#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1256637  0.3168224 -0.1293863  0.0478067 -0.5772800 -0.2773770 -0.0003077 -0.3719636 -0.2317010
 0.3769911  0.2467443 -0.1737386  0.0094799 -0.4851220 -0.0601519 -0.0006574 -0.2975555 -0.2369894
 0.6283185  0.2003825 -0.1826150 -0.0012501 -0.4037141 -0.0218646  0.0000624 -0.2495640 -0.2303888
 0.8796459  0.1661029 -0.1826463 -0.0027908 -0.3495187 -0.0103446  0.0000412 -0.2129368 -0.2230736
 1.1309734  0.1424439 -0.1780694 -0.0025993 -0.3107376 -0.0057725 -0.0001976 -0.1850515 -0.2150636
 1.3823008  0.1244105 -0.1714535 -0.0005358 -0.2818530 -0.0036051 -0.0000530 -0.1624746 -0.2085810
 1.6336282  0.1112045 -0.1660831  0.0024447 -0.2588197 -0.0014687  0.0002926 -0.1431824 -0.2017658
 1.8849556  0.1006469 -0.1608514  0.0045034 -0.2404613 -0.0012805  0.0002950 -0.1262796 -0.1953401
 2.1362830  0.0926351 -0.1556968  0.0065239 -0.2250870 -0.0008517  0.0002048 -0.1132028 -0.1893253
 2.3876104  0.0853766 -0.1504917  0.0082429 -0.2119517 -0.0005364 -0.0000187 -0.1009284 -0.1837996
 2.6389378  0.0798293 -0.1467654  0.0096761 -0.2013109 -0.0000356  0.0003628 -0.0904730 -0.1780124
 2.8902652  0.0748363 -0.1425995  0.0105924 -0.1915463 -0.0000604  0.0000193 -0.0818447 -0.1727269
 3.1415927  0.0711224 -0.1388109  0.0115786 -0.1829877  0.0001947 -0.0004212 -0.0742019 -0.1675490
 3.3929201  0.0671565 -0.1352891  0.0118837 -0.1751463 -0.0002233 -0.0003324 -0.0662842 -0.1630752
 3.6442475  0.0634686 -0.1323692  0.0126636 -0.1686592  0.0002231 -0.0002622 -0.0610349 -0.1575777
 3.8955749  0.0599450 -0.1295246  0.0129287 -0.1622176 -0.0000715  0.0001086 -0.0548337 -0.1539971
 4.1469023  0.0573410 -0.1264074  0.0131830 -0.1564912 -0.0004905  0.0002116 -0.0499835 -0.1494822
 4.3982297  0.0552075 -0.1239626  0.0133958 -0.1513264 -0.0002652  0.0001905 -0.0457925 -0.1450194
 4.6495571  0.0519963 -0.1209070  0.0132894 -0.1454923  0.0001553 -0.0001442 -0.0424385 -0.1410807
 4.9008845  0.0500466 -0.1187871  0.0135392 -0.1417212 -0.0006819  0.0000456 -0.0387585 -0.1371244
 5.1522120  0.0476561 -0.1166091  0.0131784 -0.1374909  0.0002128  0.0001937 -0.0365140 -0.1336601
 5.4035394  0.0463052 -0.1144290  0.0125002 -0.1335224 -0.0000379  0.0006570 -0.0329732 -0.1304881
 5.6548668  0.0435761 -0.1122351  0.0126846 -0.1296349  0.0000362  0.0002927 -0.0310090 -0.1269684
 5.9061942  0.0410018 -0.1091437  0.0121272 -0.1259858 -0.0000815 -0.0004892 -0.0278968 -0.1240947
 6.1575216  0.0400034 -0.1076601  0.0117223 -0.1224984 -0.0002071  0.0002978 -0.0264930 -0.1207335
 6.4088490  0.0381278 -0.1058936  0.0118656 -0.1189067 -0.0000034 -0.0001089 -0.0247477 -0.1182912
 6.6601764  0.0358767 -0.1025912  0.0113842 -0.1160210  0.0002700 -0.0001984 -0.0227992 -0.1149861
 6.9115038  0.0354823 -0.1015439  0.0118380 -0.1128254  0.0002183  0.0003264 -0.0209944 -0.1122456
 7.1628313  0.0335518 -0.0999754  0.0118041 -0.1110388 -0.0001187 -0.0000015 -0.0197963 -0.1103890
 7.4141587  0.0319787 -0.0969731  0.0109632 -0.1083272  0.0004610  0.0003752 -0.0184353 -0.1073873
 7.6654861  0.0305920 -0.0957911  0.0108656 -0.1060619  0.0001560  0.0000143 -0.0176734 -0.1050730
 7.9168135  0.0299148 -0.0937196  0.0102708 -0.1023874 -0.0002157  0.0000517 -0.0158564 -0.1029848
 8.1681409  0.0290530 -0.0928720  0.0097698 -0.1006701 -0.0005739  0.0001820 -0.0152035 -0.1009170
 8.4194683  0.0273081 -0.0906865  0.0091762 -0.0981807  0.0002257  0.0000429 -0.0142048 -0.0984189
 8.6707957  0.0264771 -0.0886246  0.0092740 -0.0959772  0.0004080  0.0001384 -0.0134500 -0.0965651
 8.9221231  0.0257687 -0.0871769  0.0096854 -0.0942438  0.0002339  0.0001345 -0.0131866 -0.0941976
 9.1734505  0.0243251 -0.0858002  0.0089721 -0.0922499 -0.0000464 -0.0000528 -0.0118659 -0.0922335
 9.4247780  0.0233673 -0.0842336  0.0085118 -0.0910585 -0.0003406  0.0000149 -0.0108926 -0.0901827
 9.6761054  0.0229171 -0.0833803  0.0082903 -0.0886870 -0.0003287 -0.0002017 -0.0103876 -0.0882944
