#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1713639 -0.7493056  0.2251642  0.0998253  0.0166868 -0.0229418  0.0040739 -0.0002170
 0.3846848 -0.1495144 -0.6535630  0.1678815  0.0731809  0.0067240 -0.0100249  0.0008348  0.0000597
 0.6411414 -0.1310589 -0.5880282  0.1328657  0.0628207  0.0045600 -0.0057969  0.0002493  0.0000067
 0.8975979 -0.1137975 -0.5391408  0.1093682  0.0568926  0.0035113 -0.0035666  0.0001246 -0.0001536
 1.1540544 -0.0972590 -0.5002897  0.0925381  0.0534767  0.0027871 -0.0022633  0.0000918  0.0000134
 1.4105110 -0.0831099 -0.4689614  0.0800448  0.0508268  0.0022337 -0.0014616  0.0000093 -0.0000199
 1.6669675 -0.0707311 -0.4423706  0.0697846  0.0485184  0.0018843 -0.0009593 -0.0000149 -0.0000541
 1.9234241 -0.0591877 -0.4201053  0.0618529  0.0466762  0.0015275 -0.0006037 -0.0000298 -0.0000383
 2.1798806 -0.0496631 -0.4000799  0.0551538  0.0448944  0.0012641 -0.0003348  0.0000658 -0.0000540
 2.4363372 -0.0417212 -0.3829241  0.0496691  0.0433274  0.0010538 -0.0001658  0.0000149  0.0000256
 2.6927937 -0.0336528 -0.3681506  0.0446967  0.0416572  0.0009363 -0.0000589  0.0000876  0.0000864
 2.9492502 -0.0273887 -0.3539947  0.0405115  0.0402520  0.0007419 -0.0000230  0.0000606  0.0000458
 3.2057068 -0.0225210 -0.3411423  0.0369716  0.0388216  0.0006475  0.0000635 -0.0000004 -0.0000499
 3.4621633 -0.0174104 -0.3290001  0.0336533  0.0373660  0.0006414  0.0000644 -0.0000446 -0.0000717
 3.7186199 -0.0134624 -0.3188769  0.0309995  0.0361191  0.0004745  0.0000934 -0.0000316  0.0000341
 3.9750764 -0.0101144 -0.3085981  0.0286497  0.0350134  0.0003578  0.0000762 -0.0000628  0.0001157
 4.2315330 -0.0075774 -0.2990961  0.0264856  0.0338885  0.0003390  0.0001005  0.0000314 -0.0000264
 4.4879895 -0.0053503 -0.2900974  0.0245752  0.0325890  0.0003022  0.0001406 -0.0000318  0.0000377
 4.7444460 -0.0029156 -0.2813936  0.0228043  0.0314475  0.0003238  0.0001117  0.0000526  0.0000009
 5.0009026 -0.0013824 -0.2733259  0.0212417  0.0303097  0.0003025  0.0001193  0.0000931  0.0000338
 5.2573591  0.0004174 -0.2663699  0.0198339  0.0295771  0.0001847  0.0000377  0.0000716  0.0000101
 5.5138157  0.0018688 -0.2591241  0.0185417  0.0285696  0.0001812  0.0000505  0.0000278 -0.0000200
 5.7702722  0.0032380 -0.2526696  0.0172159  0.0279829  0.0001471  0.0000393  0.0000210  0.0000253
 6.0267288  0.0035999 -0.2457127  0.0162226  0.0270416  0.0001245  0.0000245  0.0000612  0.0000360
 6.2831853  0.0034014 -0.2399902  0.0153514  0.0262296  0.0001267  0.0001373  0.0000145 -0.0000625
 6.5396419  0.0042201 -0.2333786  0.0143179  0.0253815  0.0001470  0.0000964 -0.0000267  0.0000828
 6.7960984  0.0052018 -0.2286264  0.0133383  0.0247235  0.0000775  0.0000978 -0.0000360  0.0000017
 7.0525549  0.0049755 -0.2232634  0.0127807  0.0240244  0.0000788  0.0001092 -0.0000468  0.0000717
 7.3090115  0.0056742 -0.2178273  0.0119372  0.0236994  0.0000502  0.0000532  0.0000330 -0.0000545
 7.5654680  0.0062792 -0.2127778  0.0114285  0.0228267  0.0000709  0.0000289 -0.0000716 -0.0000332
 7.8219246  0.0062838 -0.2082596  0.0105476  0.0221638  0.0000769  0.0000344 -0.0000091 -0.0000737
 8.0783811  0.0061298 -0.2035209  0.0100874  0.0216867  0.0000217  0.0000785  0.0000176  0.0000345
 8.3348377  0.0064391 -0.1990872  0.0096336  0.0211795  0.0000455  0.0000440 -0.0000494 -0.0000791
 8.5912942  0.0068739 -0.1952006  0.0091281  0.0208662  0.0000089 -0.0000113 -0.0000168 -0.0000543
 8.8477507  0.0061726 -0.1901778  0.0085688  0.0200858  0.0000827  0.0000732 -0.0000345  0.0000065
 9.1042073  0.0067590 -0.1869358  0.0083010  0.0197808  0.0000300  0.0000198 -0.0000446  0.0000595
 9.3606638  0.0069509 -0.1824845  0.0079751  0.0193186  0.0000115  0.0000464 -0.0000314 -0.0000193
 9.6171204  0.0067464 -0.1793878  0.0075362  0.0188775 -0.0000049  0.0000556  0.0000026  0.0000131
 9.8735769  0.0065697 -0.1759085  0.0069891  0.0183599  0.0000294  0.0000490 -0.0000768 -0.0000685
 10.1300335  0.0064160 -0.1724438  0.0068085  0.0178827  0.0000562  0.0000467  0.0000174  0.0000465
 10.3864900  0.0063553 -0.1686019  0.0065722  0.0175267  0.0000504  0.0000241  0.0000216  0.0000067
 10.6429465  0.0063577 -0.1659585  0.0063504  0.0172242  0.0000174  0.0000259  0.0000563 -0.0000865
 10.8994031  0.0060372 -0.1634283  0.0061366  0.0167759 -0.0000015  0.0000659  0.0000217 -0.0000922
 11.1558596  0.0058221 -0.1600845  0.0057461  0.0166807 -0.0000110  0.0000430 -0.0000182 -0.0000513
