#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3210834 -0.1462859  0.0634931 -0.6464160 -0.0044763 -0.0000069 -0.3568324 -0.2478042
 0.3846848  0.2493210 -0.1815927  0.0159571 -0.4911458 -0.0009939 -0.0001846 -0.2926178 -0.2405544
 0.6411414  0.2005596 -0.1898974  0.0020116 -0.4049603 -0.0001828 -0.0000825 -0.2446744 -0.2325580
 0.8975979  0.1662401 -0.1876403 -0.0005593 -0.3493117 -0.0000562  0.0000926 -0.2091188 -0.2241353
 1.1540544  0.1412832 -0.1825521 -0.0003907 -0.3103920 -0.0000446 -0.0000414 -0.1809368 -0.2159026
 1.4105110  0.1234324 -0.1759310  0.0012358 -0.2812536  0.0000188 -0.0001083 -0.1583696 -0.2087543
 1.6669675  0.1099933 -0.1699250  0.0026406 -0.2576895 -0.0000966 -0.0000312 -0.1387559 -0.2014332
 1.9234241  0.0998248 -0.1636852  0.0047729 -0.2395859  0.0001069  0.0000607 -0.1231422 -0.1944831
 2.1798806  0.0918684 -0.1577202  0.0069574 -0.2236755 -0.0000917  0.0001020 -0.1099956 -0.1885894
 2.4363372  0.0852434 -0.1531705  0.0086631 -0.2109509 -0.0001334  0.0000486 -0.0981927 -0.1825929
 2.6927937  0.0785156 -0.1485451  0.0093861 -0.1997031  0.0000544  0.0000417 -0.0881548 -0.1768807
 2.9492502  0.0736182 -0.1441435  0.0107211 -0.1900942 -0.0000161  0.0000434 -0.0785541 -0.1715512
 3.2057068  0.0686560 -0.1406811  0.0110082 -0.1816669 -0.0001258  0.0001290 -0.0717176 -0.1663269
 3.4621633  0.0657883 -0.1367489  0.0118935 -0.1735676 -0.0000274  0.0000320 -0.0650489 -0.1615339
 3.7186199  0.0627667 -0.1334908  0.0127275 -0.1675640 -0.0000137 -0.0001292 -0.0592895 -0.1569249
 3.9750764  0.0588767 -0.1295626  0.0125238 -0.1610759  0.0001103  0.0001114 -0.0535336 -0.1524735
 4.2315330  0.0561287 -0.1272538  0.0129133 -0.1553526  0.0001053  0.0002752 -0.0491175 -0.1476691
 4.4879895  0.0530797 -0.1241577  0.0129957 -0.1495282  0.0000233 -0.0000194 -0.0444304 -0.1443694
 4.7444460  0.0511292 -0.1219572  0.0130056 -0.1443995  0.0001146 -0.0000136 -0.0406983 -0.1402541
 5.0009026  0.0485293 -0.1188169  0.0126117 -0.1398970  0.0000229  0.0000069 -0.0376967 -0.1363719
 5.2573591  0.0456881 -0.1170304  0.0132220 -0.1356139 -0.0000648 -0.0000047 -0.0348397 -0.1318536
 5.5138157  0.0440803 -0.1129557  0.0124881 -0.1312956  0.0000848 -0.0000836 -0.0321752 -0.1290453
 5.7702722  0.0421797 -0.1104334  0.0117139 -0.1281077  0.0001027  0.0000320 -0.0291620 -0.1264570
 6.0267288  0.0408805 -0.1092878  0.0127342 -0.1245692 -0.0000002  0.0000726 -0.0270725 -0.1228810
 6.2831853  0.0391999 -0.1068096  0.0118478 -0.1211480  0.0000738 -0.0001857 -0.0248969 -0.1196693
 6.5396419  0.0378857 -0.1045736  0.0117123 -0.1173457 -0.0000295  0.0000751 -0.0236648 -0.1168683
 6.7960984  0.0354469 -0.1029605  0.0112994 -0.1143930  0.0000988 -0.0000467 -0.0213760 -0.1139505
 7.0525549  0.0340619 -0.1007974  0.0111621 -0.1120361  0.0001115  0.0000324 -0.0203102 -0.1108813
 7.3090115  0.0334540 -0.0985741  0.0103247 -0.1092992  0.0000398  0.0001301 -0.0191875 -0.1081970
 7.5654680  0.0314172 -0.0974328  0.0104656 -0.1068261 -0.0000282 -0.0000299 -0.0176565 -0.1058188
 7.8219246  0.0303055 -0.0948842  0.0097510 -0.1038121 -0.0001778 -0.0001785 -0.0163041 -0.1036515
 8.0783811  0.0292826 -0.0932345  0.0101032 -0.1023371 -0.0000847  0.0000171 -0.0154665 -0.1015573
 8.3348377  0.0276428 -0.0922612  0.0095818 -0.0994461  0.0000549  0.0002271 -0.0148750 -0.0987335
 8.5912942  0.0267159 -0.0899098  0.0094139 -0.0972221 -0.0001552 -0.0001164 -0.0138415 -0.0971631
 8.8477507  0.0257165 -0.0886352  0.0088248 -0.0948150  0.0000381 -0.0000976 -0.0128564 -0.0949531
 9.1042073  0.0242363 -0.0864266  0.0089775 -0.0932758  0.0000192  0.0000318 -0.0116552 -0.0929985
 9.3606638  0.0236348 -0.0850692  0.0088131 -0.0903692 -0.0001781 -0.0000113 -0.0118254 -0.0908293
 9.6171204  0.0230236 -0.0835429  0.0078499 -0.0888388  0.0001235 -0.0001463 -0.0107454 -0.0894838
 9.8735769  0.0216548 -0.0823432  0.0080278 -0.0872980  0.0000869  0.0000694 -0.0098826 -0.0875023
 10.1300335  0.0211972 -0.0808178  0.0079121 -0.0852256  0.0000059  0.0001257 -0.0101612 -0.0855488
 10.3864900  0.0202589 -0.0793083  0.0082246 -0.0837365 -0.0000026  0.0000068 -0.0095828 -0.0840615
 10.6429465  0.0201491 -0.0777283  0.0072008 -0.0824420  0.0001454 -0.0000751 -0.0091132 -0.0823437
 10.8994031  0.0192024 -0.0771616  0.0071466 -0.0804679  0.0001689  0.0002493 -0.0083504 -0.0808984
 11.1558596  0.0183307 -0.0759580  0.0073275 -0.0799386  0.0000123  0.0001713 -0.0077433 -0.0788731
 11.4123162  0.0179158 -0.0742870  0.0069018 -0.0781750  0.0000716 -0.0000371 -0.0074068 -0.0776366
 11.6687727  0.0168286 -0.0737358  0.0066190 -0.0768145 -0.0001075  0.0000537 -0.0072178 -0.0764548
 11.9252293  0.0167523 -0.0717093  0.0068804 -0.0754669 -0.0000771 -0.0000922 -0.0072246 -0.0751621
 12.1816858  0.0152186 -0.0706535  0.0059746 -0.0735122  0.0000472 -0.0000631 -0.0062535 -0.0735306
 12.4381423  0.0159738 -0.0690735  0.0056523 -0.0729337 -0.0000028  0.0001094 -0.0066853 -0.0726068
 12.6945989  0.0147867 -0.0682430  0.0059634 -0.0710263  0.0000814 -0.0000582 -0.0065151 -0.0713825
 12.9510554  0.0147481 -0.0669588  0.0060254 -0.0703392  0.0001127 -0.0000180 -0.0053470 -0.0703213
 13.2075120  0.0142286 -0.0663505  0.0054561 -0.0691473 -0.0000059 -0.0001098 -0.0055435 -0.0696425
 13.4639685  0.0136061 -0.0655902  0.0054971 -0.0684197 -0.0000374  0.0000436 -0.0054407 -0.0675336
 13.7204251  0.0135976 -0.0645122  0.0045995 -0.0670510 -0.0000595 -0.0000342 -0.0047529 -0.0668541
 13.9768816  0.0134539 -0.0632988  0.0048265 -0.0656065  0.0001373 -0.0002287 -0.0047478 -0.0654897
 14.2333381  0.0128309 -0.0626794  0.0055062 -0.0652587  0.0001439  0.0001508 -0.0056017 -0.0652077
 14.4897947  0.0125782 -0.0616614  0.0055956 -0.0641614  0.0000059  0.0000848 -0.0042396 -0.0635553
 14.7462512  0.0120319 -0.0609463  0.0046030 -0.0633325  0.0000907 -0.0000783 -0.0045708 -0.0626869
 15.0027078  0.0116059 -0.0599517  0.0045428 -0.0618093  0.0000845  0.0000650 -0.0039307 -0.0624839
 15.2591643  0.0112334 -0.0585700  0.0045552 -0.0609093 -0.0000252  0.0001007 -0.0040563 -0.0610246
 15.5156209  0.0109455 -0.0578054  0.0041695 -0.0605246  0.0001756 -0.0000043 -0.0041014 -0.0596059
 15.7720774  0.0112029 -0.0577288  0.0047302 -0.0596518  0.0000325  0.0000016 -0.0038776 -0.0593609
 16.0285339  0.0111149 -0.0572774  0.0044485 -0.0586111 -0.0000971  0.0000670 -0.0035202 -0.0581407
 16.2849905  0.0099102 -0.0567598  0.0043477 -0.0577641  0.0000848  0.0001385 -0.0038297 -0.0578412
 16.5414470  0.0097618 -0.0559062  0.0043360 -0.0568340 -0.0000450 -0.0001368 -0.0033205 -0.0567392
 16.7979036  0.0092968 -0.0547502  0.0033778 -0.0559714  0.0000949 -0.0002329 -0.0037489 -0.0551907
 17.0543601  0.0094519 -0.0538330  0.0038442 -0.0550406  0.0000164  0.0001023 -0.0035392 -0.0552261
 17.3108167  0.0088348 -0.0532859  0.0041019 -0.0538799  0.0000435  0.0000056 -0.0029455 -0.0543091
 17.5672732  0.0089761 -0.0527271  0.0037778 -0.0543368 -0.0001289 -0.0000912 -0.0030130 -0.0539075
