#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3201924 -0.1453172  0.0620636 -0.6442119 -0.0045321 -0.0000650 -0.3561318 -0.2466287
 0.3846848  0.2492621 -0.1811653  0.0154343 -0.4903612 -0.0007974 -0.0003531 -0.2925372 -0.2403337
 0.6411414  0.1999960 -0.1896344  0.0022923 -0.4048043 -0.0000750  0.0000659 -0.2444431 -0.2322981
 0.8975979  0.1653726 -0.1877099 -0.0011030 -0.3493802 -0.0003878  0.0000773 -0.2085933 -0.2241761
 1.1540544  0.1415317 -0.1826283 -0.0003748 -0.3104060 -0.0000830 -0.0000353 -0.1801224 -0.2161370
 1.4105110  0.1242877 -0.1763668  0.0008949 -0.2807204 -0.0002247  0.0000801 -0.1574829 -0.2084627
 1.6669675  0.1099480 -0.1697715  0.0030030 -0.2580583 -0.0001382 -0.0001534 -0.1386442 -0.2014881
 1.9234241  0.0996838 -0.1635549  0.0053409 -0.2396557  0.0000390  0.0000884 -0.1231645 -0.1947872
 2.1798806  0.0914542 -0.1580259  0.0065913 -0.2239798 -0.0001234 -0.0001316 -0.1089058 -0.1889170
 2.4363372  0.0838511 -0.1528897  0.0090656 -0.2114119  0.0002500  0.0000700 -0.0971308 -0.1825569
 2.6927937  0.0784949 -0.1483486  0.0096317 -0.1999977  0.0001407  0.0001740 -0.0875436 -0.1764740
 2.9492502  0.0734883 -0.1439445  0.0102841 -0.1896639 -0.0002070 -0.0000997 -0.0785427 -0.1710041
 3.2057068  0.0696007 -0.1403412  0.0113338 -0.1814539 -0.0000247 -0.0001737 -0.0714088 -0.1666733
 3.4621633  0.0651315 -0.1358728  0.0122673 -0.1741117  0.0000571 -0.0001706 -0.0641216 -0.1614350
 3.7186199  0.0617185 -0.1333923  0.0126014 -0.1668675  0.0001778  0.0000863 -0.0584287 -0.1564015
 3.9750764  0.0591775 -0.1300980  0.0127483 -0.1608830 -0.0000008  0.0001346 -0.0529847 -0.1524153
 4.2315330  0.0555273 -0.1264035  0.0131373 -0.1540266  0.0001032 -0.0002720 -0.0483749 -0.1475390
 4.4879895  0.0534123 -0.1238303  0.0128001 -0.1494471  0.0001321  0.0001703 -0.0439610 -0.1442355
 4.7444460  0.0506323 -0.1209192  0.0131317 -0.1447160 -0.0000292  0.0000761 -0.0403413 -0.1399323
 5.0009026  0.0492153 -0.1177302  0.0130007 -0.1401153 -0.0000106 -0.0001655 -0.0370804 -0.1356441
 5.2573591  0.0462658 -0.1158589  0.0125310 -0.1366281  0.0000834  0.0001136 -0.0342429 -0.1321664
 5.5138157  0.0441533 -0.1138502  0.0125540 -0.1315429  0.0000091  0.0001173 -0.0312371 -0.1290010
 5.7702722  0.0421465 -0.1112055  0.0123791 -0.1277300 -0.0000911  0.0000479 -0.0287807 -0.1256380
 6.0267288  0.0404310 -0.1087832  0.0120212 -0.1243307 -0.0002750 -0.0002110 -0.0269278 -0.1220201
 6.2831853  0.0386980 -0.1068039  0.0121034 -0.1209318  0.0001976 -0.0000896 -0.0251620 -0.1193894
 6.5396419  0.0364972 -0.1047250  0.0117661 -0.1182362 -0.0000917  0.0001468 -0.0233411 -0.1163388
 6.7960984  0.0352723 -0.1023960  0.0113820 -0.1152672  0.0001992 -0.0001042 -0.0215158 -0.1137299
 7.0525549  0.0340080 -0.1008383  0.0111789 -0.1120736 -0.0000235  0.0000528 -0.0206377 -0.1108927
 7.3090115  0.0331246 -0.0986820  0.0102622 -0.1089281  0.0001111 -0.0002414 -0.0188182 -0.1083974
 7.5654680  0.0313615 -0.0967285  0.0109046 -0.1070436  0.0001395  0.0001245 -0.0174200 -0.1060019
 7.8219246  0.0297417 -0.0943117  0.0106593 -0.1038111 -0.0001153 -0.0000463 -0.0159360 -0.1034837
 8.0783811  0.0287656 -0.0932833  0.0102056 -0.1017955  0.0001685 -0.0001529 -0.0154109 -0.1006042
 8.3348377  0.0280852 -0.0911520  0.0097417 -0.0997542  0.0000379  0.0000199 -0.0145612 -0.0986970
 8.5912942  0.0271113 -0.0900524  0.0093824 -0.0974273 -0.0000972 -0.0000799 -0.0141383 -0.0965038
 8.8477507  0.0256035 -0.0882443  0.0094416 -0.0949248 -0.0000646  0.0001913 -0.0131978 -0.0951713
 9.1042073  0.0251357 -0.0864351  0.0090643 -0.0930406 -0.0001456 -0.0000810 -0.0120887 -0.0928973
 9.3606638  0.0238489 -0.0847516  0.0089820 -0.0911420  0.0001736 -0.0000641 -0.0115677 -0.0912674
 9.6171204  0.0233607 -0.0832107  0.0087375 -0.0895949 -0.0002039  0.0001576 -0.0108997 -0.0889782
