#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5726081 -0.5145096 -0.3487791 -0.0647303 -0.2191951  0.1731180  0.0070661  0.0001729
 0.3846848  5.6185994 -0.8772514 -0.3386295 -0.1326217 -0.2261007  0.1330087  0.0032987 -0.0001887
 0.6411414  5.6490154 -1.1437358 -0.3331858 -0.1792814 -0.2222663  0.1075072  0.0021371 -0.0001245
 0.8975979  5.6599790 -1.3393194 -0.3316261 -0.2089599 -0.2167941  0.0883883  0.0014856  0.0001940
 1.1540544  5.6550306 -1.4929476 -0.3279698 -0.2267411 -0.2004610  0.0796427  0.0006374  0.0004606
 1.4105110  5.6351336 -1.6196978 -0.3234940 -0.2394274 -0.1875325  0.0683370  0.0011662  0.0008588
 1.6669675  5.5954224 -1.7041359 -0.3222228 -0.2412108 -0.1752528  0.0654223 -0.0004564 -0.0010409
 1.9234241  5.5624782 -1.7746697 -0.3228825 -0.2426305 -0.1634213  0.0581004 -0.0004304 -0.0000406
 2.1798806  5.5209843 -1.8259423 -0.3212072 -0.2419040 -0.1402057  0.0485780  0.0013280  0.0000722
 2.4363372  5.4697043 -1.8523073 -0.3163900 -0.2260204 -0.1352654  0.0401593  0.0007985 -0.0005189
 2.6927937  5.4180485 -1.8806555 -0.3058957 -0.2192497 -0.1308320  0.0499703 -0.0003775  0.0017456
 2.9492502  5.3780894 -1.8930671 -0.2963962 -0.2131673 -0.1023617  0.0424501 -0.0010894  0.0007071
 3.2057068  5.3413487 -1.8979736 -0.2856631 -0.1974581 -0.0787651  0.0318074 -0.0019995 -0.0003312
 3.4621633  5.2885257 -1.9055259 -0.2660175 -0.1811999 -0.0679268  0.0290837  0.0017923 -0.0014286
 3.7186199  5.2420681 -1.8997313 -0.2702963 -0.1853564 -0.0770503  0.0367874  0.0007582 -0.0008790
 3.9750764  5.2035665 -1.8672679 -0.2692205 -0.1727658 -0.0529263  0.0379747  0.0012750 -0.0026643
 4.2315330  5.1624716 -1.8711912 -0.2608736 -0.1626051 -0.0588925  0.0203347  0.0006336  0.0033495
 4.4879895  5.1179791 -1.8432164 -0.2435814 -0.1529781 -0.0524409  0.0204607  0.0025553 -0.0029433
 4.7444460  5.0700274 -1.7973469 -0.2400771 -0.1423644 -0.0479060  0.0259322 -0.0027843 -0.0010850
 5.0009026  5.0408704 -1.7782064 -0.2307536 -0.1314695 -0.0431268  0.0436023  0.0044545  0.0038770
 5.2573591  5.0117423 -1.7642089 -0.2156384 -0.1275654 -0.0197465  0.0106236  0.0040510 -0.0036177
 5.5138157  4.9657015 -1.7289600 -0.2106119 -0.1076731 -0.0357699  0.0093854  0.0008646  0.0044364
 5.7702722  4.9581616 -1.6988935 -0.2036495 -0.1093903 -0.0295626  0.0174426  0.0006767  0.0033201
 6.0267288  4.9224255 -1.7019289 -0.2067509 -0.0976426 -0.0313166  0.0243899 -0.0000252  0.0021769
 6.2831853  4.8864255 -1.6409244 -0.1846379 -0.0887397 -0.0228329  0.0295645  0.0110193  0.0048525
