#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1706701 -0.7500456  0.2250652  0.0998000  0.0169572 -0.0229694  0.0022255 -0.0000567
 0.3846848 -0.1495060 -0.6545330  0.1678820  0.0732593  0.0067689 -0.0100346  0.0003958  0.0000442
 0.6411414 -0.1304657 -0.5887911  0.1328772  0.0628407  0.0045660 -0.0058358  0.0001790  0.0000011
 0.8975979 -0.1130143 -0.5394882  0.1093326  0.0569429  0.0035139 -0.0036290  0.0000472 -0.0000259
 1.1540544 -0.0972921 -0.5007287  0.0925368  0.0534058  0.0027718 -0.0023073 -0.0000052  0.0000201
 1.4105110 -0.0832106 -0.4687185  0.0797288  0.0507792  0.0022822 -0.0014709 -0.0000403 -0.0000358
 1.6669675 -0.0704539 -0.4429157  0.0699024  0.0484147  0.0018728 -0.0009444  0.0000666  0.0000536
 1.9234241 -0.0595165 -0.4200528  0.0618733  0.0464834  0.0015871 -0.0005825  0.0000262  0.0000256
 2.1798806 -0.0491264 -0.4004702  0.0551732  0.0447177  0.0013360 -0.0003531 -0.0000166 -0.0000426
 2.4363372 -0.0410425 -0.3830220  0.0495278  0.0431760  0.0010943 -0.0002027 -0.0000734  0.0000403
 2.6927937 -0.0338915 -0.3676242  0.0447561  0.0415548  0.0009432 -0.0000984  0.0000301  0.0000087
 2.9492502 -0.0275913 -0.3537920  0.0407209  0.0400587  0.0007567 -0.0000044 -0.0000122 -0.0000211
 3.2057068 -0.0221838 -0.3408868  0.0370740  0.0385725  0.0007043  0.0000317  0.0001012 -0.0000781
 3.4621633 -0.0177321 -0.3298477  0.0340053  0.0373865  0.0006014  0.0001030 -0.0000486  0.0000293
 3.7186199 -0.0138755 -0.3189248  0.0311351  0.0359839  0.0004700  0.0001244  0.0000758 -0.0000082
 3.9750764 -0.0107792 -0.3081716  0.0285565  0.0348708  0.0004430  0.0001033 -0.0000766  0.0000212
 4.2315330 -0.0075711 -0.2994109  0.0265379  0.0337945  0.0003492  0.0001274  0.0000223  0.0000045
 4.4879895 -0.0051679 -0.2904384  0.0247565  0.0327216  0.0002436  0.0001496 -0.0000306 -0.0000188
 4.7444460 -0.0032492 -0.2820033  0.0228251  0.0315903  0.0002397  0.0001126  0.0000760 -0.0000196
 5.0009026 -0.0015522 -0.2741940  0.0212371  0.0304888  0.0002214  0.0000999 -0.0000511 -0.0000123
 5.2573591  0.0005787 -0.2662815  0.0196783  0.0296849  0.0002207  0.0000379  0.0000458  0.0000388
 5.5138157  0.0018888 -0.2600283  0.0185317  0.0287761  0.0001526  0.0000616 -0.0000123  0.0000151
 5.7702722  0.0026943 -0.2531139  0.0171643  0.0278457  0.0001512  0.0000376  0.0000557 -0.0000136
 6.0267288  0.0037445 -0.2461566  0.0159346  0.0271024  0.0001731  0.0000355 -0.0000124 -0.0000727
 6.2831853  0.0037833 -0.2399373  0.0151670  0.0261679  0.0001304  0.0000496 -0.0000113  0.0000740
 6.5396419  0.0043061 -0.2338509  0.0141784  0.0255574  0.0001221  0.0000435  0.0000427  0.0000505
 6.7960984  0.0046060 -0.2277271  0.0134929  0.0247052  0.0001483  0.0001034  0.0000651 -0.0000167
 7.0525549  0.0050532 -0.2230314  0.0128374  0.0240268  0.0000753  0.0001153 -0.0000264 -0.0000101
 7.3090115  0.0057713 -0.2180296  0.0119736  0.0234078  0.0000758  0.0000368  0.0000107 -0.0000390
 7.5654680  0.0061632 -0.2130475  0.0112605  0.0228764  0.0000696  0.0000618 -0.0000434  0.0000598
 7.8219246  0.0058911 -0.2081977  0.0108555  0.0223805  0.0000713  0.0000828  0.0000756 -0.0000225
 8.0783811  0.0070043 -0.2027259  0.0103220  0.0217047  0.0001089  0.0000915 -0.0000472 -0.0000119
 8.3348377  0.0061353 -0.1985868  0.0096879  0.0211828  0.0001065  0.0000904  0.0000226 -0.0000141
 8.5912942  0.0067573 -0.1952674  0.0092285  0.0207744  0.0000427  0.0000374 -0.0000267 -0.0000095
 8.8477507  0.0069003 -0.1908099  0.0087622  0.0200585  0.0000174  0.0000489  0.0001014 -0.0000699
 9.1042073  0.0061045 -0.1876181  0.0083837  0.0197070 -0.0000002  0.0000726  0.0000337 -0.0000599
 9.3606638  0.0067449 -0.1832505  0.0078138  0.0191787  0.0000275  0.0000472 -0.0000032 -0.0000513
 9.6171204  0.0061930 -0.1793421  0.0074580  0.0188823  0.0000349  0.0000562  0.0000285 -0.0000592
 9.8735769  0.0065566 -0.1762882  0.0071615  0.0184989 -0.0000158  0.0000285 -0.0000135 -0.0000148
 10.1300335  0.0063532 -0.1720251  0.0067136  0.0179181  0.0001028  0.0000283  0.0000498 -0.0000241
 10.3864900  0.0062256 -0.1691074  0.0066936  0.0176420 -0.0000012  0.0000517 -0.0000040  0.0000246
 10.6429465  0.0057229 -0.1658748  0.0062028  0.0172599  0.0000092  0.0000833 -0.0000369 -0.0000073
 10.8994031  0.0061443 -0.1634475  0.0060668  0.0169127 -0.0000245  0.0000679  0.0000099 -0.0000195
 11.1558596  0.0067706 -0.1597931  0.0057777  0.0167477  0.0000099  0.0000160 -0.0000431 -0.0000154
 11.4123162  0.0059202 -0.1570537  0.0055711  0.0163552 -0.0000084  0.0000137  0.0000159 -0.0000832
 11.6687727  0.0054938 -0.1540337  0.0055681  0.0158375  0.0000363  0.0001075 -0.0000034  0.0000267
 11.9252293  0.0053840 -0.1514669  0.0051790  0.0154853  0.0000668  0.0000684  0.0000083  0.0000224
 12.1816858  0.0053123 -0.1487954  0.0050058  0.0152856  0.0000080  0.0000504  0.0000238  0.0000023
 12.4381423  0.0057341 -0.1467761  0.0048594  0.0150811 -0.0000349  0.0000617 -0.0000156 -0.0000206
 12.6945989  0.0055443 -0.1440284  0.0045658  0.0147235  0.0000195  0.0000410  0.0001070 -0.0000203
 12.9510554  0.0053779 -0.1421519  0.0044773  0.0146357 -0.0000099  0.0000384 -0.0000200  0.0000090
 13.2075120  0.0048938 -0.1396426  0.0042991  0.0144012 -0.0000274  0.0000641  0.0000517 -0.0000978
 13.4639685  0.0056857 -0.1379243  0.0039040  0.0142032 -0.0000374 -0.0000401 -0.0000407  0.0000315
 13.7204251  0.0051251 -0.1356176  0.0039645  0.0138836 -0.0000169  0.0000170  0.0000119 -0.0000013
 13.9768816  0.0043908 -0.1328991  0.0039199  0.0134456 -0.0000207  0.0000394  0.0000297  0.0000113
 14.2333381  0.0046255 -0.1310477  0.0036898  0.0135047 -0.0000550  0.0000509 -0.0000063 -0.0000996
 14.4897947  0.0048979 -0.1291628  0.0033920  0.0132186 -0.0000341  0.0000053 -0.0000105 -0.0000266
 14.7462512  0.0041022 -0.1270525  0.0035678  0.0128556  0.0000114  0.0000768  0.0000384  0.0000249
 15.0027078  0.0040508 -0.1244002  0.0032274  0.0126180  0.0000101  0.0000567  0.0000365 -0.0000520
 15.2591643  0.0043713 -0.1231337  0.0030623  0.0126121 -0.0000402  0.0000061  0.0001090  0.0000146
 15.5156209  0.0041818 -0.1215769  0.0030129  0.0124098 -0.0000508  0.0000127 -0.0000486 -0.0000347
 15.7720774  0.0046483 -0.1199462  0.0030763  0.0122581 -0.0000697 -0.0000227  0.0000114 -0.0000621
 16.0285339  0.0046313 -0.1183726  0.0028143  0.0120694 -0.0000069 -0.0000458 -0.0000444 -0.0000088
 16.2849905  0.0045702 -0.1165589  0.0027749  0.0120121 -0.0000130  0.0000022  0.0000407 -0.0000734
 16.5414470  0.0042726 -0.1153351  0.0027389  0.0117913 -0.0000328 -0.0000332 -0.0001410  0.0000772
 16.7979036  0.0043127 -0.1132075  0.0024616  0.0113593  0.0000142 -0.0000387  0.0000210 -0.0000877
 17.0543601  0.0039088 -0.1112641  0.0025720  0.0112290  0.0000603 -0.0000109 -0.0000986  0.0001102
 17.3108167  0.0038790 -0.1098303  0.0025081  0.0111891  0.0000454  0.0000346  0.0001123 -0.0000194
 17.5672732  0.0037496 -0.1089497  0.0024922  0.0110534  0.0000001  0.0000263 -0.0000377  0.0000651
 17.8237297  0.0035478 -0.1075142  0.0024047  0.0109294  0.0000085  0.0000219  0.0000713 -0.0000434
 18.0801863  0.0045177 -0.1062789  0.0022376  0.0108171 -0.0000457 -0.0000813 -0.0000396 -0.0000014
 18.3366428  0.0039664 -0.1046634  0.0020463  0.0106609 -0.0000189 -0.0000864  0.0000926  0.0000470
 18.5930994  0.0031386 -0.1041214  0.0022575  0.0105551 -0.0000577 -0.0000079 -0.0000275  0.0000266
 18.8495559  0.0035525 -0.1024806  0.0022487  0.0103605 -0.0000257 -0.0000010  0.0000571  0.0000188
 19.1060125  0.0031587 -0.1008597  0.0021507  0.0100019  0.0000303 -0.0000160 -0.0000127 -0.0000676
 19.3624690  0.0035960 -0.1002919  0.0021074  0.0101937 -0.0000299 -0.0000071  0.0000576  0.0000192
 19.6189256  0.0034055 -0.0990636  0.0019038  0.0100408 -0.0000376 -0.0000317  0.0000119 -0.0000483
 19.8753821  0.0033679 -0.0976134  0.0019254  0.0099034 -0.0000577 -0.0000328  0.0000194 -0.0000474
 20.1318386  0.0031979 -0.0969900  0.0018921  0.0096234 -0.0000521  0.0000201 -0.0000151  0.0000329
 20.3882952  0.0031697 -0.0955175  0.0019015  0.0095656  0.0000173  0.0000149  0.0000380  0.0000217
 20.6447517  0.0034626 -0.0944561  0.0017264  0.0094993 -0.0000211 -0.0000282 -0.0000230 -0.0000484
 20.9012083  0.0032047 -0.0933212  0.0017489  0.0093470 -0.0000521 -0.0000164  0.0000206 -0.0000423
 21.1576648  0.0024991 -0.0922283  0.0018418  0.0091600  0.0000193  0.0000549  0.0000276 -0.0000476
 21.4141214  0.0029930 -0.0908646  0.0017606  0.0091009  0.0000196 -0.0000081  0.0000643 -0.0000246
 21.6705779  0.0026478 -0.0906453  0.0017397  0.0090731 -0.0000430 -0.0000175 -0.0000445  0.0000519
 21.9270344  0.0026496 -0.0887680  0.0015561  0.0088079  0.0000337  0.0000045 -0.0000244  0.0000551
 22.1834910  0.0032564 -0.0879780  0.0015125  0.0088462 -0.0000345 -0.0000558  0.0001072 -0.0000296
 22.4399475  0.0029321 -0.0870245  0.0013873  0.0085925 -0.0000030 -0.0000204  0.0000688  0.0000381
 22.6964041  0.0025429 -0.0863723  0.0014784  0.0085144  0.0000066  0.0000024  0.0000020 -0.0000035
 22.9528606  0.0020379 -0.0851054  0.0014767  0.0083937  0.0000284 -0.0000077 -0.0000191  0.0000306
 23.2093172  0.0020112 -0.0850324  0.0015596  0.0084531 -0.0000480  0.0000377 -0.0000062 -0.0000182
 23.4657737  0.0024860 -0.0829918  0.0013726  0.0083007  0.0000295 -0.0000221 -0.0000145  0.0000730
 23.7222302  0.0028683 -0.0822415  0.0013594  0.0080978  0.0000368 -0.0000471  0.0000111 -0.0000107
 23.9786868  0.0027568 -0.0817770  0.0013640  0.0081284  0.0000214 -0.0000320  0.0000019  0.0000823
 24.2351433  0.0021544 -0.0814290  0.0012285  0.0078602  0.0000351  0.0000063  0.0000341  0.0000823
 24.4915999  0.0022037 -0.0803445  0.0014211  0.0080211  0.0000071  0.0000399  0.0000360 -0.0000427
 24.7480564  0.0024207 -0.0798679  0.0012008  0.0079430  0.0000054 -0.0000704 -0.0000070 -0.0000205
 25.0045130  0.0025776 -0.0791895  0.0012073  0.0075409 -0.0000123 -0.0000445 -0.0000860 -0.0000586
 25.2609695  0.0020352 -0.0775016  0.0011928  0.0077529  0.0000422 -0.0000198  0.0000163 -0.0000313
 25.5174260  0.0026143 -0.0771526  0.0009640  0.0078400 -0.0000093 -0.0000218 -0.0000689  0.0000102
 25.7738826  0.0022755 -0.0762913  0.0010885  0.0075209  0.0000281 -0.0000261  0.0001809  0.0000217
 26.0303391  0.0016523 -0.0753264  0.0012324  0.0075528  0.0000432  0.0000306 -0.0000452  0.0000197
 26.2867957  0.0022441 -0.0750634  0.0011718  0.0072641  0.0000230  0.0000118  0.0001713 -0.0000508
 26.5432522  0.0017834 -0.0738904  0.0012119  0.0072027  0.0000654  0.0000431 -0.0000460  0.0000278
 26.7997088  0.0018867 -0.0733586  0.0011463  0.0072118  0.0000493 -0.0000169  0.0001435  0.0000281
