#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3196059 -0.1467866  0.0614181 -0.6427589 -0.0043853  0.0002903 -0.3550520 -0.2482155
 0.3846848  0.2491043 -0.1814612  0.0151595 -0.4899018 -0.0009110 -0.0000173 -0.2922652 -0.2407027
 0.6411414  0.2002731 -0.1888536  0.0019710 -0.4043682 -0.0003387 -0.0002090 -0.2450324 -0.2327126
 0.8975979  0.1654118 -0.1872962 -0.0011511 -0.3494251 -0.0001687  0.0000284 -0.2085649 -0.2241512
 1.1540544  0.1420885 -0.1820626 -0.0002923 -0.3104231  0.0001232  0.0000979 -0.1802727 -0.2158828
 1.4105110  0.1239312 -0.1758277  0.0010401 -0.2810890  0.0001362 -0.0000401 -0.1572535 -0.2086056
 1.6669675  0.1098672 -0.1697059  0.0033390 -0.2579431 -0.0002956 -0.0000242 -0.1391017 -0.2015659
 1.9234241  0.1001332 -0.1635632  0.0052819 -0.2393489 -0.0001282  0.0001733 -0.1224953 -0.1946821
 2.1798806  0.0914867 -0.1580240  0.0071426 -0.2244704 -0.0000703 -0.0001003 -0.1088138 -0.1888594
 2.4363372  0.0842863 -0.1534172  0.0090550 -0.2103325  0.0000496 -0.0001724 -0.0973620 -0.1827029
 2.6927937  0.0788057 -0.1480879  0.0103357 -0.2003052 -0.0000982  0.0000268 -0.0871916 -0.1770730
 2.9492502  0.0739734 -0.1433808  0.0107430 -0.1898464  0.0002055  0.0001819 -0.0789125 -0.1715525
 3.2057068  0.0697602 -0.1397497  0.0117105 -0.1815506  0.0000363  0.0002535 -0.0704491 -0.1662309
 3.4621633  0.0662467 -0.1362050  0.0117341 -0.1740708 -0.0001250  0.0000830 -0.0639873 -0.1615541
 3.7186199  0.0623347 -0.1335087  0.0126864 -0.1671833  0.0001348  0.0000141 -0.0583077 -0.1560200
 3.9750764  0.0594200 -0.1305926  0.0129205 -0.1599848  0.0000144  0.0000666 -0.0526936 -0.1523882
 4.2315330  0.0566157 -0.1267158  0.0126320 -0.1550082 -0.0000466  0.0000215 -0.0485888 -0.1476721
 4.4879895  0.0540394 -0.1240541  0.0132869 -0.1494428 -0.0000596  0.0001104 -0.0441452 -0.1429646
 4.7444460  0.0509548 -0.1218722  0.0130784 -0.1440575  0.0000098  0.0002343 -0.0409903 -0.1403086
 5.0009026  0.0482161 -0.1187082  0.0132950 -0.1398860  0.0000102  0.0002206 -0.0367996 -0.1359169
 5.2573591  0.0465604 -0.1164425  0.0124707 -0.1350399 -0.0000167  0.0000639 -0.0339956 -0.1320096
 5.5138157  0.0439151 -0.1137904  0.0131701 -0.1315551  0.0000454 -0.0000870 -0.0314374 -0.1282516
 5.7702722  0.0419094 -0.1111838  0.0122745 -0.1278351 -0.0000614 -0.0000421 -0.0291123 -0.1252226
 6.0267288  0.0401695 -0.1092567  0.0123246 -0.1243256 -0.0001669 -0.0001009 -0.0272076 -0.1223210
 6.2831853  0.0379710 -0.1066582  0.0126035 -0.1215616 -0.0001163  0.0000235 -0.0252333 -0.1193326
 6.5396419  0.0371314 -0.1043889  0.0115157 -0.1181060  0.0001714  0.0001754 -0.0234271 -0.1166881
 6.7960984  0.0349193 -0.1018507  0.0113512 -0.1144920 -0.0001353  0.0002713 -0.0219821 -0.1140112
 7.0525549  0.0342514 -0.1004376  0.0108728 -0.1119969  0.0000899  0.0000542 -0.0203060 -0.1109234
 7.3090115  0.0334182 -0.0983152  0.0113361 -0.1097667 -0.0000398 -0.0002301 -0.0189479 -0.1087338
 7.5654680  0.0316113 -0.0966335  0.0108133 -0.1059322  0.0000313 -0.0001995 -0.0170812 -0.1056118
 7.8219246  0.0299649 -0.0949346  0.0102920 -0.1041681 -0.0000667 -0.0002302 -0.0162688 -0.1032323
 8.0783811  0.0291917 -0.0937605  0.0101713 -0.1020762 -0.0000476  0.0001952 -0.0156556 -0.1008508
 8.3348377  0.0282429 -0.0912105  0.0095380 -0.0985963 -0.0000748 -0.0003129 -0.0150287 -0.0989863
 8.5912942  0.0266772 -0.0906183  0.0092634 -0.0971996 -0.0002829  0.0000454 -0.0136267 -0.0967359
 8.8477507  0.0260610 -0.0880503  0.0093732 -0.0946401 -0.0000929 -0.0000613 -0.0127384 -0.0948557
 9.1042073  0.0248807 -0.0868423  0.0083821 -0.0927715  0.0000146 -0.0000411 -0.0123862 -0.0926674
 9.3606638  0.0235811 -0.0848685  0.0086253 -0.0906510  0.0000264  0.0000506 -0.0113521 -0.0911521
 9.6171204  0.0231279 -0.0839734  0.0091280 -0.0893025  0.0001779  0.0002239 -0.0109023 -0.0889386
 9.8735769  0.0222347 -0.0819447  0.0079270 -0.0880069  0.0000199 -0.0001461 -0.0100521 -0.0870799
 10.1300335  0.0218562 -0.0804092  0.0082574 -0.0858332 -0.0000069  0.0001102 -0.0094837 -0.0851456
 10.3864900  0.0203174 -0.0794517  0.0076948 -0.0839280 -0.0001100  0.0000811 -0.0093577 -0.0841594
 10.6429465  0.0197912 -0.0786095  0.0079797 -0.0833009  0.0002889 -0.0001334 -0.0094945 -0.0823704
 10.8994031  0.0193916 -0.0767311  0.0071155 -0.0809853  0.0000731  0.0000062 -0.0089678 -0.0808519
 11.1558596  0.0182004 -0.0755682  0.0078694 -0.0795685  0.0002737 -0.0000470 -0.0085294 -0.0797137
 11.4123162  0.0174883 -0.0739782  0.0069125 -0.0783466  0.0000494  0.0001560 -0.0078747 -0.0785781
 11.6687727  0.0170183 -0.0728829  0.0066741 -0.0764323  0.0000531  0.0000234 -0.0071276 -0.0770348
