#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5736140 -0.5192525 -0.3486722 -0.0665297 -0.2187266  0.1676655  0.0076655 -0.0000479
 0.3846848  5.6210695 -0.8773979 -0.3368518 -0.1324716 -0.2239276  0.1319800  0.0032372 -0.0003592
 0.6411414  5.6513672 -1.1399776 -0.3304403 -0.1748490 -0.2216257  0.1098290  0.0012938 -0.0002302
 0.8975979  5.6629873 -1.3415184 -0.3294421 -0.2073072 -0.2102038  0.0903308  0.0007160 -0.0006413
 1.1540544  5.6560846 -1.4973195 -0.3293289 -0.2303802 -0.2036446  0.0755976  0.0011839  0.0007774
 1.4105110  5.6373006 -1.6181110 -0.3262649 -0.2440332 -0.1911015  0.0662721  0.0004120  0.0010828
 1.6669675  5.6051334 -1.7123946 -0.3236355 -0.2460718 -0.1755711  0.0621451  0.0004858  0.0008692
 1.9234241  5.5577058 -1.7792010 -0.3220412 -0.2436650 -0.1618330  0.0550910  0.0000293 -0.0006777
 2.1798806  5.5253013 -1.8283133 -0.3162984 -0.2388114 -0.1493905  0.0479794  0.0004454 -0.0002168
 2.4363372  5.4696542 -1.8728174 -0.3163424 -0.2314832 -0.1326627  0.0423785  0.0002552  0.0010760
 2.6927937  5.4253537 -1.8790937 -0.3024462 -0.2184713 -0.1054672  0.0448964 -0.0005579 -0.0000834
 2.9492502  5.3771776 -1.8852579 -0.2971752 -0.2083446 -0.1006939  0.0402114  0.0004976 -0.0036577
 3.2057068  5.3266747 -1.8963281 -0.2837820 -0.1965142 -0.0882131  0.0348324  0.0003118 -0.0017093
 3.4621633  5.2901894 -1.8961684 -0.2771533 -0.1826277 -0.0764615  0.0357587  0.0012987  0.0011705
 3.7186199  5.2330943 -1.8885422 -0.2679401 -0.1768611 -0.0627361  0.0329453  0.0029922 -0.0017920
 3.9750764  5.2006310 -1.8532732 -0.2598915 -0.1668643 -0.0688017  0.0295364 -0.0005831  0.0055581
 4.2315330  5.1689018 -1.8527862 -0.2570280 -0.1563065 -0.0602553  0.0179599  0.0043199 -0.0097738
 4.4879895  5.1329176 -1.8252489 -0.2464306 -0.1532305 -0.0586689  0.0321357 -0.0012086  0.0012659
 4.7444460  5.0772410 -1.7999635 -0.2343173 -0.1304306 -0.0295450  0.0152065 -0.0015830  0.0003126
