#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1716776 -0.7477386  0.2251892  0.0991727  0.0167095 -0.0226606  0.0040109 -0.0000016
 0.3846848 -0.1496892 -0.6539500  0.1681262  0.0733282  0.0067671 -0.0100186  0.0007807  0.0000282
 0.6411414 -0.1311233 -0.5886651  0.1328266  0.0628289  0.0045966 -0.0058150  0.0003701 -0.0000017
 0.8975979 -0.1132776 -0.5390533  0.1092659  0.0570654  0.0035262 -0.0036119  0.0001778  0.0000025
 1.1540544 -0.0974403 -0.5000027  0.0924388  0.0534286  0.0028003 -0.0022937  0.0000565  0.0000371
 1.4105110 -0.0835560 -0.4687051  0.0797285  0.0507183  0.0022496 -0.0014336  0.0000268 -0.0000395
 1.6669675 -0.0709714 -0.4424922  0.0699603  0.0485722  0.0018430 -0.0009194  0.0000821 -0.0000286
 1.9234241 -0.0596982 -0.4203922  0.0617721  0.0466228  0.0015214 -0.0005512 -0.0000239 -0.0000369
 2.1798806 -0.0498956 -0.4000918  0.0551026  0.0448993  0.0012811 -0.0003434  0.0000500  0.0000026
 2.4363372 -0.0412308 -0.3830853  0.0495835  0.0431854  0.0011065 -0.0001827  0.0000063 -0.0000482
 2.6927937 -0.0341607 -0.3681191  0.0447344  0.0415723  0.0009146 -0.0000694 -0.0000197  0.0000092
 2.9492502 -0.0283283 -0.3542333  0.0406769  0.0401509  0.0007444  0.0000149 -0.0000130 -0.0000120
 3.2057068 -0.0222825 -0.3413867  0.0371085  0.0387189  0.0006991  0.0000661  0.0000862  0.0000198
 3.4621633 -0.0181868 -0.3293242  0.0339612  0.0374124  0.0005678  0.0001513  0.0000662 -0.0000548
 3.7186199 -0.0140351 -0.3190636  0.0311306  0.0361926  0.0004162  0.0000947 -0.0000388  0.0000297
 3.9750764 -0.0107281 -0.3088809  0.0288653  0.0348977  0.0004019  0.0001480 -0.0000765  0.0000609
 4.2315330 -0.0072250 -0.2993211  0.0264936  0.0337913  0.0003497  0.0000958  0.0000340  0.0000712
 4.4879895 -0.0051010 -0.2904567  0.0243095  0.0326466  0.0002943  0.0000888 -0.0000038  0.0000306
 4.7444460 -0.0030689 -0.2814665  0.0226673  0.0316391  0.0003057  0.0001146 -0.0000455 -0.0000238
 5.0009026 -0.0018072 -0.2736782  0.0211212  0.0305132  0.0001902  0.0001409 -0.0000430  0.0000134
 5.2573591 -0.0009176 -0.2667456  0.0198428  0.0294772  0.0001793  0.0002060  0.0000609 -0.0000281
 5.5138157  0.0009749 -0.2590720  0.0184475  0.0286441  0.0001691  0.0001457  0.0000400 -0.0000904
 5.7702722  0.0019576 -0.2532462  0.0171186  0.0279908  0.0001113  0.0001106  0.0000139  0.0000017
 6.0267288  0.0033034 -0.2459663  0.0159563  0.0273281  0.0001211  0.0000687  0.0000041 -0.0000051
 6.2831853  0.0038704 -0.2398504  0.0152113  0.0264331  0.0001156  0.0001212  0.0000712  0.0000281
 6.5396419  0.0051764 -0.2338625  0.0142868  0.0257868  0.0000658  0.0000303 -0.0000392 -0.0000309
 6.7960984  0.0051939 -0.2285929  0.0134014  0.0247365  0.0000752  0.0001174 -0.0000683  0.0000028
 7.0525549  0.0053274 -0.2230896  0.0127216  0.0243161  0.0000220  0.0000879  0.0000045 -0.0000135
 7.3090115  0.0058001 -0.2179042  0.0119092  0.0233822  0.0000896  0.0000639 -0.0000099 -0.0000443
 7.5654680  0.0062888 -0.2124225  0.0112844  0.0228134  0.0000818  0.0000567 -0.0000362 -0.0000141
 7.8219246  0.0068732 -0.2078957  0.0106763  0.0221491  0.0000755  0.0000600 -0.0000381  0.0000386
 8.0783811  0.0066450 -0.2032027  0.0100892  0.0217647  0.0000429 -0.0000024  0.0001075  0.0000222
 8.3348377  0.0060410 -0.1988303  0.0096279  0.0211378  0.0000446  0.0000819 -0.0000408 -0.0000412
 8.5912942  0.0064630 -0.1950234  0.0092004  0.0205723  0.0000042  0.0000424 -0.0000079 -0.0000557
 8.8477507  0.0063794 -0.1906953  0.0087599  0.0201782  0.0000175  0.0000776 -0.0001172  0.0000300
 9.1042073  0.0065619 -0.1867145  0.0083311  0.0197420  0.0000142  0.0000628  0.0000607  0.0000506
 9.3606638  0.0065197 -0.1835981  0.0077444  0.0193542 -0.0000146 -0.0000051 -0.0000353 -0.0000876
 9.6171204  0.0066007 -0.1795761  0.0074365  0.0189484  0.0000115  0.0000386  0.0000006  0.0001141
 9.8735769  0.0067696 -0.1762660  0.0071705  0.0185097 -0.0000217  0.0000440 -0.0000722  0.0000358
 10.1300335  0.0068473 -0.1724127  0.0066671  0.0181351  0.0000091 -0.0000044 -0.0000163 -0.0000781
 10.3864900  0.0067360 -0.1694242  0.0064479  0.0176681 -0.0000031  0.0000009  0.0000866 -0.0000902
