#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3198242 -0.1471312  0.0603658 -0.6421927 -0.0102396 -0.0001482 -0.3556492 -0.2473539
 0.3846848  0.2492798 -0.1805384  0.0146610 -0.4897166 -0.0022393  0.0000051 -0.2928748 -0.2397921
 0.6411414  0.2001135 -0.1888880  0.0019960 -0.4046050 -0.0009101 -0.0000655 -0.2450899 -0.2317446
 0.8975979  0.1653709 -0.1870216 -0.0007691 -0.3490845 -0.0002631 -0.0000177 -0.2091810 -0.2235123
 1.1540544  0.1419052 -0.1814202 -0.0006132 -0.3098932 -0.0001901 -0.0001423 -0.1807339 -0.2153058
 1.4105110  0.1234845 -0.1759778  0.0010473 -0.2805483 -0.0001939  0.0000070 -0.1579511 -0.2083580
 1.6669675  0.1095307 -0.1693469  0.0033671 -0.2576828 -0.0001189  0.0000937 -0.1390112 -0.2010803
 1.9234241  0.0991117 -0.1629757  0.0046901 -0.2389761 -0.0000065  0.0000644 -0.1230808 -0.1945000
 2.1798806  0.0913384 -0.1584303  0.0068924 -0.2247175  0.0000753 -0.0000916 -0.1100012 -0.1886280
 2.4363372  0.0842358 -0.1525526  0.0090667 -0.2109433 -0.0000591 -0.0000932 -0.0977894 -0.1824836
 2.6927937  0.0792494 -0.1481616  0.0096413 -0.1995005 -0.0002565 -0.0000855 -0.0874024 -0.1772926
 2.9492502  0.0738913 -0.1438425  0.0112835 -0.1906552 -0.0003156 -0.0000380 -0.0789538 -0.1716408
 3.2057068  0.0692606 -0.1393927  0.0117515 -0.1810655 -0.0002680 -0.0000702 -0.0712206 -0.1658801
 3.4621633  0.0660085 -0.1367527  0.0118693 -0.1742235  0.0000198  0.0000661 -0.0644019 -0.1611020
 3.7186199  0.0616841 -0.1337272  0.0121989 -0.1669886 -0.0001246  0.0001725 -0.0587720 -0.1570945
 3.9750764  0.0590128 -0.1293736  0.0127834 -0.1606285  0.0000525 -0.0001979 -0.0534623 -0.1525898
 4.2315330  0.0559122 -0.1268625  0.0131161 -0.1544444  0.0000467  0.0000593 -0.0479759 -0.1479184
 4.4879895  0.0535386 -0.1239408  0.0134715 -0.1491879  0.0000441  0.0000549 -0.0450190 -0.1435132
 4.7444460  0.0508673 -0.1207336  0.0127904 -0.1445134  0.0000265  0.0000608 -0.0400477 -0.1397685
 5.0009026  0.0481063 -0.1186462  0.0131822 -0.1396834 -0.0000320  0.0001637 -0.0373337 -0.1359889
 5.2573591  0.0464109 -0.1159398  0.0126693 -0.1363985 -0.0001647 -0.0000137 -0.0345981 -0.1321747
 5.5138157  0.0445080 -0.1137477  0.0127014 -0.1318455  0.0000377 -0.0001226 -0.0316358 -0.1292268
 5.7702722  0.0423561 -0.1110727  0.0125367 -0.1276458 -0.0000844 -0.0003797 -0.0294285 -0.1260662
 6.0267288  0.0402228 -0.1089739  0.0121076 -0.1243350 -0.0001253  0.0000374 -0.0266820 -0.1226100
 6.2831853  0.0387478 -0.1065643  0.0119982 -0.1209314  0.0000797 -0.0000570 -0.0248393 -0.1192763
 6.5396419  0.0371258 -0.1041733  0.0121992 -0.1178212  0.0001061 -0.0000227 -0.0232638 -0.1162081
 6.7960984  0.0359229 -0.1031026  0.0110188 -0.1141951 -0.0000563  0.0003280 -0.0217411 -0.1137009
 7.0525549  0.0342475 -0.1005851  0.0115143 -0.1111510  0.0002130 -0.0002682 -0.0204062 -0.1108630
 7.3090115  0.0329008 -0.0987720  0.0108701 -0.1094891  0.0000396 -0.0000265 -0.0184392 -0.1085270
 7.5654680  0.0316162 -0.0968836  0.0109501 -0.1067810 -0.0000431 -0.0002237 -0.0176204 -0.1060211
 7.8219246  0.0303533 -0.0955847  0.0100070 -0.1039525  0.0001359 -0.0000400 -0.0164188 -0.1033338
 8.0783811  0.0285806 -0.0938127  0.0098965 -0.1019159 -0.0000597 -0.0000891 -0.0154677 -0.1015317
 8.3348377  0.0275540 -0.0907485  0.0094033 -0.0999892  0.0000972  0.0000527 -0.0143949 -0.0990611
 8.5912942  0.0273264 -0.0895122  0.0092871 -0.0970289  0.0000981 -0.0000081 -0.0134447 -0.0970609
 8.8477507  0.0253456 -0.0887092  0.0092208 -0.0949749 -0.0000655  0.0001989 -0.0129574 -0.0950400
 9.1042073  0.0251903 -0.0861061  0.0091076 -0.0926536  0.0001710 -0.0000763 -0.0120551 -0.0928455
 9.3606638  0.0236840 -0.0844619  0.0086185 -0.0912687 -0.0001506 -0.0000003 -0.0113027 -0.0906966
 9.6171204  0.0233711 -0.0831002  0.0082284 -0.0891952 -0.0001421 -0.0001727 -0.0107601 -0.0890559
 9.8735769  0.0219791 -0.0823723  0.0080484 -0.0874789 -0.0001839  0.0000663 -0.0100188 -0.0871110
 10.1300335  0.0212068 -0.0806240  0.0073963 -0.0856188 -0.0000654  0.0000439 -0.0103358 -0.0850818
 10.3864900  0.0204243 -0.0794562  0.0075769 -0.0840162 -0.0001774 -0.0000352 -0.0096943 -0.0839545
 10.6429465  0.0199773 -0.0779396  0.0080858 -0.0827332  0.0000684  0.0000390 -0.0090256 -0.0823583
 10.8994031  0.0197732 -0.0764837  0.0077845 -0.0806027 -0.0000093  0.0000702 -0.0087943 -0.0805439
 11.1558596  0.0183981 -0.0750935  0.0069821 -0.0790855 -0.0000499  0.0001591 -0.0081547 -0.0798093
 11.4123162  0.0178754 -0.0743366  0.0074264 -0.0780562  0.0001305 -0.0000281 -0.0075059 -0.0779918
 11.6687727  0.0179940 -0.0734550  0.0069340 -0.0766691  0.0000096 -0.0000732 -0.0071742 -0.0768309
 11.9252293  0.0165217 -0.0729398  0.0062573 -0.0747166  0.0000429 -0.0003342 -0.0070773 -0.0753415
