#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3205556 -0.1467099  0.0622698 -0.6432894 -0.0124447  0.0000889 -0.3557506 -0.2473180
 0.3846848  0.2490928 -0.1803788  0.0157715 -0.4900609 -0.0025370  0.0000396 -0.2927407 -0.2400996
 0.6411414  0.1992463 -0.1890496  0.0013929 -0.4043246 -0.0008264 -0.0001749 -0.2441919 -0.2316182
 0.8975979  0.1652317 -0.1874377 -0.0008413 -0.3499793 -0.0004411  0.0000510 -0.2083276 -0.2240652
 1.1540544  0.1407893 -0.1818893 -0.0000825 -0.3100356 -0.0002372  0.0000706 -0.1806340 -0.2157071
 1.4105110  0.1234695 -0.1756064  0.0003568 -0.2807884 -0.0001551  0.0002500 -0.1576878 -0.2082860
 1.6669675  0.1101555 -0.1692198  0.0036271 -0.2579795  0.0000765 -0.0001244 -0.1386763 -0.2019324
 1.9234241  0.1002764 -0.1634542  0.0050005 -0.2393720 -0.0001741  0.0000432 -0.1227164 -0.1947081
 2.1798806  0.0913642 -0.1586651  0.0072425 -0.2242597 -0.0003293  0.0000071 -0.1092121 -0.1881577
 2.4363372  0.0842285 -0.1529564  0.0082093 -0.2108726 -0.0001391 -0.0000857 -0.0977186 -0.1826713
 2.6927937  0.0789507 -0.1484173  0.0098624 -0.1999401  0.0002035 -0.0000234 -0.0875675 -0.1768712
 2.9492502  0.0736713 -0.1438968  0.0106014 -0.1899724 -0.0000631 -0.0000215 -0.0786998 -0.1712799
 3.2057068  0.0693984 -0.1401900  0.0115996 -0.1812381  0.0000337 -0.0001414 -0.0714017 -0.1661723
 3.4621633  0.0658808 -0.1358560  0.0123510 -0.1743856 -0.0000755  0.0002438 -0.0646070 -0.1613726
 3.7186199  0.0624134 -0.1330681  0.0126178 -0.1667813  0.0000113  0.0001479 -0.0585365 -0.1565728
 3.9750764  0.0590223 -0.1299419  0.0126482 -0.1605527  0.0002704  0.0000457 -0.0529984 -0.1525689
 4.2315330  0.0563100 -0.1265177  0.0130724 -0.1544804  0.0001867 -0.0000604 -0.0482917 -0.1479047
 4.4879895  0.0535055 -0.1243713  0.0132011 -0.1499735  0.0000477  0.0001228 -0.0445915 -0.1437064
 4.7444460  0.0509325 -0.1218606  0.0131174 -0.1446089 -0.0000465  0.0001092 -0.0409253 -0.1393452
 5.0009026  0.0482626 -0.1182980  0.0131964 -0.1400910 -0.0001603 -0.0000753 -0.0376519 -0.1359147
 5.2573591  0.0468196 -0.1160848  0.0128623 -0.1357394  0.0001123 -0.0000675 -0.0344608 -0.1324769
