#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3210852 -0.1462583  0.0625994 -0.6438555 -0.0058396  0.0002218 -0.3556573 -0.2477989
 0.3846848  0.2493163 -0.1809590  0.0151180 -0.4903634 -0.0011844  0.0001561 -0.2929490 -0.2403629
 0.6411414  0.2010069 -0.1892171  0.0026606 -0.4052978 -0.0004992 -0.0000455 -0.2452348 -0.2327294
 0.8975979  0.1666269 -0.1880768 -0.0009833 -0.3497691 -0.0001422 -0.0000104 -0.2095639 -0.2243419
 1.1540544  0.1424394 -0.1823241 -0.0008949 -0.3110413 -0.0002802  0.0000157 -0.1800438 -0.2162880
 1.4105110  0.1236351 -0.1767021  0.0010361 -0.2810541 -0.0000682 -0.0000842 -0.1584231 -0.2084449
 1.6669675  0.1098493 -0.1696999  0.0034724 -0.2583874  0.0000582 -0.0000784 -0.1389386 -0.2021036
 1.9234241  0.0996936 -0.1635349  0.0048656 -0.2390146 -0.0000180  0.0000169 -0.1231654 -0.1953601
 2.1798806  0.0913136 -0.1583313  0.0064296 -0.2239368  0.0000537 -0.0001118 -0.1094496 -0.1887979
 2.4363372  0.0849332 -0.1533419  0.0078944 -0.2114209 -0.0000813 -0.0000046 -0.0980178 -0.1830222
 2.6927937  0.0788029 -0.1482866  0.0095255 -0.1995673  0.0000151  0.0001378 -0.0877312 -0.1771451
 2.9492502  0.0736435 -0.1439351  0.0106698 -0.1906273  0.0000563  0.0000071 -0.0788415 -0.1713831
 3.2057068  0.0693883 -0.1407877  0.0113517 -0.1818893 -0.0002037 -0.0001388 -0.0719900 -0.1669120
 3.4621633  0.0652495 -0.1361371  0.0126372 -0.1740713 -0.0000378  0.0003276 -0.0645411 -0.1615304
 3.7186199  0.0630234 -0.1333945  0.0127759 -0.1672776 -0.0000041 -0.0000436 -0.0585854 -0.1564439
 3.9750764  0.0591738 -0.1298307  0.0122976 -0.1613052 -0.0002051  0.0000877 -0.0527322 -0.1520486
 4.2315330  0.0563909 -0.1274796  0.0126160 -0.1549827  0.0002861  0.0000147 -0.0487175 -0.1475337
 4.4879895  0.0541725 -0.1247346  0.0133497 -0.1492270 -0.0000189 -0.0001812 -0.0446149 -0.1439116
 4.7444460  0.0509738 -0.1211994  0.0130988 -0.1447969 -0.0001748  0.0000943 -0.0411633 -0.1398841
 5.0009026  0.0483556 -0.1185163  0.0130430 -0.1398461  0.0001070 -0.0001085 -0.0376236 -0.1363946
 5.2573591  0.0461382 -0.1164584  0.0129877 -0.1359662 -0.0000813  0.0001793 -0.0342894 -0.1326795
 5.5138157  0.0441824 -0.1147448  0.0128063 -0.1317487  0.0000095 -0.0000398 -0.0318506 -0.1293387
 5.7702722  0.0423245 -0.1112242  0.0126294 -0.1279441  0.0000665 -0.0002561 -0.0294261 -0.1261915
