#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0217497 -0.4196851  0.1687468  0.0250228 -0.0396044  0.2225396 -0.0029451  0.0000182
 0.3846848 -0.0033492 -0.3506531  0.1353584  0.0148791 -0.0186198  0.1399518 -0.0005944  0.0000965
 0.6411414 -0.0100960 -0.3079975  0.1113418  0.0105545 -0.0120685  0.0966332 -0.0002297 -0.0000612
 0.8975979 -0.0110146 -0.2778295  0.0935522  0.0090569 -0.0103885  0.0717726 -0.0000994 -0.0000480
 1.1540544 -0.0103465 -0.2546094  0.0802664  0.0083815 -0.0095757  0.0557359 -0.0001817  0.0000472
 1.4105110 -0.0079240 -0.2363981  0.0701865  0.0082668 -0.0091918  0.0444870 -0.0000990  0.0000744
 1.6669675 -0.0056595 -0.2218799  0.0620546  0.0081155 -0.0085843  0.0366888 -0.0000234 -0.0000568
 1.9234241 -0.0031342 -0.2092421  0.0554582  0.0078404 -0.0085089  0.0304049 -0.0000082  0.0000798
 2.1798806 -0.0011396 -0.1990096  0.0501829  0.0076649 -0.0080101  0.0254603  0.0000012 -0.0000224
 2.4363372  0.0006631 -0.1892505  0.0453921  0.0073303 -0.0076029  0.0217736 -0.0000826  0.0000444
 2.6927937  0.0027379 -0.1812894  0.0414768  0.0069575 -0.0073319  0.0188227  0.0000549  0.0000989
 2.9492502  0.0041459 -0.1739819  0.0382605  0.0066889 -0.0065514  0.0163383 -0.0000038 -0.0000217
 3.2057068  0.0050944 -0.1676480  0.0350248  0.0066879 -0.0063996  0.0141775  0.0000264 -0.0000547
 3.4621633  0.0065790 -0.1612813  0.0325572  0.0062026 -0.0057807  0.0124402  0.0000797 -0.0001002
 3.7186199  0.0072517 -0.1557452  0.0302969  0.0058744 -0.0051773  0.0109506 -0.0000213 -0.0000703
 3.9750764  0.0077332 -0.1506071  0.0281113  0.0053284 -0.0051350  0.0098935  0.0000291  0.0000505
 4.2315330  0.0083236 -0.1462205  0.0260730  0.0054797 -0.0049304  0.0087947 -0.0000209  0.0000216
 4.4879895  0.0086849 -0.1416268  0.0243576  0.0049775 -0.0043402  0.0078649  0.0000450 -0.0000560
 4.7444460  0.0090758 -0.1374665  0.0228678  0.0047273 -0.0041658  0.0070643 -0.0000419 -0.0000185
 5.0009026  0.0095064 -0.1338597  0.0216879  0.0044116 -0.0038333  0.0065507 -0.0000492 -0.0000288
 5.2573591  0.0095449 -0.1301779  0.0200618  0.0040208 -0.0037922  0.0055577 -0.0000435  0.0001148
 5.5138157  0.0092974 -0.1266022  0.0190115  0.0039760 -0.0027896  0.0055563  0.0000403  0.0001078
 5.7702722  0.0094710 -0.1234172  0.0180169  0.0035665 -0.0026785  0.0048857  0.0000436  0.0000485
 6.0267288  0.0092762 -0.1199238  0.0168614  0.0034947 -0.0027375  0.0042383 -0.0000447 -0.0000436
 6.2831853  0.0096912 -0.1170552  0.0161313  0.0030881 -0.0026888  0.0042050  0.0000007  0.0001477
 6.5396419  0.0088480 -0.1142854  0.0152587  0.0028846 -0.0023681  0.0037328 -0.0000012  0.0000150
 6.7960984  0.0092590 -0.1116864  0.0144997  0.0028543 -0.0021431  0.0032202  0.0000523 -0.0000867
 7.0525549  0.0094407 -0.1091255  0.0136674  0.0028392 -0.0021656  0.0029402  0.0000297  0.0000533
 7.3090115  0.0092653 -0.1061658  0.0126701  0.0023482 -0.0023956  0.0027544  0.0000688 -0.0000255
 7.5654680  0.0088300 -0.1039132  0.0122188  0.0022945 -0.0016952  0.0028036 -0.0000386 -0.0000912
 7.8219246  0.0080121 -0.1012916  0.0116740  0.0022208 -0.0015493  0.0024577 -0.0000466 -0.0000066
 8.0783811  0.0081537 -0.0998841  0.0109808  0.0022018 -0.0015618  0.0026905  0.0000387 -0.0000234
