#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3199030 -0.1449263  0.0610786 -0.6431743 -0.0081414  0.0002596 -0.3574383 -0.2462595
 0.3846848  0.2491361 -0.1804135  0.0149591 -0.4896918 -0.0015453 -0.0000228 -0.2928304 -0.2401179
 0.6411414  0.1998766 -0.1883392  0.0017334 -0.4044540 -0.0006650  0.0000604 -0.2445285 -0.2321827
 0.8975979  0.1657526 -0.1873794 -0.0011408 -0.3491679 -0.0001026  0.0000111 -0.2084167 -0.2241519
 1.1540544  0.1408008 -0.1818001 -0.0006484 -0.3104843 -0.0000969  0.0000930 -0.1799947 -0.2157479
 1.4105110  0.1232061 -0.1757578  0.0006102 -0.2808466 -0.0001874  0.0000198 -0.1572115 -0.2081096
 1.6669675  0.1099528 -0.1700675  0.0028063 -0.2580295 -0.0001801  0.0001587 -0.1384367 -0.2015102
 1.9234241  0.0997530 -0.1633102  0.0043662 -0.2395271 -0.0001827  0.0000494 -0.1231342 -0.1944522
 2.1798806  0.0911013 -0.1574005  0.0063342 -0.2231434 -0.0000053  0.0000353 -0.1091030 -0.1882673
 2.4363372  0.0843425 -0.1519000  0.0083980 -0.2108507  0.0000271  0.0000799 -0.0977091 -0.1825929
 2.6927937  0.0791995 -0.1482087  0.0106081 -0.2004973  0.0001182  0.0000137 -0.0877380 -0.1770551
 2.9492502  0.0731255 -0.1436992  0.0107307 -0.1901002  0.0000604 -0.0000914 -0.0786795 -0.1711822
 3.2057068  0.0695498 -0.1400305  0.0111127 -0.1818349 -0.0001287 -0.0001254 -0.0715148 -0.1657410
 3.4621633  0.0656644 -0.1360844  0.0119861 -0.1742292  0.0000348 -0.0000812 -0.0644527 -0.1611785
 3.7186199  0.0621418 -0.1322099  0.0129441 -0.1663593  0.0001164  0.0000016 -0.0585369 -0.1569478
 3.9750764  0.0586756 -0.1298348  0.0126093 -0.1603474 -0.0000166 -0.0000475 -0.0530105 -0.1521286
 4.2315330  0.0563098 -0.1265005  0.0129484 -0.1550075  0.0000707 -0.0000754 -0.0484295 -0.1472562
 4.4879895  0.0541873 -0.1235800  0.0131848 -0.1495770 -0.0000065 -0.0000846 -0.0441021 -0.1437894
 4.7444460  0.0509677 -0.1212492  0.0132247 -0.1446233 -0.0000638  0.0000218 -0.0402432 -0.1398585
 5.0009026  0.0483543 -0.1179220  0.0129295 -0.1402973  0.0001069 -0.0000476 -0.0369987 -0.1353433
 5.2573591  0.0467736 -0.1160466  0.0120673 -0.1352870 -0.0000545 -0.0001094 -0.0341099 -0.1324567
 5.5138157  0.0446505 -0.1135400  0.0125694 -0.1315664  0.0001065 -0.0000527 -0.0316250 -0.1285651
 5.7702722  0.0425107 -0.1110902  0.0127001 -0.1276145 -0.0000766 -0.0000621 -0.0295511 -0.1257059
 6.0267288  0.0402876 -0.1091173  0.0118781 -0.1241497 -0.0000095  0.0001287 -0.0271042 -0.1217773
 6.2831853  0.0392508 -0.1070812  0.0118139 -0.1212308  0.0000466  0.0000571 -0.0247847 -0.1194033
 6.5396419  0.0371258 -0.1051614  0.0117724 -0.1179625  0.0000203 -0.0002011 -0.0234389 -0.1160173
 6.7960984  0.0353067 -0.1023567  0.0113957 -0.1144151 -0.0001256  0.0000886 -0.0213985 -0.1133217
