#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3198582 -0.1456242  0.0631432 -0.6450904 -0.0097269 -0.0000331 -0.3559077 -0.2474438
 0.3846848  0.2483161 -0.1806992  0.0150776 -0.4903385 -0.0019658 -0.0001997 -0.2928377 -0.2409350
 0.6411414  0.1997663 -0.1892166  0.0018111 -0.4051853 -0.0006854 -0.0000101 -0.2450051 -0.2328380
 0.8975979  0.1655184 -0.1875846 -0.0011240 -0.3494641  0.0000330 -0.0000593 -0.2090900 -0.2239476
 1.1540544  0.1408507 -0.1822509 -0.0003300 -0.3101895 -0.0003673 -0.0000775 -0.1805731 -0.2167836
 1.4105110  0.1233869 -0.1762208  0.0000215 -0.2805522  0.0000890 -0.0001742 -0.1581306 -0.2089743
 1.6669675  0.1099896 -0.1682610  0.0030247 -0.2581096  0.0001084  0.0000476 -0.1390511 -0.2015576
 1.9234241  0.0994880 -0.1637899  0.0054166 -0.2396588 -0.0000609  0.0000081 -0.1227508 -0.1949343
 2.1798806  0.0913823 -0.1578155  0.0070001 -0.2243636  0.0000729  0.0000621 -0.1099892 -0.1890576
 2.4363372  0.0841881 -0.1526184  0.0080272 -0.2110453  0.0002774  0.0002230 -0.0977787 -0.1829923
 2.6927937  0.0785264 -0.1481067  0.0100038 -0.1997587 -0.0002691  0.0001174 -0.0869240 -0.1773420
 2.9492502  0.0735238 -0.1434958  0.0102426 -0.1900108  0.0000509 -0.0000668 -0.0787654 -0.1720164
 3.2057068  0.0693803 -0.1402413  0.0115687 -0.1817774 -0.0000062  0.0001013 -0.0709728 -0.1659167
 3.4621633  0.0653043 -0.1359349  0.0121876 -0.1739342  0.0000706  0.0003449 -0.0646010 -0.1614207
 3.7186199  0.0616239 -0.1329063  0.0125416 -0.1671552  0.0001190  0.0001047 -0.0584192 -0.1568224
 3.9750764  0.0593557 -0.1296691  0.0131770 -0.1609744 -0.0000667  0.0002017 -0.0527656 -0.1521079
 4.2315330  0.0559603 -0.1265598  0.0130533 -0.1552245  0.0000087  0.0000560 -0.0485106 -0.1476933
 4.4879895  0.0534664 -0.1234429  0.0127208 -0.1493657 -0.0000722 -0.0002416 -0.0444143 -0.1440995
 4.7444460  0.0507463 -0.1208794  0.0135007 -0.1446039  0.0002741 -0.0000986 -0.0403621 -0.1395597
 5.0009026  0.0490678 -0.1176896  0.0132490 -0.1407332  0.0000237  0.0001594 -0.0368303 -0.1364230
 5.2573591  0.0466063 -0.1163228  0.0129378 -0.1356842  0.0000003 -0.0000238 -0.0340264 -0.1324731
 5.5138157  0.0442093 -0.1138516  0.0133038 -0.1316419 -0.0001694 -0.0000255 -0.0311959 -0.1285556
 5.7702722  0.0416583 -0.1103626  0.0125451 -0.1282194 -0.0000051  0.0000377 -0.0286304 -0.1256063
 6.0267288  0.0400689 -0.1083534  0.0127684 -0.1247886  0.0000288 -0.0000023 -0.0272050 -0.1222520
 6.2831853  0.0387784 -0.1064866  0.0117870 -0.1212581  0.0001956 -0.0000276 -0.0245947 -0.1190476
 6.5396419  0.0369476 -0.1041195  0.0118681 -0.1177202 -0.0002408  0.0001600 -0.0232965 -0.1168182
 6.7960984  0.0352244 -0.1020230  0.0112046 -0.1145429 -0.0000664  0.0000368 -0.0216061 -0.1137861
 7.0525549  0.0343673 -0.1004314  0.0107017 -0.1115984 -0.0000067 -0.0001474 -0.0201692 -0.1108189
 7.3090115  0.0326719 -0.0985399  0.0106060 -0.1092453  0.0000042  0.0003090 -0.0186786 -0.1083406
 7.5654680  0.0315094 -0.0969967  0.0107936 -0.1065332 -0.0001105  0.0001351 -0.0177630 -0.1062351
 7.8219246  0.0305345 -0.0950996  0.0108117 -0.1042027 -0.0001603  0.0002172 -0.0160085 -0.1033432
 8.0783811  0.0291852 -0.0925780  0.0097719 -0.1018804  0.0000058 -0.0000310 -0.0152555 -0.1014732
 8.3348377  0.0275700 -0.0915897  0.0099167 -0.0996879  0.0000615 -0.0000726 -0.0142987 -0.0987566
 8.5912942  0.0265559 -0.0896373  0.0091695 -0.0970570 -0.0000610 -0.0001264 -0.0141457 -0.0967288
 8.8477507  0.0251802 -0.0883303  0.0090677 -0.0947470  0.0000542  0.0000286 -0.0127614 -0.0950833
 9.1042073  0.0247586 -0.0859959  0.0086890 -0.0927236 -0.0000406  0.0000979 -0.0117410 -0.0925140
