#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0213746 -0.4187668  0.1689751  0.0255299 -0.0395496  0.2235263 -0.0046718  0.0000712
 0.3846848 -0.0037217 -0.3499260  0.1350491  0.0149173 -0.0180064  0.1398545 -0.0010117  0.0000418
 0.6411414 -0.0102704 -0.3073066  0.1111050  0.0107207 -0.0122015  0.0970287 -0.0003133 -0.0000603
 0.8975979 -0.0114677 -0.2773549  0.0935165  0.0093570 -0.0102183  0.0716971 -0.0000965  0.0001200
 1.1540544 -0.0100500 -0.2544661  0.0802410  0.0085804 -0.0092136  0.0557904 -0.0002203  0.0000667
 1.4105110 -0.0082557 -0.2366531  0.0704650  0.0080598 -0.0084910  0.0446865 -0.0000084  0.0000112
 1.6669675 -0.0059390 -0.2215298  0.0620886  0.0079033 -0.0084867  0.0363271 -0.0001704  0.0000502
 1.9234241 -0.0030617 -0.2090547  0.0555572  0.0078209 -0.0085116  0.0301561  0.0000423 -0.0000652
 2.1798806 -0.0012071 -0.1986589  0.0501186  0.0076244 -0.0079895  0.0256795 -0.0000270  0.0000553
 2.4363372  0.0010262 -0.1897949  0.0457062  0.0073951 -0.0074324  0.0222153 -0.0000384  0.0000514
 2.6927937  0.0025101 -0.1811403  0.0415706  0.0071063 -0.0070427  0.0187255 -0.0000022  0.0000532
 2.9492502  0.0044076 -0.1738348  0.0382457  0.0068023 -0.0066459  0.0164267  0.0000453  0.0000009
 3.2057068  0.0055592 -0.1675810  0.0351712  0.0066727 -0.0057326  0.0142328  0.0000573  0.0001032
 3.4621633  0.0067960 -0.1613486  0.0323769  0.0061223 -0.0059175  0.0124416  0.0000106 -0.0000509
 3.7186199  0.0075485 -0.1557715  0.0301827  0.0058162 -0.0052587  0.0112375 -0.0000413  0.0000147
 3.9750764  0.0079745 -0.1508429  0.0282392  0.0055310 -0.0048157  0.0098337  0.0000392 -0.0001402
 4.2315330  0.0081835 -0.1458983  0.0261912  0.0051125 -0.0046244  0.0087416  0.0000882 -0.0001138
 4.4879895  0.0088291 -0.1415770  0.0247968  0.0049023 -0.0040380  0.0080103  0.0000644  0.0000013
 4.7444460  0.0088335 -0.1374375  0.0228904  0.0044781 -0.0036619  0.0071454 -0.0000837 -0.0000791
 5.0009026  0.0092921 -0.1338478  0.0214101  0.0042555 -0.0038810  0.0062468 -0.0000103 -0.0000045
 5.2573591  0.0096592 -0.1300235  0.0200106  0.0040161 -0.0035027  0.0058314  0.0000315 -0.0000962
 5.5138157  0.0096222 -0.1264745  0.0191499  0.0039276 -0.0031190  0.0051817 -0.0000376 -0.0000011
 5.7702722  0.0095727 -0.1232577  0.0179897  0.0036379 -0.0026941  0.0045617 -0.0000069 -0.0001943
