#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1706498 -0.7506943  0.2252236  0.0998078  0.0169787 -0.0228780  0.0062769  0.0000192
 0.3846848 -0.1496682 -0.6544939  0.1681888  0.0731121  0.0068233 -0.0100251  0.0012821 -0.0001222
 0.6411414 -0.1308470 -0.5884084  0.1330123  0.0627554  0.0045848 -0.0057898  0.0005150  0.0000999
 0.8975979 -0.1134294 -0.5399347  0.1094061  0.0572578  0.0035123 -0.0035642  0.0001968 -0.0000687
 1.1540544 -0.0968495 -0.5008195  0.0924710  0.0534340  0.0027692 -0.0023169  0.0000948  0.0000116
 1.4105110 -0.0834734 -0.4689193  0.0798182  0.0507365  0.0022597 -0.0015041  0.0000569 -0.0000278
 1.6669675 -0.0706921 -0.4430837  0.0699353  0.0484639  0.0018903 -0.0009038  0.0000060  0.0001386
 1.9234241 -0.0593279 -0.4204496  0.0617796  0.0466220  0.0015364 -0.0005875  0.0000334  0.0000395
 2.1798806 -0.0499898 -0.4006310  0.0551945  0.0445994  0.0013273 -0.0003149 -0.0000139  0.0001301
 2.4363372 -0.0414879 -0.3832748  0.0494842  0.0432058  0.0010986 -0.0001992  0.0001335  0.0001199
 2.6927937 -0.0338792 -0.3681526  0.0446988  0.0416173  0.0009092 -0.0001023 -0.0000429  0.0000822
 2.9492502 -0.0278212 -0.3539798  0.0407422  0.0402905  0.0007504  0.0000127  0.0000804  0.0000653
 3.2057068 -0.0227458 -0.3409644  0.0371857  0.0387607  0.0006610  0.0000873 -0.0001084  0.0000398
 3.4621633 -0.0178230 -0.3296190  0.0339447  0.0374554  0.0005992  0.0000829 -0.0000045  0.0000028
 3.7186199 -0.0140941 -0.3186984  0.0311487  0.0360948  0.0004825  0.0001246 -0.0000388 -0.0000075
 3.9750764 -0.0108848 -0.3085870  0.0287321  0.0348920  0.0004422  0.0001518 -0.0000152 -0.0000230
 4.2315330 -0.0077416 -0.2991946  0.0264209  0.0338401  0.0003403  0.0001224  0.0000031  0.0000188
 4.4879895 -0.0053435 -0.2909132  0.0243695  0.0327857  0.0002693  0.0000919  0.0000955 -0.0000476
 4.7444460 -0.0032040 -0.2820565  0.0227557  0.0315404  0.0002359  0.0001092  0.0000250 -0.0000259
 5.0009026 -0.0013015 -0.2738648  0.0212442  0.0306787  0.0002258  0.0000898  0.0001240 -0.0000044
 5.2573591 -0.0001345 -0.2662287  0.0197017  0.0296981  0.0001957  0.0001161 -0.0001169  0.0000051
 5.5138157  0.0015559 -0.2592468  0.0185112  0.0287017  0.0002242  0.0001221 -0.0000594  0.0000560
 5.7702722  0.0025587 -0.2525520  0.0172719  0.0277855  0.0001579  0.0000849 -0.0000333  0.0000264
