#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3200945 -0.1458055  0.0630645 -0.6449130 -0.0046207  0.0000558 -0.3560979 -0.2471508
 0.3846848  0.2489595 -0.1811371  0.0146631 -0.4900425 -0.0008030 -0.0000697 -0.2924669 -0.2405600
 0.6411414  0.1999612 -0.1889947  0.0021015 -0.4047978 -0.0003479 -0.0000155 -0.2448457 -0.2324234
 0.8975979  0.1657750 -0.1881183 -0.0010362 -0.3493190 -0.0000791  0.0000552 -0.2084961 -0.2238980
 1.1540544  0.1411129 -0.1821428 -0.0004378 -0.3107599  0.0000154 -0.0000392 -0.1804010 -0.2157289
 1.4105110  0.1234392 -0.1752885  0.0006747 -0.2807180  0.0000892  0.0000999 -0.1570769 -0.2084189
 1.6669675  0.1102088 -0.1699711  0.0029948 -0.2580362 -0.0001260 -0.0001249 -0.1386149 -0.2014651
 1.9234241  0.1004635 -0.1633461  0.0042830 -0.2394609 -0.0000448 -0.0000477 -0.1222428 -0.1944049
 2.1798806  0.0917805 -0.1579055  0.0074300 -0.2239617  0.0000305  0.0000951 -0.1094910 -0.1880271
 2.4363372  0.0846033 -0.1526430  0.0086331 -0.2109463  0.0001757 -0.0000576 -0.0976219 -0.1823328
 2.6927937  0.0789719 -0.1484609  0.0096541 -0.1993671 -0.0000852 -0.0000182 -0.0874197 -0.1768892
 2.9492502  0.0742425 -0.1442756  0.0107624 -0.1900728  0.0000155  0.0000784 -0.0788602 -0.1713621
 3.2057068  0.0698168 -0.1402905  0.0116807 -0.1811210 -0.0001962  0.0001521 -0.0711898 -0.1659188
 3.4621633  0.0662219 -0.1367245  0.0121084 -0.1738353  0.0001389 -0.0000610 -0.0645527 -0.1614221
 3.7186199  0.0622824 -0.1336017  0.0124958 -0.1670811 -0.0001587  0.0000015 -0.0584453 -0.1564869
 3.9750764  0.0588730 -0.1301549  0.0125988 -0.1597686  0.0001855 -0.0000098 -0.0529943 -0.1524361
 4.2315330  0.0565433 -0.1269903  0.0130135 -0.1549324 -0.0000100  0.0000050 -0.0484985 -0.1480571
 4.4879895  0.0538835 -0.1237782  0.0132125 -0.1499936  0.0000752  0.0000092 -0.0447940 -0.1438262
 4.7444460  0.0509482 -0.1213599  0.0131457 -0.1446758 -0.0001958  0.0000178 -0.0407873 -0.1399053
 5.0009026  0.0487748 -0.1193737  0.0128105 -0.1398923  0.0001152  0.0000285 -0.0372057 -0.1362087
 5.2573591  0.0465486 -0.1159434  0.0135764 -0.1355616 -0.0001141 -0.0001043 -0.0342891 -0.1322397
 5.5138157  0.0447683 -0.1138541  0.0133771 -0.1324922  0.0000518 -0.0000746 -0.0317144 -0.1288122
 5.7702722  0.0422457 -0.1118293  0.0130066 -0.1284460 -0.0001319  0.0000206 -0.0290629 -0.1254370
 6.0267288  0.0404031 -0.1092989  0.0126610 -0.1242027 -0.0000012  0.0001478 -0.0264566 -0.1224818
 6.2831853  0.0384875 -0.1072970  0.0122086 -0.1209724  0.0000688 -0.0001344 -0.0252976 -0.1192282
 6.5396419  0.0368222 -0.1046376  0.0115441 -0.1176138 -0.0000958 -0.0001312 -0.0230685 -0.1165123
 6.7960984  0.0357553 -0.1022861  0.0109756 -0.1144987 -0.0001688  0.0000075 -0.0218707 -0.1130985
 7.0525549  0.0342698 -0.1007011  0.0107419 -0.1120483  0.0000837  0.0000352 -0.0205381 -0.1108181
 7.3090115  0.0324084 -0.0991552  0.0114712 -0.1094515 -0.0000727  0.0000820 -0.0193049 -0.1081118
 7.5654680  0.0313301 -0.0971741  0.0107983 -0.1065700  0.0001334 -0.0001308 -0.0176488 -0.1059629
 7.8219246  0.0306567 -0.0946707  0.0097634 -0.1042611 -0.0001307  0.0000581 -0.0165272 -0.1034725
 8.0783811  0.0300928 -0.0928583  0.0103289 -0.1008731  0.0001124 -0.0000149 -0.0158037 -0.1010935
 8.3348377  0.0280043 -0.0913144  0.0094857 -0.0986281 -0.0001179  0.0000079 -0.0148968 -0.0990067
 8.5912942  0.0273857 -0.0898898  0.0095395 -0.0972400  0.0000494  0.0000371 -0.0136654 -0.0971754
 8.8477507  0.0262813 -0.0888312  0.0093609 -0.0949174 -0.0002336  0.0001356 -0.0128590 -0.0947746
 9.1042073  0.0246639 -0.0873444  0.0086424 -0.0933430 -0.0001120  0.0001230 -0.0124753 -0.0932371
 9.3606638  0.0237081 -0.0852847  0.0087114 -0.0913271 -0.0000063  0.0001094 -0.0113270 -0.0906390
 9.6171204  0.0229008 -0.0832353  0.0080587 -0.0890749 -0.0000928  0.0001377 -0.0107410 -0.0892404
 9.8735769  0.0219036 -0.0824857  0.0083924 -0.0874724  0.0000292  0.0000412 -0.0103360 -0.0878082
 10.1300335  0.0212841 -0.0804506  0.0077616 -0.0854142 -0.0001184  0.0000544 -0.0094694 -0.0849442
 10.3864900  0.0207748 -0.0794233  0.0076990 -0.0838361  0.0000016 -0.0000734 -0.0096397 -0.0841444
 10.6429465  0.0196746 -0.0778708  0.0068298 -0.0820261  0.0000979  0.0000263 -0.0086663 -0.0826124
 10.8994031  0.0192806 -0.0767249  0.0072252 -0.0814534 -0.0000307  0.0000805 -0.0085127 -0.0807328
 11.1558596  0.0194155 -0.0749879  0.0073173 -0.0791319  0.0001136  0.0000647 -0.0076326 -0.0796097
 11.4123162  0.0180993 -0.0736597  0.0068111 -0.0781991 -0.0000355  0.0002255 -0.0075819 -0.0777525
 11.6687727  0.0179422 -0.0732520  0.0060246 -0.0760255  0.0000364 -0.0001200 -0.0076728 -0.0765407
 11.9252293  0.0171424 -0.0720038  0.0055179 -0.0749171 -0.0000416 -0.0000629 -0.0066530 -0.0748376
 12.1816858  0.0159712 -0.0704584  0.0063824 -0.0737266 -0.0000622 -0.0000054 -0.0072418 -0.0736940
 12.4381423  0.0157791 -0.0696984  0.0063156 -0.0727662  0.0000522  0.0000609 -0.0067516 -0.0727693
 12.6945989  0.0153749 -0.0685824  0.0059097 -0.0712820 -0.0002790 -0.0000015 -0.0060947 -0.0712069
 12.9510554  0.0149218 -0.0675027  0.0058713 -0.0704425  0.0000277 -0.0000299 -0.0060548 -0.0704846
 13.2075120  0.0141398 -0.0666830  0.0052749 -0.0687200 -0.0001468  0.0002140 -0.0057566 -0.0698406
 13.4639685  0.0132652 -0.0656513  0.0060487 -0.0683668  0.0001332 -0.0000321 -0.0049258 -0.0683437
 13.7204251  0.0136158 -0.0647901  0.0052071 -0.0671074 -0.0000371 -0.0000446 -0.0049534 -0.0671684
 13.9768816  0.0130353 -0.0640170  0.0044540 -0.0655628 -0.0000932 -0.0000791 -0.0049108 -0.0658870
 14.2333381  0.0124700 -0.0617728  0.0048452 -0.0651557 -0.0000289  0.0002106 -0.0048521 -0.0649755
 14.4897947  0.0117673 -0.0617501  0.0050330 -0.0639761 -0.0000501  0.0000825 -0.0042320 -0.0640267
 14.7462512  0.0121069 -0.0611197  0.0040608 -0.0628248 -0.0000791 -0.0000599 -0.0045592 -0.0627421
 15.0027078  0.0112040 -0.0599618  0.0037798 -0.0611103 -0.0000215  0.0001232 -0.0038330 -0.0619368
 15.2591643  0.0105809 -0.0587589  0.0044743 -0.0609421 -0.0001921 -0.0000842 -0.0037653 -0.0611158
 15.5156209  0.0103129 -0.0579551  0.0042745 -0.0601905  0.0001516  0.0000800 -0.0037443 -0.0603003
 15.7720774  0.0111408 -0.0576533  0.0045963 -0.0593901 -0.0000163  0.0001332 -0.0036167 -0.0595648
 16.0285339  0.0101903 -0.0568950  0.0046742 -0.0584354  0.0001147  0.0000330 -0.0033404 -0.0586488
 16.2849905  0.0099974 -0.0556756  0.0046250 -0.0574717 -0.0001334  0.0001549 -0.0035085 -0.0580777
 16.5414470  0.0100673 -0.0552686  0.0040420 -0.0571660  0.0003491 -0.0001201 -0.0030284 -0.0570582
 16.7979036  0.0092502 -0.0548206  0.0041336 -0.0560376 -0.0001125  0.0002159 -0.0027747 -0.0555508
 17.0543601  0.0098940 -0.0539969  0.0033396 -0.0546666  0.0002681 -0.0002043 -0.0026597 -0.0550149
 17.3108167  0.0089513 -0.0528276  0.0038841 -0.0539533 -0.0002875  0.0000477 -0.0032958 -0.0545541
 17.5672732  0.0090569 -0.0524745  0.0036209 -0.0536433  0.0001299 -0.0001592 -0.0031096 -0.0540863
 17.8237297  0.0087483 -0.0517429  0.0034513 -0.0530337 -0.0001751  0.0000642 -0.0029628 -0.0532567
 18.0801863  0.0088777 -0.0514703  0.0042234 -0.0525552  0.0000904  0.0000162 -0.0022609 -0.0526548
 18.3366428  0.0076688 -0.0503999  0.0038465 -0.0518037 -0.0002334 -0.0001121 -0.0021025 -0.0517689
 18.5930994  0.0079431 -0.0501195  0.0031348 -0.0515955  0.0001114 -0.0000310 -0.0026642 -0.0515598
 18.8495559  0.0082353 -0.0496864  0.0033000 -0.0507216 -0.0001029 -0.0000570 -0.0026147 -0.0506672
 19.1060125  0.0078404 -0.0491380  0.0028410 -0.0498500 -0.0000244  0.0001614 -0.0023545 -0.0493836
 19.3624690  0.0080131 -0.0483884  0.0032626 -0.0494885 -0.0001513 -0.0000595 -0.0023494 -0.0497962
 19.6189256  0.0074471 -0.0478800  0.0028741 -0.0488196 -0.0000342  0.0001132 -0.0016980 -0.0491944
 19.8753821  0.0073127 -0.0468175  0.0029576 -0.0485764 -0.0000401  0.0000518 -0.0018878 -0.0481554
 20.1318386  0.0072751 -0.0472658  0.0024628 -0.0478849  0.0000839 -0.0001129 -0.0017120 -0.0478489
 20.3882952  0.0075308 -0.0465791  0.0025231 -0.0469741 -0.0000529 -0.0000792 -0.0018712 -0.0472238
 20.6447517  0.0065358 -0.0454825  0.0030862 -0.0469458  0.0000630  0.0001404 -0.0017731 -0.0463423
 20.9012083  0.0065336 -0.0450701  0.0029262 -0.0465438 -0.0000043  0.0001068 -0.0018951 -0.0456828
 21.1576648  0.0066846 -0.0446774  0.0020878 -0.0457390 -0.0000460  0.0001211 -0.0021060 -0.0451121
 21.4141214  0.0068478 -0.0438860  0.0026949 -0.0450272 -0.0001461  0.0000547 -0.0019538 -0.0445716
 21.6705779  0.0061256 -0.0441849  0.0025696 -0.0448721  0.0000961 -0.0000856 -0.0020184 -0.0446964
 21.9270344  0.0058080 -0.0439371  0.0024454 -0.0432082  0.0000843 -0.0001305 -0.0018719 -0.0441529
 22.1834910  0.0059736 -0.0429169  0.0029038 -0.0433499 -0.0002134  0.0000012 -0.0014727 -0.0436217
 22.4399475  0.0053473 -0.0424425  0.0026320 -0.0431693 -0.0001484 -0.0001240 -0.0014229 -0.0425505
 22.6964041  0.0054215 -0.0421735  0.0023640 -0.0427279 -0.0000286  0.0000067 -0.0017052 -0.0422738
 22.9528606  0.0053107 -0.0417069  0.0018926 -0.0417593  0.0000812 -0.0000828 -0.0016469 -0.0419306
 23.2093172  0.0054547 -0.0416081  0.0017641 -0.0420076 -0.0000196  0.0000847 -0.0017246 -0.0420357
 23.4657737  0.0054239 -0.0408996  0.0023804 -0.0403717  0.0000752 -0.0001792 -0.0016078 -0.0413834
 23.7222302  0.0054407 -0.0406583  0.0026217 -0.0403536 -0.0001110 -0.0000340 -0.0014882 -0.0404549
 23.9786868  0.0056760 -0.0398153  0.0023310 -0.0405938 -0.0000255 -0.0002208 -0.0012890 -0.0398856
 24.2351433  0.0044946 -0.0403115  0.0019823 -0.0401673 -0.0000545 -0.0002102 -0.0014073 -0.0395589
 24.4915999  0.0052023 -0.0387321  0.0019007 -0.0398916 -0.0000848  0.0000586 -0.0017572 -0.0393369
 24.7480564  0.0042362 -0.0389861  0.0025055 -0.0396679 -0.0000448  0.0000132 -0.0012840 -0.0390883
 25.0045130  0.0046484 -0.0393946  0.0023822 -0.0394195  0.0001766  0.0001500 -0.0012104 -0.0380878
 25.2609695  0.0042394 -0.0376775  0.0018980 -0.0381289 -0.0000566  0.0000469 -0.0013859 -0.0381192
 25.5174260  0.0041680 -0.0371182  0.0020947 -0.0381302  0.0001861 -0.0000310 -0.0006083 -0.0382813
 25.7738826  0.0045735 -0.0370341  0.0017174 -0.0377086 -0.0004316 -0.0001023 -0.0007801 -0.0371916
 26.0303391  0.0045188 -0.0360426  0.0014073 -0.0374958  0.0001185 -0.0000089 -0.0014133 -0.0367862
 26.2867957  0.0046704 -0.0370146  0.0020079 -0.0371822 -0.0004055  0.0000854 -0.0014343 -0.0364473
 26.5432522  0.0045554 -0.0361663  0.0016103 -0.0364034  0.0001126 -0.0000652 -0.0015952 -0.0360529
 26.7997088  0.0041122 -0.0363884  0.0018400 -0.0358802 -0.0003390 -0.0000873 -0.0013988 -0.0361461
 27.0561653  0.0039562 -0.0356914  0.0019928 -0.0357486 -0.0000356 -0.0000899 -0.0014340 -0.0358925
 27.3126218  0.0039681 -0.0364478  0.0019770 -0.0354596 -0.0001959  0.0001971 -0.0014071 -0.0360203
 27.5690784  0.0031548 -0.0353042  0.0015725 -0.0354362  0.0000496  0.0000672 -0.0013114 -0.0354188
 27.8255349  0.0032682 -0.0348399  0.0014004 -0.0347131 -0.0000946 -0.0000742 -0.0010244 -0.0352981
 28.0819915  0.0034514 -0.0341619  0.0018120 -0.0353617 -0.0001034 -0.0000438 -0.0008651 -0.0341051
 28.3384480  0.0035200 -0.0341399  0.0013697 -0.0344513 -0.0001984  0.0001572 -0.0014780 -0.0343800
 28.5949046  0.0039590 -0.0333932  0.0020352 -0.0345697  0.0000556 -0.0000812 -0.0013120 -0.0343112
 28.8513611  0.0035938 -0.0340259  0.0016773 -0.0339171 -0.0000441  0.0000270 -0.0011094 -0.0334830
 29.1078176  0.0034208 -0.0337486  0.0010000 -0.0344295  0.0000286 -0.0002213 -0.0007493 -0.0332659
 29.3642742  0.0034940 -0.0337998  0.0015222 -0.0327031 -0.0000680  0.0000773 -0.0009271 -0.0331395
 29.6207307  0.0027975 -0.0325964  0.0013037 -0.0332132  0.0000017 -0.0000148 -0.0013876 -0.0324569
 29.8771873  0.0034286 -0.0317541  0.0015748 -0.0323555 -0.0001744 -0.0000838 -0.0011380 -0.0323923
 30.1336438  0.0031450 -0.0318318  0.0014848 -0.0329533 -0.0000753  0.0000064 -0.0011344 -0.0326912
 30.3901004  0.0032909 -0.0317918  0.0009872 -0.0323879 -0.0001766 -0.0000286 -0.0014731 -0.0322648
 30.6465569  0.0037799 -0.0316391  0.0012043 -0.0323323 -0.0000660  0.0000225 -0.0009753 -0.0324491
 30.9030134  0.0026503 -0.0316424  0.0009883 -0.0319039 -0.0001880  0.0000565 -0.0011409 -0.0317010
