#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0220271 -0.4206477  0.1688833  0.0256352 -0.0403364  0.2244961 -0.0042381  0.0001923
 0.3846848 -0.0036042 -0.3500920  0.1356536  0.0150810 -0.0187468  0.1404141 -0.0008890  0.0001148
 0.6411414 -0.0104334 -0.3079216  0.1111540  0.0108609 -0.0125309  0.0972378 -0.0002684 -0.0000513
 0.8975979 -0.0114478 -0.2777827  0.0934415  0.0092993 -0.0102422  0.0719021 -0.0001635 -0.0000394
 1.1540544 -0.0103778 -0.2545792  0.0805567  0.0085996 -0.0093580  0.0554515 -0.0000963 -0.0000397
 1.4105110 -0.0081663 -0.2363716  0.0700825  0.0080377 -0.0090633  0.0440784  0.0000160 -0.0000081
 1.6669675 -0.0057355 -0.2217363  0.0620999  0.0079870 -0.0086214  0.0363304  0.0000192 -0.0000188
 1.9234241 -0.0034263 -0.2091806  0.0554334  0.0081456 -0.0083100  0.0300847 -0.0000444  0.0000320
 2.1798806 -0.0014282 -0.1986816  0.0498673  0.0076577 -0.0079318  0.0257505  0.0000419  0.0000269
 2.4363372  0.0008092 -0.1896003  0.0454069  0.0074568 -0.0077205  0.0219901 -0.0000490 -0.0000015
 2.6927937  0.0022060 -0.1807675  0.0414911  0.0074607 -0.0069988  0.0189624  0.0000612 -0.0000487
 2.9492502  0.0041395 -0.1739863  0.0381159  0.0070880 -0.0062801  0.0162723 -0.0000227 -0.0000169
 3.2057068  0.0053847 -0.1672392  0.0351833  0.0065675 -0.0063067  0.0145597 -0.0000203 -0.0000365
 3.4621633  0.0062104 -0.1614704  0.0325054  0.0064435 -0.0055552  0.0128199  0.0000297  0.0000413
 3.7186199  0.0073396 -0.1558642  0.0302943  0.0060324 -0.0053452  0.0114983  0.0000336  0.0000248
 3.9750764  0.0079270 -0.1507620  0.0281128  0.0054295 -0.0049182  0.0096022 -0.0000174  0.0000182
 4.2315330  0.0082593 -0.1459095  0.0263741  0.0051227 -0.0043401  0.0083551 -0.0000535 -0.0000350
 4.4879895  0.0086158 -0.1418092  0.0246289  0.0049073 -0.0045108  0.0080287  0.0001235  0.0000071
 4.7444460  0.0089106 -0.1380271  0.0229723  0.0048210 -0.0040611  0.0068235 -0.0000267 -0.0000587
 5.0009026  0.0094359 -0.1337915  0.0216087  0.0042229 -0.0034881  0.0063434  0.0000662 -0.0000416
 5.2573591  0.0098340 -0.1300837  0.0200662  0.0039254 -0.0035436  0.0057525  0.0000246 -0.0000965
 5.5138157  0.0094225 -0.1266569  0.0193185  0.0037167 -0.0029803  0.0049226  0.0000137  0.0000412
 5.7702722  0.0090246 -0.1234078  0.0179298  0.0035978 -0.0028111  0.0044917 -0.0000528 -0.0000718
 6.0267288  0.0099549 -0.1204479  0.0169179  0.0034080 -0.0030253  0.0045985  0.0000199 -0.0000722
 6.2831853  0.0091793 -0.1173042  0.0158770  0.0030778 -0.0025418  0.0039640  0.0000715 -0.0000387
 6.5396419  0.0092514 -0.1143746  0.0151892  0.0029092 -0.0021654  0.0036131  0.0000026  0.0000258
 6.7960984  0.0091856 -0.1115855  0.0144651  0.0028295 -0.0023166  0.0029452 -0.0000157 -0.0000067
 7.0525549  0.0091438 -0.1088669  0.0135935  0.0024671 -0.0021826  0.0027667  0.0000605  0.0000733
 7.3090115  0.0094261 -0.1063916  0.0127084  0.0024530 -0.0023186  0.0027715  0.0000321 -0.0000378
 7.5654680  0.0087220 -0.1039695  0.0122833  0.0021134 -0.0016857  0.0023838 -0.0000115 -0.0000269
 7.8219246  0.0084943 -0.1016221  0.0113680  0.0022626 -0.0018685  0.0026777  0.0000736 -0.0000031
 8.0783811  0.0083573 -0.0995042  0.0109753  0.0021573 -0.0014749  0.0020097  0.0000490  0.0000682
 8.3348377  0.0082251 -0.0971272  0.0106364  0.0019631 -0.0012279  0.0022402 -0.0000562 -0.0000165
 8.5912942  0.0082050 -0.0954763  0.0100808  0.0015017 -0.0016434  0.0018571 -0.0000345 -0.0000079
 8.8477507  0.0076494 -0.0932466  0.0097307  0.0017480 -0.0010332  0.0019697  0.0000005  0.0000801
 9.1042073  0.0077075 -0.0915689  0.0090145  0.0016592 -0.0015210  0.0017594 -0.0000021  0.0000403
 9.3606638  0.0073868 -0.0891210  0.0087211  0.0014956 -0.0015977  0.0015880 -0.0000348 -0.0000337
 9.6171204  0.0073759 -0.0876592  0.0084769  0.0015839 -0.0012531  0.0012189  0.0000030  0.0000234
 9.8735769  0.0070193 -0.0860808  0.0079967  0.0013075 -0.0010610  0.0014126 -0.0000338 -0.0000455
 10.1300335  0.0068258 -0.0843224  0.0077894  0.0013884 -0.0009266  0.0012213 -0.0000502 -0.0000224
 10.3864900  0.0065410 -0.0828308  0.0073817  0.0013176 -0.0012887  0.0011878  0.0001233  0.0000266
 10.6429465  0.0065293 -0.0815571  0.0068781  0.0010363 -0.0007556  0.0012492  0.0000578  0.0000039
 10.8994031  0.0065211 -0.0801138  0.0069897  0.0010007 -0.0008512  0.0014212 -0.0000348  0.0000496
 11.1558596  0.0062277 -0.0785232  0.0065515  0.0010666 -0.0008822  0.0011584  0.0000861  0.0000123
 11.4123162  0.0055879 -0.0768614  0.0062291  0.0010685 -0.0006511  0.0008667  0.0000382  0.0000304
 11.6687727  0.0058353 -0.0752589  0.0061028  0.0008899 -0.0008256  0.0008062 -0.0000485 -0.0000689
 11.9252293  0.0055866 -0.0745374  0.0059959  0.0007329 -0.0006942  0.0010869  0.0000128  0.0000718
 12.1816858  0.0053311 -0.0729677  0.0057807  0.0009890 -0.0003295  0.0010209  0.0000716  0.0001050
 12.4381423  0.0055581 -0.0720067  0.0055202  0.0008348 -0.0005889  0.0009273 -0.0000848 -0.0000011
 12.6945989  0.0050385 -0.0707542  0.0054754  0.0008321 -0.0008467  0.0011386  0.0000150 -0.0000254
 12.9510554  0.0046947 -0.0694563  0.0051027  0.0009613 -0.0005501  0.0005458  0.0000277 -0.0001680
 13.2075120  0.0051755 -0.0686961  0.0051121  0.0006552 -0.0003154  0.0005504 -0.0000119 -0.0000062
 13.4639685  0.0048245 -0.0673671  0.0049181  0.0006970 -0.0005535  0.0006790 -0.0000627  0.0001149
 13.7204251  0.0049852 -0.0663106  0.0046069  0.0008153 -0.0008088  0.0006490 -0.0000378  0.0000581
 13.9768816  0.0047362 -0.0652403  0.0045656  0.0007317 -0.0004436  0.0005082  0.0000171 -0.0000454
 14.2333381  0.0044611 -0.0644515  0.0042687  0.0006754 -0.0001072  0.0005179  0.0000267  0.0000134
 14.4897947  0.0040404 -0.0629687  0.0042864  0.0006192  0.0000312  0.0005377 -0.0000197  0.0001230
 14.7462512  0.0043949 -0.0625159  0.0040772  0.0006216 -0.0001851  0.0009471  0.0000876 -0.0000648
 15.0027078  0.0045894 -0.0614233  0.0039957  0.0004548 -0.0005434  0.0006273  0.0000406  0.0000693
 15.2591643  0.0043383 -0.0603133  0.0038980  0.0003934 -0.0005502  0.0000922 -0.0000096  0.0000030
 15.5156209  0.0039524 -0.0599252  0.0037414  0.0003799 -0.0000844  0.0006724 -0.0000611 -0.0000454
 15.7720774  0.0036874 -0.0587460  0.0036168  0.0002869 -0.0003105  0.0001742  0.0000792  0.0000482
 16.0285339  0.0038333 -0.0580656  0.0032676  0.0006118 -0.0005734  0.0005807  0.0000737  0.0000510
 16.2849905  0.0037029 -0.0568015  0.0036421  0.0002499 -0.0006074  0.0002661  0.0000833  0.0000416
 16.5414470  0.0040706 -0.0566568  0.0033857  0.0004030 -0.0002796  0.0002461  0.0000419 -0.0000537
 16.7979036  0.0034518 -0.0557883  0.0032185  0.0003255 -0.0004842  0.0002259 -0.0000331 -0.0000233
 17.0543601  0.0033819 -0.0548713  0.0032529  0.0003832 -0.0000142  0.0002573 -0.0001186  0.0000426
 17.3108167  0.0031333 -0.0542684  0.0030714 -0.0000016 -0.0003025 -0.0000128 -0.0000008  0.0000314
 17.5672732  0.0034744 -0.0536965  0.0030176  0.0003366 -0.0003287  0.0006097  0.0000716  0.0000459
 17.8237297  0.0028961 -0.0529414  0.0028500  0.0002370 -0.0001570  0.0005278  0.0000621  0.0001224
 18.0801863  0.0031442 -0.0522131  0.0026068  0.0003735 -0.0005903  0.0004560 -0.0000624  0.0000247
 18.3366428  0.0032090 -0.0511050  0.0027583  0.0003216 -0.0003597  0.0001116  0.0000571 -0.0000446
 18.5930994  0.0031134 -0.0508484  0.0027168  0.0002250 -0.0004563  0.0001712  0.0000299  0.0000731
 18.8495559  0.0028218 -0.0502835  0.0026115  0.0001621 -0.0002350  0.0001083  0.0000564  0.0000060
 19.1060125  0.0030126 -0.0496622  0.0023146  0.0001343 -0.0002269 -0.0001382  0.0000933  0.0000364
 19.3624690  0.0028369 -0.0489292  0.0022539  0.0003622 -0.0003561  0.0004630  0.0000548 -0.0000362
 19.6189256  0.0026015 -0.0485306  0.0023896  0.0001410 -0.0001682  0.0000168 -0.0000501 -0.0001248
 19.8753821  0.0029792 -0.0478921  0.0022540  0.0001933 -0.0006197 -0.0001933  0.0000145 -0.0000323
 20.1318386  0.0025343 -0.0470378  0.0023753  0.0001279 -0.0000438 -0.0002316  0.0000073  0.0000289
 20.3882952  0.0025578 -0.0468686  0.0021426  0.0002312 -0.0004209  0.0002541  0.0000517  0.0000347
 20.6447517  0.0023999 -0.0462672  0.0020767 -0.0000732 -0.0004224 -0.0000060  0.0000079  0.0000006
 20.9012083  0.0025543 -0.0455844  0.0021960  0.0002269 -0.0003603 -0.0000776 -0.0000349  0.0000046
 21.1576648  0.0024438 -0.0452041  0.0020471  0.0000402 -0.0005783  0.0000462  0.0000212 -0.0000350
 21.4141214  0.0021278 -0.0444463  0.0021380  0.0002438 -0.0004455 -0.0002222 -0.0000597 -0.0000751
 21.6705779  0.0022616 -0.0443237  0.0020344  0.0005133 -0.0000533  0.0000819  0.0000447 -0.0000021
