#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  0.0222086 -0.4202235  0.1687199  0.0253871 -0.0399116  0.2231083 -0.0027629  0.0000770
 0.3846848 -0.0035477 -0.3502936  0.1352401  0.0147952 -0.0185536  0.1396747 -0.0004680 -0.0000214
 0.6411414 -0.0102168 -0.3074457  0.1110737  0.0109118 -0.0120810  0.0965539 -0.0002057  0.0001221
 0.8975979 -0.0113734 -0.2772579  0.0934645  0.0091273 -0.0102101  0.0719020 -0.0000208 -0.0000045
 1.1540544 -0.0102677 -0.2547138  0.0804163  0.0085665 -0.0092122  0.0554603 -0.0001018  0.0000069
 1.4105110 -0.0082048 -0.2364272  0.0700507  0.0081873 -0.0088679  0.0441251 -0.0001364  0.0001649
 1.6669675 -0.0056913 -0.2217797  0.0621157  0.0080357 -0.0087115  0.0362262 -0.0000623  0.0000497
 1.9234241 -0.0028864 -0.2093611  0.0556114  0.0079358 -0.0083892  0.0305229 -0.0000621 -0.0000865
 2.1798806 -0.0010763 -0.1986432  0.0499838  0.0074438 -0.0079656  0.0254003  0.0000098 -0.0000229
 2.4363372  0.0006540 -0.1895510  0.0455025  0.0073544 -0.0074444  0.0214440 -0.0000020 -0.0000430
 2.6927937  0.0025161 -0.1816411  0.0413912  0.0072364 -0.0072996  0.0186009 -0.0001966  0.0000470
 2.9492502  0.0038008 -0.1739011  0.0381016  0.0070083 -0.0061580  0.0164914  0.0000315 -0.0000874
 3.2057068  0.0057526 -0.1675377  0.0351666  0.0066725 -0.0062093  0.0146885  0.0000349 -0.0001002
 3.4621633  0.0063211 -0.1613119  0.0324596  0.0062865 -0.0055219  0.0125736  0.0000156 -0.0000196
 3.7186199  0.0071109 -0.1559310  0.0301863  0.0058284 -0.0051076  0.0110369 -0.0000676  0.0000473
 3.9750764  0.0080831 -0.1504781  0.0280317  0.0055832 -0.0050982  0.0095476  0.0000754 -0.0000982
 4.2315330  0.0082342 -0.1460728  0.0261459  0.0052814 -0.0045374  0.0085732  0.0000323 -0.0000695
 4.4879895  0.0088936 -0.1416112  0.0245156  0.0051817 -0.0043340  0.0079582 -0.0000379 -0.0000546
 4.7444460  0.0093749 -0.1374007  0.0229455  0.0045588 -0.0038114  0.0069407  0.0000482 -0.0000179
 5.0009026  0.0093053 -0.1338991  0.0213317  0.0043068 -0.0036774  0.0064201 -0.0000479 -0.0000971
 5.2573591  0.0090588 -0.1297723  0.0199912  0.0044157 -0.0032544  0.0057531  0.0001230  0.0000405
 5.5138157  0.0097108 -0.1265473  0.0190427  0.0038599 -0.0029898  0.0051477  0.0000769 -0.0001141
 5.7702722  0.0096329 -0.1231583  0.0177399  0.0036519 -0.0024399  0.0047114 -0.0000743  0.0000010
 6.0267288  0.0095189 -0.1201237  0.0167669  0.0035036 -0.0022284  0.0040837  0.0000916  0.0000647
 6.2831853  0.0093988 -0.1171202  0.0159204  0.0030806 -0.0023670  0.0039068  0.0001306 -0.0000981
 6.5396419  0.0094249 -0.1143504  0.0148552  0.0029912 -0.0021619  0.0037164 -0.0000215 -0.0000944
 6.7960984  0.0095036 -0.1114755  0.0140654  0.0028741 -0.0024630  0.0036869 -0.0000149  0.0000916
 7.0525549  0.0091954 -0.1084222  0.0134790  0.0024947 -0.0021339  0.0030208  0.0000399 -0.0000068
 7.3090115  0.0089896 -0.1064102  0.0130702  0.0022553 -0.0018035  0.0029614  0.0000216 -0.0001145
 7.5654680  0.0087204 -0.1038920  0.0120089  0.0020105 -0.0019925  0.0024706  0.0000884  0.0000837
 7.8219246  0.0080554 -0.1017748  0.0116422  0.0020617 -0.0013858  0.0027528 -0.0000140  0.0000674
 8.0783811  0.0083633 -0.0991711  0.0110542  0.0022170 -0.0017145  0.0023050 -0.0000176  0.0000337
 8.3348377  0.0082672 -0.0968874  0.0105321  0.0020411 -0.0013560  0.0019757 -0.0000014  0.0000211
 8.5912942  0.0079088 -0.0949410  0.0100785  0.0017617 -0.0014719  0.0018294 -0.0000166  0.0000288
 8.8477507  0.0075588 -0.0928125  0.0096067  0.0017260 -0.0009554  0.0018491 -0.0000241 -0.0000122
 9.1042073  0.0079352 -0.0908918  0.0094667  0.0018000 -0.0015748  0.0018756  0.0000248  0.0000788
 9.3606638  0.0076638 -0.0892442  0.0087186  0.0014948 -0.0013487  0.0014694 -0.0000501 -0.0000661
 9.6171204  0.0072993 -0.0878381  0.0084236  0.0011050 -0.0014763  0.0016659  0.0000634  0.0000104
 9.8735769  0.0071929 -0.0860192  0.0081693  0.0013179 -0.0012020  0.0016355  0.0000767  0.0000722
 10.1300335  0.0067398 -0.0840952  0.0078121  0.0012543 -0.0012565  0.0012822 -0.0000232  0.0000869
 10.3864900  0.0066403 -0.0830881  0.0075135  0.0011593 -0.0010873  0.0013118 -0.0000099 -0.0000510
 10.6429465  0.0067385 -0.0812580  0.0072209  0.0013267 -0.0009929  0.0015517  0.0000296  0.0000887
 10.8994031  0.0068634 -0.0795360  0.0067437  0.0011252 -0.0013625  0.0010825  0.0000383  0.0000877
 11.1558596  0.0062742 -0.0781809  0.0066122  0.0009524 -0.0008214  0.0007543 -0.0000928  0.0001461
 11.4123162  0.0057815 -0.0768923  0.0062796  0.0008723 -0.0008930  0.0008273  0.0000217 -0.0000329
 11.6687727  0.0057002 -0.0754745  0.0062424  0.0009804 -0.0008793  0.0008367 -0.0001132  0.0000030
 11.9252293  0.0056139 -0.0737833  0.0062146  0.0010392 -0.0001333  0.0009722 -0.0000727 -0.0000303
 12.1816858  0.0057487 -0.0729024  0.0057526  0.0008356 -0.0003922  0.0006233 -0.0000778  0.0000542
 12.4381423  0.0055919 -0.0716330  0.0055123  0.0007640 -0.0005742  0.0005071 -0.0001309 -0.0000558
 12.6945989  0.0054751 -0.0709079  0.0053154  0.0007738 -0.0011448  0.0009408 -0.0001220 -0.0000495
 12.9510554  0.0052523 -0.0694066  0.0050523  0.0007407 -0.0007476  0.0008328  0.0000239 -0.0000037
 13.2075120  0.0048266 -0.0685216  0.0050661  0.0005285 -0.0007616  0.0008087  0.0000181 -0.0000073
 13.4639685  0.0049525 -0.0676314  0.0049123  0.0005196 -0.0005935  0.0006691 -0.0001659 -0.0000772
 13.7204251  0.0046041 -0.0659488  0.0046755  0.0006114 -0.0001603  0.0003941 -0.0000412  0.0000022
 13.9768816  0.0048678 -0.0655173  0.0045898  0.0004732 -0.0007425  0.0004742 -0.0000630  0.0000189
 14.2333381  0.0047290 -0.0643141  0.0043744  0.0003628 -0.0006307  0.0003132  0.0000154  0.0000555
 14.4897947  0.0045379 -0.0633601  0.0041801  0.0005150 -0.0005533  0.0004457  0.0000037 -0.0001481
 14.7462512  0.0038503 -0.0623666  0.0040875  0.0005431 -0.0002301  0.0004659  0.0000231 -0.0000355
 15.0027078  0.0045968 -0.0615650  0.0039307  0.0003169 -0.0005023  0.0007102 -0.0000781  0.0000168
 15.2591643  0.0036670 -0.0605816  0.0036692  0.0004429 -0.0004531  0.0005446  0.0000882 -0.0000398
 15.5156209  0.0040184 -0.0597932  0.0037988  0.0002709 -0.0001956  0.0002120  0.0000436 -0.0000165
 15.7720774  0.0037037 -0.0590484  0.0035813  0.0004090 -0.0000428  0.0004290  0.0000451  0.0000198
