#w_matsubara  G1_Re   G1_Im   G2_Re   G2_Im   G3_Re   G3_Im   G4_Re   G4_Im   
 0.1282283  0.3204193 -0.1461898  0.0634024 -0.6456223 -0.0056514  0.0001964 -0.3560875 -0.2471029
 0.3846848  0.2485374 -0.1807319  0.0154042 -0.4902355 -0.0011891  0.0000386 -0.2925944 -0.2402105
 0.6411414  0.1999071 -0.1896660  0.0022583 -0.4048218 -0.0003231  0.0000225 -0.2449027 -0.2322172
 0.8975979  0.1659488 -0.1872023 -0.0011980 -0.3496362 -0.0000476 -0.0000374 -0.2088670 -0.2238226
 1.1540544  0.1410890 -0.1819491 -0.0007328 -0.3096931 -0.0001070  0.0000632 -0.1807271 -0.2161884
 1.4105110  0.1233030 -0.1761999  0.0010674 -0.2809797  0.0000998  0.0001467 -0.1574244 -0.2086427
 1.6669675  0.1102548 -0.1694978  0.0033799 -0.2576659 -0.0000039 -0.0001893 -0.1392276 -0.2014486
 1.9234241  0.0998295 -0.1638529  0.0047936 -0.2390508 -0.0000478 -0.0001381 -0.1228909 -0.1952261
 2.1798806  0.0915913 -0.1575411  0.0066614 -0.2241474 -0.0001547  0.0000469 -0.1095484 -0.1882948
 2.4363372  0.0842512 -0.1526133  0.0084937 -0.2113946 -0.0000433 -0.0000519 -0.0977219 -0.1828631
 2.6927937  0.0788149 -0.1482006  0.0100721 -0.2001507  0.0000769  0.0000380 -0.0875033 -0.1772065
 2.9492502  0.0743379 -0.1440122  0.0112597 -0.1905181  0.0000127 -0.0000185 -0.0786725 -0.1713464
 3.2057068  0.0694672 -0.1402826  0.0115205 -0.1822564  0.0000017  0.0000440 -0.0708765 -0.1665449
 3.4621633  0.0652792 -0.1362318  0.0120549 -0.1738439 -0.0000751  0.0000310 -0.0646109 -0.1614243
 3.7186199  0.0620560 -0.1327099  0.0127562 -0.1666639 -0.0000739  0.0001228 -0.0582618 -0.1568813
 3.9750764  0.0597256 -0.1299591  0.0127294 -0.1602757 -0.0001094 -0.0000062 -0.0530542 -0.1521982
 4.2315330  0.0554862 -0.1277202  0.0127079 -0.1547895 -0.0001844 -0.0000444 -0.0487522 -0.1479111
 4.4879895  0.0529565 -0.1245546  0.0124831 -0.1494462 -0.0000145  0.0000236 -0.0440598 -0.1437287
 4.7444460  0.0514066 -0.1211090  0.0130093 -0.1438671 -0.0000622 -0.0000108 -0.0401170 -0.1395042
 5.0009026  0.0489840 -0.1180154  0.0134888 -0.1400365  0.0000500  0.0000246 -0.0375601 -0.1354247
 5.2573591  0.0463782 -0.1155322  0.0128043 -0.1358702  0.0000874 -0.0001515 -0.0344488 -0.1319175
 5.5138157  0.0444606 -0.1139873  0.0124778 -0.1311536 -0.0000583 -0.0000011 -0.0318417 -0.1289846
 5.7702722  0.0425515 -0.1113301  0.0126023 -0.1284142  0.0000256  0.0000521 -0.0298346 -0.1255550
 6.0267288  0.0402716 -0.1087554  0.0122964 -0.1246160 -0.0001903  0.0001114 -0.0277879 -0.1221979
 6.2831853  0.0383699 -0.1072212  0.0117090 -0.1212715 -0.0000634  0.0000714 -0.0254427 -0.1197999
 6.5396419  0.0373048 -0.1045286  0.0119023 -0.1177033 -0.0001091  0.0000343 -0.0237804 -0.1163668
 6.7960984  0.0353590 -0.1022183  0.0111612 -0.1147505  0.0001717  0.0001178 -0.0223043 -0.1140695
 7.0525549  0.0343288 -0.0999547  0.0117831 -0.1123103 -0.0000742 -0.0001438 -0.0202956 -0.1112189
 7.3090115  0.0324150 -0.0987824  0.0111272 -0.1091532  0.0000339 -0.0000666 -0.0185083 -0.1085072
 7.5654680  0.0317560 -0.0972227  0.0105815 -0.1064713 -0.0000771 -0.0000693 -0.0174022 -0.1059808
 7.8219246  0.0295373 -0.0950836  0.0104203 -0.1037594 -0.0000405 -0.0001009 -0.0168561 -0.1033764
 8.0783811  0.0293026 -0.0923093  0.0101163 -0.1007862  0.0000624 -0.0000461 -0.0156960 -0.1010641
 8.3348377  0.0279472 -0.0911606  0.0094086 -0.0992633 -0.0000118 -0.0001533 -0.0143116 -0.0993666
 8.5912942  0.0277395 -0.0903236  0.0090839 -0.0971029 -0.0001584  0.0000625 -0.0135821 -0.0964704
 8.8477507  0.0255486 -0.0882573  0.0089053 -0.0954654 -0.0000967  0.0001584 -0.0131603 -0.0949664
 9.1042073  0.0246534 -0.0861322  0.0092036 -0.0936507  0.0000336  0.0000883 -0.0120972 -0.0926802
 9.3606638  0.0242658 -0.0851807  0.0083834 -0.0914122  0.0000038 -0.0000507 -0.0112153 -0.0908569
 9.6171204  0.0237329 -0.0839098  0.0089821 -0.0893184  0.0000902  0.0000246 -0.0108852 -0.0885561
 9.8735769  0.0224343 -0.0825209  0.0081230 -0.0879650  0.0000549  0.0001176 -0.0108216 -0.0875174
 10.1300335  0.0212020 -0.0808410  0.0082601 -0.0854833 -0.0000173 -0.0001732 -0.0096674 -0.0862523
 10.3864900  0.0200629 -0.0794263  0.0082589 -0.0838170 -0.0000351  0.0000696 -0.0096976 -0.0840359
