#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283  5.5733170 -0.5156910 -0.3485733 -0.0669757 -0.2172391  0.1677900  0.0031110  0.0000712
 0.3846848  5.6188562 -0.8751033 -0.3381973 -0.1324468 -0.2251468  0.1333403  0.0012771 -0.0002424
 0.6411414  5.6498413 -1.1407192 -0.3313170 -0.1772957 -0.2220448  0.1073549  0.0009320  0.0002033
 0.8975979  5.6641699 -1.3389890 -0.3283565 -0.2070711 -0.2149693  0.0849864  0.0006207 -0.0007818
 1.1540544  5.6544830 -1.4956618 -0.3264158 -0.2314633 -0.2028033  0.0693760 -0.0000571 -0.0000998
 1.4105110  5.6281637 -1.6200883 -0.3295677 -0.2405932 -0.1920927  0.0630726 -0.0010204 -0.0008058
 1.6669675  5.5949215 -1.7031091 -0.3221260 -0.2392229 -0.1688152  0.0557918 -0.0002125  0.0000615
 1.9234241  5.5659579 -1.7769649 -0.3234935 -0.2458515 -0.1615404  0.0513097  0.0030005 -0.0005172
 2.1798806  5.5240007 -1.8314334 -0.3141052 -0.2418873 -0.1512814  0.0479615  0.0017450  0.0022915
 2.4363372  5.4739191 -1.8708450 -0.3076920 -0.2306276 -0.1286226  0.0473723 -0.0034985  0.0009652
 2.6927937  5.4282794 -1.8936776 -0.3090090 -0.2206229 -0.1187650  0.0421862 -0.0025765 -0.0041558
 2.9492502  5.3812416 -1.8911642 -0.2967578 -0.2120158 -0.1099861  0.0391755  0.0010623  0.0010314
 3.2057068  5.3366849 -1.9029528 -0.2908617 -0.1963345 -0.0928936  0.0446692  0.0045609  0.0008040
 3.4621633  5.2877229 -1.9064043 -0.2895324 -0.1846403 -0.0931733  0.0456850  0.0006819  0.0039992
 3.7186199  5.2520067 -1.8941997 -0.2727370 -0.1744932 -0.0786459  0.0312197 -0.0064208 -0.0014537
 3.9750764  5.1985608 -1.8698332 -0.2624630 -0.1662263 -0.0637299  0.0200645 -0.0016481 -0.0049288
 4.2315330  5.1709177 -1.8465843 -0.2443762 -0.1505511 -0.0621450  0.0270914  0.0050093 -0.0014360
 4.4879895  5.1253876 -1.8381953 -0.2443402 -0.1461202 -0.0501835  0.0043473  0.0015092  0.0072636
 4.7444460  5.1013226 -1.8137746 -0.2369536 -0.1372707 -0.0649788  0.0274528 -0.0044409  0.0044333
 5.0009026  5.0587422 -1.7952717 -0.2185849 -0.1277759 -0.0254331  0.0132726 -0.0036657 -0.0037367
 5.2573591  5.0177276 -1.7604558 -0.2232441 -0.1233781 -0.0284433  0.0161735 -0.0001351 -0.0099461
 5.5138157  4.9799002 -1.7404780 -0.2169247 -0.1163187 -0.0345454 -0.0060229  0.0049634  0.0013745
 5.7702722  4.9819741 -1.6906475 -0.2049071 -0.0915087 -0.0324238 -0.0029124 -0.0013081  0.0006174
 6.0267288  4.9578798 -1.6814587 -0.2075488 -0.0796897 -0.0426615 -0.0011090 -0.0014131  0.0049074
 6.2831853  4.9266322 -1.6626764 -0.2028489 -0.0886116 -0.0133176  0.0136400 -0.0074638 -0.0037131
 6.5396419  4.9119171 -1.6461645 -0.1910764 -0.1021166 -0.0208703  0.0086334 -0.0001116 -0.0022145
 6.7960984  4.8547353 -1.5723166 -0.1901057 -0.0790614 -0.0160090 -0.0035123  0.0005265 -0.0018374
