#w_matsubara  g11_Re     g11_Im     g12_Re     g12_Im     g13_Re     g13_Im     g12_nambu_Re     g12_nambu_Im     
 0.1282283 -0.1709296 -0.7503234  0.2248808  0.0999842  0.0171061 -0.0229307  0.0027351 -0.0001178
 0.3846848 -0.1496062 -0.6546682  0.1678313  0.0731980  0.0068539 -0.0100784  0.0004546  0.0000161
 0.6411414 -0.1305432 -0.5887596  0.1327663  0.0629204  0.0046677 -0.0058422  0.0001861 -0.0001149
 0.8975979 -0.1133070 -0.5392598  0.1092628  0.0570847  0.0035752 -0.0036065  0.0000152  0.0000023
 1.1540544 -0.0976528 -0.5007552  0.0925516  0.0535090  0.0027960 -0.0022805  0.0001069 -0.0000240
 1.4105110 -0.0834144 -0.4688363  0.0796763  0.0507506  0.0022941 -0.0014997  0.0000923 -0.0001600
 1.6669675 -0.0705759 -0.4426755  0.0698637  0.0485811  0.0018651 -0.0009532  0.0000547 -0.0000459
 1.9234241 -0.0589487 -0.4204233  0.0618163  0.0467466  0.0015582 -0.0006395  0.0000594  0.0000780
 2.1798806 -0.0498446 -0.4005865  0.0550093  0.0446546  0.0013178 -0.0004082  0.0000032  0.0000176
 2.4363372 -0.0417396 -0.3835894  0.0495632  0.0431136  0.0010897 -0.0001830  0.0000241  0.0000292
 2.6927937 -0.0342119 -0.3686929  0.0446290  0.0417597  0.0008922 -0.0000661  0.0001486 -0.0000489
 2.9492502 -0.0283025 -0.3539963  0.0406480  0.0402475  0.0007873  0.0000152 -0.0000130  0.0000795
 3.2057068 -0.0218651 -0.3416708  0.0370192  0.0388999  0.0006350  0.0000066 -0.0000164  0.0001057
 3.4621633 -0.0179979 -0.3294506  0.0338994  0.0374606  0.0005750  0.0000530 -0.0000150  0.0000218
 3.7186199 -0.0140523 -0.3189384  0.0311570  0.0361033  0.0005330  0.0001110  0.0000590 -0.0000524
 3.9750764 -0.0102352 -0.3081588  0.0286354  0.0349196  0.0004662  0.0000557 -0.0000540  0.0000852
 4.2315330 -0.0081186 -0.2992480  0.0264840  0.0338354  0.0004112  0.0001133 -0.0000119  0.0000767
 4.4879895 -0.0052032 -0.2902468  0.0245577  0.0328389  0.0002979  0.0001216  0.0000525  0.0000583
 4.7444460 -0.0027962 -0.2816166  0.0227802  0.0315380  0.0002929  0.0000737 -0.0000533  0.0000115
 5.0009026 -0.0014263 -0.2743359  0.0210627  0.0306358  0.0002218  0.0001006  0.0000529  0.0000854
 5.2573591 -0.0005612 -0.2662252  0.0196487  0.0298637  0.0001905  0.0001205 -0.0001148 -0.0000382
 5.5138157  0.0015493 -0.2593887  0.0184660  0.0287804  0.0001670  0.0000775 -0.0000565  0.0001178
 5.7702722  0.0025691 -0.2525057  0.0170999  0.0279542  0.0001456  0.0000747  0.0000855 -0.0000222
 6.0267288  0.0032463 -0.2462252  0.0160895  0.0272054  0.0001092  0.0000604 -0.0000789 -0.0000358
 6.2831853  0.0039896 -0.2401616  0.0151230  0.0262320  0.0001473  0.0000901 -0.0000942  0.0000947
 6.5396419  0.0047684 -0.2344931  0.0140389  0.0256177  0.0001101  0.0000398  0.0000159  0.0000920
 6.7960984  0.0055350 -0.2285529  0.0131715  0.0249748  0.0000863  0.0000081  0.0000072 -0.0000752
 7.0525549  0.0057283 -0.2223216  0.0124758  0.0240093  0.0001484  0.0000552 -0.0000421  0.0000131
 7.3090115  0.0058110 -0.2178355  0.0121128  0.0234244  0.0001019  0.0000527  0.0000023  0.0001007
 7.5654680  0.0061985 -0.2128198  0.0110183  0.0226673  0.0001306  0.0000648 -0.0000527 -0.0000489
 7.8219246  0.0054175 -0.2081869  0.0107391  0.0221671  0.0000265  0.0001420  0.0000006 -0.0000536
